count[times],Measured Time[s],Fx Value[N],Fy Value[N],Fz Value[N],Mx Value[Nm],My Value[Nm],Mz Value[Nm],Temp Value[degC]
1595,1.568202,-0.149,-0.369,-3.07,-0.00316,-0.00254,-0.00138,0
1596,1.569176,-0.147,-0.379,-3.085,-0.00315,-0.00269,-0.00171,0
1597,1.57015,-0.141,-0.397,-3.087,-0.00315,-0.0026,-0.00153,0
1598,1.571124,-0.148,-0.376,-3.073,-0.00305,-0.00264,-0.00163,0
1599,1.572115,-0.128,-0.348,-3.04,-0.00311,-0.00244,-0.00195,0
1600,1.573106,-0.114,-0.387,-3.108,-0.00307,-0.00246,-0.00162,0
1601,1.57408,-0.121,-0.385,-3.085,-0.00309,-0.00269,-0.0015,0
1602,1.575054,-0.128,-0.388,-3.084,-0.00307,-0.00254,-0.00174,0
1603,1.576028,-0.165,-0.403,-3.101,-0.00304,-0.00256,-0.00197,0
1604,1.577019,-0.159,-0.384,-3.077,-0.00307,-0.00267,-0.00218,0
1605,1.57801,-0.149,-0.38,-3.088,-0.00304,-0.00259,-0.00183,0
1606,1.578984,-0.133,-0.377,-3.101,-0.00304,-0.0027,-0.00215,0
1607,1.579958,-0.154,-0.404,-3.099,-0.00305,-0.00284,-0.00195,0
1608,1.580932,-0.157,-0.394,-3.1,-0.00303,-0.00278,-0.00205,0
1609,1.581923,-0.154,-0.393,-3.083,-0.00308,-0.00276,-0.0023,0
1610,1.582914,-0.125,-0.383,-3.088,-0.00302,-0.00272,-0.00227,0
1611,1.583907,-0.145,-0.388,-3.098,-0.00297,-0.00301,-0.00195,0
1612,1.584881,-0.133,-0.375,-3.07,-0.00308,-0.00291,-0.00227,0
1613,1.585855,-0.164,-0.389,-3.078,-0.00303,-0.00289,-0.00215,0
1614,1.586846,-0.133,-0.372,-3.068,-0.00305,-0.00292,-0.00232,0
1615,1.587837,-0.138,-0.38,-3.079,-0.00305,-0.00292,-0.00213,0
1616,1.588811,-0.151,-0.372,-3.118,-0.00326,-0.00288,-0.00219,0
1617,1.589785,-0.154,-0.38,-3.092,-0.0031,-0.00289,-0.00192,0
1618,1.590759,-0.139,-0.386,-3.108,-0.00306,-0.00282,-0.00198,0
1619,1.59175,-0.139,-0.359,-3.087,-0.00318,-0.00296,-0.00239,0
1620,1.592741,-0.138,-0.374,-3.099,-0.00318,-0.00298,-0.00198,0
1621,1.593715,-0.146,-0.383,-3.101,-0.00314,-0.00296,-0.00215,0
1622,1.594689,-0.152,-0.396,-3.102,-0.00304,-0.00296,-0.00253,0
1623,1.595663,-0.159,-0.38,-3.084,-0.00317,-0.00302,-0.00241,0
1624,1.596654,-0.156,-0.378,-3.103,-0.00321,-0.00297,-0.0023,0
1625,1.597645,-0.162,-0.389,-3.08,-0.00318,-0.00297,-0.00209,0
1626,1.598619,-0.145,-0.397,-3.056,-0.00323,-0.00292,-0.0022,0
1627,1.599593,-0.13,-0.388,-3.106,-0.00326,-0.00288,-0.00188,0
1628,1.600567,-0.154,-0.394,-3.065,-0.00302,-0.0028,-0.00193,0
1629,1.601558,-0.164,-0.374,-3.068,-0.00321,-0.00279,-0.00192,0
1630,1.602549,-0.166,-0.376,-3.106,-0.00318,-0.00298,-0.00208,0
1631,1.603523,-0.164,-0.379,-3.093,-0.00304,-0.0029,-0.00224,0
1632,1.604497,-0.147,-0.42,-3.095,-0.00293,-0.00282,-0.00263,0
1633,1.605471,-0.135,-0.422,-3.118,-0.00301,-0.00284,-0.00238,0
1634,1.606462,-0.154,-0.375,-3.118,-0.0031,-0.00289,-0.00245,0
1635,1.607453,-0.148,-0.399,-3.116,-0.00313,-0.00276,-0.00198,0
1636,1.608427,-0.135,-0.378,-3.082,-0.00302,-0.0027,-0.00213,0
1637,1.609401,-0.141,-0.395,-3.108,-0.00291,-0.00276,-0.00203,0
1638,1.610375,-0.153,-0.385,-3.082,-0.00307,-0.00279,-0.00257,0
1639,1.611366,-0.155,-0.4,-3.091,-0.0029,-0.00269,-0.00235,0
1640,1.612357,-0.143,-0.374,-3.091,-0.00304,-0.00259,-0.00175,0
1641,1.613331,-0.133,-0.387,-3.076,-0.00302,-0.00259,-0.00187,0
1642,1.614305,-0.137,-0.396,-3.095,-0.00284,-0.00266,-0.00259,0
1643,1.615279,-0.13,-0.38,-3.148,-0.00293,-0.00265,-0.00261,0
1644,1.61627,-0.169,-0.381,-3.139,-0.00301,-0.00272,-0.00217,0
1645,1.617261,-0.17,-0.387,-3.177,-0.00293,-0.00277,-0.00257,0
1646,1.618235,-0.15,-0.403,-3.129,-0.00284,-0.00276,-0.0024,0
1647,1.619209,-0.134,-0.376,-3.1,-0.0028,-0.00267,-0.00213,0
1648,1.620183,-0.155,-0.373,-3.114,-0.00283,-0.00268,-0.00212,0
1649,1.621174,-0.156,-0.379,-3.121,-0.00286,-0.00274,-0.00264,0
1650,1.622165,-0.139,-0.386,-3.13,-0.00299,-0.00269,-0.00206,0
1651,1.623139,-0.125,-0.394,-3.117,-0.00299,-0.00266,-0.00198,0
1652,1.624113,-0.149,-0.384,-3.109,-0.00291,-0.00267,-0.00203,0
1653,1.625087,-0.156,-0.391,-3.134,-0.00294,-0.00262,-0.00257,0
1654,1.626078,-0.147,-0.396,-3.088,-0.00286,-0.00267,-0.00299,0
1655,1.627069,-0.148,-0.403,-3.108,-0.00289,-0.00276,-0.00233,0
1656,1.628043,-0.141,-0.382,-3.104,-0.00308,-0.0027,-0.00193,0
1657,1.629017,-0.162,-0.394,-3.099,-0.003,-0.00278,-0.00244,0
1658,1.629991,-0.163,-0.384,-3.09,-0.00307,-0.00277,-0.00273,0
1659,1.630982,-0.142,-0.411,-3.088,-0.00297,-0.00278,-0.00274,0
1660,1.631973,-0.128,-0.404,-3.073,-0.00301,-0.00263,-0.00229,0
1661,1.632947,-0.164,-0.359,-3.048,-0.00297,-0.0028,-0.0022,0
1662,1.633921,-0.167,-0.384,-3.098,-0.00305,-0.00271,-0.00193,0
1663,1.634895,-0.165,-0.403,-3.11,-0.00311,-0.0027,-0.00256,0
1664,1.635886,-0.127,-0.379,-3.08,-0.00312,-0.00263,-0.00205,0
1665,1.636877,-0.136,-0.395,-3.073,-0.00301,-0.00257,-0.0025,0
1666,1.637851,-0.141,-0.375,-3.094,-0.00299,-0.00283,-0.00248,0
1667,1.638825,-0.152,-0.374,-3.083,-0.00299,-0.00271,-0.00248,0
1668,1.639799,-0.149,-0.406,-3.099,-0.00289,-0.00269,-0.00221,0
1669,1.64079,-0.155,-0.38,-3.08,-0.00297,-0.00284,-0.00201,0
1670,1.641781,-0.135,-0.363,-3.084,-0.00298,-0.00263,-0.00205,0
1671,1.642755,-0.155,-0.397,-3.104,-0.00297,-0.0026,-0.00225,0
1672,1.643729,-0.147,-0.388,-3.098,-0.00305,-0.00269,-0.00176,0
1673,1.644703,-0.121,-0.381,-3.142,-0.003,-0.0027,-0.0015,0
1674,1.645694,-0.147,-0.38,-3.128,-0.00299,-0.00271,-0.00202,0
1675,1.646685,-0.14,-0.367,-3.12,-0.00301,-0.00269,-0.00251,0
1676,1.647659,-0.167,-0.388,-3.082,-0.00282,-0.00269,-0.00262,0
1677,1.648633,-0.16,-0.364,-3.12,-0.00295,-0.00275,-0.00208,0
1678,1.649607,-0.167,-0.38,-3.113,-0.00293,-0.00282,-0.00222,0
1679,1.650598,-0.142,-0.387,-3.116,-0.00287,-0.00271,-0.00207,0
1680,1.651589,-0.145,-0.36,-3.125,-0.00295,-0.00268,-0.00251,0
1681,1.652563,-0.154,-0.361,-3.094,-0.00288,-0.00273,-0.00233,0
1682,1.653537,-0.123,-0.361,-3.104,-0.00289,-0.0027,-0.00196,0
1683,1.654511,-0.116,-0.396,-3.11,-0.00284,-0.00257,-0.00214,0
1684,1.655502,-0.135,-0.363,-3.102,-0.00305,-0.00271,-0.00201,0
1685,1.656493,-0.158,-0.354,-3.111,-0.00303,-0.00281,-0.00191,0
1686,1.657467,-0.14,-0.364,-3.104,-0.00291,-0.00276,-0.00223,0
1687,1.658441,-0.131,-0.358,-3.078,-0.00287,-0.0027,-0.0018,0
1688,1.659415,-0.151,-0.394,-3.095,-0.00289,-0.00283,-0.00155,0
1689,1.660406,-0.15,-0.387,-3.096,-0.00289,-0.00271,-0.00194,0
1690,1.661397,-0.13,-0.388,-3.093,-0.00299,-0.0027,-0.00153,0
1691,1.662371,-0.118,-0.384,-3.082,-0.00304,-0.00275,-0.00177,0
1692,1.663345,-0.127,-0.35,-3.122,-0.003,-0.00265,-0.00125,0
1693,1.664319,-0.138,-0.354,-3.092,-0.00303,-0.00275,-0.00185,0
1694,1.66531,-0.131,-0.388,-3.099,-0.00288,-0.0027,-0.00125,0
1695,1.666301,-0.123,-0.37,-3.088,-0.00291,-0.0027,-0.00161,0
1696,1.667275,-0.116,-0.387,-3.06,-0.00296,-0.00269,-0.00197,0
1697,1.668249,-0.14,-0.371,-3.111,-0.00293,-0.0029,-0.0019,0
1698,1.669223,-0.135,-0.37,-3.111,-0.00296,-0.00282,-0.00182,0
1699,1.670214,-0.147,-0.36,-3.09,-0.00307,-0.0028,-0.00188,0
1700,1.671205,-0.133,-0.354,-3.062,-0.00299,-0.0028,-0.00182,0
1701,1.672179,-0.12,-0.378,-3.09,-0.00293,-0.00271,-0.00142,0
1702,1.673153,-0.138,-0.39,-3.088,-0.00291,-0.00271,-0.00158,0
1703,1.674127,-0.146,-0.388,-3.114,-0.00303,-0.00284,-0.00171,0
1704,1.675118,-0.138,-0.381,-3.079,-0.00299,-0.00275,-0.00143,0
1705,1.676109,-0.123,-0.377,-3.111,-0.00293,-0.00276,-0.00207,0
1706,1.677083,-0.149,-0.379,-3.082,-0.00279,-0.00284,-0.00207,0
1707,1.678057,-0.126,-0.372,-3.101,-0.00286,-0.00276,-0.00138,0
1708,1.679031,-0.144,-0.383,-3.12,-0.00303,-0.00269,-0.00206,0
1709,1.680022,-0.135,-0.38,-3.085,-0.00289,-0.00272,-0.00249,0
1710,1.681013,-0.14,-0.373,-3.104,-0.0029,-0.00279,-0.00223,0
1711,1.681987,-0.149,-0.35,-3.075,-0.00296,-0.00265,-0.0021,0
1712,1.682961,-0.148,-0.375,-3.067,-0.00297,-0.00282,-0.00227,0
1713,1.683935,-0.139,-0.35,-3.099,-0.00298,-0.00272,-0.00197,0
1714,1.684926,-0.152,-0.404,-3.082,-0.00297,-0.00278,-0.00208,0
1715,1.685917,-0.137,-0.385,-3.072,-0.00301,-0.00277,-0.00179,0
1716,1.686891,-0.137,-0.358,-3.106,-0.00304,-0.00265,-0.0019,0
1717,1.687865,-0.148,-0.395,-3.101,-0.00305,-0.00282,-0.00169,0
1718,1.688839,-0.159,-0.389,-3.094,-0.00314,-0.00274,-0.00158,0
1719,1.68983,-0.134,-0.357,-3.051,-0.00313,-0.00285,-0.00222,0
1720,1.690821,-0.127,-0.373,-3.073,-0.00295,-0.0028,-0.00203,0
1721,1.691795,-0.136,-0.368,-3.101,-0.00303,-0.00267,-0.00201,0
1722,1.692769,-0.106,-0.355,-3.074,-0.00298,-0.00261,-0.00179,0
1723,1.693743,-0.121,-0.364,-3.102,-0.00299,-0.00262,-0.00221,0
1724,1.694734,-0.149,-0.385,-3.062,-0.00299,-0.00272,-0.00212,0
1725,1.695725,-0.123,-0.379,-3.109,-0.00302,-0.00273,-0.00219,0
1726,1.696699,-0.13,-0.379,-3.099,-0.00306,-0.00265,-0.00181,0
1727,1.697673,-0.143,-0.371,-3.076,-0.00308,-0.00268,-0.00185,0
1728,1.698647,-0.131,-0.38,-3.09,-0.00298,-0.00274,-0.0022,0
1729,1.699638,-0.146,-0.373,-3.099,-0.00302,-0.00277,-0.00171,0
1730,1.700629,-0.154,-0.384,-3.091,-0.00287,-0.00279,-0.00238,0
1731,1.701603,-0.133,-0.377,-3.083,-0.00315,-0.00265,-0.00201,0
1732,1.702577,-0.133,-0.367,-3.076,-0.00311,-0.0027,-0.00186,0
1733,1.703551,-0.124,-0.413,-3.102,-0.00302,-0.00267,-0.0022,0
1734,1.704542,-0.143,-0.396,-3.1,-0.00297,-0.0027,-0.00217,0
1735,1.705533,-0.133,-0.374,-3.068,-0.00298,-0.00275,-0.00199,0
1736,1.706526,-0.151,-0.386,-3.1,-0.00304,-0.00279,-0.00209,0
1737,1.7075,-0.124,-0.38,-3.153,-0.00301,-0.00268,-0.0021,0
1738,1.708474,-0.12,-0.375,-3.09,-0.00305,-0.00259,-0.00194,0
1739,1.709465,-0.139,-0.382,-3.109,-0.00304,-0.00266,-0.00192,0
1740,1.710456,-0.127,-0.392,-3.091,-0.00315,-0.00258,-0.00176,0
1741,1.71143,-0.136,-0.388,-3.079,-0.00313,-0.00276,-0.00223,0
1742,1.712404,-0.119,-0.395,-3.072,-0.00316,-0.0027,-0.0024,0
1743,1.713378,-0.14,-0.395,-3.078,-0.0031,-0.00278,-0.00274,0
1744,1.714369,-0.142,-0.364,-3.1,-0.00291,-0.0027,-0.00198,0
1745,1.71536,-0.154,-0.371,-3.087,-0.00314,-0.00268,-0.00249,0
1746,1.716334,-0.129,-0.38,-3.06,-0.00299,-0.00267,-0.00223,0
1747,1.717308,-0.141,-0.366,-3.08,-0.0031,-0.00276,-0.00205,0
1748,1.718282,-0.157,-0.391,-3.072,-0.00312,-0.00276,-0.00209,0
1749,1.719273,-0.153,-0.359,-3.081,-0.0032,-0.00274,-0.00189,0
1750,1.720264,-0.137,-0.367,-3.062,-0.00308,-0.00276,-0.0022,0
1751,1.721238,-0.146,-0.369,-3.055,-0.00315,-0.00289,-0.00212,0
1752,1.722212,-0.159,-0.392,-3.093,-0.00315,-0.00281,-0.00156,0
1753,1.723186,-0.152,-0.38,-3.115,-0.00305,-0.00277,-0.00194,0
1754,1.724177,-0.137,-0.404,-3.101,-0.0032,-0.0028,-0.00211,0
1755,1.725168,-0.159,-0.405,-3.075,-0.00313,-0.00274,-0.00245,0
1756,1.726142,-0.137,-0.388,-3.093,-0.00304,-0.00267,-0.00182,0
1757,1.727116,-0.139,-0.372,-3.095,-0.00313,-0.00268,-0.00187,0
1758,1.72809,-0.167,-0.385,-3.101,-0.00308,-0.00282,-0.00194,0
1759,1.729081,-0.158,-0.397,-3.101,-0.00304,-0.00267,-0.00206,0
1760,1.730072,-0.137,-0.391,-3.094,-0.00316,-0.00271,-0.0024,0
1761,1.731046,-0.136,-0.382,-3.095,-0.00323,-0.00282,-0.00272,0
1762,1.73202,-0.143,-0.385,-3.118,-0.00309,-0.00269,-0.00268,0
1763,1.732994,-0.136,-0.373,-3.086,-0.00311,-0.00269,-0.00228,0
1764,1.733985,-0.163,-0.388,-3.11,-0.00322,-0.00275,-0.00213,0
1765,1.734976,-0.146,-0.403,-3.136,-0.00309,-0.00268,-0.00191,0
1766,1.73595,-0.166,-0.4,-3.101,-0.00316,-0.00277,-0.00203,0
1767,1.736924,-0.138,-0.374,-3.085,-0.00315,-0.00261,-0.00201,0
1768,1.737898,-0.136,-0.379,-3.084,-0.00307,-0.00275,-0.00183,0
1769,1.738889,-0.157,-0.392,-3.096,-0.00323,-0.0028,-0.0024,0
1770,1.73988,-0.136,-0.388,-3.087,-0.00327,-0.00266,-0.00209,0
1771,1.740854,-0.147,-0.378,-3.064,-0.00322,-0.00278,-0.00204,0
1772,1.741828,-0.159,-0.395,-3.072,-0.00324,-0.0028,-0.0023,0
1773,1.742802,-0.143,-0.402,-3.071,-0.00328,-0.00281,-0.00181,0
1774,1.743793,-0.156,-0.384,-3.077,-0.00327,-0.00272,-0.00228,0
1775,1.744784,-0.152,-0.371,-3.066,-0.00336,-0.00273,-0.00186,0
1776,1.745758,-0.136,-0.394,-3.091,-0.00332,-0.00265,-0.00193,0
1777,1.746732,-0.15,-0.407,-3.096,-0.00321,-0.00259,-0.00204,0
1778,1.747706,-0.162,-0.41,-3.087,-0.0033,-0.00272,-0.00179,0
1779,1.748697,-0.149,-0.392,-3.078,-0.00328,-0.00281,-0.00218,0
1780,1.749688,-0.152,-0.359,-3.066,-0.00334,-0.00271,-0.00191,0
1781,1.750662,-0.13,-0.39,-3.072,-0.00326,-0.00263,-0.00249,0
1782,1.751636,-0.134,-0.39,-3.064,-0.00323,-0.00263,-0.00221,0
1783,1.75261,-0.145,-0.405,-3.092,-0.00327,-0.00274,-0.00219,0
1784,1.753601,-0.141,-0.395,-3.073,-0.00323,-0.00275,-0.00218,0
1785,1.754592,-0.146,-0.417,-3.065,-0.0031,-0.00283,-0.00221,0
1786,1.755566,-0.14,-0.38,-3.087,-0.00311,-0.00272,-0.00183,0
1787,1.75654,-0.149,-0.396,-3.084,-0.00321,-0.00277,-0.00248,0
1788,1.757514,-0.174,-0.395,-3.095,-0.00318,-0.00299,-0.00208,0
1789,1.758505,-0.158,-0.384,-3.107,-0.00325,-0.00273,-0.00162,0
1790,1.759496,-0.122,-0.382,-3.099,-0.00336,-0.00281,-0.002,0
1791,1.76047,-0.123,-0.391,-3.078,-0.00329,-0.00282,-0.00195,0
1792,1.761444,-0.132,-0.41,-3.114,-0.00314,-0.00282,-0.0024,0
1793,1.762418,-0.154,-0.395,-3.119,-0.00315,-0.00286,-0.00208,0
1794,1.763409,-0.148,-0.384,-3.11,-0.00329,-0.00291,-0.00154,0
1795,1.7644,-0.14,-0.41,-3.084,-0.00313,-0.00282,-0.00171,0
1796,1.765374,-0.152,-0.401,-3.065,-0.00326,-0.00297,-0.0015,0
1797,1.766348,-0.152,-0.419,-3.116,-0.00308,-0.00294,-0.00213,0
1798,1.767322,-0.158,-0.403,-3.124,-0.0032,-0.00301,-0.00181,0
1799,1.768313,-0.161,-0.399,-3.067,-0.00317,-0.00292,-0.0025,0
1800,1.769304,-0.158,-0.369,-3.089,-0.00324,-0.00294,-0.00206,0
1801,1.770278,-0.128,-0.376,-3.078,-0.00316,-0.00282,-0.00197,0
1802,1.771252,-0.137,-0.391,-3.102,-0.00329,-0.0028,-0.00187,0
1803,1.772226,-0.148,-0.41,-3.119,-0.00309,-0.00293,-0.00171,0
1804,1.773217,-0.135,-0.386,-3.08,-0.00319,-0.00289,-0.00213,0
1805,1.774208,-0.142,-0.396,-3.09,-0.00318,-0.00281,-0.00261,0
1806,1.775182,-0.141,-0.401,-3.09,-0.00315,-0.00296,-0.00236,0
1807,1.776156,-0.147,-0.414,-3.115,-0.0031,-0.00287,-0.0023,0
1808,1.77713,-0.127,-0.378,-3.114,-0.00317,-0.00283,-0.002,0
1809,1.778121,-0.135,-0.374,-3.128,-0.00286,-0.00266,-0.00209,0
1810,1.779112,-0.154,-0.368,-3.079,-0.003,-0.0029,-0.0014,0
1811,1.780086,-0.134,-0.39,-3.083,-0.00308,-0.00276,-0.00192,0
1812,1.78106,-0.145,-0.36,-3.111,-0.00297,-0.00301,-0.00212,0
1813,1.782034,-0.134,-0.385,-3.133,-0.00312,-0.00282,-0.00218,0
1814,1.783025,-0.128,-0.383,-3.1,-0.00304,-0.00278,-0.00195,0
1815,1.784016,-0.122,-0.394,-3.064,-0.00305,-0.0028,-0.00218,0
1816,1.78499,-0.148,-0.38,-3.08,-0.00296,-0.00283,-0.00235,0
1817,1.785964,-0.14,-0.377,-3.099,-0.00301,-0.00279,-0.00189,0
1818,1.786938,-0.145,-0.352,-3.084,-0.00308,-0.00286,-0.00183,0
1819,1.787929,-0.133,-0.366,-3.097,-0.00306,-0.00289,-0.00167,0
1820,1.78892,-0.139,-0.385,-3.07,-0.00319,-0.00283,-0.00223,0
1821,1.789894,-0.14,-0.37,-3.079,-0.00316,-0.0027,-0.00271,0
1822,1.790868,-0.15,-0.369,-3.085,-0.00316,-0.00258,-0.00201,0
1823,1.791842,-0.133,-0.395,-3.106,-0.00313,-0.0027,-0.00238,0
1824,1.792833,-0.149,-0.392,-3.104,-0.00301,-0.00277,-0.00232,0
1825,1.793824,-0.148,-0.391,-3.097,-0.00312,-0.00271,-0.0019,0
1826,1.794798,-0.124,-0.376,-3.073,-0.00312,-0.00278,-0.00149,0
1827,1.795772,-0.14,-0.403,-3.079,-0.00315,-0.00286,-0.00164,0
1828,1.796746,-0.152,-0.384,-3.073,-0.00305,-0.00278,-0.00209,0
1829,1.797737,-0.157,-0.391,-3.103,-0.00308,-0.00259,-0.00233,0
1830,1.798728,-0.146,-0.374,-3.083,-0.00301,-0.00256,-0.00205,0
1831,1.799702,-0.127,-0.386,-3.108,-0.00303,-0.00269,-0.00232,0
1832,1.800676,-0.134,-0.386,-3.072,-0.00311,-0.00268,-0.00247,0
1833,1.80165,-0.138,-0.38,-3.066,-0.00326,-0.00277,-0.00226,0
1834,1.802641,-0.141,-0.404,-3.088,-0.00309,-0.00271,-0.00201,0
1835,1.803632,-0.136,-0.403,-3.068,-0.00322,-0.00264,-0.00237,0
1836,1.804606,-0.138,-0.372,-3.051,-0.0033,-0.00267,-0.00253,0
1837,1.80558,-0.153,-0.387,-3.062,-0.00317,-0.00271,-0.00246,0
1838,1.806554,-0.151,-0.4,-3.107,-0.00312,-0.00269,-0.00267,0
1839,1.807545,-0.135,-0.382,-3.094,-0.0034,-0.0028,-0.003,0
1840,1.808536,-0.149,-0.367,-3.099,-0.0033,-0.00267,-0.00266,0
1841,1.80951,-0.14,-0.386,-3.115,-0.00319,-0.00269,-0.00241,0
1842,1.810484,-0.15,-0.388,-3.076,-0.00311,-0.0028,-0.00191,0
1843,1.811458,-0.131,-0.383,-3.035,-0.00321,-0.00265,-0.00263,0
1844,1.812449,-0.14,-0.387,-3.076,-0.00336,-0.00272,-0.00256,0
1845,1.81344,-0.156,-0.4,-3.092,-0.00332,-0.00281,-0.00199,0
1846,1.814414,-0.146,-0.38,-3.077,-0.00324,-0.00275,-0.00253,0
1847,1.815388,-0.129,-0.365,-3.077,-0.00328,-0.00273,-0.0022,0
1848,1.816362,-0.143,-0.405,-3.096,-0.00325,-0.00266,-0.00262,0
1849,1.817353,-0.145,-0.397,-3.095,-0.00324,-0.0028,-0.00222,0
1850,1.818344,-0.124,-0.386,-3.076,-0.00321,-0.00282,-0.00192,0
1851,1.819318,-0.136,-0.389,-3.075,-0.00333,-0.00283,-0.00226,0
1852,1.820292,-0.144,-0.397,-3.09,-0.00335,-0.00271,-0.00228,0
1853,1.821266,-0.134,-0.414,-3.1,-0.0033,-0.00277,-0.00207,0
1854,1.822257,-0.149,-0.378,-3.088,-0.00349,-0.00271,-0.00189,0
1855,1.823248,-0.126,-0.37,-3.081,-0.00338,-0.00265,-0.00181,0
1856,1.824222,-0.143,-0.384,-3.072,-0.0033,-0.00281,-0.0022,0
1857,1.825214,-0.126,-0.398,-3.107,-0.00327,-0.00265,-0.00229,0
1858,1.826188,-0.116,-0.389,-3.087,-0.00338,-0.00252,-0.00207,0
1859,1.827179,-0.134,-0.399,-3.07,-0.00336,-0.0028,-0.00255,0
1860,1.82817,-0.139,-0.394,-3.073,-0.00328,-0.00264,-0.00211,0
1861,1.829144,-0.132,-0.384,-3.071,-0.00345,-0.00259,-0.00238,0
1862,1.830118,-0.133,-0.402,-3.072,-0.00342,-0.00261,-0.00191,0
1863,1.831092,-0.134,-0.382,-3.074,-0.00344,-0.00243,-0.00172,0
1864,1.832083,-0.16,-0.393,-3.095,-0.00351,-0.00261,-0.00187,0
1865,1.833074,-0.148,-0.389,-3.098,-0.00345,-0.00284,-0.00188,0
1866,1.834048,-0.149,-0.409,-3.131,-0.0034,-0.00273,-0.00234,0
1867,1.83504,-0.128,-0.397,-3.131,-0.00351,-0.00271,-0.00241,0
1868,1.836014,-0.159,-0.406,-3.114,-0.00338,-0.00263,-0.00245,0
1869,1.837005,-0.14,-0.389,-3.092,-0.00333,-0.00284,-0.00221,0
1870,1.837996,-0.15,-0.398,-3.088,-0.00324,-0.00287,-0.00272,0
1871,1.838972,-0.144,-0.41,-3.114,-0.00326,-0.00271,-0.00187,0
1872,1.839946,-0.165,-0.417,-3.137,-0.00325,-0.00263,-0.00253,0
1873,1.84092,-0.162,-0.389,-3.09,-0.00325,-0.00276,-0.00213,0
1874,1.841911,-0.146,-0.405,-3.077,-0.00319,-0.00268,-0.0018,0
1875,1.842902,-0.162,-0.37,-3.091,-0.0033,-0.00255,-0.00248,0
1876,1.843878,-0.158,-0.374,-3.091,-0.00331,-0.00269,-0.00211,0
1877,1.84487,-0.17,-0.379,-3.096,-0.00339,-0.00276,-0.002,0
1878,1.845844,-0.157,-0.393,-3.067,-0.00346,-0.00272,-0.00222,0
1879,1.846835,-0.147,-0.402,-3.099,-0.00333,-0.00264,-0.00194,0
1880,1.847826,-0.15,-0.383,-3.097,-0.00325,-0.00273,-0.00222,0
1881,1.848803,-0.143,-0.405,-3.097,-0.00332,-0.00272,-0.00211,0
1882,1.849795,-0.135,-0.392,-3.1,-0.00325,-0.0027,-0.00263,0
1883,1.850769,-0.148,-0.389,-3.054,-0.00334,-0.00272,-0.00269,0
1884,1.85176,-0.163,-0.401,-3.126,-0.0032,-0.00281,-0.00297,0
1885,1.852751,-0.163,-0.41,-3.101,-0.00327,-0.00276,-0.0029,0
1886,1.853729,-0.121,-0.397,-3.086,-0.00333,-0.00256,-0.00186,0
1887,1.854703,-0.128,-0.405,-3.111,-0.00312,-0.00268,-0.00256,0
1888,1.855677,-0.144,-0.394,-3.082,-0.00318,-0.00263,-0.00238,0
1889,1.856668,-0.142,-0.383,-3.083,-0.00337,-0.00273,-0.00233,0
1890,1.857659,-0.167,-0.381,-3.098,-0.0034,-0.00282,-0.00234,0
1891,1.858637,-0.156,-0.369,-3.066,-0.00343,-0.00279,-0.00251,0
1892,1.859629,-0.127,-0.38,-3.08,-0.00328,-0.00283,-0.00224,0
1893,1.860603,-0.125,-0.401,-3.074,-0.00322,-0.00288,-0.00229,0
1894,1.861594,-0.138,-0.413,-3.096,-0.00323,-0.00279,-0.00256,0
1895,1.862585,-0.142,-0.401,-3.113,-0.0032,-0.00296,-0.00288,0
1896,1.863565,-0.166,-0.401,-3.093,-0.00329,-0.00296,-0.00257,0
1897,1.864539,-0.146,-0.413,-3.109,-0.00314,-0.00298,-0.00224,0
1898,1.865513,-0.169,-0.388,-3.1,-0.00341,-0.00291,-0.00317,0
1899,1.866504,-0.161,-0.374,-3.12,-0.00326,-0.0029,-0.00229,0
1900,1.867495,-0.174,-0.381,-3.129,-0.00324,-0.00293,-0.00248,0
1901,1.868475,-0.168,-0.403,-3.164,-0.00305,-0.0029,-0.00267,0
1902,1.869449,-0.16,-0.398,-3.128,-0.00315,-0.00289,-0.00261,0
1903,1.870423,-0.152,-0.403,-3.083,-0.00315,-0.00293,-0.00249,0
1904,1.871414,-0.143,-0.397,-3.065,-0.00318,-0.00285,-0.00224,0
1905,1.872405,-0.146,-0.392,-3.082,-0.00307,-0.00291,-0.00212,0
1906,1.873385,-0.133,-0.394,-3.109,-0.00306,-0.00288,-0.00237,0
1907,1.874359,-0.146,-0.386,-3.095,-0.00307,-0.00293,-0.00215,0
1908,1.875333,-0.175,-0.386,-3.082,-0.00305,-0.00304,-0.0024,0
1909,1.876324,-0.15,-0.398,-3.101,-0.00302,-0.00297,-0.0024,0
1910,1.877315,-0.142,-0.388,-3.085,-0.00301,-0.00292,-0.00217,0
1911,1.878295,-0.165,-0.377,-3.077,-0.00311,-0.00279,-0.0019,0
1912,1.879269,-0.168,-0.397,-3.077,-0.00316,-0.00289,-0.0024,0
1913,1.880243,-0.155,-0.415,-3.089,-0.00305,-0.00281,-0.00179,0
1914,1.881234,-0.139,-0.389,-3.07,-0.00302,-0.00269,-0.00235,0
1915,1.882225,-0.145,-0.389,-3.095,-0.00306,-0.00282,-0.00224,0
1916,1.883205,-0.165,-0.402,-3.152,-0.00304,-0.00288,-0.00211,0
1917,1.884179,-0.177,-0.376,-3.094,-0.00302,-0.00293,-0.00222,0
1918,1.885153,-0.144,-0.397,-3.091,-0.00313,-0.00294,-0.00166,0
