count[times],Measured Time[s],Fx Value[N],Fy Value[N],Fz Value[N],Mx Value[Nm],My Value[Nm],Mz Value[Nm],Temp Value[degC]
1322,1.297923,-0.147,-0.433,-2.926,-0.00267,-0.00259,-0.00206,0
1323,1.298897,-0.17,-0.437,-2.935,-0.00281,-0.00262,-0.00118,0
1324,1.299888,-0.172,-0.433,-2.936,-0.00281,-0.00258,-0.00186,0
1325,1.300879,-0.145,-0.44,-2.927,-0.00273,-0.00266,-0.00161,0
1326,1.301854,-0.158,-0.431,-2.927,-0.00283,-0.00263,-0.00184,0
1327,1.302828,-0.162,-0.417,-2.939,-0.00286,-0.00278,-0.00163,0
1328,1.303802,-0.176,-0.434,-2.917,-0.00286,-0.00276,-0.00148,0
1329,1.304793,-0.159,-0.43,-2.937,-0.00287,-0.00274,-0.00182,0
1330,1.305784,-0.163,-0.419,-2.938,-0.0028,-0.00266,-0.0024,0
1331,1.306759,-0.146,-0.424,-2.927,-0.00295,-0.00265,-0.00177,0
1332,1.307733,-0.167,-0.438,-2.938,-0.00297,-0.00269,-0.00197,0
1333,1.308707,-0.166,-0.399,-2.935,-0.00296,-0.00269,-0.00229,0
1334,1.309698,-0.168,-0.412,-2.916,-0.00299,-0.00259,-0.00176,0
1335,1.310689,-0.16,-0.443,-2.937,-0.00284,-0.00268,-0.00213,0
1336,1.311664,-0.182,-0.452,-2.944,-0.00286,-0.00284,-0.00151,0
1337,1.312638,-0.18,-0.422,-2.942,-0.00298,-0.00276,-0.00171,0
1338,1.313612,-0.175,-0.435,-2.943,-0.00297,-0.00273,-0.00225,0
1339,1.314603,-0.189,-0.432,-2.947,-0.00285,-0.00278,-0.002,0
1340,1.315594,-0.169,-0.442,-2.934,-0.00263,-0.00261,-0.00186,0
1341,1.316569,-0.145,-0.425,-2.961,-0.00292,-0.00256,-0.00194,0
1342,1.317543,-0.141,-0.403,-2.951,-0.00288,-0.00266,-0.0022,0
1343,1.318517,-0.156,-0.406,-2.932,-0.00283,-0.0027,-0.00179,0
1344,1.319508,-0.167,-0.419,-2.917,-0.00272,-0.00282,-0.00132,0
1345,1.320499,-0.165,-0.414,-2.928,-0.00291,-0.00274,-0.00168,0
1346,1.321474,-0.165,-0.437,-2.953,-0.00299,-0.00282,-0.00178,0
1347,1.322448,-0.171,-0.425,-2.908,-0.00286,-0.00268,-0.00236,0
1348,1.323422,-0.144,-0.403,-2.918,-0.00289,-0.00255,-0.00239,0
1349,1.324413,-0.148,-0.407,-2.941,-0.00286,-0.00278,-0.00187,0
1350,1.325404,-0.166,-0.412,-2.922,-0.00285,-0.0026,-0.00219,0
1351,1.326379,-0.166,-0.432,-2.931,-0.00281,-0.0026,-0.00214,0
1352,1.327353,-0.165,-0.405,-2.929,-0.00282,-0.00262,-0.00175,0
1353,1.328327,-0.17,-0.396,-2.952,-0.00288,-0.00263,-0.0022,0
1354,1.329318,-0.144,-0.395,-2.925,-0.00294,-0.00262,-0.00202,0
1355,1.330309,-0.133,-0.431,-2.94,-0.00292,-0.00256,-0.00224,0
1356,1.331284,-0.159,-0.412,-2.91,-0.00301,-0.00256,-0.00211,0
1357,1.332258,-0.166,-0.409,-2.904,-0.00292,-0.00258,-0.00195,0
1358,1.333232,-0.178,-0.406,-2.932,-0.00283,-0.0027,-0.00193,0
1359,1.334223,-0.139,-0.438,-2.935,-0.00293,-0.00252,-0.00139,0
1360,1.335214,-0.138,-0.438,-2.927,-0.00288,-0.00261,-0.00147,0
1361,1.336189,-0.172,-0.428,-2.937,-0.00278,-0.00266,-0.00211,0
1362,1.337163,-0.159,-0.43,-2.939,-0.00283,-0.00268,-0.00221,0
1363,1.338137,-0.127,-0.419,-2.941,-0.00311,-0.00261,-0.00179,0
1364,1.339128,-0.152,-0.427,-2.972,-0.00295,-0.00266,-0.00207,0
1365,1.340119,-0.148,-0.434,-2.903,-0.00302,-0.00268,-0.00177,0
1366,1.341094,-0.166,-0.432,-2.929,-0.00301,-0.00265,-0.0013,0
1367,1.342068,-0.144,-0.424,-2.911,-0.003,-0.0026,-0.00159,0
1368,1.343042,-0.152,-0.436,-2.916,-0.00295,-0.00266,-0.00139,0
1369,1.344033,-0.144,-0.425,-2.928,-0.00311,-0.00262,-0.00161,0
1370,1.345024,-0.135,-0.412,-2.907,-0.00307,-0.0027,-0.00193,0
1371,1.345999,-0.134,-0.416,-2.931,-0.00295,-0.0027,-0.00197,0
1372,1.346973,-0.153,-0.41,-2.915,-0.00292,-0.00264,-0.00227,0
1373,1.347947,-0.155,-0.396,-2.898,-0.00305,-0.00261,-0.00201,0
1374,1.348938,-0.135,-0.411,-2.931,-0.00308,-0.00247,-0.00196,0
1375,1.349929,-0.141,-0.424,-2.933,-0.00305,-0.00251,-0.00169,0
1376,1.350904,-0.147,-0.444,-2.927,-0.00289,-0.00267,-0.00222,0
1377,1.351878,-0.138,-0.426,-2.938,-0.00303,-0.00271,-0.00225,0
1378,1.352852,-0.161,-0.411,-2.911,-0.00303,-0.00272,-0.0016,0
1379,1.353843,-0.163,-0.425,-2.928,-0.00309,-0.00269,-0.00155,0
1380,1.354834,-0.165,-0.444,-2.9,-0.00291,-0.0027,-0.00155,0
1381,1.355809,-0.142,-0.422,-2.902,-0.00303,-0.00266,-0.00167,0
1382,1.356783,-0.152,-0.419,-2.908,-0.00302,-0.0026,-0.0019,0
1383,1.357757,-0.146,-0.422,-2.912,-0.00297,-0.00272,-0.00176,0
1384,1.358748,-0.147,-0.424,-2.937,-0.00299,-0.00246,-0.002,0
1385,1.359739,-0.148,-0.414,-2.937,-0.003,-0.0025,-0.00208,0
1386,1.360714,-0.149,-0.425,-2.937,-0.00299,-0.00264,-0.00167,0
1387,1.361688,-0.14,-0.408,-2.901,-0.00294,-0.00245,-0.00198,0
1388,1.362662,-0.163,-0.422,-2.914,-0.00292,-0.00247,-0.00204,0
1389,1.363653,-0.134,-0.424,-2.924,-0.00298,-0.00249,-0.0019,0
1390,1.364644,-0.146,-0.427,-2.895,-0.003,-0.00254,-0.00215,0
1391,1.365619,-0.155,-0.443,-2.917,-0.00297,-0.00237,-0.00166,0
1392,1.366593,-0.14,-0.419,-2.909,-0.00299,-0.00231,-0.00194,0
1393,1.367567,-0.126,-0.402,-2.924,-0.00307,-0.00236,-0.00183,0
1394,1.368558,-0.141,-0.413,-2.905,-0.00307,-0.00248,-0.00157,0
1395,1.369549,-0.143,-0.417,-2.935,-0.00294,-0.00243,-0.00187,0
1396,1.370524,-0.142,-0.424,-2.941,-0.00284,-0.0025,-0.00173,0
1397,1.371498,-0.154,-0.435,-2.934,-0.00294,-0.0025,-0.00169,0
1398,1.372472,-0.142,-0.428,-2.922,-0.00282,-0.00244,-0.00216,0
1399,1.373463,-0.143,-0.44,-2.928,-0.00298,-0.0025,-0.00181,0
1400,1.374454,-0.151,-0.41,-2.885,-0.00297,-0.0025,-0.00248,0
1401,1.375429,-0.163,-0.436,-2.917,-0.00311,-0.00237,-0.0018,0
1402,1.376403,-0.136,-0.405,-2.93,-0.00305,-0.0025,-0.00215,0
1403,1.377377,-0.147,-0.408,-2.897,-0.00287,-0.0026,-0.00167,0
1404,1.378368,-0.13,-0.394,-2.904,-0.00289,-0.00246,-0.00181,0
1405,1.379359,-0.123,-0.417,-2.909,-0.00281,-0.00231,-0.0018,0
1406,1.380334,-0.155,-0.405,-2.922,-0.00285,-0.00257,-0.00146,0
1407,1.381308,-0.154,-0.423,-2.958,-0.00281,-0.00249,-0.00191,0
1408,1.382282,-0.158,-0.421,-2.928,-0.00276,-0.00253,-0.00156,0
1409,1.383273,-0.117,-0.412,-2.929,-0.00282,-0.00239,-0.00177,0
1410,1.384264,-0.128,-0.419,-2.944,-0.00271,-0.00247,-0.00155,0
1411,1.385239,-0.153,-0.409,-2.909,-0.00291,-0.00262,-0.00185,0
1412,1.386213,-0.152,-0.414,-2.898,-0.00295,-0.00244,-0.00166,0
1413,1.387187,-0.149,-0.401,-2.907,-0.00289,-0.00255,-0.00184,0
1414,1.388178,-0.142,-0.402,-2.923,-0.00286,-0.00258,-0.00144,0
1415,1.389169,-0.137,-0.419,-2.896,-0.00279,-0.00251,-0.00123,0
1416,1.390144,-0.143,-0.429,-2.932,-0.00276,-0.00255,-0.00129,0
1417,1.391118,-0.142,-0.415,-2.935,-0.0029,-0.00258,-0.00204,0
1418,1.392092,-0.158,-0.424,-2.952,-0.00277,-0.00257,-0.00155,0
1419,1.393083,-0.129,-0.417,-2.945,-0.00288,-0.0025,-0.00176,0
1420,1.394074,-0.137,-0.403,-2.911,-0.00285,-0.00252,-0.00179,0
1421,1.395049,-0.145,-0.417,-2.932,-0.00293,-0.00249,-0.00126,0
1422,1.396023,-0.149,-0.407,-2.943,-0.0028,-0.00247,-0.00186,0
1423,1.396997,-0.159,-0.42,-2.947,-0.00295,-0.0026,-0.00191,0
1424,1.397988,-0.135,-0.413,-2.913,-0.00283,-0.00265,-0.0018,0
1425,1.398979,-0.143,-0.408,-2.944,-0.0028,-0.00261,-0.00173,0
1426,1.399954,-0.133,-0.422,-2.912,-0.00283,-0.00255,-0.00115,0
1427,1.400928,-0.138,-0.398,-2.92,-0.00281,-0.00254,-0.00136,0
1428,1.401902,-0.148,-0.409,-2.934,-0.00276,-0.00268,-0.00187,0
1429,1.402893,-0.157,-0.393,-2.922,-0.00291,-0.00267,-0.00165,0
1430,1.403884,-0.137,-0.403,-2.935,-0.00284,-0.00259,-0.00133,0
1431,1.404859,-0.14,-0.394,-2.942,-0.00287,-0.00256,-0.00151,0
1432,1.405833,-0.152,-0.425,-2.921,-0.00277,-0.00279,-0.00178,0
1433,1.406807,-0.164,-0.423,-2.949,-0.00279,-0.00279,-0.00175,0
1434,1.407798,-0.167,-0.426,-2.93,-0.00295,-0.00272,-0.00136,0
1435,1.408789,-0.14,-0.439,-2.952,-0.0029,-0.0027,-0.00192,0
1436,1.409764,-0.154,-0.433,-2.958,-0.00281,-0.00272,-0.00207,0
1437,1.410738,-0.153,-0.434,-2.933,-0.00293,-0.00278,-0.00182,0
1438,1.411712,-0.165,-0.413,-2.96,-0.0029,-0.00273,-0.00156,0
1439,1.412703,-0.183,-0.435,-2.949,-0.00281,-0.00279,-0.00156,0
1440,1.413694,-0.169,-0.421,-2.938,-0.00294,-0.0027,-0.00204,0
1441,1.414669,-0.139,-0.436,-2.907,-0.00293,-0.00259,-0.00239,0
1442,1.415643,-0.137,-0.414,-2.943,-0.00281,-0.00263,-0.00184,0
1443,1.416617,-0.152,-0.413,-2.928,-0.00287,-0.00271,-0.00125,0
1444,1.417608,-0.144,-0.404,-2.966,-0.00284,-0.0027,-0.00133,0
1445,1.418599,-0.145,-0.437,-2.971,-0.0028,-0.00264,-0.00097,0
1446,1.419574,-0.159,-0.454,-2.984,-0.00291,-0.00268,-0.00145,0
1447,1.420548,-0.137,-0.438,-2.944,-0.00289,-0.00265,-0.00163,0
1448,1.421522,-0.128,-0.409,-2.916,-0.00285,-0.00265,-0.00129,0
1449,1.422513,-0.139,-0.433,-2.929,-0.00267,-0.00265,-0.00179,0
1450,1.423504,-0.152,-0.436,-2.962,-0.0028,-0.00265,-0.00152,0
1451,1.424479,-0.173,-0.437,-2.95,-0.0028,-0.00267,-0.00166,0
1452,1.425453,-0.141,-0.428,-2.978,-0.00274,-0.00258,-0.00168,0
1453,1.426427,-0.136,-0.437,-2.919,-0.00289,-0.00253,-0.00187,0
1454,1.427418,-0.13,-0.438,-2.945,-0.00291,-0.00259,-0.00145,0
1455,1.428409,-0.156,-0.43,-2.931,-0.00295,-0.00256,-0.00247,0
1456,1.429384,-0.168,-0.432,-2.95,-0.00283,-0.0026,-0.00189,0
1457,1.430358,-0.138,-0.429,-2.953,-0.00285,-0.00257,-0.00179,0
1458,1.431332,-0.139,-0.425,-2.926,-0.00282,-0.00263,-0.00208,0
1459,1.432323,-0.14,-0.416,-2.96,-0.00285,-0.00253,-0.00137,0
1460,1.433314,-0.148,-0.415,-2.954,-0.00283,-0.00244,-0.00191,0
1461,1.434289,-0.141,-0.436,-2.931,-0.00283,-0.00237,-0.00206,0
1462,1.435263,-0.141,-0.431,-2.91,-0.0028,-0.00244,-0.00155,0
1463,1.436237,-0.13,-0.399,-2.925,-0.00289,-0.00244,-0.00159,0
1464,1.437228,-0.14,-0.412,-2.927,-0.00276,-0.00247,-0.00185,0
1465,1.438219,-0.167,-0.435,-2.934,-0.00275,-0.0024,-0.00195,0
1466,1.439194,-0.141,-0.421,-2.959,-0.00281,-0.00258,-0.00174,0
1467,1.440168,-0.151,-0.435,-2.928,-0.00277,-0.00245,-0.00183,0
1468,1.441142,-0.127,-0.429,-2.935,-0.00275,-0.00227,-0.00161,0
1469,1.442133,-0.16,-0.459,-2.955,-0.00279,-0.0025,-0.00179,0
1470,1.443124,-0.143,-0.432,-2.928,-0.00292,-0.0025,-0.0022,0
1471,1.444099,-0.146,-0.421,-2.934,-0.00294,-0.00245,-0.00206,0
1472,1.445073,-0.141,-0.417,-2.909,-0.00288,-0.00253,-0.00225,0
1473,1.446047,-0.135,-0.419,-2.928,-0.00276,-0.00244,-0.00163,0
1474,1.447038,-0.135,-0.431,-3.003,-0.00285,-0.00262,-0.0016,0
1475,1.448029,-0.144,-0.434,-2.983,-0.00291,-0.00236,-0.0017,0
1476,1.449004,-0.17,-0.425,-2.942,-0.00285,-0.00251,-0.00224,0
1477,1.449978,-0.145,-0.442,-2.926,-0.00294,-0.00251,-0.00156,0
1478,1.450952,-0.147,-0.424,-2.936,-0.00301,-0.00246,-0.00162,0
1479,1.451943,-0.137,-0.428,-2.954,-0.00286,-0.00243,-0.00174,0
1480,1.452934,-0.152,-0.42,-2.959,-0.00302,-0.00249,-0.00214,0
1481,1.453909,-0.151,-0.414,-2.947,-0.0029,-0.0026,-0.00206,0
1482,1.454883,-0.139,-0.433,-2.975,-0.00278,-0.00238,-0.00195,0
1483,1.455857,-0.147,-0.425,-2.967,-0.00278,-0.00254,-0.00217,0
1484,1.456848,-0.166,-0.428,-2.954,-0.00301,-0.00265,-0.00212,0
1485,1.457839,-0.151,-0.435,-2.985,-0.00299,-0.00259,-0.00186,0
1486,1.458814,-0.14,-0.415,-2.938,-0.00296,-0.00263,-0.00175,0
1487,1.459788,-0.146,-0.416,-2.958,-0.00289,-0.00267,-0.00201,0
1488,1.460762,-0.159,-0.403,-2.93,-0.00282,-0.00269,-0.00233,0
1489,1.461753,-0.146,-0.406,-2.935,-0.00284,-0.00267,-0.00218,0
1490,1.462744,-0.159,-0.413,-2.941,-0.0029,-0.00264,-0.0025,0
1491,1.463719,-0.15,-0.413,-2.932,-0.00284,-0.00264,-0.00167,0
1492,1.464693,-0.139,-0.423,-2.92,-0.00285,-0.00269,-0.00193,0
1493,1.465667,-0.14,-0.437,-2.955,-0.00297,-0.00263,-0.00167,0
1494,1.466658,-0.147,-0.416,-2.938,-0.00288,-0.0027,-0.00143,0
1495,1.467649,-0.126,-0.434,-2.953,-0.00277,-0.00262,-0.00182,0
1496,1.468624,-0.128,-0.422,-2.958,-0.00266,-0.00251,-0.00159,0
1497,1.469598,-0.155,-0.434,-2.952,-0.00283,-0.00266,-0.00148,0
1498,1.470572,-0.145,-0.423,-2.964,-0.00286,-0.0026,-0.00202,0
1499,1.471563,-0.146,-0.438,-2.94,-0.0028,-0.00256,-0.00184,0
1500,1.472554,-0.128,-0.431,-2.941,-0.00289,-0.00261,-0.00136,0
1501,1.473529,-0.149,-0.438,-2.97,-0.00296,-0.00262,-0.00172,0
1502,1.474503,-0.154,-0.45,-2.97,-0.00298,-0.0027,-0.00179,0
1503,1.475477,-0.164,-0.424,-2.953,-0.00292,-0.00287,-0.0014,0
1504,1.476468,-0.14,-0.404,-2.951,-0.00291,-0.00262,-0.00125,0
1505,1.477459,-0.138,-0.407,-2.947,-0.00287,-0.00264,-0.00165,0
1506,1.478434,-0.156,-0.439,-2.933,-0.00299,-0.00273,-0.00136,0
1507,1.479408,-0.165,-0.411,-2.927,-0.00297,-0.00276,-0.00145,0
1508,1.480382,-0.139,-0.409,-2.936,-0.00287,-0.00271,-0.00163,0
1509,1.481373,-0.16,-0.406,-2.935,-0.00286,-0.00262,-0.00151,0
1510,1.482364,-0.144,-0.395,-2.946,-0.00287,-0.00254,-0.00193,0
1511,1.483339,-0.138,-0.407,-2.962,-0.00298,-0.00255,-0.00148,0
1512,1.484313,-0.146,-0.453,-2.952,-0.00276,-0.00267,-0.00179,0
1513,1.485287,-0.171,-0.429,-2.962,-0.0029,-0.00252,-0.00175,0
1514,1.486278,-0.16,-0.43,-2.988,-0.00285,-0.00261,-0.00237,0
1515,1.487269,-0.142,-0.44,-2.954,-0.00302,-0.00247,-0.00204,0
1516,1.488244,-0.155,-0.431,-2.955,-0.00281,-0.00262,-0.00164,0
1517,1.489218,-0.163,-0.433,-2.963,-0.0029,-0.00277,-0.00129,0
1518,1.490192,-0.146,-0.434,-2.963,-0.00299,-0.00266,-0.00148,0
1519,1.491183,-0.147,-0.425,-2.95,-0.00298,-0.00276,-0.00163,0
1520,1.492174,-0.158,-0.436,-2.952,-0.00293,-0.00269,-0.00172,0
1521,1.493149,-0.17,-0.428,-2.933,-0.00283,-0.00287,-0.0019,0
1522,1.494123,-0.146,-0.427,-2.944,-0.00293,-0.00264,-0.00183,0
1523,1.495097,-0.147,-0.459,-2.95,-0.00287,-0.00268,-0.00174,0
1524,1.496088,-0.158,-0.44,-2.955,-0.00297,-0.00257,-0.00186,0
1525,1.497079,-0.162,-0.421,-2.953,-0.00285,-0.00272,-0.00117,0
1526,1.498072,-0.161,-0.439,-2.943,-0.00283,-0.00279,-0.00139,0
1527,1.499046,-0.157,-0.431,-2.976,-0.00283,-0.00264,-0.00204,0
1528,1.50002,-0.154,-0.419,-2.952,-0.003,-0.00258,-0.002,0
1529,1.501011,-0.123,-0.429,-2.915,-0.00296,-0.00272,-0.00107,0
1530,1.502002,-0.137,-0.41,-2.934,-0.00291,-0.0026,-0.00198,0
1531,1.502977,-0.149,-0.423,-2.988,-0.00293,-0.00265,-0.00151,0
1532,1.503951,-0.152,-0.428,-2.93,-0.00284,-0.00267,-0.00144,0
1533,1.504925,-0.127,-0.447,-2.921,-0.00272,-0.00279,-0.00206,0
1534,1.505916,-0.15,-0.419,-2.929,-0.00291,-0.00275,-0.00144,0
1535,1.506907,-0.159,-0.416,-2.94,-0.00286,-0.00266,-0.0016,0
1536,1.507882,-0.15,-0.444,-2.95,-0.00266,-0.0026,-0.00203,0
1537,1.508856,-0.141,-0.434,-2.976,-0.00283,-0.00244,-0.00214,0
1538,1.50983,-0.163,-0.428,-2.973,-0.00278,-0.00275,-0.00201,0
1539,1.510821,-0.143,-0.425,-2.97,-0.00284,-0.00254,-0.00195,0
1540,1.511812,-0.153,-0.407,-2.947,-0.00287,-0.00252,-0.00172,0
1541,1.512787,-0.164,-0.433,-2.944,-0.00275,-0.00259,-0.00202,0
1542,1.513761,-0.182,-0.424,-2.949,-0.00284,-0.00273,-0.00183,0
1543,1.514735,-0.155,-0.402,-2.925,-0.00286,-0.0026,-0.00187,0
1544,1.515726,-0.143,-0.426,-2.935,-0.00271,-0.00245,-0.00234,0
1545,1.516717,-0.164,-0.418,-2.926,-0.00281,-0.00255,-0.00226,0
1546,1.517692,-0.147,-0.433,-2.967,-0.00276,-0.0025,-0.00151,0
1547,1.518666,-0.137,-0.425,-2.935,-0.00277,-0.00253,-0.00159,0
1548,1.51964,-0.151,-0.441,-2.937,-0.0028,-0.00259,-0.00205,0
1549,1.520631,-0.147,-0.41,-2.893,-0.00279,-0.00249,-0.00234,0
1550,1.521622,-0.157,-0.43,-2.946,-0.00268,-0.00244,-0.00221,0
1551,1.522597,-0.161,-0.436,-2.956,-0.00279,-0.00256,-0.00196,0
1552,1.523571,-0.154,-0.457,-2.961,-0.00277,-0.00254,-0.0011,0
1553,1.524545,-0.14,-0.432,-2.955,-0.0027,-0.00245,-0.00169,0
1554,1.525536,-0.153,-0.43,-2.965,-0.00273,-0.00257,-0.00135,0
1555,1.526527,-0.148,-0.447,-2.96,-0.00279,-0.00265,-0.00185,0
1556,1.527502,-0.173,-0.417,-2.929,-0.00273,-0.00274,-0.00207,0
1557,1.528476,-0.147,-0.429,-2.921,-0.00268,-0.00258,-0.00197,0
1558,1.52945,-0.168,-0.428,-2.962,-0.00278,-0.00265,-0.00178,0
1559,1.530441,-0.133,-0.453,-2.962,-0.00275,-0.00255,-0.00164,0
1560,1.531432,-0.144,-0.415,-2.948,-0.00275,-0.00266,-0.00201,0
1561,1.532407,-0.136,-0.422,-2.953,-0.0027,-0.00253,-0.0022,0
1562,1.533381,-0.14,-0.427,-2.942,-0.00264,-0.00247,-0.00192,0
1563,1.534355,-0.152,-0.413,-2.946,-0.00266,-0.00256,-0.00179,0
1564,1.535346,-0.133,-0.429,-2.929,-0.00276,-0.00267,-0.00141,0
1565,1.536337,-0.155,-0.431,-2.942,-0.00281,-0.00276,-0.00193,0
1566,1.537312,-0.166,-0.432,-2.928,-0.00291,-0.0026,-0.00162,0
1567,1.538286,-0.142,-0.416,-2.941,-0.00282,-0.00272,-0.00176,0
1568,1.53926,-0.146,-0.425,-2.943,-0.00288,-0.0026,-0.00124,0
1569,1.540251,-0.155,-0.423,-2.952,-0.00282,-0.00261,-0.00168,0
1570,1.541242,-0.14,-0.414,-2.973,-0.00265,-0.00252,-0.00198,0
1571,1.542217,-0.153,-0.433,-2.961,-0.00278,-0.00274,-0.00135,0
1572,1.543191,-0.162,-0.427,-2.941,-0.00297,-0.00273,-0.00145,0
1573,1.544165,-0.161,-0.438,-2.939,-0.00294,-0.00276,-0.00196,0
1574,1.545156,-0.182,-0.424,-2.956,-0.00283,-0.00283,-0.00166,0
1575,1.546147,-0.143,-0.448,-2.95,-0.00283,-0.00269,-0.00153,0
1576,1.547122,-0.127,-0.433,-2.92,-0.00282,-0.00256,-0.00136,0
1577,1.548096,-0.149,-0.426,-2.965,-0.00288,-0.0026,-0.00152,0
1578,1.54907,-0.149,-0.432,-2.947,-0.00283,-0.00268,-0.00163,0
1579,1.550061,-0.143,-0.426,-2.94,-0.00277,-0.00264,-0.00211,0
1580,1.551052,-0.15,-0.432,-2.963,-0.00283,-0.00267,-0.00138,0
1581,1.552027,-0.147,-0.431,-2.931,-0.00274,-0.00254,-0.0016,0
1582,1.553001,-0.155,-0.436,-2.957,-0.00279,-0.00265,-0.00191,0
1583,1.553975,-0.137,-0.426,-2.952,-0.00282,-0.00264,-0.00201,0
1584,1.554966,-0.15,-0.44,-2.94,-0.00278,-0.00266,-0.00182,0
1585,1.555957,-0.152,-0.443,-2.953,-0.00298,-0.00269,-0.00209,0
1586,1.556932,-0.149,-0.397,-2.946,-0.00302,-0.00272,-0.00179,0
1587,1.557906,-0.135,-0.419,-2.955,-0.00298,-0.00273,-0.00127,0
1588,1.55888,-0.147,-0.42,-2.985,-0.00282,-0.00281,-0.00214,0
1589,1.559871,-0.165,-0.429,-2.943,-0.00287,-0.00271,-0.00146,0
1590,1.560862,-0.159,-0.425,-2.922,-0.0028,-0.00263,-0.00183,0
1591,1.561837,-0.166,-0.408,-2.949,-0.00283,-0.00277,-0.00166,0
1592,1.562811,-0.163,-0.431,-2.933,-0.00274,-0.00263,-0.00168,0
1593,1.563785,-0.13,-0.427,-2.968,-0.00285,-0.00253,-0.00149,0
1594,1.564776,-0.143,-0.421,-2.93,-0.0029,-0.00271,-0.00165,0
1595,1.565767,-0.143,-0.428,-2.927,-0.00291,-0.00249,-0.0018,0
1596,1.566742,-0.143,-0.411,-2.924,-0.00282,-0.00252,-0.00135,0
1597,1.567716,-0.156,-0.404,-2.938,-0.00284,-0.00273,-0.00173,0
1598,1.56869,-0.158,-0.419,-2.927,-0.00284,-0.00282,-0.00166,0
1599,1.569681,-0.153,-0.412,-2.94,-0.0029,-0.00261,-0.00146,0
1600,1.570672,-0.136,-0.408,-2.952,-0.00303,-0.00263,-0.0017,0
1601,1.571647,-0.129,-0.427,-2.95,-0.00286,-0.00268,-0.00173,0
1602,1.572621,-0.131,-0.432,-2.971,-0.00282,-0.00273,-0.0016,0
1603,1.573595,-0.14,-0.417,-2.925,-0.00288,-0.00287,-0.00147,0
1604,1.574586,-0.136,-0.419,-2.905,-0.00291,-0.00282,-0.00155,0
1605,1.575577,-0.142,-0.449,-2.95,-0.00291,-0.00273,-0.00134,0
1606,1.576552,-0.16,-0.424,-2.95,-0.00294,-0.00284,-0.00154,0
1607,1.577526,-0.14,-0.443,-2.947,-0.00302,-0.00278,-0.00141,0
1608,1.5785,-0.145,-0.412,-2.927,-0.00294,-0.00266,-0.00139,0
1609,1.579491,-0.155,-0.447,-2.987,-0.00292,-0.00272,-0.00118,0
1610,1.580482,-0.153,-0.445,-2.91,-0.00283,-0.00275,-0.00131,0
1611,1.581457,-0.144,-0.423,-2.929,-0.00289,-0.00268,-0.00161,0
1612,1.582431,-0.128,-0.445,-2.98,-0.0029,-0.00269,-0.00164,0
1613,1.583405,-0.127,-0.424,-2.94,-0.00289,-0.00264,-0.00146,0
1614,1.584396,-0.164,-0.437,-2.94,-0.00294,-0.00273,-0.00203,0
1615,1.585387,-0.154,-0.431,-2.938,-0.00293,-0.00268,-0.00131,0
1616,1.586362,-0.135,-0.443,-2.96,-0.00293,-0.00255,-0.00121,0
1617,1.587336,-0.136,-0.412,-2.948,-0.00281,-0.00265,-0.00146,0
1618,1.58831,-0.132,-0.406,-2.939,-0.00293,-0.00269,-0.00123,0
1619,1.589301,-0.16,-0.421,-2.919,-0.0028,-0.00267,-0.00177,0
1620,1.590292,-0.151,-0.413,-2.965,-0.00286,-0.0026,-0.00163,0
1621,1.591267,-0.151,-0.444,-2.92,-0.00297,-0.00268,-0.00139,0
1622,1.592241,-0.14,-0.434,-2.972,-0.00298,-0.00266,-0.00127,0
1623,1.593215,-0.141,-0.442,-2.974,-0.00288,-0.00243,-0.00116,0
1624,1.594206,-0.15,-0.415,-2.938,-0.00293,-0.00251,-0.00155,0
1625,1.595197,-0.131,-0.438,-2.987,-0.00283,-0.0026,-0.00163,0
1626,1.596172,-0.155,-0.417,-2.949,-0.0029,-0.00254,-0.00208,0
1627,1.597146,-0.163,-0.418,-2.95,-0.00303,-0.00257,-0.00147,0
1628,1.59812,-0.147,-0.431,-2.94,-0.00287,-0.00252,-0.00105,0
1629,1.599111,-0.158,-0.435,-2.937,-0.00273,-0.00264,-0.00169,0
1630,1.600102,-0.147,-0.457,-2.94,-0.00278,-0.00264,-0.00144,0
1631,1.601077,-0.142,-0.425,-2.94,-0.00278,-0.00267,-0.00149,0
1632,1.602051,-0.14,-0.437,-2.92,-0.00279,-0.00261,-0.00153,0
1633,1.603025,-0.132,-0.428,-2.933,-0.00274,-0.00256,-0.00154,0
1634,1.604016,-0.109,-0.412,-2.946,-0.00279,-0.00245,-0.00171,0
1635,1.605007,-0.127,-0.408,-2.915,-0.00284,-0.00255,-0.00124,0
1636,1.605982,-0.13,-0.435,-2.939,-0.00281,-0.00245,-0.0014,0
1637,1.606956,-0.157,-0.427,-2.922,-0.00275,-0.00256,-0.00143,0
1638,1.60793,-0.157,-0.429,-2.946,-0.00274,-0.00264,-0.00155,0
1639,1.608921,-0.155,-0.433,-2.976,-0.00264,-0.00262,-0.00152,0
1640,1.609912,-0.134,-0.423,-2.934,-0.00275,-0.00263,-0.00226,0
1641,1.610887,-0.147,-0.414,-2.916,-0.00276,-0.00257,-0.00227,0
1642,1.611861,-0.135,-0.449,-2.959,-0.00278,-0.00269,-0.00165,0
1643,1.612835,-0.136,-0.448,-2.96,-0.00273,-0.00266,-0.00144,0
1644,1.613826,-0.148,-0.426,-2.95,-0.00279,-0.00263,-0.00144,0
1645,1.614817,-0.126,-0.43,-2.944,-0.0028,-0.00246,-0.00108,0
