count[times],Measured Time[s],Fx Value[N],Fy Value[N],Fz Value[N],Mx Value[Nm],My Value[Nm],Mz Value[Nm],Temp Value[degC]
2045,2.009321,-0.143,-0.409,-2.901,-0.00212,-0.00252,-0.00187,0
2046,2.010312,-0.151,-0.411,-2.895,-0.00197,-0.00275,-0.00176,0
2047,2.0113,-0.139,-0.396,-2.917,-0.0021,-0.00263,-0.00132,0
2048,2.012274,-0.16,-0.386,-2.89,-0.00215,-0.00261,-0.0016,0
2049,2.013248,-0.16,-0.4,-2.862,-0.00208,-0.00276,-0.00189,0
2050,2.014239,-0.157,-0.375,-2.896,-0.00212,-0.00282,-0.00171,0
2051,2.01523,-0.168,-0.386,-2.909,-0.00212,-0.00263,-0.00201,0
2052,2.016219,-0.152,-0.382,-2.905,-0.00213,-0.00257,-0.00198,0
2053,2.017193,-0.134,-0.373,-2.878,-0.00203,-0.0025,-0.00174,0
2054,2.018167,-0.164,-0.402,-2.922,-0.00204,-0.00261,-0.00183,0
2055,2.019158,-0.118,-0.388,-2.889,-0.00191,-0.00245,-0.00192,0
2056,2.020149,-0.149,-0.373,-2.908,-0.00209,-0.00242,-0.00215,0
2057,2.021139,-0.158,-0.38,-2.874,-0.00194,-0.00263,-0.00217,0
2058,2.022131,-0.167,-0.366,-2.882,-0.002,-0.00265,-0.00225,0
2059,2.023105,-0.184,-0.357,-2.885,-0.0021,-0.00286,-0.00276,0
2060,2.024096,-0.182,-0.362,-2.879,-0.00212,-0.00281,-0.0022,0
2061,2.025087,-0.152,-0.386,-2.892,-0.00212,-0.00275,-0.00163,0
2062,2.026078,-0.161,-0.403,-2.905,-0.00208,-0.00273,-0.00228,0
2063,2.027052,-0.181,-0.369,-2.885,-0.00213,-0.00271,-0.002,0
2064,2.028026,-0.176,-0.404,-2.885,-0.00192,-0.00286,-0.00223,0
2065,2.029017,-0.167,-0.376,-2.86,-0.00215,-0.00272,-0.00149,0
2066,2.030008,-0.152,-0.406,-2.859,-0.00206,-0.00272,-0.00134,0
2067,2.031001,-0.162,-0.399,-2.87,-0.002,-0.00267,-0.00196,0
2068,2.031975,-0.183,-0.391,-2.887,-0.00207,-0.00265,-0.00218,0
2069,2.032949,-0.155,-0.4,-2.88,-0.002,-0.00261,-0.00185,0
2070,2.03394,-0.146,-0.414,-2.896,-0.002,-0.00255,-0.00204,0
2071,2.034931,-0.163,-0.384,-2.906,-0.00212,-0.00263,-0.00165,0
2072,2.035905,-0.152,-0.377,-2.852,-0.00215,-0.00274,-0.0019,0
2073,2.036879,-0.149,-0.361,-2.874,-0.00214,-0.00271,-0.0019,0
2074,2.037853,-0.161,-0.357,-2.859,-0.00218,-0.00292,-0.00182,0
2075,2.038844,-0.154,-0.382,-2.893,-0.00211,-0.00282,-0.00165,0
2076,2.039835,-0.139,-0.357,-2.883,-0.00216,-0.00269,-0.00165,0
2077,2.040809,-0.156,-0.393,-2.874,-0.00205,-0.00275,-0.00247,0
2078,2.041783,-0.152,-0.369,-2.903,-0.00225,-0.00266,-0.00227,0
2079,2.042757,-0.155,-0.401,-2.922,-0.00214,-0.00266,-0.00176,0
2080,2.043748,-0.163,-0.384,-2.879,-0.00212,-0.00283,-0.00209,0
2081,2.044739,-0.15,-0.366,-2.861,-0.00222,-0.00266,-0.00189,0
2082,2.045713,-0.14,-0.384,-2.839,-0.00213,-0.0026,-0.00203,0
2083,2.046687,-0.14,-0.373,-2.88,-0.00218,-0.0026,-0.00194,0
2084,2.047661,-0.153,-0.374,-2.896,-0.00221,-0.00273,-0.0019,0
2085,2.048652,-0.148,-0.388,-2.892,-0.00213,-0.00261,-0.00164,0
2086,2.049643,-0.146,-0.386,-2.893,-0.00214,-0.00279,-0.00167,0
2087,2.050617,-0.156,-0.392,-2.873,-0.00235,-0.00271,-0.00155,0
2088,2.051609,-0.165,-0.408,-2.895,-0.00237,-0.00277,-0.00177,0
2089,2.052583,-0.183,-0.386,-2.856,-0.00233,-0.0027,-0.00191,0
2090,2.053574,-0.146,-0.369,-2.881,-0.00233,-0.0026,-0.00199,0
2091,2.054565,-0.142,-0.395,-2.872,-0.00217,-0.00263,-0.00166,0
2092,2.055539,-0.153,-0.377,-2.874,-0.0023,-0.00272,-0.00205,0
2093,2.056513,-0.151,-0.404,-2.878,-0.00241,-0.00264,-0.00197,0
2094,2.057487,-0.148,-0.374,-2.89,-0.00232,-0.00266,-0.00139,0
2095,2.058478,-0.143,-0.386,-2.884,-0.0023,-0.00263,-0.00186,0
2096,2.059469,-0.147,-0.394,-2.838,-0.00226,-0.00263,-0.00141,0
2097,2.060443,-0.151,-0.39,-2.903,-0.00238,-0.00257,-0.00205,0
2098,2.061417,-0.155,-0.367,-2.89,-0.00236,-0.00265,-0.00167,0
2099,2.062391,-0.152,-0.381,-2.893,-0.00223,-0.00264,-0.00126,0
2100,2.063382,-0.165,-0.381,-2.903,-0.00231,-0.00277,-0.00163,0
2101,2.064373,-0.15,-0.395,-2.875,-0.00242,-0.00277,-0.00167,0
2102,2.065347,-0.154,-0.389,-2.887,-0.00235,-0.0027,-0.00173,0
2103,2.066339,-0.182,-0.398,-2.878,-0.00225,-0.00268,-0.00164,0
2104,2.067331,-0.162,-0.391,-2.87,-0.00221,-0.00263,-0.0017,0
2105,2.068322,-0.161,-0.384,-2.878,-0.00239,-0.00268,-0.00205,0
2106,2.069313,-0.142,-0.375,-2.885,-0.00243,-0.00266,-0.00186,0
2107,2.07029,-0.127,-0.372,-2.89,-0.00224,-0.00258,-0.00154,0
2108,2.071264,-0.152,-0.377,-2.891,-0.00228,-0.00263,-0.00172,0
2109,2.072238,-0.146,-0.376,-2.866,-0.00231,-0.00256,-0.00143,0
2110,2.073229,-0.164,-0.394,-2.842,-0.00238,-0.00268,-0.00142,0
2111,2.07422,-0.176,-0.408,-2.857,-0.00241,-0.00276,-0.00155,0
2112,2.075197,-0.133,-0.377,-2.84,-0.00242,-0.00262,-0.00156,0
2113,2.076171,-0.132,-0.369,-2.871,-0.00234,-0.00258,-0.00185,0
2114,2.077145,-0.142,-0.358,-2.856,-0.00231,-0.00256,-0.00145,0
2115,2.078136,-0.129,-0.398,-2.887,-0.00217,-0.0026,-0.00183,0
2116,2.079127,-0.14,-0.391,-2.879,-0.00234,-0.00277,-0.00206,0
2117,2.080104,-0.161,-0.403,-2.877,-0.00221,-0.00265,-0.00182,0
2118,2.081078,-0.16,-0.405,-2.916,-0.00233,-0.00262,-0.00219,0
2119,2.082052,-0.148,-0.416,-2.884,-0.00225,-0.0027,-0.00225,0
2120,2.083043,-0.159,-0.384,-2.897,-0.00231,-0.00258,-0.00242,0
2121,2.084034,-0.169,-0.397,-2.916,-0.00223,-0.00262,-0.00213,0
2122,2.085011,-0.164,-0.397,-2.871,-0.00231,-0.00272,-0.00173,0
2123,2.085985,-0.168,-0.366,-2.858,-0.00235,-0.00271,-0.0019,0
2124,2.086959,-0.196,-0.409,-2.878,-0.00248,-0.00267,-0.00242,0
2125,2.08795,-0.181,-0.385,-2.877,-0.0024,-0.00267,-0.00212,0
2126,2.088941,-0.153,-0.396,-2.875,-0.0022,-0.00254,-0.00198,0
2127,2.089918,-0.15,-0.372,-2.866,-0.00222,-0.0026,-0.00198,0
2128,2.090892,-0.155,-0.388,-2.873,-0.00229,-0.00258,-0.00229,0
2129,2.091866,-0.137,-0.381,-2.899,-0.00224,-0.00261,-0.00243,0
2130,2.092857,-0.151,-0.394,-2.89,-0.00223,-0.00267,-0.00223,0
2131,2.093848,-0.181,-0.4,-2.873,-0.00219,-0.0027,-0.00212,0
2132,2.094825,-0.158,-0.415,-2.886,-0.00224,-0.00261,-0.00175,0
2133,2.095799,-0.164,-0.411,-2.871,-0.00228,-0.00256,-0.00221,0
2134,2.096773,-0.154,-0.408,-2.899,-0.00229,-0.00256,-0.00232,0
2135,2.097764,-0.153,-0.4,-2.856,-0.0022,-0.00266,-0.0022,0
2136,2.098755,-0.173,-0.398,-2.875,-0.00233,-0.00278,-0.00194,0
2137,2.099732,-0.149,-0.372,-2.879,-0.00218,-0.00264,-0.00224,0
2138,2.100706,-0.161,-0.401,-2.85,-0.0021,-0.0026,-0.00213,0
2139,2.10168,-0.155,-0.385,-2.857,-0.00217,-0.00253,-0.00167,0
2140,2.102671,-0.166,-0.402,-2.893,-0.00213,-0.00278,-0.00178,0
2141,2.103662,-0.168,-0.4,-2.895,-0.00213,-0.00281,-0.00207,0
2142,2.104639,-0.19,-0.397,-2.907,-0.00208,-0.00292,-0.00177,0
2143,2.105613,-0.171,-0.404,-2.867,-0.00201,-0.0029,-0.00246,0
2144,2.106587,-0.162,-0.39,-2.878,-0.00211,-0.00281,-0.00226,0
2145,2.107578,-0.156,-0.386,-2.871,-0.00211,-0.00267,-0.00214,0
2146,2.108569,-0.16,-0.38,-2.895,-0.00214,-0.00276,-0.00237,0
2147,2.109546,-0.137,-0.391,-2.868,-0.00215,-0.00269,-0.00197,0
2148,2.11052,-0.149,-0.381,-2.885,-0.00219,-0.00271,-0.00148,0
2149,2.111494,-0.154,-0.394,-2.87,-0.00209,-0.00285,-0.00209,0
2150,2.112485,-0.152,-0.418,-2.878,-0.00203,-0.00283,-0.00221,0
2151,2.113476,-0.153,-0.381,-2.858,-0.00217,-0.00274,-0.00181,0
2152,2.114453,-0.144,-0.383,-2.88,-0.00213,-0.00271,-0.00208,0
2153,2.115427,-0.159,-0.387,-2.867,-0.00193,-0.00267,-0.00181,0
2154,2.116419,-0.167,-0.386,-2.884,-0.00199,-0.00267,-0.00191,0
2155,2.11741,-0.151,-0.378,-2.879,-0.00198,-0.00268,-0.00237,0
2156,2.118401,-0.169,-0.376,-2.859,-0.00218,-0.00271,-0.00178,0
2157,2.119379,-0.141,-0.38,-2.891,-0.00202,-0.00268,-0.00163,0
2158,2.120353,-0.164,-0.414,-2.874,-0.00199,-0.00282,-0.00185,0
2159,2.121345,-0.158,-0.403,-2.853,-0.00208,-0.00287,-0.00176,0
2160,2.122336,-0.139,-0.392,-2.862,-0.00211,-0.00277,-0.0023,0
2161,2.123327,-0.162,-0.381,-2.875,-0.00195,-0.0028,-0.00241,0
2162,2.124307,-0.161,-0.374,-2.884,-0.00202,-0.0027,-0.00184,0
2163,2.125281,-0.144,-0.372,-2.906,-0.00202,-0.00264,-0.00172,0
2164,2.126255,-0.122,-0.383,-2.888,-0.00211,-0.00267,-0.00147,0
2165,2.127246,-0.123,-0.4,-2.876,-0.00209,-0.00274,-0.00189,0
2166,2.128237,-0.161,-0.393,-2.871,-0.00198,-0.00281,-0.0018,0
2167,2.129217,-0.148,-0.368,-2.886,-0.00211,-0.00269,-0.00186,0
2168,2.130191,-0.155,-0.387,-2.857,-0.00199,-0.00274,-0.00205,0
2169,2.131165,-0.157,-0.385,-2.856,-0.00195,-0.00272,-0.00194,0
2170,2.132156,-0.163,-0.377,-2.883,-0.00204,-0.00264,-0.00204,0
2171,2.133147,-0.142,-0.371,-2.913,-0.00204,-0.00266,-0.00217,0
2172,2.134127,-0.136,-0.383,-2.883,-0.00201,-0.00264,-0.0017,0
2173,2.135101,-0.163,-0.371,-2.863,-0.00209,-0.00272,-0.00127,0
2174,2.136075,-0.17,-0.369,-2.865,-0.00206,-0.00273,-0.00216,0
2175,2.137066,-0.155,-0.375,-2.858,-0.00209,-0.0028,-0.00193,0
2176,2.138057,-0.12,-0.384,-2.856,-0.00201,-0.00266,-0.00169,0
2177,2.139037,-0.156,-0.374,-2.897,-0.00224,-0.00266,-0.00184,0
2178,2.140011,-0.134,-0.371,-2.847,-0.00204,-0.00266,-0.00172,0
2179,2.140985,-0.148,-0.378,-2.875,-0.00199,-0.00265,-0.00163,0
2180,2.141976,-0.149,-0.375,-2.886,-0.00206,-0.00265,-0.00159,0
2181,2.142967,-0.158,-0.378,-2.887,-0.0021,-0.00268,-0.0015,0
2182,2.143947,-0.157,-0.393,-2.867,-0.00206,-0.00264,-0.00132,0
2183,2.144921,-0.118,-0.409,-2.873,-0.0021,-0.00257,-0.00197,0
2184,2.145895,-0.153,-0.383,-2.874,-0.00218,-0.0027,-0.00123,0
2185,2.146886,-0.141,-0.379,-2.883,-0.00216,-0.00273,-0.00179,0
2186,2.147877,-0.139,-0.395,-2.873,-0.0021,-0.00253,-0.00181,0
2187,2.148857,-0.11,-0.38,-2.897,-0.00218,-0.00239,-0.00157,0
2188,2.149831,-0.138,-0.367,-2.855,-0.00237,-0.00246,-0.00197,0
2189,2.150805,-0.139,-0.392,-2.858,-0.00222,-0.0025,-0.00229,0
2190,2.151796,-0.131,-0.375,-2.879,-0.00225,-0.00255,-0.00195,0
2191,2.152787,-0.146,-0.367,-2.876,-0.00224,-0.00249,-0.00138,0
2192,2.153767,-0.139,-0.378,-2.862,-0.00235,-0.00233,-0.00197,0
2193,2.154741,-0.13,-0.397,-2.848,-0.00232,-0.0025,-0.0021,0
2194,2.155715,-0.138,-0.368,-2.873,-0.00232,-0.00255,-0.00183,0
2195,2.156706,-0.152,-0.367,-2.905,-0.00218,-0.00267,-0.00186,0
2196,2.157697,-0.137,-0.352,-2.876,-0.00219,-0.00255,-0.0018,0
2197,2.158677,-0.159,-0.364,-2.887,-0.00236,-0.00272,-0.00169,0
2198,2.159651,-0.159,-0.376,-2.856,-0.00217,-0.00266,-0.00216,0
2199,2.160625,-0.156,-0.374,-2.865,-0.00224,-0.00263,-0.00157,0
2200,2.161616,-0.135,-0.361,-2.871,-0.00221,-0.00269,-0.00209,0
2201,2.162607,-0.158,-0.363,-2.876,-0.00227,-0.00262,-0.00228,0
2202,2.163587,-0.165,-0.376,-2.874,-0.00231,-0.00257,-0.0019,0
2203,2.164561,-0.161,-0.368,-2.828,-0.00221,-0.0025,-0.00155,0
2204,2.165535,-0.14,-0.395,-2.857,-0.00224,-0.00249,-0.00232,0
2205,2.166526,-0.125,-0.374,-2.874,-0.00231,-0.00256,-0.00161,0
2206,2.167517,-0.156,-0.382,-2.868,-0.00238,-0.00272,-0.00156,0
2207,2.168497,-0.154,-0.388,-2.885,-0.00214,-0.00262,-0.00233,0
2208,2.169471,-0.148,-0.396,-2.86,-0.00228,-0.00257,-0.00188,0
2209,2.170445,-0.151,-0.383,-2.85,-0.00218,-0.00264,-0.00203,0
2210,2.171436,-0.153,-0.399,-2.868,-0.00228,-0.00262,-0.00161,0
2211,2.172427,-0.167,-0.361,-2.865,-0.00235,-0.00256,-0.00209,0
2212,2.173407,-0.166,-0.355,-2.873,-0.0023,-0.00269,-0.00213,0
2213,2.174399,-0.164,-0.387,-2.861,-0.00223,-0.00285,-0.00209,0
2214,2.175373,-0.16,-0.379,-2.831,-0.00219,-0.00274,-0.00135,0
2215,2.176364,-0.155,-0.371,-2.848,-0.00233,-0.0025,-0.00149,0
2216,2.177355,-0.155,-0.38,-2.847,-0.0024,-0.00275,-0.00206,0
2217,2.178335,-0.147,-0.402,-2.874,-0.00233,-0.00282,-0.00168,0
2218,2.179309,-0.128,-0.36,-2.849,-0.00226,-0.0026,-0.00227,0
2219,2.180283,-0.154,-0.376,-2.856,-0.0023,-0.00262,-0.00226,0
2220,2.181274,-0.152,-0.408,-2.853,-0.00215,-0.00273,-0.00221,0
2221,2.182265,-0.168,-0.391,-2.841,-0.00222,-0.00278,-0.00231,0
2222,2.183245,-0.159,-0.364,-2.822,-0.00223,-0.00273,-0.00239,0
2223,2.184219,-0.157,-0.38,-2.849,-0.0022,-0.00278,-0.00188,0
2224,2.185193,-0.158,-0.4,-2.857,-0.00205,-0.00279,-0.00213,0
2225,2.186184,-0.163,-0.385,-2.857,-0.00216,-0.00273,-0.00172,0
2226,2.187175,-0.139,-0.395,-2.868,-0.00226,-0.00259,-0.00196,0
2227,2.188155,-0.154,-0.384,-2.869,-0.00218,-0.0026,-0.00234,0
2228,2.189129,-0.153,-0.387,-2.85,-0.00236,-0.00254,-0.00216,0
2229,2.190103,-0.155,-0.369,-2.854,-0.00229,-0.00252,-0.00244,0
2230,2.191094,-0.159,-0.377,-2.886,-0.00226,-0.00272,-0.00203,0
2231,2.192085,-0.172,-0.383,-2.891,-0.00209,-0.00263,-0.00211,0
2232,2.193065,-0.162,-0.406,-2.86,-0.00219,-0.00266,-0.00217,0
2233,2.194039,-0.138,-0.391,-2.868,-0.00223,-0.00268,-0.00206,0
2234,2.195013,-0.164,-0.406,-2.915,-0.00212,-0.00279,-0.00255,0
2235,2.196004,-0.158,-0.387,-2.857,-0.00213,-0.00281,-0.00219,0
2236,2.196995,-0.141,-0.39,-2.866,-0.00216,-0.00266,-0.00204,0
2237,2.197975,-0.144,-0.38,-2.823,-0.00216,-0.00278,-0.00167,0
2238,2.198949,-0.178,-0.407,-2.846,-0.00216,-0.0027,-0.00179,0
2239,2.199941,-0.164,-0.405,-2.863,-0.00216,-0.0027,-0.00204,0
2240,2.200932,-0.151,-0.405,-2.84,-0.00224,-0.00279,-0.00216,0
2241,2.201923,-0.165,-0.383,-2.86,-0.00203,-0.00265,-0.00225,0
2242,2.202903,-0.175,-0.389,-2.86,-0.00209,-0.00279,-0.00181,0
2243,2.203877,-0.155,-0.389,-2.86,-0.00199,-0.00291,-0.00189,0
2244,2.204869,-0.145,-0.382,-2.844,-0.00212,-0.00267,-0.0021,0
2245,2.20586,-0.154,-0.383,-2.845,-0.00209,-0.00276,-0.00166,0
2246,2.206851,-0.147,-0.384,-2.846,-0.00209,-0.00274,-0.00188,0
2247,2.207831,-0.153,-0.393,-2.856,-0.00222,-0.00289,-0.0017,0
2248,2.208805,-0.144,-0.386,-2.842,-0.00218,-0.00281,-0.0023,0
2249,2.209797,-0.147,-0.392,-2.846,-0.00215,-0.00278,-0.00214,0
2250,2.210788,-0.151,-0.403,-2.833,-0.00211,-0.00271,-0.00159,0
2251,2.211779,-0.15,-0.397,-2.857,-0.00225,-0.00281,-0.00171,0
2252,2.212759,-0.143,-0.415,-2.837,-0.00219,-0.00277,-0.00115,0
2253,2.213733,-0.133,-0.424,-2.828,-0.00201,-0.0029,-0.00188,0
2254,2.214725,-0.156,-0.393,-2.851,-0.00215,-0.00287,-0.00211,0
2255,2.215716,-0.143,-0.385,-2.844,-0.00218,-0.0029,-0.00162,0
2256,2.216707,-0.137,-0.389,-2.854,-0.00208,-0.00276,-0.00152,0
2257,2.217687,-0.158,-0.374,-2.855,-0.00214,-0.00272,-0.00157,0
2258,2.218661,-0.152,-0.384,-2.832,-0.00222,-0.00287,-0.00114,0
2259,2.219653,-0.168,-0.388,-2.843,-0.00204,-0.00295,-0.00183,0
2260,2.220644,-0.156,-0.392,-2.87,-0.00207,-0.00284,-0.00142,0
2261,2.221635,-0.15,-0.393,-2.879,-0.00202,-0.00265,-0.00156,0
2262,2.222615,-0.154,-0.373,-2.859,-0.00215,-0.00275,-0.00126,0
2263,2.223589,-0.14,-0.393,-2.848,-0.00224,-0.00273,-0.00176,0
2264,2.224581,-0.138,-0.374,-2.855,-0.00216,-0.00282,-0.0017,0
2265,2.225572,-0.133,-0.376,-2.802,-0.0021,-0.00274,-0.00169,0
2266,2.226563,-0.151,-0.398,-2.833,-0.00209,-0.00292,-0.00136,0
2267,2.227543,-0.167,-0.385,-2.876,-0.00216,-0.0029,-0.00173,0
2268,2.228517,-0.146,-0.396,-2.85,-0.00214,-0.00286,-0.0016,0
2269,2.229509,-0.136,-0.396,-2.839,-0.00214,-0.00287,-0.00198,0
2270,2.2305,-0.158,-0.412,-2.909,-0.00214,-0.00279,-0.00166,0
2271,2.231491,-0.156,-0.394,-2.882,-0.00221,-0.00284,-0.00172,0
2272,2.232471,-0.133,-0.405,-2.854,-0.00225,-0.00262,-0.00152,0
2273,2.233445,-0.126,-0.376,-2.851,-0.00224,-0.00249,-0.00173,0
2274,2.234437,-0.127,-0.397,-2.852,-0.0021,-0.00262,-0.00193,0
2275,2.235428,-0.139,-0.394,-2.849,-0.00217,-0.00279,-0.00197,0
2276,2.236419,-0.14,-0.384,-2.84,-0.00227,-0.00277,-0.00173,0
2277,2.237399,-0.15,-0.375,-2.845,-0.00219,-0.00276,-0.00157,0
2278,2.238373,-0.138,-0.393,-2.812,-0.00217,-0.00278,-0.00139,0
2279,2.239365,-0.147,-0.389,-2.83,-0.00219,-0.00272,-0.00227,0
2280,2.240356,-0.141,-0.391,-2.823,-0.00213,-0.00279,-0.00198,0
2281,2.241347,-0.149,-0.401,-2.83,-0.00224,-0.00258,-0.00172,0
2282,2.242327,-0.164,-0.376,-2.844,-0.00231,-0.00254,-0.00215,0
2283,2.243301,-0.157,-0.392,-2.852,-0.00226,-0.00267,-0.00239,0
2284,2.244292,-0.132,-0.409,-2.823,-0.00217,-0.00265,-0.00182,0
2285,2.245283,-0.14,-0.388,-2.836,-0.00222,-0.00264,-0.00187,0
2286,2.246274,-0.127,-0.389,-2.851,-0.00227,-0.00266,-0.00179,0
2287,2.247254,-0.146,-0.397,-2.865,-0.00219,-0.00264,-0.00203,0
2288,2.248228,-0.144,-0.405,-2.828,-0.00235,-0.0028,-0.00229,0
2289,2.249219,-0.145,-0.379,-2.841,-0.0023,-0.00269,-0.00238,0
2290,2.25021,-0.148,-0.373,-2.85,-0.00226,-0.00265,-0.00252,0
2291,2.251201,-0.143,-0.391,-2.829,-0.00222,-0.00267,-0.00222,0
2292,2.252181,-0.161,-0.398,-2.836,-0.00219,-0.0027,-0.00267,0
2293,2.253155,-0.16,-0.385,-2.823,-0.00225,-0.00268,-0.00227,0
2294,2.254146,-0.158,-0.387,-2.837,-0.00237,-0.00265,-0.0024,0
2295,2.255137,-0.155,-0.381,-2.835,-0.00235,-0.0027,-0.00251,0
2296,2.256128,-0.141,-0.371,-2.822,-0.00219,-0.00264,-0.00276,0
2297,2.257108,-0.154,-0.385,-2.854,-0.00227,-0.0027,-0.0024,0
2298,2.258082,-0.172,-0.397,-2.874,-0.00237,-0.00273,-0.00194,0
2299,2.259073,-0.153,-0.375,-2.854,-0.0025,-0.00277,-0.00237,0
2300,2.260064,-0.154,-0.391,-2.847,-0.00231,-0.00261,-0.00251,0
2301,2.261055,-0.128,-0.398,-2.854,-0.00228,-0.00259,-0.00241,0
2302,2.262035,-0.148,-0.392,-2.843,-0.00241,-0.00269,-0.00264,0
2303,2.263009,-0.144,-0.386,-2.852,-0.0023,-0.00272,-0.00248,0
2304,2.264,-0.153,-0.385,-2.834,-0.00241,-0.00265,-0.00174,0
2305,2.264991,-0.152,-0.384,-2.826,-0.00247,-0.00273,-0.00224,0
2306,2.265982,-0.137,-0.402,-2.843,-0.00256,-0.0028,-0.00249,0
2307,2.266962,-0.14,-0.391,-2.852,-0.00252,-0.00265,-0.00188,0
2308,2.267936,-0.14,-0.383,-2.846,-0.00243,-0.00266,-0.00183,0
2309,2.268927,-0.168,-0.401,-2.875,-0.00239,-0.00275,-0.00269,0
2310,2.269918,-0.128,-0.401,-2.855,-0.00238,-0.00257,-0.00232,0
2311,2.270909,-0.118,-0.394,-2.855,-0.0025,-0.00259,-0.0021,0
2312,2.271889,-0.158,-0.397,-2.841,-0.00249,-0.00273,-0.00217,0
2313,2.272863,-0.157,-0.387,-2.836,-0.00239,-0.00281,-0.00259,0
2314,2.273854,-0.115,-0.38,-2.818,-0.00247,-0.00258,-0.00264,0
2315,2.274845,-0.154,-0.394,-2.833,-0.00247,-0.00269,-0.00279,0
2316,2.275836,-0.157,-0.399,-2.864,-0.00244,-0.00259,-0.0022,0
2317,2.276816,-0.153,-0.381,-2.86,-0.00254,-0.00263,-0.00174,0
2318,2.27779,-0.152,-0.417,-2.82,-0.00241,-0.00276,-0.00244,0
2319,2.278781,-0.139,-0.382,-2.855,-0.00225,-0.00257,-0.00202,0
2320,2.279772,-0.136,-0.364,-2.799,-0.00247,-0.00252,-0.00197,0
2321,2.280763,-0.13,-0.376,-2.83,-0.00229,-0.00272,-0.0022,0
2322,2.281743,-0.154,-0.387,-2.824,-0.00239,-0.00265,-0.00196,0
2323,2.282717,-0.143,-0.38,-2.81,-0.0025,-0.00267,-0.00229,0
2324,2.283708,-0.146,-0.411,-2.833,-0.00231,-0.00278,-0.00217,0
2325,2.284699,-0.148,-0.401,-2.817,-0.00232,-0.00277,-0.00157,0
2326,2.28569,-0.139,-0.4,-2.81,-0.00225,-0.00269,-0.00216,0
2327,2.28667,-0.154,-0.405,-2.815,-0.00225,-0.0027,-0.00228,0
2328,2.287644,-0.16,-0.397,-2.818,-0.00245,-0.0028,-0.0017,0
2329,2.288635,-0.154,-0.391,-2.816,-0.00233,-0.00281,-0.00182,0
2330,2.289626,-0.143,-0.392,-2.822,-0.00227,-0.00282,-0.00205,0
2331,2.290617,-0.138,-0.411,-2.83,-0.00226,-0.00279,-0.00188,0
2332,2.291597,-0.15,-0.401,-2.834,-0.00233,-0.00262,-0.00206,0
2333,2.292571,-0.155,-0.383,-2.824,-0.00234,-0.00267,-0.00205,0
2334,2.293562,-0.161,-0.385,-2.842,-0.00231,-0.00288,-0.0017,0
2335,2.294553,-0.143,-0.394,-2.853,-0.00222,-0.00282,-0.00199,0
2336,2.295544,-0.149,-0.405,-2.843,-0.00229,-0.00268,-0.00144,0
2337,2.296524,-0.141,-0.386,-2.797,-0.0023,-0.00276,-0.00215,0
2338,2.297498,-0.164,-0.388,-2.799,-0.00235,-0.00271,-0.00167,0
2339,2.298489,-0.173,-0.419,-2.839,-0.00217,-0.00283,-0.00193,0
2340,2.29948,-0.141,-0.391,-2.838,-0.00238,-0.0027,-0.00188,0
2341,2.300471,-0.164,-0.389,-2.841,-0.00225,-0.00273,-0.00166,0
2342,2.301445,-0.152,-0.395,-2.823,-0.00235,-0.00272,-0.00142,0
2343,2.302437,-0.143,-0.405,-2.848,-0.00229,-0.00276,-0.00231,0
2344,2.303428,-0.148,-0.397,-2.853,-0.00229,-0.00281,-0.00215,0
2345,2.304419,-0.165,-0.39,-2.839,-0.00241,-0.00277,-0.00188,0
2346,2.305412,-0.145,-0.402,-2.839,-0.00226,-0.00281,-0.00183,0
2347,2.306404,-0.128,-0.411,-2.837,-0.00226,-0.00279,-0.00155,0
2348,2.307396,-0.155,-0.416,-2.851,-0.00224,-0.00276,-0.00167,0
2349,2.308387,-0.143,-0.393,-2.853,-0.00232,-0.00295,-0.00149,0
2350,2.309378,-0.117,-0.389,-2.853,-0.0024,-0.00288,-0.002,0
2351,2.310356,-0.147,-0.391,-2.828,-0.00237,-0.00291,-0.00186,0
2352,2.31133,-0.146,-0.412,-2.83,-0.00237,-0.00289,-0.00172,0
2353,2.312304,-0.126,-0.409,-2.826,-0.00228,-0.00266,-0.00223,0
2354,2.313295,-0.152,-0.402,-2.829,-0.00234,-0.00279,-0.00196,0
2355,2.314286,-0.151,-0.38,-2.841,-0.00239,-0.00293,-0.00188,0
2356,2.315263,-0.156,-0.439,-2.853,-0.00224,-0.00286,-0.00223,0
2357,2.316237,-0.133,-0.413,-2.836,-0.00235,-0.00285,-0.00182,0
2358,2.317211,-0.146,-0.404,-2.82,-0.00237,-0.0028,-0.00173,0
2359,2.318202,-0.145,-0.396,-2.844,-0.00233,-0.00281,-0.00205,0
2360,2.319193,-0.174,-0.37,-2.84,-0.00239,-0.00283,-0.00186,0
2361,2.32017,-0.15,-0.4,-2.815,-0.0023,-0.00274,-0.00215,0
2362,2.321162,-0.144,-0.409,-2.842,-0.0023,-0.00273,-0.00208,0
2363,2.322154,-0.153,-0.403,-2.843,-0.00231,-0.00271,-0.0021,0
2364,2.323145,-0.146,-0.416,-2.846,-0.00226,-0.00267,-0.00252,0
2365,2.324136,-0.143,-0.401,-2.847,-0.00225,-0.00274,-0.00234,0
2366,2.325116,-0.145,-0.382,-2.869,-0.00242,-0.00279,-0.00236,0
2367,2.32609,-0.139,-0.401,-2.832,-0.00222,-0.00268,-0.00237,0
2368,2.327064,-0.142,-0.418,-2.842,-0.00222,-0.00264,-0.0022,0
