count[times],Measured Time[s],Fx Value[N],Fy Value[N],Fz Value[N],Mx Value[Nm],My Value[Nm],Mz Value[Nm],Temp Value[degC]
4250,4.17583,-0.176,-0.404,-2.862,-0.00351,-0.00192,-0.00206,0
4251,4.176804,-0.188,-0.403,-2.89,-0.0036,-0.00208,-0.00145,0
4252,4.177778,-0.169,-0.38,-2.892,-0.00376,-0.00188,-0.00146,0
4253,4.178769,-0.183,-0.379,-2.885,-0.00376,-0.00199,-0.00152,0
4254,4.17976,-0.146,-0.381,-2.897,-0.00384,-0.00189,-0.002,0
4255,4.180735,-0.174,-0.362,-2.897,-0.00374,-0.00177,-0.00212,0
4256,4.181709,-0.165,-0.366,-2.897,-0.00364,-0.0017,-0.00173,0
4257,4.182683,-0.193,-0.366,-2.895,-0.00375,-0.00202,-0.00158,0
4258,4.183674,-0.164,-0.399,-2.879,-0.00368,-0.0019,-0.00196,0
4259,4.184665,-0.185,-0.368,-2.887,-0.00364,-0.00196,-0.00174,0
4260,4.18564,-0.174,-0.373,-2.857,-0.00372,-0.00186,-0.00139,0
4261,4.186614,-0.177,-0.39,-2.843,-0.00361,-0.002,-0.00079,0
4262,4.187606,-0.174,-0.375,-2.879,-0.00382,-0.00189,-0.00167,0
4263,4.188597,-0.166,-0.375,-2.89,-0.00368,-0.00176,-0.00154,0
4264,4.189588,-0.175,-0.386,-2.885,-0.0036,-0.00174,-0.00173,0
4265,4.190564,-0.19,-0.36,-2.836,-0.00374,-0.00193,-0.0015,0
4266,4.191538,-0.164,-0.378,-2.867,-0.00362,-0.0018,-0.00193,0
4267,4.192512,-0.183,-0.377,-2.885,-0.00364,-0.00187,-0.00163,0
4268,4.193503,-0.19,-0.397,-2.897,-0.00355,-0.00179,-0.00189,0
4269,4.194494,-0.187,-0.383,-2.897,-0.00366,-0.00181,-0.00147,0
4270,4.19547,-0.177,-0.399,-2.911,-0.00356,-0.00184,-0.00191,0
4271,4.196444,-0.174,-0.383,-2.879,-0.00352,-0.00179,-0.00194,0
4272,4.197418,-0.174,-0.403,-2.905,-0.00354,-0.00174,-0.00131,0
4273,4.198409,-0.164,-0.388,-2.885,-0.00355,-0.00166,-0.00167,0
4274,4.1994,-0.159,-0.378,-2.884,-0.00366,-0.00168,-0.00195,0
4275,4.200376,-0.145,-0.396,-2.878,-0.00351,-0.00166,-0.00216,0
4276,4.20135,-0.187,-0.402,-2.893,-0.00358,-0.0019,-0.00156,0
4277,4.202324,-0.173,-0.389,-2.889,-0.00352,-0.00176,-0.00103,0
4278,4.203315,-0.193,-0.392,-2.87,-0.00356,-0.00166,-0.00157,0
4279,4.204306,-0.181,-0.391,-2.897,-0.00342,-0.00183,-0.00085,0
4280,4.205282,-0.174,-0.39,-2.884,-0.00349,-0.00191,-0.00151,0
4281,4.206274,-0.173,-0.364,-2.895,-0.00346,-0.00179,-0.00168,0
4282,4.207248,-0.163,-0.367,-2.866,-0.00347,-0.00169,-0.00158,0
4283,4.208239,-0.175,-0.375,-2.844,-0.00353,-0.00178,-0.00182,0
4284,4.20923,-0.162,-0.409,-2.905,-0.00342,-0.0017,-0.00142,0
4285,4.210207,-0.145,-0.376,-2.879,-0.00353,-0.00177,-0.00141,0
4286,4.211199,-0.165,-0.387,-2.86,-0.00341,-0.00171,-0.00153,0
4287,4.212173,-0.175,-0.387,-2.89,-0.0036,-0.00185,-0.00156,0
4288,4.213164,-0.175,-0.392,-2.855,-0.0034,-0.00164,-0.00165,0
4289,4.214155,-0.171,-0.359,-2.895,-0.00347,-0.00177,-0.00157,0
4290,4.215135,-0.176,-0.362,-2.921,-0.00339,-0.00172,-0.00204,0
4291,4.216109,-0.175,-0.383,-2.863,-0.00355,-0.0016,-0.0021,0
4292,4.217083,-0.174,-0.363,-2.892,-0.00362,-0.00165,-0.00198,0
4293,4.218074,-0.173,-0.391,-2.883,-0.00342,-0.00173,-0.00172,0
4294,4.219065,-0.186,-0.406,-2.881,-0.00352,-0.00165,-0.00201,0
4295,4.220045,-0.153,-0.373,-2.852,-0.00342,-0.00169,-0.00177,0
4296,4.221019,-0.176,-0.395,-2.889,-0.00343,-0.00176,-0.00194,0
4297,4.221993,-0.171,-0.371,-2.848,-0.00335,-0.00184,-0.00181,0
4298,4.222984,-0.177,-0.393,-2.854,-0.00336,-0.0018,-0.00219,0
4299,4.223975,-0.173,-0.384,-2.862,-0.00334,-0.00175,-0.00185,0
4300,4.224955,-0.169,-0.363,-2.826,-0.00338,-0.00164,-0.00247,0
4301,4.225929,-0.156,-0.345,-2.829,-0.00355,-0.00161,-0.00174,0
4302,4.226903,-0.155,-0.36,-2.865,-0.00342,-0.00162,-0.00177,0
4303,4.227894,-0.176,-0.379,-2.874,-0.00347,-0.00171,-0.00165,0
4304,4.228885,-0.177,-0.365,-2.872,-0.0034,-0.00174,-0.00151,0
4305,4.229865,-0.164,-0.374,-2.886,-0.00329,-0.00174,-0.0014,0
4306,4.230839,-0.179,-0.359,-2.863,-0.00348,-0.00169,-0.00184,0
4307,4.231813,-0.184,-0.371,-2.849,-0.00347,-0.00159,-0.00155,0
4308,4.232804,-0.176,-0.381,-2.854,-0.00331,-0.0017,-0.00138,0
4309,4.233795,-0.157,-0.366,-2.903,-0.00353,-0.00162,-0.00152,0
4310,4.234777,-0.169,-0.375,-2.87,-0.00342,-0.00152,-0.00213,0
4311,4.235751,-0.164,-0.378,-2.909,-0.00342,-0.00156,-0.00218,0
4312,4.236725,-0.16,-0.373,-2.923,-0.00353,-0.00154,-0.00209,0
4313,4.237716,-0.178,-0.373,-2.889,-0.00339,-0.00162,-0.00186,0
4314,4.238707,-0.174,-0.373,-2.864,-0.0034,-0.00174,-0.00194,0
4315,4.239689,-0.182,-0.374,-2.881,-0.00346,-0.00171,-0.0016,0
4316,4.240663,-0.162,-0.37,-2.909,-0.00368,-0.0016,-0.00141,0
4317,4.241637,-0.164,-0.379,-2.893,-0.00364,-0.0017,-0.00167,0
4318,4.242628,-0.171,-0.379,-2.881,-0.00352,-0.00156,-0.00156,0
4319,4.243619,-0.183,-0.389,-2.867,-0.00345,-0.00163,-0.00138,0
4320,4.244601,-0.176,-0.367,-2.883,-0.00343,-0.00166,-0.0012,0
4321,4.245575,-0.145,-0.367,-2.886,-0.0036,-0.00158,-0.00139,0
4322,4.246549,-0.166,-0.375,-2.868,-0.00356,-0.0017,-0.00159,0
4323,4.24754,-0.134,-0.38,-2.897,-0.00351,-0.00168,-0.00189,0
4324,4.248531,-0.169,-0.368,-2.878,-0.00359,-0.00174,-0.00187,0
4325,4.249514,-0.158,-0.377,-2.883,-0.00359,-0.00175,-0.00186,0
4326,4.250488,-0.153,-0.374,-2.879,-0.00363,-0.00162,-0.00162,0
4327,4.251462,-0.174,-0.389,-2.853,-0.00361,-0.00178,-0.0017,0
4328,4.252453,-0.169,-0.379,-2.842,-0.00361,-0.00179,-0.00182,0
4329,4.253444,-0.143,-0.373,-2.892,-0.00352,-0.00156,-0.00146,0
4330,4.254427,-0.158,-0.372,-2.869,-0.00353,-0.00155,-0.00148,0
4331,4.255419,-0.154,-0.375,-2.874,-0.00354,-0.00166,-0.00159,0
4332,4.256393,-0.163,-0.396,-2.903,-0.00355,-0.00176,-0.00162,0
4333,4.257384,-0.146,-0.374,-2.857,-0.00351,-0.00165,-0.00134,0
4334,4.258375,-0.165,-0.37,-2.883,-0.00343,-0.00175,-0.00189,0
4335,4.259359,-0.159,-0.347,-2.917,-0.00369,-0.00164,-0.0021,0
4336,4.260333,-0.172,-0.374,-2.886,-0.00368,-0.00159,-0.0017,0
4337,4.261307,-0.183,-0.379,-2.851,-0.00352,-0.00163,-0.00155,0
4338,4.262298,-0.149,-0.399,-2.879,-0.0035,-0.0017,-0.00174,0
4339,4.263289,-0.131,-0.385,-2.887,-0.00362,-0.00153,-0.00193,0
4340,4.264273,-0.162,-0.363,-2.883,-0.0038,-0.00161,-0.00156,0
4341,4.265247,-0.177,-0.367,-2.878,-0.00369,-0.00173,-0.00144,0
4342,4.266221,-0.165,-0.371,-2.88,-0.00372,-0.00163,-0.00147,0
4343,4.267212,-0.171,-0.375,-2.858,-0.00377,-0.00164,-0.00147,0
4344,4.268203,-0.176,-0.387,-2.843,-0.00365,-0.0016,-0.00171,0
4345,4.269189,-0.158,-0.401,-2.882,-0.00356,-0.00158,-0.00167,0
4346,4.270163,-0.151,-0.37,-2.897,-0.00371,-0.0015,-0.00185,0
4347,4.271137,-0.165,-0.37,-2.872,-0.00361,-0.00159,-0.00161,0
4348,4.272128,-0.151,-0.393,-2.911,-0.00367,-0.00158,-0.00169,0
4349,4.273119,-0.172,-0.397,-2.893,-0.00357,-0.00177,-0.00182,0
4350,4.274105,-0.18,-0.393,-2.9,-0.0036,-0.00177,-0.00142,0
4351,4.275079,-0.168,-0.371,-2.865,-0.00353,-0.00156,-0.00201,0
4352,4.276053,-0.153,-0.369,-2.895,-0.00354,-0.00153,-0.00136,0
4353,4.277044,-0.172,-0.362,-2.886,-0.00342,-0.00143,-0.00178,0
4354,4.278035,-0.168,-0.362,-2.845,-0.00345,-0.00143,-0.0013,0
4355,4.279022,-0.155,-0.367,-2.867,-0.00347,-0.00149,-0.00255,0
4356,4.279996,-0.168,-0.363,-2.834,-0.00366,-0.00155,-0.00159,0
4357,4.28097,-0.162,-0.357,-2.891,-0.00361,-0.00149,-0.00146,0
4358,4.281961,-0.175,-0.372,-2.895,-0.0035,-0.00172,-0.00163,0
4359,4.282952,-0.168,-0.384,-2.883,-0.00354,-0.00163,-0.0017,0
4360,4.283939,-0.163,-0.392,-2.892,-0.00351,-0.00146,-0.0017,0
4361,4.284913,-0.188,-0.368,-2.893,-0.00342,-0.00161,-0.00132,0
4362,4.285887,-0.147,-0.394,-2.912,-0.0035,-0.00147,-0.00192,0
4363,4.286878,-0.164,-0.384,-2.941,-0.00336,-0.0015,-0.0011,0
4364,4.287869,-0.15,-0.385,-2.894,-0.00336,-0.00149,-0.00131,0
4365,4.288858,-0.158,-0.402,-2.895,-0.00327,-0.0015,-0.00113,0
4366,4.289832,-0.162,-0.374,-2.871,-0.00339,-0.00151,-0.00152,0
4367,4.290806,-0.156,-0.368,-2.882,-0.00332,-0.00148,-0.00174,0
4368,4.291797,-0.176,-0.37,-2.885,-0.00336,-0.00155,-0.00157,0
4369,4.292788,-0.181,-0.361,-2.914,-0.00336,-0.00171,-0.00167,0
4370,4.293777,-0.16,-0.355,-2.903,-0.00319,-0.00166,-0.00121,0
4371,4.294751,-0.155,-0.351,-2.9,-0.00342,-0.00144,-0.00194,0
4372,4.295725,-0.185,-0.341,-2.885,-0.00335,-0.00155,-0.00163,0
4373,4.296716,-0.156,-0.34,-2.864,-0.00332,-0.0015,-0.00148,0
4374,4.297707,-0.161,-0.357,-2.875,-0.00343,-0.00151,-0.00201,0
4375,4.298697,-0.178,-0.353,-2.845,-0.00335,-0.00159,-0.00196,0
4376,4.299671,-0.169,-0.385,-2.909,-0.00332,-0.00155,-0.00218,0
4377,4.300645,-0.18,-0.391,-2.894,-0.00339,-0.00155,-0.00178,0
4378,4.301636,-0.2,-0.346,-2.879,-0.00329,-0.00167,-0.00198,0
4379,4.302627,-0.159,-0.349,-2.888,-0.00318,-0.00155,-0.00141,0
4380,4.303617,-0.19,-0.387,-2.906,-0.00321,-0.00162,-0.00195,0
4381,4.304591,-0.185,-0.392,-2.888,-0.00323,-0.00166,-0.00191,0
4382,4.305565,-0.18,-0.384,-2.902,-0.00334,-0.00167,-0.00222,0
4383,4.306556,-0.171,-0.379,-2.915,-0.00329,-0.00164,-0.00158,0
4384,4.307547,-0.175,-0.362,-2.915,-0.00338,-0.00174,-0.00218,0
4385,4.308538,-0.172,-0.401,-2.886,-0.00326,-0.00173,-0.00217,0
4386,4.309512,-0.183,-0.381,-2.851,-0.00333,-0.00162,-0.00234,0
4387,4.310486,-0.171,-0.38,-2.852,-0.00324,-0.00176,-0.00184,0
4388,4.311477,-0.179,-0.378,-2.891,-0.00323,-0.00182,-0.00162,0
4389,4.312468,-0.167,-0.405,-2.922,-0.00321,-0.00178,-0.00225,0
4390,4.313461,-0.185,-0.409,-2.922,-0.00344,-0.00186,-0.00255,0
4391,4.314435,-0.189,-0.371,-2.896,-0.00325,-0.00188,-0.00191,0
4392,4.315409,-0.171,-0.354,-2.853,-0.00333,-0.00184,-0.00159,0
4393,4.3164,-0.173,-0.377,-2.872,-0.00337,-0.00194,-0.00152,0
4394,4.317391,-0.193,-0.391,-2.904,-0.00325,-0.00198,-0.00196,0
4395,4.318384,-0.167,-0.374,-2.921,-0.00332,-0.00168,-0.00188,0
4396,4.319358,-0.163,-0.365,-2.907,-0.00347,-0.0017,-0.00151,0
4397,4.320332,-0.173,-0.353,-2.886,-0.00344,-0.00189,-0.00124,0
4398,4.321323,-0.18,-0.357,-2.897,-0.00333,-0.00198,-0.00163,0
4399,4.322314,-0.18,-0.367,-2.875,-0.00337,-0.00194,-0.00196,0
4400,4.323288,-0.17,-0.405,-2.885,-0.00343,-0.00204,-0.00181,0
4401,4.32428,-0.195,-0.397,-2.899,-0.00335,-0.00203,-0.0018,0
4402,4.325254,-0.177,-0.393,-2.91,-0.00339,-0.0019,-0.00201,0
4403,4.326245,-0.177,-0.382,-2.886,-0.0034,-0.00192,-0.00211,0
4404,4.327236,-0.203,-0.368,-2.901,-0.00351,-0.00186,-0.00218,0
4405,4.328212,-0.184,-0.375,-2.923,-0.00342,-0.00208,-0.00201,0
4406,4.329186,-0.178,-0.369,-2.887,-0.00339,-0.00201,-0.0017,0
4407,4.33016,-0.189,-0.377,-2.923,-0.00342,-0.00202,-0.00172,0
4408,4.331151,-0.189,-0.369,-2.916,-0.00332,-0.00207,-0.00125,0
4409,4.332142,-0.177,-0.37,-2.942,-0.00346,-0.00201,-0.00129,0
4410,4.333118,-0.177,-0.391,-2.874,-0.00351,-0.00207,-0.00165,0
4411,4.334092,-0.19,-0.371,-2.874,-0.00359,-0.00222,-0.00143,0
4412,4.335066,-0.179,-0.406,-2.89,-0.00344,-0.00208,-0.00175,0
4413,4.336057,-0.181,-0.386,-2.896,-0.00342,-0.00186,-0.00184,0
4414,4.337048,-0.181,-0.376,-2.893,-0.00345,-0.00199,-0.00104,0
4415,4.338024,-0.182,-0.387,-2.914,-0.0035,-0.00207,-0.00127,0
4416,4.338998,-0.163,-0.366,-2.865,-0.00358,-0.00201,-0.00123,0
4417,4.339972,-0.184,-0.379,-2.894,-0.00361,-0.00206,-0.00129,0
4418,4.340963,-0.184,-0.389,-2.871,-0.00354,-0.00202,-0.00143,0
4419,4.341954,-0.162,-0.397,-2.879,-0.00348,-0.00195,-0.00122,0
4420,4.34293,-0.172,-0.394,-2.885,-0.0035,-0.00175,-0.00125,0
4421,4.343904,-0.168,-0.397,-2.916,-0.00346,-0.00191,-0.00088,0
4422,4.344878,-0.185,-0.386,-2.898,-0.0035,-0.00184,-0.00162,0
4423,4.345869,-0.175,-0.382,-2.902,-0.00356,-0.00185,-0.00169,0
4424,4.34686,-0.159,-0.404,-2.905,-0.00363,-0.00173,-0.00111,0
4425,4.347836,-0.177,-0.38,-2.903,-0.00364,-0.00186,-0.00112,0
4426,4.34881,-0.173,-0.39,-2.889,-0.00344,-0.00165,-0.00122,0
4427,4.349784,-0.166,-0.376,-2.896,-0.00362,-0.0017,-0.00155,0
4428,4.350775,-0.175,-0.385,-2.89,-0.00356,-0.00184,-0.00143,0
4429,4.351766,-0.162,-0.38,-2.874,-0.00363,-0.00167,-0.001,0
4430,4.352742,-0.157,-0.385,-2.898,-0.0036,-0.00163,-0.00091,0
4431,4.353716,-0.156,-0.366,-2.89,-0.00363,-0.00169,-0.00139,0
4432,4.35469,-0.155,-0.374,-2.886,-0.00373,-0.00167,-0.00107,0
4433,4.355681,-0.166,-0.364,-2.879,-0.00368,-0.00157,-0.00202,0
4434,4.356672,-0.147,-0.386,-2.9,-0.00359,-0.00163,-0.00153,0
4435,4.357648,-0.176,-0.387,-2.885,-0.00372,-0.00163,-0.00184,0
4436,4.358622,-0.144,-0.393,-2.866,-0.00362,-0.00143,-0.00147,0
4437,4.359596,-0.149,-0.381,-2.869,-0.00367,-0.00151,-0.0015,0
4438,4.360587,-0.193,-0.408,-2.879,-0.00387,-0.00157,-0.00152,0
4439,4.361578,-0.179,-0.386,-2.897,-0.00377,-0.00152,-0.0025,0
4440,4.362554,-0.166,-0.375,-2.877,-0.00372,-0.00156,-0.00181,0
4441,4.363546,-0.187,-0.382,-2.873,-0.00381,-0.00157,-0.0021,0
4442,4.36452,-0.183,-0.398,-2.921,-0.00364,-0.00159,-0.002,0
4443,4.365511,-0.165,-0.39,-2.9,-0.00376,-0.00159,-0.00169,0
4444,4.366502,-0.159,-0.394,-2.925,-0.00366,-0.00148,-0.00171,0
4445,4.367479,-0.162,-0.369,-2.888,-0.00369,-0.00142,-0.00175,0
4446,4.368453,-0.156,-0.38,-2.921,-0.00369,-0.00144,-0.00179,0
4447,4.369427,-0.153,-0.375,-2.912,-0.00365,-0.0014,-0.00202,0
4448,4.370418,-0.158,-0.376,-2.871,-0.0037,-0.00147,-0.00196,0
4449,4.371409,-0.177,-0.381,-2.887,-0.00362,-0.00148,-0.00205,0
4450,4.372386,-0.168,-0.396,-2.898,-0.00369,-0.00136,-0.00213,0
4451,4.37336,-0.17,-0.385,-2.862,-0.00373,-0.00131,-0.00222,0
4452,4.374334,-0.175,-0.368,-2.891,-0.00373,-0.00146,-0.002,0
4453,4.375325,-0.18,-0.367,-2.903,-0.00369,-0.00146,-0.00241,0
4454,4.376316,-0.176,-0.385,-2.889,-0.00358,-0.00138,-0.00233,0
4455,4.377293,-0.169,-0.36,-2.889,-0.00362,-0.00138,-0.00241,0
4456,4.378267,-0.173,-0.373,-2.911,-0.0037,-0.00137,-0.00253,0
4457,4.379241,-0.165,-0.378,-2.893,-0.00365,-0.00142,-0.00286,0
4458,4.380232,-0.167,-0.381,-2.905,-0.00364,-0.00146,-0.00227,0
4459,4.381223,-0.173,-0.383,-2.905,-0.0037,-0.00146,-0.00226,0
4460,4.3822,-0.17,-0.403,-2.881,-0.00364,-0.00154,-0.0024,0
4461,4.383174,-0.159,-0.371,-2.887,-0.00358,-0.00149,-0.00202,0
4462,4.384148,-0.163,-0.392,-2.896,-0.00344,-0.00141,-0.00219,0
4463,4.385139,-0.163,-0.374,-2.894,-0.00349,-0.0012,-0.00219,0
4464,4.38613,-0.178,-0.398,-2.9,-0.00352,-0.00148,-0.00218,0
4465,4.387107,-0.16,-0.384,-2.888,-0.00351,-0.00137,-0.00225,0
4466,4.388081,-0.171,-0.394,-2.902,-0.00353,-0.00146,-0.00205,0
4467,4.389055,-0.168,-0.348,-2.909,-0.00371,-0.00151,-0.00265,0
4468,4.390046,-0.166,-0.369,-2.87,-0.00359,-0.00143,-0.00214,0
4469,4.391037,-0.169,-0.382,-2.873,-0.00354,-0.00146,-0.00211,0
4470,4.392014,-0.166,-0.378,-2.881,-0.00349,-0.00159,-0.00227,0
4471,4.392988,-0.176,-0.374,-2.922,-0.00352,-0.00149,-0.00207,0
4472,4.393962,-0.167,-0.352,-2.907,-0.00352,-0.00159,-0.00186,0
4473,4.394953,-0.178,-0.371,-2.885,-0.00356,-0.00141,-0.00213,0
4474,4.395944,-0.156,-0.385,-2.89,-0.00368,-0.00137,-0.00141,0
4475,4.396921,-0.165,-0.37,-2.883,-0.00356,-0.00153,-0.00147,0
4476,4.397913,-0.172,-0.387,-2.876,-0.0035,-0.00159,-0.00151,0
4477,4.398905,-0.15,-0.4,-2.908,-0.00347,-0.00159,-0.00157,0
4478,4.399896,-0.182,-0.388,-2.908,-0.00344,-0.0015,-0.00145,0
4479,4.400887,-0.187,-0.361,-2.861,-0.00351,-0.0016,-0.00166,0
4480,4.401867,-0.16,-0.371,-2.892,-0.00349,-0.00173,-0.00143,0
4481,4.402841,-0.157,-0.372,-2.9,-0.00339,-0.00154,-0.00173,0
4482,4.403815,-0.165,-0.373,-2.875,-0.00345,-0.00167,-0.00187,0
4483,4.404806,-0.169,-0.392,-2.895,-0.00345,-0.00159,-0.00145,0
4484,4.405797,-0.16,-0.381,-2.917,-0.00359,-0.00163,-0.00127,0
4485,4.406777,-0.171,-0.388,-2.896,-0.00342,-0.00169,-0.00131,0
4486,4.407751,-0.155,-0.38,-2.902,-0.00353,-0.00151,-0.0014,0
4487,4.408725,-0.169,-0.377,-2.912,-0.00345,-0.00174,-0.00165,0
4488,4.409716,-0.19,-0.385,-2.912,-0.00343,-0.0017,-0.00147,0
4489,4.410707,-0.17,-0.374,-2.923,-0.0034,-0.00179,-0.00151,0
4490,4.411687,-0.178,-0.394,-2.907,-0.00344,-0.0018,-0.00114,0
4491,4.412661,-0.169,-0.379,-2.907,-0.00346,-0.00178,-0.00137,0
4492,4.413635,-0.171,-0.355,-2.903,-0.00355,-0.00175,-0.00159,0
4493,4.414626,-0.166,-0.368,-2.893,-0.00341,-0.0018,-0.0012,0
4494,4.415617,-0.164,-0.381,-2.894,-0.00349,-0.00176,-0.00124,0
4495,4.416597,-0.151,-0.375,-2.889,-0.00349,-0.00165,-0.00115,0
4496,4.417571,-0.163,-0.382,-2.924,-0.00332,-0.00179,-0.00166,0
4497,4.418545,-0.185,-0.384,-2.908,-0.00356,-0.0019,-0.00185,0
4498,4.419536,-0.193,-0.381,-2.9,-0.00354,-0.00196,-0.00139,0
4499,4.420527,-0.187,-0.384,-2.883,-0.00357,-0.00207,-0.00147,0
4500,4.421507,-0.179,-0.382,-2.913,-0.00354,-0.00194,-0.00121,0
4501,4.422481,-0.157,-0.375,-2.905,-0.00349,-0.00177,-0.00188,0
4502,4.423455,-0.169,-0.366,-2.92,-0.00351,-0.00175,-0.00174,0
4503,4.424446,-0.165,-0.37,-2.91,-0.00352,-0.00187,-0.00192,0
4504,4.425437,-0.154,-0.377,-2.879,-0.00365,-0.00171,-0.00172,0
4505,4.426417,-0.197,-0.371,-2.876,-0.00356,-0.00178,-0.00198,0
4506,4.427391,-0.161,-0.35,-2.877,-0.00366,-0.00189,-0.00157,0
4507,4.428383,-0.162,-0.395,-2.92,-0.00339,-0.00186,-0.00165,0
4508,4.429374,-0.166,-0.376,-2.886,-0.00356,-0.00193,-0.00167,0
4509,4.430365,-0.194,-0.36,-2.9,-0.0035,-0.00192,-0.00145,0
4510,4.431345,-0.164,-0.385,-2.883,-0.00349,-0.0018,-0.00211,0
4511,4.432319,-0.167,-0.377,-2.892,-0.00353,-0.00168,-0.00194,0
4512,4.433293,-0.191,-0.36,-2.895,-0.00357,-0.00187,-0.00192,0
4513,4.434284,-0.183,-0.382,-2.899,-0.00349,-0.00177,-0.00213,0
4514,4.435275,-0.182,-0.378,-2.907,-0.00354,-0.0017,-0.00236,0
4515,4.436255,-0.171,-0.37,-2.907,-0.00347,-0.00173,-0.00242,0
4516,4.437229,-0.171,-0.389,-2.874,-0.00339,-0.00183,-0.00162,0
4517,4.438203,-0.18,-0.424,-2.902,-0.00334,-0.00181,-0.00176,0
4518,4.439194,-0.16,-0.399,-2.893,-0.00331,-0.00158,-0.00189,0
4519,4.440185,-0.212,-0.376,-2.916,-0.00352,-0.00184,-0.00146,0
4520,4.441165,-0.171,-0.368,-2.886,-0.00352,-0.0016,-0.00249,0
4521,4.442139,-0.161,-0.378,-2.913,-0.00344,-0.00152,-0.00194,0
4522,4.443113,-0.157,-0.383,-2.883,-0.00344,-0.00158,-0.00191,0
4523,4.444104,-0.175,-0.36,-2.887,-0.00354,-0.00163,-0.00222,0
4524,4.445095,-0.162,-0.379,-2.885,-0.00343,-0.00168,-0.00176,0
4525,4.446075,-0.161,-0.38,-2.902,-0.00342,-0.00153,-0.0016,0
4526,4.447049,-0.168,-0.407,-2.898,-0.00346,-0.00159,-0.00149,0
4527,4.448023,-0.165,-0.395,-2.892,-0.00356,-0.00164,-0.00142,0
4528,4.449014,-0.174,-0.363,-2.882,-0.00356,-0.00171,-0.00157,0
4529,4.450005,-0.178,-0.37,-2.944,-0.00344,-0.00167,-0.0019,0
4530,4.450985,-0.179,-0.371,-2.888,-0.00338,-0.00166,-0.00174,0
4531,4.451959,-0.161,-0.392,-2.904,-0.00343,-0.00165,-0.00171,0
4532,4.452933,-0.171,-0.387,-2.901,-0.00352,-0.00172,-0.00167,0
4533,4.453924,-0.157,-0.4,-2.909,-0.00349,-0.00157,-0.00191,0
4534,4.454915,-0.177,-0.382,-2.868,-0.00354,-0.00162,-0.00153,0
4535,4.455895,-0.186,-0.368,-2.853,-0.00366,-0.00161,-0.00146,0
4536,4.456869,-0.17,-0.407,-2.868,-0.00362,-0.0016,-0.00166,0
4537,4.457843,-0.185,-0.376,-2.884,-0.00354,-0.0016,-0.0014,0
4538,4.458834,-0.169,-0.374,-2.908,-0.00364,-0.00161,-0.00171,0
4539,4.459825,-0.153,-0.367,-2.896,-0.00359,-0.00154,-0.00193,0
4540,4.460805,-0.161,-0.405,-2.922,-0.00368,-0.00167,-0.00171,0
4541,4.461779,-0.141,-0.397,-2.891,-0.00356,-0.00156,-0.00163,0
4542,4.462753,-0.134,-0.356,-2.903,-0.00359,-0.00151,-0.00157,0
4543,4.463744,-0.151,-0.36,-2.877,-0.00379,-0.00156,-0.00155,0
4544,4.464735,-0.175,-0.381,-2.901,-0.00353,-0.00166,-0.00111,0
4545,4.465715,-0.159,-0.387,-2.896,-0.00374,-0.00173,-0.00125,0
4546,4.466689,-0.169,-0.391,-2.906,-0.00364,-0.00167,-0.00158,0
4547,4.467663,-0.166,-0.387,-2.912,-0.00369,-0.00163,-0.00119,0
4548,4.468654,-0.164,-0.371,-2.92,-0.00363,-0.00181,-0.00104,0
4549,4.469645,-0.166,-0.39,-2.92,-0.00373,-0.00172,-0.00129,0
4550,4.470625,-0.179,-0.39,-2.907,-0.00354,-0.00176,-0.00167,0
4551,4.471599,-0.169,-0.395,-2.866,-0.00356,-0.00172,-0.00176,0
4552,4.472573,-0.184,-0.394,-2.884,-0.00369,-0.00189,-0.00128,0
4553,4.473564,-0.145,-0.397,-2.895,-0.0036,-0.00182,-0.00159,0
4554,4.474555,-0.17,-0.373,-2.9,-0.00352,-0.00188,-0.00177,0
4555,4.475535,-0.174,-0.376,-2.901,-0.00368,-0.00168,-0.00162,0
4556,4.476509,-0.174,-0.364,-2.901,-0.0037,-0.00187,-0.00146,0
4557,4.477483,-0.166,-0.376,-2.901,-0.00372,-0.00179,-0.00215,0
4558,4.478474,-0.165,-0.382,-2.909,-0.00355,-0.00165,-0.00194,0
4559,4.479465,-0.157,-0.414,-2.905,-0.00351,-0.0018,-0.0019,0
4560,4.480445,-0.171,-0.377,-2.902,-0.00364,-0.00176,-0.00147,0
4561,4.481419,-0.164,-0.373,-2.929,-0.00367,-0.00165,-0.00167,0
4562,4.482393,-0.175,-0.383,-2.942,-0.0036,-0.00177,-0.0019,0
4563,4.483384,-0.17,-0.386,-2.936,-0.00359,-0.00178,-0.00166,0
4564,4.484375,-0.172,-0.386,-2.911,-0.00347,-0.00181,-0.00175,0
4565,4.485355,-0.171,-0.354,-2.904,-0.00349,-0.00178,-0.00189,0
4566,4.486329,-0.164,-0.409,-2.949,-0.00352,-0.00179,-0.00189,0
4567,4.487303,-0.154,-0.367,-2.92,-0.00357,-0.00166,-0.00197,0
4568,4.488294,-0.169,-0.361,-2.936,-0.00361,-0.00165,-0.00211,0
4569,4.489285,-0.175,-0.393,-2.914,-0.00356,-0.00171,-0.0019,0
4570,4.490265,-0.175,-0.392,-2.887,-0.00362,-0.00176,-0.00192,0
4571,4.491239,-0.183,-0.402,-2.933,-0.00351,-0.00172,-0.00186,0
4572,4.492213,-0.172,-0.4,-2.916,-0.00355,-0.00184,-0.00144,0
