count[times],Measured Time[s],Fx Value[N],Fy Value[N],Fz Value[N],Mx Value[Nm],My Value[Nm],Mz Value[Nm],Temp Value[degC]
1840,1.812223,-0.237,-0.473,-2.979,-0.00343,-0.00323,-0.00425,0
1841,1.813215,-0.236,-0.445,-2.974,-0.00352,-0.00334,-0.0039,0
1842,1.814195,-0.227,-0.433,-2.974,-0.00361,-0.00311,-0.00404,0
1843,1.815169,-0.248,-0.443,-2.965,-0.00342,-0.00325,-0.00407,0
1844,1.816143,-0.226,-0.451,-2.997,-0.00352,-0.00326,-0.00403,0
1845,1.817134,-0.268,-0.447,-2.98,-0.0036,-0.00327,-0.00418,0
1846,1.818125,-0.265,-0.448,-3.009,-0.00354,-0.00328,-0.00391,0
1847,1.819105,-0.243,-0.45,-2.997,-0.00348,-0.00321,-0.00426,0
1848,1.820079,-0.238,-0.446,-2.99,-0.00358,-0.00311,-0.00402,0
1849,1.821053,-0.261,-0.477,-3.002,-0.00345,-0.0033,-0.00447,0
1850,1.822044,-0.27,-0.466,-3.004,-0.00341,-0.00339,-0.00391,0
1851,1.823035,-0.249,-0.48,-3.003,-0.00334,-0.0033,-0.00402,0
1852,1.824015,-0.238,-0.462,-2.972,-0.00341,-0.00321,-0.00425,0
1853,1.824989,-0.259,-0.46,-2.976,-0.00333,-0.00329,-0.00399,0
1854,1.825963,-0.25,-0.45,-2.996,-0.00353,-0.00325,-0.00385,0
1855,1.826954,-0.237,-0.461,-2.998,-0.00359,-0.00336,-0.00405,0
1856,1.827945,-0.252,-0.45,-2.98,-0.00348,-0.00315,-0.004,0
1857,1.828925,-0.232,-0.459,-2.973,-0.00358,-0.00329,-0.00416,0
1858,1.829899,-0.259,-0.463,-2.979,-0.0036,-0.00335,-0.00392,0
1859,1.830873,-0.243,-0.482,-2.98,-0.00359,-0.00334,-0.00381,0
1860,1.831864,-0.239,-0.476,-2.997,-0.00351,-0.00347,-0.00353,0
1861,1.832855,-0.24,-0.486,-2.974,-0.00359,-0.00344,-0.0037,0
1862,1.833835,-0.259,-0.478,-2.998,-0.00355,-0.00345,-0.00338,0
1863,1.834827,-0.26,-0.465,-3.019,-0.0035,-0.00352,-0.00343,0
1864,1.835801,-0.275,-0.463,-2.96,-0.00351,-0.00345,-0.00341,0
1865,1.836792,-0.27,-0.462,-2.984,-0.0036,-0.0034,-0.00359,0
1866,1.837783,-0.262,-0.429,-2.987,-0.00371,-0.00351,-0.00388,0
1867,1.838763,-0.276,-0.452,-3.001,-0.0037,-0.00345,-0.00403,0
1868,1.839737,-0.264,-0.458,-3,-0.00356,-0.00349,-0.00356,0
1869,1.840711,-0.261,-0.444,-2.992,-0.00351,-0.00355,-0.00322,0
1870,1.841702,-0.275,-0.446,-3.02,-0.00358,-0.00354,-0.004,0
1871,1.842693,-0.253,-0.456,-2.995,-0.00354,-0.00356,-0.00363,0
1872,1.843673,-0.245,-0.472,-3.016,-0.00359,-0.00367,-0.00432,0
1873,1.844647,-0.279,-0.488,-2.993,-0.00346,-0.00361,-0.00411,0
1874,1.845621,-0.262,-0.445,-2.987,-0.00357,-0.00352,-0.00346,0
1875,1.846612,-0.275,-0.464,-2.995,-0.00367,-0.00379,-0.00318,0
1876,1.847603,-0.249,-0.471,-2.982,-0.00373,-0.00367,-0.00331,0
1877,1.848583,-0.281,-0.479,-2.998,-0.0037,-0.00374,-0.00357,0
1878,1.849575,-0.274,-0.474,-3.009,-0.00365,-0.00373,-0.00349,0
1879,1.850567,-0.259,-0.482,-3.03,-0.00369,-0.00346,-0.00383,0
1880,1.851558,-0.244,-0.481,-2.992,-0.00358,-0.00354,-0.0037,0
1881,1.852549,-0.24,-0.467,-2.976,-0.00374,-0.0036,-0.00383,0
1882,1.853529,-0.26,-0.469,-2.985,-0.00376,-0.00378,-0.00368,0
1883,1.854503,-0.278,-0.447,-2.985,-0.0038,-0.00366,-0.00348,0
1884,1.855495,-0.249,-0.434,-2.981,-0.00365,-0.00357,-0.00353,0
1885,1.856486,-0.267,-0.46,-2.965,-0.00364,-0.00356,-0.00339,0
1886,1.857477,-0.243,-0.459,-2.958,-0.0036,-0.00353,-0.00365,0
1887,1.858457,-0.262,-0.451,-2.982,-0.00364,-0.00362,-0.00384,0
1888,1.859449,-0.246,-0.464,-2.987,-0.00362,-0.00347,-0.00404,0
1889,1.860423,-0.262,-0.469,-3.014,-0.00365,-0.00351,-0.004,0
1890,1.861414,-0.274,-0.47,-2.983,-0.00361,-0.00352,-0.00362,0
1891,1.862405,-0.264,-0.466,-2.981,-0.00374,-0.0036,-0.00353,0
1892,1.863385,-0.268,-0.462,-2.973,-0.00354,-0.00358,-0.00369,0
1893,1.864377,-0.254,-0.481,-2.965,-0.00371,-0.00354,-0.00362,0
1894,1.865369,-0.266,-0.477,-2.989,-0.00358,-0.00356,-0.00362,0
1895,1.86636,-0.248,-0.462,-2.984,-0.00359,-0.00364,-0.00369,0
1896,1.867351,-0.268,-0.456,-2.935,-0.00369,-0.00366,-0.00421,0
1897,1.868331,-0.265,-0.473,-2.982,-0.0036,-0.00345,-0.00371,0
1898,1.869323,-0.248,-0.464,-2.988,-0.00359,-0.00346,-0.00383,0
1899,1.870314,-0.262,-0.47,-2.972,-0.00352,-0.00353,-0.00335,0
1900,1.871305,-0.234,-0.461,-2.991,-0.00365,-0.00343,-0.00354,0
1901,1.872296,-0.284,-0.456,-2.99,-0.00367,-0.00361,-0.00341,0
1902,1.873276,-0.271,-0.474,-2.987,-0.00346,-0.00355,-0.00367,0
1903,1.87425,-0.245,-0.457,-2.988,-0.00363,-0.00346,-0.00456,0
1904,1.875224,-0.242,-0.456,-2.987,-0.00359,-0.00328,-0.00384,0
1905,1.876215,-0.266,-0.453,-2.997,-0.00369,-0.00345,-0.00381,0
1906,1.877206,-0.269,-0.437,-3.006,-0.00369,-0.00341,-0.00377,0
1907,1.878186,-0.263,-0.469,-3.004,-0.00358,-0.00336,-0.00427,0
1908,1.87916,-0.254,-0.439,-2.98,-0.0039,-0.00321,-0.00417,0
1909,1.880134,-0.247,-0.452,-2.983,-0.00375,-0.00328,-0.004,0
1910,1.881125,-0.274,-0.457,-2.992,-0.00356,-0.0033,-0.00419,0
1911,1.882116,-0.261,-0.448,-2.96,-0.00382,-0.00321,-0.00374,0
1912,1.883096,-0.259,-0.468,-2.959,-0.00364,-0.00331,-0.00402,0
1913,1.88407,-0.253,-0.468,-2.941,-0.00368,-0.00321,-0.00437,0
1914,1.885044,-0.237,-0.465,-2.973,-0.00381,-0.00314,-0.00425,0
1915,1.886035,-0.248,-0.474,-2.984,-0.00375,-0.00319,-0.00408,0
1916,1.887026,-0.245,-0.451,-2.994,-0.00369,-0.00326,-0.00366,0
1917,1.888006,-0.26,-0.465,-2.989,-0.00369,-0.00323,-0.0043,0
1918,1.88898,-0.262,-0.461,-3.004,-0.00364,-0.00331,-0.00437,0
1919,1.889972,-0.261,-0.431,-2.993,-0.00374,-0.00318,-0.00404,0
1920,1.890963,-0.267,-0.452,-2.952,-0.00366,-0.00337,-0.00415,0
1921,1.891954,-0.242,-0.453,-2.964,-0.0037,-0.00331,-0.00386,0
1922,1.892934,-0.233,-0.441,-2.956,-0.00366,-0.00309,-0.00433,0
1923,1.893908,-0.258,-0.48,-2.991,-0.00375,-0.00323,-0.00405,0
1924,1.8949,-0.26,-0.445,-3.018,-0.00374,-0.0032,-0.00384,0
1925,1.895891,-0.235,-0.477,-3.022,-0.00362,-0.00323,-0.00469,0
1926,1.896882,-0.241,-0.456,-2.975,-0.00367,-0.00316,-0.00431,0
1927,1.897862,-0.246,-0.453,-2.987,-0.00366,-0.00326,-0.00447,0
1928,1.898836,-0.245,-0.445,-2.986,-0.00368,-0.00324,-0.00406,0
1929,1.899828,-0.248,-0.434,-2.979,-0.00366,-0.00325,-0.00405,0
1930,1.900819,-0.254,-0.452,-2.984,-0.00354,-0.00322,-0.00439,0
1931,1.90181,-0.239,-0.466,-3.016,-0.00356,-0.0032,-0.00429,0
1932,1.90279,-0.262,-0.448,-2.999,-0.00365,-0.0032,-0.00391,0
1933,1.903764,-0.248,-0.458,-2.985,-0.00379,-0.00318,-0.0041,0
1934,1.904756,-0.258,-0.434,-2.992,-0.00367,-0.00315,-0.00443,0
1935,1.905747,-0.225,-0.473,-3.025,-0.00358,-0.00307,-0.00408,0
1936,1.906738,-0.235,-0.443,-3.005,-0.00363,-0.00314,-0.004,0
1937,1.907718,-0.262,-0.422,-3.011,-0.00368,-0.00305,-0.00398,0
1938,1.90871,-0.245,-0.441,-2.979,-0.00362,-0.00316,-0.0042,0
1939,1.909702,-0.236,-0.468,-2.981,-0.00355,-0.00329,-0.00404,0
1940,1.910693,-0.25,-0.446,-2.967,-0.00361,-0.00325,-0.00433,0
1941,1.911684,-0.237,-0.465,-3.005,-0.00365,-0.00316,-0.00423,0
1942,1.912664,-0.224,-0.459,-3.007,-0.00363,-0.00318,-0.00385,0
1943,1.913656,-0.23,-0.446,-2.973,-0.00356,-0.00324,-0.00439,0
1944,1.914648,-0.225,-0.44,-2.981,-0.00362,-0.00315,-0.00367,0
1945,1.915639,-0.243,-0.439,-2.975,-0.00358,-0.00326,-0.00386,0
1946,1.91663,-0.246,-0.451,-2.988,-0.00365,-0.00334,-0.0041,0
1947,1.91761,-0.25,-0.459,-2.999,-0.00355,-0.0033,-0.00373,0
1948,1.918602,-0.219,-0.463,-3.013,-0.00351,-0.00319,-0.00418,0
1949,1.919593,-0.256,-0.474,-2.975,-0.00359,-0.00323,-0.00398,0
1950,1.920584,-0.247,-0.457,-2.985,-0.00368,-0.00328,-0.00382,0
1951,1.921575,-0.244,-0.467,-2.966,-0.00363,-0.0033,-0.00378,0
1952,1.922555,-0.259,-0.484,-2.988,-0.00346,-0.00334,-0.00348,0
1953,1.923529,-0.265,-0.48,-2.983,-0.00347,-0.00333,-0.00427,0
1954,1.924521,-0.26,-0.481,-2.955,-0.0035,-0.00332,-0.00372,0
1955,1.925512,-0.251,-0.473,-2.983,-0.0036,-0.0033,-0.00392,0
1956,1.926503,-0.249,-0.483,-2.989,-0.00347,-0.00327,-0.00401,0
1957,1.927483,-0.257,-0.468,-2.978,-0.00363,-0.00331,-0.00351,0
1958,1.928457,-0.248,-0.46,-2.963,-0.00351,-0.00333,-0.00404,0
1959,1.929448,-0.252,-0.453,-2.99,-0.00361,-0.00331,-0.00387,0
1960,1.930439,-0.271,-0.461,-3.01,-0.0036,-0.00332,-0.00379,0
1961,1.93143,-0.245,-0.472,-3.001,-0.00356,-0.00336,-0.00389,0
1962,1.93241,-0.259,-0.472,-2.995,-0.00363,-0.00351,-0.00343,0
1963,1.933402,-0.251,-0.472,-2.987,-0.00354,-0.00345,-0.00341,0
1964,1.934393,-0.251,-0.465,-2.973,-0.00357,-0.00351,-0.00405,0
1965,1.935384,-0.255,-0.449,-2.983,-0.00347,-0.00351,-0.0035,0
1966,1.936377,-0.245,-0.462,-3.015,-0.00348,-0.00342,-0.00414,0
1967,1.937351,-0.25,-0.487,-3.001,-0.00351,-0.0034,-0.00395,0
1968,1.938325,-0.255,-0.467,-2.99,-0.00358,-0.00329,-0.00403,0
1969,1.939316,-0.256,-0.466,-3.005,-0.00373,-0.00337,-0.00399,0
1970,1.940307,-0.26,-0.445,-3.002,-0.00374,-0.00353,-0.00331,0
1971,1.941282,-0.267,-0.454,-3.005,-0.0035,-0.00351,-0.00361,0
1972,1.942256,-0.254,-0.442,-3.001,-0.00353,-0.00339,-0.00361,0
1973,1.943248,-0.251,-0.445,-2.998,-0.00357,-0.00341,-0.00339,0
1974,1.944239,-0.244,-0.438,-3.003,-0.00346,-0.00336,-0.00366,0
1975,1.94523,-0.266,-0.44,-2.997,-0.00353,-0.0035,-0.0037,0
1976,1.946206,-0.243,-0.458,-3.011,-0.0035,-0.00353,-0.00347,0
1977,1.94718,-0.261,-0.454,-2.99,-0.00355,-0.00347,-0.00357,0
1978,1.948154,-0.24,-0.425,-2.974,-0.00346,-0.00332,-0.00389,0
1979,1.949145,-0.234,-0.472,-2.997,-0.00336,-0.00339,-0.00334,0
1980,1.950136,-0.245,-0.461,-3.003,-0.00365,-0.00341,-0.00348,0
1981,1.951112,-0.261,-0.451,-2.982,-0.00352,-0.00346,-0.00375,0
1982,1.952104,-0.263,-0.441,-3.001,-0.00368,-0.00349,-0.00354,0
1983,1.953096,-0.24,-0.443,-3.023,-0.00359,-0.0036,-0.00357,0
1984,1.954087,-0.257,-0.449,-3.002,-0.00358,-0.00359,-0.00343,0
1985,1.955078,-0.271,-0.449,-2.991,-0.00355,-0.00365,-0.00326,0
1986,1.956057,-0.26,-0.428,-2.964,-0.00356,-0.00356,-0.00324,0
1987,1.957031,-0.248,-0.465,-2.972,-0.00355,-0.00346,-0.00337,0
1988,1.958023,-0.262,-0.461,-2.984,-0.00357,-0.00363,-0.00333,0
1989,1.959014,-0.257,-0.468,-3.002,-0.0036,-0.00353,-0.00315,0
1990,1.960005,-0.247,-0.451,-2.998,-0.00348,-0.00358,-0.00332,0
1991,1.960985,-0.239,-0.479,-2.986,-0.00359,-0.00345,-0.0032,0
1992,1.961977,-0.239,-0.454,-2.983,-0.00365,-0.00336,-0.00316,0
1993,1.962969,-0.259,-0.433,-2.974,-0.00356,-0.00351,-0.00317,0
1994,1.96396,-0.247,-0.472,-3,-0.0036,-0.00341,-0.00346,0
1995,1.964951,-0.262,-0.473,-2.993,-0.00362,-0.0036,-0.00388,0
1996,1.965934,-0.256,-0.46,-3.007,-0.00364,-0.00359,-0.00304,0
1997,1.966926,-0.256,-0.473,-3.001,-0.00359,-0.00355,-0.00344,0
1998,1.967918,-0.244,-0.462,-2.986,-0.00355,-0.0035,-0.00277,0
1999,1.968909,-0.269,-0.484,-2.972,-0.00355,-0.00371,-0.00349,0
2000,1.9699,-0.25,-0.466,-2.961,-0.0035,-0.00351,-0.00384,0
2001,1.970886,-0.253,-0.474,-2.989,-0.0035,-0.0036,-0.00341,0
2002,1.971878,-0.252,-0.473,-3.032,-0.00354,-0.00346,-0.00364,0
2003,1.97287,-0.247,-0.453,-3.032,-0.00368,-0.0034,-0.0033,0
2004,1.973861,-0.263,-0.456,-3.032,-0.00365,-0.00354,-0.0035,0
2005,1.974852,-0.231,-0.46,-3.024,-0.00354,-0.0035,-0.00371,0
2006,1.97584,-0.223,-0.477,-3.027,-0.00343,-0.00333,-0.00364,0
2007,1.976814,-0.216,-0.427,-3.016,-0.0035,-0.00338,-0.00316,0
2008,1.977806,-0.237,-0.44,-3.02,-0.00357,-0.0033,-0.00325,0
2009,1.978797,-0.226,-0.425,-3.017,-0.00363,-0.00341,-0.00361,0
2010,1.979788,-0.242,-0.481,-3.027,-0.00348,-0.00337,-0.00322,0
2011,1.980778,-0.259,-0.474,-2.991,-0.00363,-0.00357,-0.00309,0
2012,1.98177,-0.244,-0.451,-2.994,-0.00352,-0.00336,-0.0036,0
2013,1.982744,-0.248,-0.474,-2.98,-0.00357,-0.00324,-0.0039,0
2014,1.983735,-0.242,-0.468,-2.987,-0.00363,-0.00322,-0.00348,0
2015,1.984726,-0.259,-0.453,-2.94,-0.00367,-0.00331,-0.0033,0
2016,1.985717,-0.273,-0.465,-2.947,-0.00351,-0.00342,-0.00355,0
2017,1.986691,-0.254,-0.444,-2.982,-0.00355,-0.00334,-0.00377,0
2018,1.987683,-0.239,-0.473,-2.981,-0.00349,-0.00327,-0.00375,0
2019,1.988674,-0.255,-0.475,-2.986,-0.00375,-0.00325,-0.00358,0
2020,1.989665,-0.265,-0.476,-2.978,-0.00362,-0.00323,-0.00387,0
2021,1.990639,-0.286,-0.452,-2.968,-0.00365,-0.00352,-0.00375,0
2022,1.991613,-0.251,-0.462,-2.986,-0.00362,-0.00327,-0.00433,0
2023,1.992587,-0.24,-0.428,-2.958,-0.00364,-0.003,-0.00416,0
2024,1.993578,-0.266,-0.434,-2.981,-0.00368,-0.00307,-0.00379,0
2025,1.994569,-0.28,-0.471,-2.971,-0.00367,-0.00324,-0.00403,0
2026,1.995544,-0.244,-0.479,-2.99,-0.00361,-0.00331,-0.00365,0
2027,1.996518,-0.241,-0.458,-2.97,-0.00367,-0.00314,-0.00395,0
2028,1.997492,-0.235,-0.434,-2.969,-0.00368,-0.00316,-0.0042,0
2029,1.998483,-0.257,-0.449,-2.995,-0.00365,-0.00318,-0.00411,0
2030,1.999474,-0.246,-0.462,-3.001,-0.00362,-0.00311,-0.00423,0
2031,2.000449,-0.257,-0.435,-2.99,-0.00375,-0.00319,-0.00387,0
2032,2.001423,-0.248,-0.456,-3.001,-0.00367,-0.00318,-0.00426,0
2033,2.002397,-0.257,-0.466,-2.984,-0.00366,-0.00306,-0.00408,0
2034,2.003388,-0.259,-0.447,-2.991,-0.00374,-0.00321,-0.00431,0
2035,2.00438,-0.258,-0.452,-3.002,-0.00359,-0.00322,-0.00437,0
2036,2.005355,-0.244,-0.463,-2.982,-0.0036,-0.00318,-0.0045,0
2037,2.006329,-0.258,-0.446,-2.961,-0.00357,-0.00315,-0.00412,0
2038,2.007303,-0.271,-0.464,-2.974,-0.00356,-0.00317,-0.00432,0
2039,2.008294,-0.261,-0.476,-2.991,-0.00363,-0.00325,-0.004,0
2040,2.009285,-0.242,-0.445,-2.985,-0.00369,-0.00323,-0.00433,0
2041,2.01026,-0.24,-0.449,-2.975,-0.0036,-0.00324,-0.00446,0
2042,2.011234,-0.25,-0.442,-3.008,-0.00362,-0.0032,-0.00424,0
2043,2.012208,-0.233,-0.442,-2.998,-0.00363,-0.00324,-0.00418,0
2044,2.013199,-0.244,-0.441,-2.974,-0.00362,-0.00309,-0.00415,0
2045,2.01419,-0.256,-0.451,-2.988,-0.00368,-0.00323,-0.00413,0
2046,2.015165,-0.267,-0.465,-3.009,-0.00348,-0.00339,-0.00452,0
2047,2.016139,-0.26,-0.471,-2.976,-0.00363,-0.00337,-0.00365,0
2048,2.017113,-0.233,-0.468,-2.962,-0.00362,-0.0034,-0.0038,0
2049,2.018104,-0.255,-0.441,-2.997,-0.00362,-0.00316,-0.00389,0
2050,2.019095,-0.265,-0.449,-3,-0.00352,-0.00336,-0.00358,0
2051,2.020069,-0.267,-0.451,-3.015,-0.00359,-0.00344,-0.00391,0
2052,2.021043,-0.257,-0.463,-2.992,-0.00365,-0.00344,-0.00394,0
2053,2.022017,-0.257,-0.468,-2.982,-0.00365,-0.00342,-0.00408,0
2054,2.023008,-0.266,-0.437,-2.952,-0.00362,-0.00341,-0.00396,0
2055,2.023999,-0.288,-0.45,-2.99,-0.00352,-0.00354,-0.00374,0
2056,2.024973,-0.261,-0.466,-2.986,-0.00364,-0.00348,-0.00325,0
2057,2.025947,-0.246,-0.471,-2.947,-0.00363,-0.00336,-0.00407,0
2058,2.026921,-0.247,-0.453,-2.985,-0.00359,-0.00332,-0.00382,0
2059,2.027912,-0.228,-0.472,-2.994,-0.00355,-0.00348,-0.00341,0
2060,2.028903,-0.248,-0.459,-2.991,-0.00352,-0.00345,-0.00359,0
2061,2.029877,-0.254,-0.454,-2.995,-0.00356,-0.00346,-0.00377,0
2062,2.030869,-0.249,-0.466,-2.99,-0.0036,-0.00342,-0.00399,0
2063,2.031843,-0.248,-0.449,-2.992,-0.00368,-0.00352,-0.00378,0
2064,2.032834,-0.241,-0.466,-2.997,-0.00348,-0.00342,-0.00383,0
2065,2.033825,-0.232,-0.483,-2.977,-0.00351,-0.0032,-0.00335,0
2066,2.034799,-0.236,-0.474,-2.996,-0.00348,-0.00343,-0.00374,0
2067,2.035791,-0.245,-0.486,-3.02,-0.00361,-0.00335,-0.00379,0
2068,2.036783,-0.248,-0.433,-2.961,-0.00341,-0.0035,-0.00359,0
2069,2.037774,-0.238,-0.444,-2.984,-0.00357,-0.00365,-0.00341,0
2070,2.038765,-0.244,-0.437,-2.977,-0.00344,-0.00351,-0.00308,0
2071,2.039742,-0.266,-0.446,-2.974,-0.00342,-0.00354,-0.00373,0
2072,2.040716,-0.244,-0.489,-2.994,-0.00338,-0.00327,-0.00366,0
2073,2.04169,-0.223,-0.452,-2.985,-0.00345,-0.00327,-0.0035,0
2074,2.042681,-0.24,-0.46,-2.979,-0.00363,-0.0033,-0.00353,0
2075,2.043672,-0.229,-0.464,-2.977,-0.00359,-0.00336,-0.00344,0
2076,2.044649,-0.228,-0.472,-3.021,-0.00371,-0.00338,-0.0032,0
2077,2.045623,-0.244,-0.463,-2.991,-0.00368,-0.00343,-0.00395,0
2078,2.046597,-0.251,-0.474,-2.972,-0.0035,-0.00321,-0.00373,0
2079,2.047588,-0.24,-0.465,-2.992,-0.00349,-0.00325,-0.00383,0
2080,2.048579,-0.218,-0.47,-3.006,-0.00341,-0.00338,-0.00402,0
2081,2.049556,-0.233,-0.419,-2.96,-0.00355,-0.00339,-0.00402,0
2082,2.05053,-0.238,-0.442,-3.019,-0.0034,-0.00325,-0.00343,0
2083,2.051522,-0.264,-0.456,-2.983,-0.00348,-0.00316,-0.00396,0
2084,2.052513,-0.258,-0.433,-2.976,-0.00351,-0.0032,-0.00374,0
2085,2.053504,-0.249,-0.466,-2.972,-0.00343,-0.00325,-0.00418,0
2086,2.054483,-0.242,-0.457,-3.01,-0.00355,-0.0033,-0.00388,0
2087,2.055475,-0.262,-0.434,-3.003,-0.00363,-0.00335,-0.00397,0
2088,2.056449,-0.239,-0.473,-2.992,-0.00358,-0.00329,-0.00328,0
2089,2.05744,-0.24,-0.469,-2.993,-0.00352,-0.00308,-0.00385,0
2090,2.058431,-0.25,-0.452,-2.974,-0.00352,-0.00318,-0.00391,0
2091,2.059411,-0.259,-0.454,-2.982,-0.00362,-0.00324,-0.00429,0
2092,2.060385,-0.265,-0.451,-2.962,-0.00369,-0.00327,-0.00407,0
2093,2.061359,-0.258,-0.461,-2.99,-0.00352,-0.00323,-0.00436,0
2094,2.06235,-0.263,-0.459,-3.005,-0.00356,-0.00334,-0.00403,0
2095,2.063341,-0.252,-0.458,-2.994,-0.00362,-0.00314,-0.00421,0
2096,2.064321,-0.258,-0.46,-2.975,-0.00364,-0.00342,-0.00437,0
2097,2.065295,-0.247,-0.465,-2.985,-0.00348,-0.00324,-0.00483,0
2098,2.066269,-0.245,-0.452,-2.992,-0.00359,-0.00327,-0.00396,0
2099,2.06726,-0.244,-0.473,-2.982,-0.00355,-0.00332,-0.00447,0
2100,2.068251,-0.263,-0.46,-2.99,-0.00342,-0.00342,-0.00435,0
2101,2.069231,-0.257,-0.459,-3.002,-0.00367,-0.00329,-0.00422,0
2102,2.070205,-0.256,-0.445,-2.983,-0.00347,-0.00341,-0.004,0
2103,2.071179,-0.263,-0.418,-2.962,-0.0037,-0.00335,-0.00419,0
2104,2.072171,-0.25,-0.468,-2.969,-0.00349,-0.00326,-0.00439,0
2105,2.073162,-0.255,-0.451,-3.005,-0.00356,-0.00324,-0.00413,0
2106,2.074142,-0.244,-0.465,-2.984,-0.00363,-0.00339,-0.00424,0
2107,2.075116,-0.248,-0.467,-3,-0.00363,-0.00337,-0.00413,0
2108,2.07609,-0.229,-0.43,-2.99,-0.00366,-0.00329,-0.00475,0
2109,2.077081,-0.24,-0.474,-3,-0.00365,-0.00336,-0.00409,0
2110,2.078072,-0.248,-0.455,-3.017,-0.00368,-0.00345,-0.00368,0
2111,2.079052,-0.254,-0.449,-2.994,-0.00373,-0.00354,-0.00382,0
2112,2.080026,-0.238,-0.45,-2.985,-0.00361,-0.00343,-0.00442,0
2113,2.081,-0.237,-0.473,-2.977,-0.00368,-0.00347,-0.00373,0
2114,2.081991,-0.243,-0.473,-2.989,-0.00367,-0.00349,-0.00394,0
2115,2.082982,-0.248,-0.492,-3.001,-0.00373,-0.00333,-0.00387,0
2116,2.083962,-0.252,-0.471,-2.997,-0.00375,-0.00361,-0.00406,0
2117,2.084936,-0.262,-0.451,-3.013,-0.00366,-0.00358,-0.00387,0
2118,2.08591,-0.28,-0.454,-2.995,-0.0036,-0.00348,-0.0039,0
2119,2.086901,-0.284,-0.451,-2.986,-0.00364,-0.0035,-0.00376,0
2120,2.087892,-0.255,-0.465,-2.99,-0.00358,-0.00349,-0.00333,0
2121,2.088872,-0.251,-0.461,-3,-0.00362,-0.00339,-0.00372,0
2122,2.089864,-0.259,-0.477,-2.999,-0.00376,-0.00342,-0.00383,0
2123,2.090856,-0.243,-0.461,-3.014,-0.00372,-0.00339,-0.00356,0
2124,2.091847,-0.271,-0.472,-3.022,-0.00363,-0.00347,-0.00365,0
2125,2.092838,-0.247,-0.463,-3.014,-0.00361,-0.00348,-0.00345,0
2126,2.093818,-0.237,-0.466,-3.015,-0.00373,-0.00351,-0.00346,0
2127,2.094792,-0.239,-0.452,-2.989,-0.00368,-0.00343,-0.00409,0
2128,2.095766,-0.281,-0.442,-2.988,-0.00383,-0.0036,-0.00322,0
2129,2.096757,-0.252,-0.435,-2.949,-0.00377,-0.0034,-0.00355,0
2130,2.097748,-0.254,-0.455,-2.976,-0.00359,-0.00336,-0.00362,0
2131,2.098728,-0.23,-0.444,-2.959,-0.00354,-0.00338,-0.00327,0
2132,2.099702,-0.255,-0.448,-2.992,-0.00373,-0.0034,-0.00382,0
2133,2.100694,-0.26,-0.47,-3.014,-0.00357,-0.00339,-0.00347,0
2134,2.101685,-0.254,-0.456,-3.001,-0.00361,-0.00348,-0.00366,0
2135,2.102676,-0.248,-0.465,-3.031,-0.00369,-0.00344,-0.00383,0
2136,2.103656,-0.246,-0.463,-3.03,-0.00366,-0.00343,-0.00331,0
2137,2.10463,-0.257,-0.458,-3.026,-0.00359,-0.0035,-0.00322,0
2138,2.105622,-0.257,-0.473,-3.013,-0.0035,-0.00347,-0.00339,0
2139,2.106613,-0.242,-0.46,-2.998,-0.00356,-0.00341,-0.00347,0
2140,2.107604,-0.254,-0.494,-3.015,-0.00336,-0.00331,-0.00321,0
2141,2.108584,-0.246,-0.471,-3.022,-0.0035,-0.0033,-0.00321,0
2142,2.109558,-0.264,-0.458,-3.018,-0.0035,-0.00347,-0.0033,0
2143,2.11055,-0.264,-0.453,-3.002,-0.00354,-0.00338,-0.00361,0
2144,2.111541,-0.26,-0.456,-2.996,-0.00351,-0.00343,-0.00317,0
2145,2.112532,-0.235,-0.464,-3.002,-0.00348,-0.00331,-0.00337,0
2146,2.113512,-0.257,-0.444,-2.992,-0.00335,-0.0034,-0.00358,0
2147,2.114486,-0.255,-0.46,-2.992,-0.00341,-0.0034,-0.00302,0
2148,2.11546,-0.236,-0.454,-2.985,-0.00341,-0.00335,-0.0033,0
2149,2.116451,-0.247,-0.464,-2.997,-0.00347,-0.00348,-0.0037,0
2150,2.117442,-0.236,-0.445,-2.999,-0.00348,-0.00338,-0.00334,0
2151,2.118422,-0.244,-0.465,-2.997,-0.00355,-0.00341,-0.00379,0
2152,2.119414,-0.242,-0.467,-2.993,-0.00334,-0.00338,-0.00341,0
2153,2.120406,-0.245,-0.441,-2.993,-0.00342,-0.00339,-0.00338,0
2154,2.121397,-0.238,-0.448,-2.989,-0.00321,-0.00332,-0.00374,0
2155,2.122388,-0.235,-0.451,-2.996,-0.00342,-0.00341,-0.00351,0
2156,2.123368,-0.256,-0.44,-2.992,-0.00327,-0.00342,-0.00359,0
2157,2.124342,-0.245,-0.455,-2.98,-0.00334,-0.00341,-0.0032,0
2158,2.125334,-0.238,-0.442,-3.008,-0.0034,-0.00336,-0.0032,0
2159,2.126325,-0.224,-0.453,-3.002,-0.00344,-0.00329,-0.00368,0
2160,2.127316,-0.24,-0.441,-3,-0.00341,-0.00329,-0.00386,0
2161,2.128296,-0.238,-0.448,-2.973,-0.00344,-0.00338,-0.00368,0
2162,2.12927,-0.228,-0.442,-2.985,-0.00327,-0.00327,-0.00409,0
2163,2.130244,-0.265,-0.459,-2.98,-0.00337,-0.00341,-0.00378,0
