count[times],Measured Time[s],Fx Value[N],Fy Value[N],Fz Value[N],Mx Value[Nm],My Value[Nm],Mz Value[Nm],Temp Value[degC]
1134,1.113791,-0.134,-0.376,-3.251,-0.00158,-0.00302,-0.00102,0
1135,1.114782,-0.139,-0.397,-3.278,-0.00156,-0.00298,-0.00108,0
1136,1.115773,-0.132,-0.385,-3.263,-0.00161,-0.003,-0.00153,0
1137,1.116747,-0.127,-0.366,-3.263,-0.00155,-0.00309,-0.00158,0
1138,1.117721,-0.136,-0.372,-3.266,-0.00155,-0.00308,-0.00108,0
1139,1.118695,-0.155,-0.391,-3.263,-0.0015,-0.00316,-0.00058,0
1140,1.119686,-0.138,-0.396,-3.258,-0.00152,-0.00325,-0.00125,0
1141,1.120677,-0.15,-0.369,-3.264,-0.0016,-0.0031,-0.0007,0
1142,1.121651,-0.128,-0.385,-3.251,-0.00149,-0.003,-0.00117,0
1143,1.122625,-0.134,-0.392,-3.28,-0.00138,-0.00311,-0.00049,0
1144,1.123599,-0.143,-0.375,-3.281,-0.00151,-0.00311,-0.00039,0
1145,1.12459,-0.125,-0.389,-3.258,-0.00137,-0.00312,-0.0009,0
1146,1.125581,-0.144,-0.345,-3.25,-0.00155,-0.00312,-0.00095,0
1147,1.126555,-0.139,-0.4,-3.28,-0.00147,-0.00307,-0.00141,0
1148,1.127529,-0.148,-0.355,-3.284,-0.00163,-0.00309,-0.00065,0
1149,1.128521,-0.15,-0.345,-3.266,-0.00168,-0.00321,-0.00118,0
1150,1.129512,-0.124,-0.356,-3.255,-0.00153,-0.00307,-0.0011,0
1151,1.130503,-0.158,-0.362,-3.261,-0.00158,-0.0032,-0.00116,0
1152,1.131479,-0.151,-0.365,-3.267,-0.00151,-0.0031,-0.00128,0
1153,1.132453,-0.149,-0.361,-3.263,-0.00155,-0.0032,-0.00087,0
1154,1.133427,-0.142,-0.379,-3.261,-0.00155,-0.00314,-0.001,0
1155,1.134418,-0.152,-0.398,-3.298,-0.00129,-0.00319,-0.00039,0
1156,1.135409,-0.137,-0.38,-3.261,-0.00139,-0.003,-0.00082,0
1157,1.136385,-0.159,-0.354,-3.262,-0.00152,-0.00326,-0.00093,0
1158,1.137359,-0.163,-0.395,-3.29,-0.00135,-0.00322,-0.00085,0
1159,1.138333,-0.172,-0.372,-3.281,-0.00143,-0.00325,-0.00077,0
1160,1.139324,-0.171,-0.401,-3.239,-0.00145,-0.0032,-0.00108,0
1161,1.140315,-0.163,-0.39,-3.268,-0.0016,-0.00317,-0.00115,0
1162,1.141291,-0.165,-0.383,-3.291,-0.00147,-0.00325,-0.00112,0
1163,1.142265,-0.168,-0.374,-3.273,-0.00153,-0.00322,-0.00109,0
1164,1.143239,-0.165,-0.357,-3.263,-0.00154,-0.00321,-0.00103,0
1165,1.14423,-0.168,-0.391,-3.272,-0.00162,-0.00323,-0.00134,0
1166,1.145221,-0.166,-0.371,-3.265,-0.00164,-0.00325,-0.00142,0
1167,1.146197,-0.173,-0.365,-3.281,-0.00164,-0.00324,-0.00126,0
1168,1.147171,-0.143,-0.366,-3.28,-0.0017,-0.0031,-0.00087,0
1169,1.148145,-0.164,-0.382,-3.305,-0.00157,-0.00325,-0.00088,0
1170,1.149136,-0.155,-0.371,-3.279,-0.00155,-0.0032,-0.00043,0
1171,1.150127,-0.152,-0.371,-3.311,-0.0016,-0.00319,-0.00131,0
1172,1.151103,-0.163,-0.371,-3.303,-0.00163,-0.00315,-0.00196,0
1173,1.152077,-0.164,-0.387,-3.301,-0.00173,-0.00323,-0.00093,0
1174,1.153051,-0.199,-0.389,-3.266,-0.00173,-0.00326,-0.00126,0
1175,1.154042,-0.171,-0.373,-3.282,-0.00167,-0.00329,-0.00133,0
1176,1.155033,-0.156,-0.358,-3.311,-0.00184,-0.00319,-0.00144,0
1177,1.156009,-0.175,-0.364,-3.288,-0.00185,-0.00319,-0.0016,0
1178,1.156983,-0.158,-0.343,-3.291,-0.00171,-0.00303,-0.00152,0
1179,1.157957,-0.164,-0.371,-3.316,-0.00178,-0.00322,-0.00174,0
1180,1.158948,-0.16,-0.37,-3.287,-0.00186,-0.00312,-0.00157,0
1181,1.159939,-0.142,-0.385,-3.292,-0.00183,-0.00312,-0.00135,0
1182,1.160915,-0.165,-0.38,-3.352,-0.00186,-0.00332,-0.00183,0
1183,1.161889,-0.173,-0.385,-3.363,-0.00199,-0.00327,-0.00168,0
1184,1.162863,-0.15,-0.361,-3.332,-0.00196,-0.00306,-0.00158,0
1185,1.163854,-0.161,-0.379,-3.327,-0.00186,-0.00312,-0.00164,0
1186,1.164845,-0.15,-0.373,-3.305,-0.00182,-0.00317,-0.00141,0
1187,1.165821,-0.166,-0.369,-3.331,-0.00193,-0.00325,-0.00181,0
1188,1.166795,-0.151,-0.353,-3.325,-0.00203,-0.00323,-0.00161,0
1189,1.167769,-0.168,-0.382,-3.319,-0.0019,-0.00318,-0.00158,0
1190,1.16876,-0.156,-0.382,-3.332,-0.00193,-0.00322,-0.00116,0
1191,1.169751,-0.163,-0.368,-3.32,-0.00201,-0.00313,-0.00131,0
1192,1.170727,-0.156,-0.375,-3.351,-0.00195,-0.00326,-0.00129,0
1193,1.171701,-0.154,-0.381,-3.365,-0.00195,-0.00323,-0.00172,0
1194,1.172675,-0.153,-0.384,-3.387,-0.00192,-0.0032,-0.00119,0
1195,1.173666,-0.148,-0.399,-3.354,-0.00183,-0.00316,-0.00116,0
1196,1.174657,-0.157,-0.386,-3.346,-0.00184,-0.00324,-0.00153,0
1197,1.175633,-0.113,-0.39,-3.356,-0.00194,-0.00311,-0.00074,0
1198,1.176607,-0.121,-0.403,-3.355,-0.00196,-0.00307,-0.00061,0
1199,1.177581,-0.139,-0.38,-3.368,-0.00191,-0.00311,-0.00109,0
1200,1.178572,-0.141,-0.375,-3.393,-0.00182,-0.00325,-0.00051,0
1201,1.179563,-0.153,-0.4,-3.382,-0.0019,-0.00331,-0.00119,0
1202,1.180539,-0.136,-0.363,-3.374,-0.0019,-0.00315,-8E-05,0
1203,1.181513,-0.157,-0.385,-3.382,-0.00178,-0.00319,-0.00052,0
1204,1.182487,-0.13,-0.391,-3.377,-0.00185,-0.00313,-0.00058,0
1205,1.183478,-0.123,-0.391,-3.396,-0.0019,-0.00305,-0.00055,0
1206,1.184469,-0.138,-0.369,-3.382,-0.00181,-0.00314,-0.00065,0
1207,1.185445,-0.137,-0.372,-3.397,-0.00181,-0.00312,-0.00038,0
1208,1.186419,-0.131,-0.381,-3.389,-0.00178,-0.00318,-0.00073,0
1209,1.187393,-0.121,-0.38,-3.39,-0.00161,-0.00321,-0.00039,0
1210,1.188384,-0.135,-0.382,-3.377,-0.00165,-0.00322,-0.00076,0
1211,1.189375,-0.128,-0.371,-3.36,-0.00167,-0.0032,-0.0005,0
1212,1.190351,-0.117,-0.362,-3.415,-0.00164,-0.00316,-0.00064,0
1213,1.191343,-0.118,-0.38,-3.391,-0.00155,-0.00305,-0.00088,0
1214,1.192317,-0.109,-0.379,-3.404,-0.00144,-0.00291,-0.00092,0
1215,1.193308,-0.135,-0.384,-3.397,-0.00149,-0.00315,-0.00058,0
1216,1.194299,-0.097,-0.376,-3.38,-0.00143,-0.00305,-0.00095,0
1217,1.195276,-0.124,-0.375,-3.386,-0.00146,-0.00309,-0.00079,0
1218,1.19625,-0.133,-0.385,-3.395,-0.00137,-0.00324,-0.0002,0
1219,1.197224,-0.129,-0.38,-3.373,-0.00141,-0.00304,-0.00106,0
1220,1.198215,-0.126,-0.389,-3.368,-0.00156,-0.00296,-0.0009,0
1221,1.199206,-0.116,-0.418,-3.375,-0.00137,-0.00312,-0.00049,0
1222,1.200183,-0.122,-0.375,-3.379,-0.00146,-0.00315,-0.00056,0
1223,1.201157,-0.103,-0.36,-3.391,-0.00134,-0.00298,-0.00088,0
1224,1.202131,-0.116,-0.382,-3.372,-0.00141,-0.00295,-0.00045,0
1225,1.203122,-0.121,-0.373,-3.372,-0.00147,-0.00296,-0.00061,0
1226,1.204113,-0.118,-0.388,-3.375,-0.00133,-0.00303,-0.00085,0
1227,1.20509,-0.107,-0.376,-3.379,-0.00133,-0.00301,-0.00119,0
1228,1.206064,-0.106,-0.386,-3.363,-0.00136,-0.00293,-0.00105,0
1229,1.207056,-0.113,-0.372,-3.352,-0.00136,-0.00294,-0.00106,0
1230,1.208047,-0.102,-0.384,-3.373,-0.00131,-0.00286,-0.00085,0
1231,1.209038,-0.12,-0.416,-3.428,-0.00134,-0.00285,-0.00128,0
1232,1.210016,-0.129,-0.419,-3.403,-0.00149,-0.00297,-0.00113,0
1233,1.21099,-0.1,-0.378,-3.392,-0.00161,-0.0029,-0.0012,0
1234,1.211964,-0.129,-0.379,-3.373,-0.00145,-0.00309,-0.0014,0
1235,1.212955,-0.121,-0.396,-3.381,-0.00139,-0.0031,-0.00143,0
1236,1.213946,-0.111,-0.372,-3.367,-0.00134,-0.00299,-0.0017,0
1237,1.214924,-0.115,-0.399,-3.402,-0.00125,-0.0029,-0.00143,0
1238,1.215898,-0.114,-0.375,-3.402,-0.00133,-0.00314,-0.00198,0
1239,1.216872,-0.109,-0.366,-3.406,-0.00115,-0.00302,-0.00136,0
1240,1.217863,-0.121,-0.371,-3.383,-0.00117,-0.00294,-0.0015,0
1241,1.218854,-0.133,-0.383,-3.397,-0.00132,-0.00306,-0.00124,0
1242,1.219832,-0.12,-0.391,-3.408,-0.0013,-0.00296,-0.00114,0
1243,1.220806,-0.123,-0.369,-3.367,-0.00136,-0.00301,-0.00147,0
1244,1.22178,-0.115,-0.378,-3.416,-0.00144,-0.00312,-0.00168,0
1245,1.222771,-0.125,-0.359,-3.396,-0.0014,-0.0031,-0.00142,0
1246,1.223762,-0.121,-0.382,-3.421,-0.00121,-0.00304,-0.00147,0
1247,1.22474,-0.139,-0.37,-3.41,-0.00137,-0.00303,-0.00115,0
1248,1.225714,-0.14,-0.38,-3.384,-0.0013,-0.00302,-0.00127,0
1249,1.226688,-0.132,-0.387,-3.399,-0.00132,-0.00298,-0.00159,0
1250,1.227679,-0.108,-0.376,-3.373,-0.00141,-0.003,-0.00143,0
1251,1.22867,-0.119,-0.358,-3.405,-0.00139,-0.00302,-0.00111,0
1252,1.229649,-0.112,-0.368,-3.412,-0.0015,-0.00289,-0.00112,0
1253,1.230623,-0.153,-0.378,-3.425,-0.00145,-0.00316,-0.00137,0
1254,1.231597,-0.149,-0.366,-3.423,-0.00148,-0.00308,-0.00195,0
1255,1.232588,-0.148,-0.378,-3.405,-0.00149,-0.00299,-0.00123,0
1256,1.233579,-0.145,-0.39,-3.393,-0.00135,-0.00312,-0.00141,0
1257,1.234559,-0.138,-0.392,-3.424,-0.00141,-0.00314,-0.00128,0
1258,1.235533,-0.126,-0.385,-3.406,-0.00148,-0.00313,-0.0016,0
1259,1.236507,-0.127,-0.382,-3.393,-0.00154,-0.00312,-0.00136,0
1260,1.237498,-0.118,-0.368,-3.387,-0.00162,-0.00314,-0.00133,0
1261,1.238489,-0.129,-0.368,-3.41,-0.00162,-0.00316,-0.00124,0
1262,1.239469,-0.159,-0.39,-3.446,-0.00153,-0.00317,-0.00154,0
1263,1.240443,-0.134,-0.411,-3.434,-0.00145,-0.00319,-0.00125,0
1264,1.241417,-0.125,-0.395,-3.417,-0.00157,-0.00314,-0.00166,0
1265,1.242408,-0.136,-0.393,-3.421,-0.00162,-0.00312,-0.0018,0
1266,1.243399,-0.113,-0.357,-3.447,-0.00167,-0.0032,-0.00118,0
1267,1.244379,-0.124,-0.365,-3.412,-0.0016,-0.00319,-0.00125,0
1268,1.245353,-0.142,-0.392,-3.414,-0.00163,-0.00313,-0.00142,0
1269,1.246327,-0.136,-0.409,-3.374,-0.00147,-0.00334,-0.00071,0
1270,1.247318,-0.134,-0.378,-3.439,-0.00156,-0.0034,-0.00103,0
1271,1.248309,-0.111,-0.407,-3.432,-0.00156,-0.00324,-0.00122,0
1272,1.249289,-0.134,-0.405,-3.427,-0.00155,-0.00332,-0.00113,0
1273,1.250263,-0.149,-0.378,-3.402,-0.00166,-0.00347,-0.00094,0
1274,1.251237,-0.142,-0.386,-3.411,-0.00172,-0.00327,-0.00088,0
1275,1.252228,-0.138,-0.395,-3.392,-0.00166,-0.00325,-0.00073,0
1276,1.253219,-0.127,-0.377,-3.383,-0.00159,-0.00327,-0.00048,0
1277,1.254199,-0.13,-0.38,-3.415,-0.00158,-0.00319,-0.00086,0
1278,1.255173,-0.141,-0.359,-3.408,-0.00157,-0.00326,-0.00106,0
1279,1.256147,-0.138,-0.381,-3.408,-0.00156,-0.00321,-0.00123,0
1280,1.257138,-0.161,-0.394,-3.422,-0.00145,-0.00332,-0.00077,0
1281,1.258129,-0.149,-0.391,-3.425,-0.00169,-0.00312,-0.00096,0
1282,1.259109,-0.138,-0.382,-3.446,-0.00163,-0.00303,-0.00103,0
1283,1.260083,-0.126,-0.377,-3.408,-0.00158,-0.00306,-0.00074,0
1284,1.261057,-0.118,-0.382,-3.404,-0.00164,-0.00318,-0.00099,0
1285,1.262048,-0.122,-0.4,-3.424,-0.00162,-0.00312,-0.00049,0
1286,1.263039,-0.142,-0.361,-3.395,-0.00165,-0.00313,-0.00077,0
1287,1.264019,-0.122,-0.386,-3.408,-0.0014,-0.00306,-0.00035,0
1288,1.264993,-0.12,-0.384,-3.409,-0.00154,-0.0031,-0.00061,0
1289,1.265967,-0.109,-0.405,-3.389,-0.00166,-0.00325,-0.0006,0
1290,1.266958,-0.103,-0.389,-3.421,-0.00156,-0.00317,-0.00082,0
1291,1.267949,-0.13,-0.398,-3.392,-0.00154,-0.00332,-0.00085,0
1292,1.268929,-0.116,-0.389,-3.419,-0.0016,-0.00327,-0.00123,0
1293,1.269903,-0.098,-0.385,-3.448,-0.00169,-0.00329,-0.00115,0
1294,1.270877,-0.126,-0.386,-3.407,-0.00172,-0.00335,-0.0009,0
1295,1.271868,-0.145,-0.38,-3.409,-0.00161,-0.00342,-0.00056,0
1296,1.272859,-0.139,-0.384,-3.408,-0.00165,-0.00329,-0.00053,0
1297,1.273839,-0.131,-0.391,-3.425,-0.00164,-0.00333,-0.00078,0
1298,1.274813,-0.102,-0.406,-3.375,-0.00184,-0.00327,-0.00051,0
1299,1.275787,-0.134,-0.401,-3.395,-0.0017,-0.00326,-0.00019,0
1300,1.276778,-0.129,-0.389,-3.429,-0.0016,-0.00335,-0.00088,0
1301,1.277769,-0.139,-0.385,-3.415,-0.00174,-0.00334,-0.00097,0
1302,1.278749,-0.134,-0.389,-3.38,-0.00166,-0.0034,-0.00062,0
1303,1.279723,-0.137,-0.405,-3.373,-0.00172,-0.00327,-0.00054,0
1304,1.280697,-0.135,-0.392,-3.426,-0.00188,-0.00344,-0.0009,0
1305,1.281688,-0.135,-0.405,-3.374,-0.00171,-0.00331,-0.00095,0
1306,1.282679,-0.13,-0.395,-3.383,-0.00188,-0.00337,-0.00111,0
1307,1.283659,-0.125,-0.393,-3.383,-0.00173,-0.00332,-0.00106,0
1308,1.284633,-0.102,-0.421,-3.391,-0.00172,-0.00337,-0.00101,0
1309,1.285607,-0.138,-0.394,-3.421,-0.00178,-0.00322,-0.00112,0
1310,1.286598,-0.099,-0.408,-3.413,-0.00174,-0.0033,-0.00092,0
1311,1.287589,-0.125,-0.387,-3.432,-0.0019,-0.00327,-0.00113,0
1312,1.288569,-0.131,-0.369,-3.407,-0.00174,-0.0032,-0.00106,0
1313,1.289543,-0.101,-0.385,-3.416,-0.00176,-0.0031,-0.00094,0
1314,1.290517,-0.103,-0.399,-3.435,-0.00169,-0.00304,-0.00113,0
1315,1.291508,-0.114,-0.383,-3.42,-0.00178,-0.00322,-0.00119,0
1316,1.292499,-0.131,-0.37,-3.41,-0.00189,-0.00308,-0.0008,0
1317,1.293479,-0.13,-0.414,-3.396,-0.00185,-0.00309,-0.00168,0
1318,1.294453,-0.105,-0.4,-3.427,-0.00184,-0.00297,-0.00119,0
1319,1.295427,-0.114,-0.406,-3.423,-0.00185,-0.00315,-0.0011,0
1320,1.296418,-0.133,-0.402,-3.402,-0.0018,-0.00314,-0.001,0
1321,1.297409,-0.148,-0.412,-3.417,-0.00183,-0.00319,-0.00097,0
1322,1.298389,-0.141,-0.406,-3.374,-0.00174,-0.00321,-0.00119,0
1323,1.299363,-0.108,-0.412,-3.387,-0.00168,-0.00309,-0.00158,0
1324,1.300337,-0.133,-0.398,-3.411,-0.00185,-0.00306,-0.00153,0
1325,1.301328,-0.138,-0.399,-3.419,-0.0018,-0.0031,-0.00142,0
1326,1.302319,-0.135,-0.396,-3.38,-0.00176,-0.003,-0.00116,0
1327,1.303299,-0.137,-0.387,-3.422,-0.0018,-0.00307,-0.00184,0
1328,1.304273,-0.127,-0.407,-3.401,-0.00173,-0.00316,-0.00185,0
1329,1.305247,-0.127,-0.411,-3.459,-0.00173,-0.00315,-0.00165,0
1330,1.306238,-0.139,-0.426,-3.438,-0.00175,-0.00313,-0.00191,0
1331,1.307229,-0.138,-0.412,-3.424,-0.00173,-0.00303,-0.0018,0
1332,1.308209,-0.13,-0.409,-3.444,-0.00175,-0.00309,-0.00218,0
1333,1.309183,-0.138,-0.393,-3.399,-0.00191,-0.00317,-0.00188,0
1334,1.310157,-0.141,-0.387,-3.422,-0.00196,-0.00317,-0.00181,0
1335,1.311148,-0.169,-0.41,-3.4,-0.00191,-0.00311,-0.00147,0
1336,1.312139,-0.141,-0.414,-3.406,-0.00173,-0.00316,-0.00164,0
1337,1.313119,-0.143,-0.408,-3.406,-0.00181,-0.0033,-0.00182,0
1338,1.314093,-0.136,-0.39,-3.389,-0.002,-0.00317,-0.00117,0
1339,1.315067,-0.145,-0.401,-3.413,-0.0019,-0.00312,-0.00147,0
1340,1.316058,-0.108,-0.402,-3.409,-0.0018,-0.00315,-0.00157,0
1341,1.317049,-0.159,-0.406,-3.405,-0.00186,-0.00317,-0.00176,0
1342,1.318029,-0.134,-0.415,-3.411,-0.0018,-0.00307,-0.0013,0
1343,1.319003,-0.119,-0.387,-3.41,-0.00182,-0.00321,-0.00153,0
1344,1.319977,-0.121,-0.393,-3.425,-0.00185,-0.00305,-0.00159,0
1345,1.320968,-0.12,-0.393,-3.392,-0.00172,-0.00294,-0.00137,0
1346,1.321959,-0.132,-0.431,-3.443,-0.00163,-0.00317,-0.00157,0
1347,1.322939,-0.137,-0.399,-3.389,-0.00179,-0.00323,-0.00124,0
1348,1.323913,-0.129,-0.398,-3.413,-0.00174,-0.00323,-0.0014,0
1349,1.324887,-0.137,-0.412,-3.41,-0.00166,-0.00322,-0.00129,0
1350,1.325878,-0.153,-0.388,-3.389,-0.00177,-0.00331,-0.00102,0
1351,1.326869,-0.135,-0.41,-3.407,-0.00172,-0.00326,-0.00142,0
1352,1.327849,-0.117,-0.408,-3.424,-0.00165,-0.00327,-0.00102,0
1353,1.328823,-0.127,-0.396,-3.413,-0.00175,-0.00324,-0.00118,0
1354,1.329797,-0.116,-0.414,-3.372,-0.00162,-0.00309,-0.00118,0
1355,1.330788,-0.121,-0.414,-3.382,-0.00149,-0.00328,-0.00037,0
1356,1.331779,-0.121,-0.387,-3.411,-0.00156,-0.0033,-0.0009,0
1357,1.332759,-0.122,-0.397,-3.415,-0.00155,-0.00303,-0.00133,0
1358,1.333733,-0.133,-0.397,-3.375,-0.0016,-0.00306,-0.00065,0
1359,1.334707,-0.101,-0.406,-3.398,-0.00149,-0.00309,-0.00128,0
1360,1.335698,-0.105,-0.396,-3.419,-0.00149,-0.00318,-0.00072,0
1361,1.336689,-0.105,-0.397,-3.39,-0.00157,-0.00313,-0.0014,0
1362,1.337669,-0.122,-0.388,-3.39,-0.00146,-0.0032,-0.00106,0
1363,1.338643,-0.115,-0.389,-3.403,-0.00147,-0.00311,-0.00091,0
1364,1.339617,-0.132,-0.4,-3.411,-0.00157,-0.00324,-0.00128,0
1365,1.340608,-0.146,-0.383,-3.372,-0.00151,-0.00326,-0.00078,0
1366,1.341599,-0.123,-0.409,-3.394,-0.0016,-0.00319,-0.00084,0
1367,1.342579,-0.121,-0.388,-3.418,-0.00172,-0.00308,-0.00063,0
1368,1.343553,-0.112,-0.394,-3.406,-0.00154,-0.00304,-0.00042,0
1369,1.344527,-0.107,-0.398,-3.373,-0.0015,-0.00303,-0.00079,0
1370,1.345518,-0.119,-0.393,-3.389,-0.00171,-0.00292,-0.00084,0
1371,1.346509,-0.106,-0.409,-3.369,-0.00163,-0.00294,-0.00104,0
1372,1.347489,-0.105,-0.404,-3.407,-0.00162,-0.00306,-0.0011,0
1373,1.348463,-0.101,-0.407,-3.395,-0.00158,-0.00295,-0.00082,0
1374,1.349437,-0.096,-0.397,-3.396,-0.00163,-0.00304,-0.00076,0
1375,1.350428,-0.119,-0.413,-3.373,-0.00172,-0.00299,-0.00081,0
1376,1.351419,-0.108,-0.409,-3.406,-0.00154,-0.00288,-0.00155,0
1377,1.352399,-0.138,-0.411,-3.394,-0.00159,-0.00297,-0.00104,0
1378,1.353373,-0.125,-0.403,-3.41,-0.00164,-0.00298,-0.0012,0
1379,1.354347,-0.117,-0.406,-3.393,-0.00166,-0.00329,-0.00138,0
1380,1.355338,-0.127,-0.391,-3.392,-0.00167,-0.00309,-0.00127,0
1381,1.356329,-0.123,-0.417,-3.422,-0.00174,-0.00311,-0.00078,0
1382,1.357309,-0.108,-0.416,-3.431,-0.00173,-0.00301,-0.0013,0
1383,1.358283,-0.096,-0.382,-3.42,-0.00168,-0.00295,-0.00105,0
1384,1.359257,-0.116,-0.398,-3.381,-0.00165,-0.00288,-0.00079,0
1385,1.360248,-0.139,-0.42,-3.406,-0.00147,-0.003,-0.00095,0
1386,1.361239,-0.124,-0.417,-3.405,-0.0015,-0.00309,-0.00177,0
1387,1.362219,-0.119,-0.39,-3.402,-0.00167,-0.00299,-0.00198,0
1388,1.363193,-0.101,-0.359,-3.395,-0.00156,-0.00301,-0.00156,0
1389,1.364167,-0.121,-0.395,-3.407,-0.00151,-0.003,-0.00131,0
1390,1.365158,-0.124,-0.397,-3.427,-0.00162,-0.00298,-0.00121,0
1391,1.366149,-0.114,-0.379,-3.396,-0.00168,-0.00289,-0.0019,0
1392,1.367129,-0.122,-0.393,-3.405,-0.00172,-0.00288,-0.00136,0
1393,1.368103,-0.116,-0.4,-3.398,-0.00159,-0.00291,-0.00137,0
1394,1.369077,-0.105,-0.392,-3.365,-0.00162,-0.0028,-0.00105,0
1395,1.370068,-0.141,-0.382,-3.372,-0.00167,-0.00284,-0.00107,0
1396,1.371059,-0.144,-0.389,-3.397,-0.00174,-0.00281,-0.00155,0
1397,1.372039,-0.156,-0.384,-3.417,-0.0016,-0.00291,-0.0015,0
1398,1.373013,-0.134,-0.401,-3.366,-0.00173,-0.00294,-0.00129,0
1399,1.373987,-0.114,-0.379,-3.364,-0.00149,-0.00296,-0.00191,0
1400,1.374978,-0.142,-0.381,-3.359,-0.00157,-0.00315,-0.00148,0
1401,1.375969,-0.138,-0.39,-3.336,-0.00164,-0.0031,-0.00157,0
1402,1.376949,-0.131,-0.407,-3.37,-0.00165,-0.00299,-0.0015,0
1403,1.377923,-0.141,-0.377,-3.368,-0.00169,-0.00314,-0.00101,0
1404,1.378897,-0.116,-0.367,-3.34,-0.00171,-0.00307,-0.00167,0
1405,1.379888,-0.112,-0.387,-3.356,-0.00171,-0.00323,-0.00153,0
1406,1.380879,-0.154,-0.386,-3.35,-0.00165,-0.00314,-0.00173,0
1407,1.381859,-0.121,-0.408,-3.344,-0.00168,-0.003,-0.00131,0
1408,1.382833,-0.123,-0.393,-3.359,-0.00171,-0.00311,-0.0013,0
1409,1.383825,-0.098,-0.392,-3.361,-0.00168,-0.00311,-0.00143,0
1410,1.384816,-0.138,-0.389,-3.347,-0.00166,-0.00327,-0.00143,0
1411,1.385807,-0.133,-0.394,-3.343,-0.00178,-0.00312,-0.00095,0
1412,1.386787,-0.139,-0.38,-3.338,-0.00172,-0.00319,-0.0009,0
1413,1.387761,-0.14,-0.392,-3.358,-0.00181,-0.00331,-0.00089,0
1414,1.388753,-0.127,-0.42,-3.359,-0.00182,-0.00336,-0.00094,0
1415,1.389744,-0.129,-0.403,-3.33,-0.00184,-0.00334,-0.00101,0
1416,1.390735,-0.125,-0.408,-3.363,-0.00187,-0.00324,-0.00144,0
1417,1.391715,-0.138,-0.428,-3.393,-0.00166,-0.0033,-0.00113,0
1418,1.392689,-0.115,-0.396,-3.352,-0.00168,-0.00324,-0.00101,0
1419,1.393681,-0.12,-0.398,-3.347,-0.00177,-0.00321,-0.00161,0
1420,1.394672,-0.123,-0.421,-3.37,-0.00179,-0.00324,-0.00114,0
1421,1.395663,-0.116,-0.411,-3.386,-0.00182,-0.00325,-0.00111,0
1422,1.396643,-0.118,-0.4,-3.36,-0.00194,-0.00328,-0.00078,0
1423,1.397617,-0.151,-0.401,-3.371,-0.00188,-0.00325,-0.00141,0
1424,1.398609,-0.123,-0.397,-3.365,-0.00187,-0.00318,-0.00107,0
1425,1.3996,-0.124,-0.386,-3.374,-0.00179,-0.00325,-0.0011,0
1426,1.400591,-0.129,-0.391,-3.369,-0.00191,-0.00327,-0.00107,0
1427,1.401571,-0.147,-0.381,-3.388,-0.00198,-0.00331,-0.00103,0
1428,1.402545,-0.127,-0.393,-3.362,-0.00189,-0.00321,-0.00098,0
1429,1.403537,-0.133,-0.384,-3.371,-0.00188,-0.00326,-0.00074,0
1430,1.404528,-0.109,-0.403,-3.399,-0.00175,-0.00305,-0.0013,0
1431,1.405519,-0.136,-0.397,-3.361,-0.00173,-0.00321,-0.00049,0
1432,1.406499,-0.16,-0.427,-3.425,-0.00172,-0.00321,-0.00102,0
1433,1.407473,-0.151,-0.422,-3.366,-0.00169,-0.00321,-0.00118,0
1434,1.408465,-0.117,-0.396,-3.386,-0.00165,-0.00313,-0.00069,0
1435,1.409456,-0.129,-0.398,-3.379,-0.00174,-0.00317,-0.00118,0
1436,1.410447,-0.147,-0.395,-3.391,-0.00168,-0.00326,-0.00061,0
1437,1.411427,-0.134,-0.385,-3.364,-0.00157,-0.00323,-0.00069,0
1438,1.412401,-0.145,-0.393,-3.377,-0.00168,-0.0033,-0.00094,0
1439,1.413392,-0.122,-0.384,-3.36,-0.00168,-0.00297,-0.00086,0
1440,1.414383,-0.132,-0.386,-3.396,-0.00168,-0.00305,-0.00102,0
1441,1.415374,-0.12,-0.403,-3.394,-0.00162,-0.0031,-0.00093,0
1442,1.416354,-0.124,-0.401,-3.386,-0.00168,-0.00304,-0.00074,0
1443,1.417328,-0.129,-0.399,-3.363,-0.00149,-0.00322,-0.00074,0
1444,1.418319,-0.109,-0.408,-3.345,-0.00157,-0.00315,-0.00106,0
1445,1.41931,-0.119,-0.388,-3.369,-0.00152,-0.00313,-0.00062,0
1446,1.420301,-0.137,-0.393,-3.365,-0.0014,-0.00313,-0.00105,0
1447,1.421281,-0.132,-0.384,-3.377,-0.00145,-0.00315,-0.0013,0
1448,1.422255,-0.149,-0.403,-3.382,-0.00155,-0.00297,-0.00117,0
1449,1.423246,-0.155,-0.393,-3.363,-0.00149,-0.00307,-0.00113,0
1450,1.424237,-0.132,-0.385,-3.369,-0.00158,-0.00304,-0.00063,0
1451,1.425228,-0.14,-0.391,-3.382,-0.00154,-0.00321,-0.00099,0
1452,1.426208,-0.149,-0.377,-3.385,-0.00144,-0.00313,-0.00126,0
1453,1.427182,-0.126,-0.379,-3.358,-0.00136,-0.00308,-0.00143,0
1454,1.428173,-0.107,-0.377,-3.401,-0.0013,-0.00298,-0.00106,0
1455,1.429164,-0.102,-0.38,-3.407,-0.00146,-0.00288,-0.00135,0
1456,1.430155,-0.127,-0.388,-3.399,-0.00148,-0.00304,-0.00101,0
1457,1.431135,-0.114,-0.396,-3.411,-0.00145,-0.00301,-0.00132,0
