count[times],Measured Time[s],Fx Value[N],Fy Value[N],Fz Value[N],Mx Value[Nm],My Value[Nm],Mz Value[Nm],Temp Value[degC]
1518,1.489606,-0.074,-0.335,-2.969,-0.00221,-0.00267,-0.00155,0
1519,1.490597,-0.077,-0.351,-2.937,-0.00217,-0.00256,-0.00169,0
1520,1.491577,-0.093,-0.321,-2.921,-0.00219,-0.00252,-0.00115,0
1521,1.492551,-0.113,-0.303,-2.951,-0.00243,-0.00243,-0.00138,0
1522,1.493525,-0.1,-0.346,-2.98,-0.00219,-0.00242,-0.00141,0
1523,1.494516,-0.089,-0.35,-2.986,-0.00214,-0.00257,-0.00109,0
1524,1.495507,-0.081,-0.329,-2.98,-0.0021,-0.00257,-0.00131,0
1525,1.496487,-0.075,-0.342,-2.96,-0.00211,-0.00244,-0.0017,0
1526,1.497461,-0.09,-0.364,-2.957,-0.00226,-0.00273,-0.0017,0
1527,1.498435,-0.069,-0.354,-2.944,-0.0021,-0.0025,-0.00128,0
1528,1.499426,-0.083,-0.352,-2.959,-0.00215,-0.00258,-0.00141,0
1529,1.500417,-0.086,-0.338,-2.973,-0.00213,-0.00262,-0.00142,0
1530,1.501397,-0.087,-0.345,-2.959,-0.00217,-0.00262,-0.00158,0
1531,1.502371,-0.096,-0.345,-2.962,-0.00215,-0.00267,-0.00099,0
1532,1.503345,-0.089,-0.348,-2.973,-0.00212,-0.00256,-0.00125,0
1533,1.504336,-0.083,-0.34,-2.966,-0.00212,-0.00256,-0.00121,0
1534,1.505327,-0.083,-0.356,-2.988,-0.00217,-0.00254,-0.00128,0
1535,1.506307,-0.102,-0.355,-2.976,-0.00224,-0.00268,-0.00142,0
1536,1.507281,-0.093,-0.364,-2.976,-0.00221,-0.00251,-0.00087,0
1537,1.508255,-0.11,-0.35,-2.963,-0.00217,-0.00261,-0.00079,0
1538,1.509246,-0.083,-0.339,-2.972,-0.0022,-0.00252,-0.00123,0
1539,1.510237,-0.079,-0.328,-2.961,-0.00215,-0.00255,-0.00136,0
1540,1.511217,-0.085,-0.362,-2.995,-0.00208,-0.00251,-0.0012,0
1541,1.512191,-0.109,-0.343,-2.973,-0.00236,-0.00241,-0.00134,0
1542,1.513165,-0.077,-0.326,-2.945,-0.00222,-0.00247,-0.00084,0
1543,1.514156,-0.093,-0.335,-2.971,-0.00218,-0.00261,-0.00129,0
1544,1.515147,-0.09,-0.323,-2.965,-0.00216,-0.00248,-0.00103,0
1545,1.516127,-0.105,-0.329,-2.958,-0.00224,-0.00253,-0.00132,0
1546,1.517101,-0.098,-0.356,-2.975,-0.00224,-0.00255,-0.00163,0
1547,1.518075,-0.091,-0.345,-2.978,-0.00236,-0.00261,-0.00121,0
1548,1.519066,-0.102,-0.35,-2.971,-0.00214,-0.0026,-0.00116,0
1549,1.520057,-0.102,-0.348,-2.939,-0.00227,-0.00263,-0.0012,0
1550,1.521037,-0.083,-0.338,-2.958,-0.00219,-0.00271,-0.00103,0
1551,1.522011,-0.083,-0.337,-2.947,-0.00233,-0.00264,-0.00122,0
1552,1.522985,-0.098,-0.329,-2.988,-0.00225,-0.00251,-0.00121,0
1553,1.523976,-0.1,-0.345,-2.971,-0.00236,-0.00258,-0.00134,0
1554,1.524967,-0.098,-0.35,-2.977,-0.0023,-0.00271,-0.0014,0
1555,1.525947,-0.092,-0.346,-2.978,-0.00223,-0.00271,-0.00123,0
1556,1.526921,-0.088,-0.344,-2.972,-0.00217,-0.00263,-0.00114,0
1557,1.527895,-0.084,-0.347,-2.978,-0.00229,-0.00285,-0.00101,0
1558,1.528886,-0.11,-0.361,-2.935,-0.0022,-0.00272,-0.0011,0
1559,1.529877,-0.094,-0.339,-2.944,-0.00233,-0.00276,-0.00164,0
1560,1.530857,-0.084,-0.363,-2.977,-0.0023,-0.00273,-0.00147,0
1561,1.531831,-0.1,-0.362,-3.011,-0.00233,-0.00282,-0.00152,0
1562,1.532805,-0.099,-0.335,-2.953,-0.00235,-0.00283,-0.00134,0
1563,1.533796,-0.072,-0.356,-2.99,-0.00224,-0.00271,-0.00117,0
1564,1.534787,-0.085,-0.357,-3.01,-0.00225,-0.00272,-0.00119,0
1565,1.535767,-0.102,-0.35,-2.994,-0.00236,-0.00276,-0.0018,0
1566,1.536741,-0.096,-0.359,-2.939,-0.00234,-0.00278,-0.00127,0
1567,1.537715,-0.087,-0.366,-2.971,-0.00244,-0.00263,-0.00167,0
1568,1.538706,-0.075,-0.358,-2.954,-0.00225,-0.00263,-0.00111,0
1569,1.539697,-0.078,-0.358,-2.987,-0.00233,-0.00259,-0.00107,0
1570,1.540677,-0.106,-0.37,-2.935,-0.00215,-0.00286,-0.00154,0
1571,1.541651,-0.082,-0.366,-2.969,-0.0023,-0.00266,-0.00144,0
1572,1.542643,-0.075,-0.351,-2.949,-0.00241,-0.00252,-0.00138,0
1573,1.543634,-0.085,-0.364,-2.94,-0.0024,-0.00258,-0.00136,0
1574,1.544625,-0.077,-0.338,-2.972,-0.00247,-0.00269,-0.0009,0
1575,1.545605,-0.085,-0.36,-2.968,-0.00241,-0.00265,-0.00126,0
1576,1.546579,-0.086,-0.344,-2.956,-0.00237,-0.00259,-0.00146,0
1577,1.547571,-0.105,-0.334,-2.955,-0.00235,-0.00256,-0.00161,0
1578,1.548562,-0.101,-0.335,-2.958,-0.00241,-0.00257,-0.00143,0
1579,1.549553,-0.097,-0.339,-2.953,-0.00247,-0.00251,-0.0013,0
1580,1.550533,-0.081,-0.343,-2.979,-0.00247,-0.00255,-0.00185,0
1581,1.551507,-0.076,-0.339,-2.974,-0.00237,-0.00241,-0.00142,0
1582,1.552499,-0.079,-0.346,-2.981,-0.00236,-0.0026,-0.00086,0
1583,1.55349,-0.095,-0.34,-2.973,-0.00241,-0.00257,-0.0014,0
1584,1.554481,-0.09,-0.343,-2.933,-0.00242,-0.00244,-0.00139,0
1585,1.555461,-0.094,-0.361,-2.932,-0.00243,-0.00259,-0.00127,0
1586,1.556435,-0.108,-0.343,-2.955,-0.0025,-0.00254,-0.00118,0
1587,1.557427,-0.105,-0.353,-2.956,-0.00255,-0.00253,-0.00116,0
1588,1.558418,-0.094,-0.358,-2.942,-0.00262,-0.00254,-0.00107,0
1589,1.559409,-0.095,-0.334,-3.001,-0.00254,-0.00265,-0.00135,0
1590,1.560389,-0.094,-0.348,-2.942,-0.00259,-0.00253,-0.00131,0
1591,1.561363,-0.08,-0.333,-2.941,-0.00267,-0.00246,-0.00187,0
1592,1.562355,-0.068,-0.341,-2.938,-0.00255,-0.00248,-0.00171,0
1593,1.563346,-0.087,-0.36,-2.98,-0.00253,-0.00252,-0.00171,0
1594,1.564337,-0.086,-0.372,-2.984,-0.00254,-0.00254,-0.00132,0
1595,1.565317,-0.095,-0.349,-2.944,-0.00256,-0.00259,-0.0014,0
1596,1.566291,-0.095,-0.348,-2.972,-0.00257,-0.00255,-0.00157,0
1597,1.567283,-0.093,-0.32,-2.967,-0.00253,-0.00257,-0.00168,0
1598,1.568274,-0.106,-0.341,-2.927,-0.0025,-0.00264,-0.00148,0
1599,1.569265,-0.1,-0.354,-2.92,-0.00255,-0.0026,-0.00135,0
1600,1.570245,-0.09,-0.358,-2.959,-0.00272,-0.0026,-0.00114,0
1601,1.571219,-0.097,-0.359,-2.955,-0.00256,-0.00259,-0.00188,0
1602,1.572211,-0.095,-0.362,-2.934,-0.00256,-0.00265,-0.00111,0
1603,1.573202,-0.078,-0.364,-2.97,-0.0025,-0.00268,-0.00092,0
1604,1.574193,-0.111,-0.351,-2.968,-0.00262,-0.00266,-0.00138,0
1605,1.575173,-0.117,-0.359,-2.95,-0.00256,-0.00265,-0.00156,0
1606,1.576147,-0.093,-0.358,-2.985,-0.00264,-0.0027,-0.00162,0
1607,1.577139,-0.101,-0.357,-2.964,-0.00254,-0.0028,-0.00121,0
1608,1.57813,-0.099,-0.392,-2.968,-0.00247,-0.00278,-0.00116,0
1609,1.579121,-0.091,-0.362,-2.963,-0.00264,-0.00268,-0.00109,0
1610,1.580101,-0.095,-0.36,-2.948,-0.00262,-0.00265,-0.00096,0
1611,1.581075,-0.1,-0.349,-2.942,-0.00252,-0.00277,-0.00068,0
1612,1.582067,-0.08,-0.35,-2.963,-0.00262,-0.00274,-0.00143,0
1613,1.583058,-0.102,-0.359,-2.942,-0.0026,-0.00284,-0.0015,0
1614,1.584049,-0.089,-0.355,-2.948,-0.00254,-0.00283,-0.00095,0
1615,1.585029,-0.095,-0.342,-2.946,-0.00248,-0.00273,-0.0009,0
1616,1.586003,-0.091,-0.348,-2.946,-0.00266,-0.0028,-0.00105,0
1617,1.586994,-0.086,-0.35,-2.931,-0.00252,-0.00271,-0.00111,0
1618,1.587985,-0.098,-0.372,-2.949,-0.00251,-0.00273,-0.00099,0
1619,1.588976,-0.098,-0.341,-2.927,-0.0025,-0.00267,-0.00116,0
1620,1.589956,-0.089,-0.342,-2.935,-0.00258,-0.00274,-0.00108,0
1621,1.59093,-0.079,-0.358,-2.971,-0.00257,-0.00271,-0.00133,0
1622,1.591921,-0.082,-0.366,-2.956,-0.00255,-0.0026,-0.00121,0
1623,1.592912,-0.1,-0.361,-2.937,-0.00251,-0.00273,-0.00121,0
1624,1.593903,-0.085,-0.358,-2.927,-0.00255,-0.00267,-0.00067,0
1625,1.594883,-0.095,-0.351,-2.937,-0.00255,-0.00256,-0.00071,0
1626,1.595857,-0.084,-0.372,-2.965,-0.0024,-0.00269,-0.00076,0
1627,1.596848,-0.097,-0.356,-2.953,-0.00245,-0.00272,-0.00173,0
1628,1.597839,-0.108,-0.351,-2.974,-0.00254,-0.00277,-0.00126,0
1629,1.59883,-0.077,-0.33,-2.937,-0.00244,-0.00264,-0.00157,0
1630,1.59981,-0.067,-0.366,-2.988,-0.00258,-0.00275,-0.00097,0
1631,1.600784,-0.101,-0.368,-2.937,-0.00246,-0.0028,-0.00146,0
1632,1.601775,-0.097,-0.333,-2.931,-0.00243,-0.00262,-0.00119,0
1633,1.602766,-0.085,-0.365,-2.95,-0.00244,-0.00259,-0.0014,0
1634,1.603757,-0.07,-0.339,-2.922,-0.00242,-0.00258,-0.00115,0
1635,1.604737,-0.098,-0.35,-2.935,-0.0024,-0.00275,-0.00113,0
1636,1.605711,-0.098,-0.334,-2.967,-0.00237,-0.00261,-0.00126,0
1637,1.606702,-0.114,-0.351,-2.925,-0.00255,-0.0026,-0.00096,0
1638,1.607693,-0.122,-0.359,-2.931,-0.0025,-0.00253,-0.00108,0
1639,1.608684,-0.091,-0.349,-2.945,-0.00238,-0.0027,-0.00115,0
1640,1.609664,-0.089,-0.331,-2.948,-0.00243,-0.00259,-0.00135,0
1641,1.610638,-0.083,-0.356,-2.943,-0.00239,-0.00254,-0.00154,0
1642,1.611629,-0.097,-0.356,-2.947,-0.00252,-0.00252,-0.00132,0
1643,1.61262,-0.105,-0.329,-2.975,-0.00242,-0.0027,-0.00127,0
1644,1.613611,-0.103,-0.367,-2.978,-0.00242,-0.00263,-0.0019,0
1645,1.614591,-0.091,-0.393,-2.935,-0.00243,-0.00262,-0.00216,0
1646,1.615565,-0.079,-0.372,-2.943,-0.00261,-0.00253,-0.00165,0
1647,1.616556,-0.096,-0.363,-2.975,-0.0026,-0.00258,-0.00169,0
1648,1.617547,-0.073,-0.351,-2.967,-0.00247,-0.00251,-0.00132,0
1649,1.618538,-0.062,-0.399,-2.979,-0.00239,-0.00244,-0.00134,0
1650,1.619518,-0.092,-0.365,-2.934,-0.00238,-0.00253,-0.00117,0
1651,1.620492,-0.089,-0.373,-2.94,-0.00254,-0.0024,-0.00157,0
1652,1.621483,-0.083,-0.371,-2.913,-0.00248,-0.00241,-0.00193,0
1653,1.622474,-0.085,-0.348,-2.958,-0.00253,-0.0025,-0.00144,0
1654,1.623465,-0.076,-0.374,-2.954,-0.00252,-0.0024,-0.00163,0
1655,1.624445,-0.089,-0.355,-2.904,-0.00264,-0.00239,-0.00169,0
1656,1.625419,-0.087,-0.352,-2.945,-0.00251,-0.00258,-0.00176,0
1657,1.62641,-0.096,-0.36,-2.947,-0.00242,-0.00264,-0.00171,0
1658,1.627401,-0.075,-0.355,-2.958,-0.00246,-0.00253,-0.00206,0
1659,1.628392,-0.076,-0.365,-2.952,-0.00256,-0.00259,-0.00128,0
1660,1.629372,-0.094,-0.351,-2.978,-0.00262,-0.00246,-0.00111,0
1661,1.630346,-0.096,-0.359,-2.965,-0.00274,-0.00257,-0.0013,0
1662,1.631337,-0.108,-0.381,-2.944,-0.00268,-0.00257,-0.00164,0
1663,1.632328,-0.093,-0.346,-2.941,-0.00268,-0.00243,-0.00118,0
1664,1.63332,-0.088,-0.349,-2.975,-0.00258,-0.00251,-0.00115,0
1665,1.634294,-0.071,-0.355,-2.945,-0.0028,-0.00237,-0.00149,0
1666,1.635268,-0.09,-0.355,-2.948,-0.00257,-0.00252,-0.00132,0
1667,1.636259,-0.091,-0.351,-2.957,-0.00264,-0.00253,-0.00152,0
1668,1.63725,-0.1,-0.354,-2.938,-0.0026,-0.0026,-0.00144,0
1669,1.638242,-0.086,-0.345,-2.947,-0.00266,-0.00247,-0.00167,0
1670,1.639216,-0.093,-0.365,-2.973,-0.00255,-0.00254,-0.0018,0
1671,1.64019,-0.078,-0.333,-2.97,-0.00257,-0.00254,-0.00136,0
1672,1.641181,-0.092,-0.311,-2.941,-0.00263,-0.00256,-0.00137,0
1673,1.642172,-0.099,-0.364,-2.933,-0.00261,-0.00267,-0.00145,0
1674,1.643165,-0.098,-0.358,-2.958,-0.00258,-0.00268,-0.00108,0
1675,1.644139,-0.087,-0.374,-2.973,-0.00247,-0.00271,-0.00171,0
1676,1.645113,-0.103,-0.368,-2.968,-0.00262,-0.00261,-0.00185,0
1677,1.646104,-0.115,-0.361,-2.972,-0.00266,-0.00254,-0.00118,0
1678,1.647095,-0.089,-0.373,-2.944,-0.00262,-0.00273,-0.00057,0
1679,1.64807,-0.089,-0.367,-2.953,-0.00266,-0.00272,-0.0012,0
1680,1.649044,-0.094,-0.353,-2.923,-0.00269,-0.00258,-0.00101,0
1681,1.650018,-0.103,-0.363,-2.956,-0.00259,-0.00268,-0.00135,0
1682,1.651009,-0.088,-0.374,-2.959,-0.00271,-0.00268,-0.00098,0
1683,1.652,-0.101,-0.354,-2.939,-0.00257,-0.00292,-0.00099,0
1684,1.652975,-0.108,-0.339,-2.964,-0.00271,-0.00282,-0.00102,0
1685,1.653949,-0.097,-0.361,-2.934,-0.00272,-0.00264,-0.00154,0
1686,1.654923,-0.095,-0.36,-2.93,-0.00264,-0.00263,-0.00087,0
1687,1.655914,-0.09,-0.355,-2.956,-0.00257,-0.00268,-0.00168,0
1688,1.656905,-0.098,-0.344,-2.943,-0.00267,-0.0026,-0.00093,0
1689,1.65788,-0.075,-0.392,-2.961,-0.00248,-0.00266,-0.001,0
1690,1.658854,-0.082,-0.381,-2.931,-0.00264,-0.00276,-0.00127,0
1691,1.659828,-0.078,-0.365,-2.965,-0.00276,-0.00276,-0.00103,0
1692,1.660819,-0.086,-0.356,-2.959,-0.00278,-0.00283,-0.00161,0
1693,1.66181,-0.095,-0.364,-2.953,-0.00277,-0.00272,-0.0015,0
1694,1.662785,-0.084,-0.354,-2.944,-0.00269,-0.00275,-0.00133,0
1695,1.663759,-0.105,-0.359,-2.98,-0.00265,-0.0027,-0.00136,0
1696,1.664733,-0.099,-0.378,-2.996,-0.00264,-0.00271,-0.00091,0
1697,1.665724,-0.095,-0.37,-2.947,-0.00259,-0.00284,-0.00115,0
1698,1.666715,-0.11,-0.352,-2.936,-0.00279,-0.00282,-0.00113,0
1699,1.66769,-0.109,-0.361,-2.963,-0.00259,-0.00273,-0.00135,0
1700,1.668664,-0.081,-0.357,-2.932,-0.00271,-0.00274,-0.00123,0
1701,1.669638,-0.107,-0.356,-2.92,-0.00268,-0.00284,-0.00108,0
1702,1.670629,-0.069,-0.367,-2.957,-0.00261,-0.00266,-0.00058,0
1703,1.67162,-0.11,-0.378,-2.979,-0.00272,-0.00274,-0.00116,0
1704,1.672595,-0.08,-0.357,-2.948,-0.00275,-0.00263,-0.00117,0
1705,1.673569,-0.079,-0.376,-2.937,-0.00279,-0.00263,-0.00108,0
1706,1.674543,-0.083,-0.355,-2.958,-0.00278,-0.00264,-0.00174,0
1707,1.675534,-0.087,-0.373,-2.944,-0.00267,-0.00276,-0.00132,0
1708,1.676525,-0.096,-0.385,-2.97,-0.00248,-0.00268,-0.00153,0
1709,1.6775,-0.098,-0.37,-2.998,-0.0026,-0.00272,-0.00143,0
1710,1.678474,-0.101,-0.369,-3.001,-0.00267,-0.00279,-0.0013,0
1711,1.679448,-0.111,-0.341,-2.972,-0.00272,-0.00268,-0.00148,0
1712,1.680439,-0.095,-0.363,-2.977,-0.00255,-0.00264,-0.00197,0
1713,1.68143,-0.098,-0.366,-2.978,-0.00256,-0.00267,-0.00196,0
1714,1.682405,-0.117,-0.379,-2.963,-0.00268,-0.00276,-0.0015,0
1715,1.683379,-0.074,-0.38,-2.929,-0.00252,-0.00248,-0.00211,0
1716,1.684353,-0.089,-0.357,-2.965,-0.00255,-0.00262,-0.0017,0
1717,1.685344,-0.099,-0.382,-2.954,-0.00247,-0.00267,-0.00192,0
1718,1.686335,-0.088,-0.358,-2.939,-0.00255,-0.00263,-0.00116,0
1719,1.68731,-0.08,-0.355,-2.961,-0.00254,-0.00281,-0.00141,0
1720,1.688284,-0.089,-0.362,-2.978,-0.00263,-0.00271,-0.00139,0
1721,1.689258,-0.099,-0.361,-2.958,-0.00258,-0.0028,-0.00152,0
1722,1.690249,-0.1,-0.373,-2.941,-0.00252,-0.0027,-0.00121,0
1723,1.69124,-0.117,-0.378,-3.002,-0.00246,-0.00282,-0.00145,0
1724,1.692215,-0.111,-0.386,-2.957,-0.00257,-0.00273,-0.00175,0
1725,1.693189,-0.095,-0.374,-2.973,-0.00248,-0.00262,-0.00173,0
1726,1.694163,-0.083,-0.358,-2.937,-0.0027,-0.00276,-0.0013,0
1727,1.695154,-0.102,-0.348,-2.906,-0.0028,-0.00262,-0.00148,0
1728,1.696145,-0.099,-0.384,-2.926,-0.00257,-0.00263,-0.00141,0
1729,1.69712,-0.106,-0.37,-2.979,-0.00269,-0.00264,-0.00181,0
1730,1.698094,-0.088,-0.356,-2.949,-0.00263,-0.00256,-0.00131,0
1731,1.699068,-0.086,-0.365,-2.974,-0.00263,-0.00272,-0.002,0
1732,1.700059,-0.117,-0.374,-2.962,-0.00258,-0.0027,-0.00131,0
1733,1.70105,-0.083,-0.354,-2.959,-0.00274,-0.00263,-0.00162,0
1734,1.702025,-0.09,-0.366,-2.943,-0.00262,-0.00274,-0.00207,0
1735,1.702999,-0.097,-0.398,-2.947,-0.00256,-0.00266,-0.00186,0
1736,1.703973,-0.096,-0.354,-2.928,-0.00284,-0.0026,-0.0017,0
1737,1.704964,-0.101,-0.367,-2.971,-0.00276,-0.00265,-0.00214,0
1738,1.705955,-0.101,-0.351,-2.955,-0.0028,-0.00275,-0.00212,0
1739,1.70693,-0.081,-0.346,-2.958,-0.00276,-0.00263,-0.00137,0
1740,1.707904,-0.104,-0.342,-2.943,-0.00265,-0.00261,-0.0017,0
1741,1.708878,-0.089,-0.392,-2.959,-0.00254,-0.00249,-0.00152,0
1742,1.709869,-0.095,-0.364,-2.955,-0.00276,-0.0026,-0.00148,0
1743,1.71086,-0.101,-0.372,-2.974,-0.00276,-0.00247,-0.00117,0
1744,1.711835,-0.087,-0.38,-2.951,-0.00264,-0.00247,-0.00162,0
1745,1.712809,-0.106,-0.372,-2.981,-0.0027,-0.00258,-0.00147,0
1746,1.713783,-0.093,-0.368,-2.935,-0.00269,-0.00244,-0.00113,0
1747,1.714774,-0.086,-0.381,-2.987,-0.00262,-0.00252,-0.0017,0
1748,1.715765,-0.099,-0.397,-2.958,-0.0026,-0.00257,-0.00143,0
1749,1.71674,-0.097,-0.357,-2.969,-0.00266,-0.00267,-0.00121,0
1750,1.717714,-0.082,-0.386,-2.982,-0.00266,-0.00252,-0.00135,0
1751,1.718688,-0.112,-0.376,-2.937,-0.00269,-0.0027,-0.00172,0
1752,1.719679,-0.082,-0.37,-2.965,-0.0026,-0.00245,-0.00178,0
1753,1.72067,-0.094,-0.339,-2.97,-0.0026,-0.00258,-0.00113,0
1754,1.721645,-0.089,-0.356,-2.956,-0.00259,-0.00263,-0.00101,0
1755,1.722619,-0.09,-0.376,-2.974,-0.00255,-0.00261,-0.00088,0
1756,1.723593,-0.085,-0.387,-2.975,-0.00252,-0.00269,-0.00137,0
1757,1.724584,-0.08,-0.381,-2.974,-0.00252,-0.00252,-0.00155,0
1758,1.725575,-0.067,-0.376,-2.947,-0.0025,-0.00256,-0.00119,0
1759,1.72655,-0.092,-0.388,-2.962,-0.00252,-0.00258,-0.00112,0
1760,1.727524,-0.063,-0.38,-2.928,-0.00239,-0.00258,-0.00123,0
1761,1.728498,-0.069,-0.372,-2.916,-0.00252,-0.00257,-0.00133,0
1762,1.729489,-0.087,-0.358,-2.932,-0.00264,-0.00257,-0.00158,0
1763,1.73048,-0.076,-0.366,-2.975,-0.00236,-0.00259,-0.00164,0
1764,1.731455,-0.076,-0.366,-2.937,-0.00231,-0.00246,-0.00151,0
1765,1.732429,-0.089,-0.382,-2.98,-0.00257,-0.00257,-0.00106,0
1766,1.733403,-0.081,-0.363,-2.95,-0.00253,-0.00264,-0.00134,0
1767,1.734394,-0.067,-0.377,-2.968,-0.00254,-0.00258,-0.00143,0
1768,1.735385,-0.098,-0.402,-2.942,-0.00243,-0.00248,-0.00128,0
1769,1.73636,-0.08,-0.377,-2.968,-0.0024,-0.00262,-0.0013,0
1770,1.737334,-0.097,-0.377,-2.958,-0.00243,-0.0026,-0.00148,0
1771,1.738308,-0.088,-0.383,-2.948,-0.0023,-0.00248,-0.0016,0
1772,1.739299,-0.093,-0.382,-2.923,-0.00238,-0.00248,-0.00145,0
1773,1.74029,-0.082,-0.386,-2.927,-0.0025,-0.00245,-0.00157,0
1774,1.741265,-0.108,-0.374,-2.945,-0.00262,-0.00279,-0.00148,0
1775,1.742239,-0.079,-0.361,-2.95,-0.00249,-0.00259,-0.00116,0
1776,1.743213,-0.091,-0.358,-2.936,-0.00249,-0.00264,-0.00114,0
1777,1.744204,-0.093,-0.353,-2.943,-0.00251,-0.00271,-0.00121,0
1778,1.745195,-0.075,-0.373,-2.935,-0.00255,-0.00275,-0.00126,0
1779,1.74617,-0.082,-0.363,-2.931,-0.00253,-0.00259,-0.00116,0
1780,1.747144,-0.113,-0.378,-2.934,-0.00253,-0.00276,-0.00111,0
1781,1.748118,-0.101,-0.368,-2.947,-0.00258,-0.00276,-0.00117,0
1782,1.749109,-0.097,-0.383,-2.948,-0.00257,-0.00264,-0.0017,0
1783,1.7501,-0.068,-0.372,-2.948,-0.00263,-0.00269,-0.00124,0
1784,1.751075,-0.084,-0.371,-2.944,-0.00268,-0.00275,-0.00108,0
1785,1.752049,-0.087,-0.386,-2.952,-0.00261,-0.0027,-0.00073,0
1786,1.753023,-0.086,-0.358,-2.953,-0.00252,-0.00284,-0.00128,0
1787,1.754014,-0.108,-0.353,-2.944,-0.00268,-0.00281,-0.00155,0
1788,1.755005,-0.093,-0.357,-2.964,-0.00272,-0.00276,-0.00167,0
1789,1.75598,-0.07,-0.344,-2.967,-0.00274,-0.00281,-0.00161,0
1790,1.756954,-0.094,-0.368,-2.941,-0.00259,-0.0027,-0.00131,0
1791,1.757928,-0.101,-0.361,-2.947,-0.00274,-0.00271,-0.00144,0
1792,1.758919,-0.088,-0.377,-2.973,-0.00275,-0.00262,-0.00083,0
1793,1.75991,-0.11,-0.366,-2.922,-0.00268,-0.0028,-0.00163,0
1794,1.760885,-0.09,-0.351,-2.941,-0.00286,-0.00273,-0.00094,0
1795,1.761859,-0.094,-0.361,-2.944,-0.00273,-0.00282,-0.00135,0
1796,1.762833,-0.105,-0.375,-2.948,-0.00268,-0.00282,-0.00142,0
1797,1.763824,-0.082,-0.387,-2.949,-0.00265,-0.00266,-0.00145,0
1798,1.764815,-0.105,-0.351,-2.937,-0.00294,-0.0027,-0.00125,0
1799,1.76579,-0.103,-0.366,-2.962,-0.00294,-0.00276,-0.00145,0
1800,1.766764,-0.094,-0.352,-2.959,-0.00286,-0.00282,-0.00151,0
1801,1.767738,-0.09,-0.35,-2.944,-0.00274,-0.0026,-0.00185,0
1802,1.768729,-0.081,-0.371,-2.962,-0.00275,-0.00269,-0.00122,0
1803,1.76972,-0.086,-0.378,-2.943,-0.00277,-0.00265,-0.00078,0
1804,1.770695,-0.092,-0.374,-2.936,-0.00269,-0.00258,-0.00088,0
1805,1.771669,-0.099,-0.367,-2.947,-0.00275,-0.00266,-0.00139,0
1806,1.772643,-0.109,-0.356,-2.943,-0.00276,-0.00266,-0.00077,0
1807,1.773634,-0.102,-0.368,-2.924,-0.00282,-0.00259,-0.00159,0
1808,1.774625,-0.112,-0.373,-2.916,-0.00274,-0.00266,-0.00145,0
1809,1.7756,-0.082,-0.384,-2.948,-0.00287,-0.00258,-0.00034,0
1810,1.776574,-0.104,-0.386,-2.941,-0.00284,-0.00251,-0.00071,0
1811,1.777548,-0.085,-0.384,-2.937,-0.00277,-0.00246,-0.00111,0
1812,1.778539,-0.099,-0.356,-2.951,-0.00288,-0.00262,-0.00139,0
1813,1.77953,-0.085,-0.367,-2.928,-0.00279,-0.0026,-0.00139,0
1814,1.780505,-0.076,-0.366,-2.922,-0.00286,-0.00248,-0.00144,0
1815,1.781479,-0.079,-0.37,-2.956,-0.00279,-0.00258,-0.00092,0
1816,1.782453,-0.088,-0.38,-2.933,-0.00286,-0.00256,-0.00122,0
1817,1.783444,-0.102,-0.392,-2.932,-0.00292,-0.00274,-0.00144,0
1818,1.784435,-0.095,-0.373,-2.942,-0.00292,-0.0027,-0.00125,0
1819,1.78541,-0.088,-0.376,-2.932,-0.00291,-0.00254,-0.00147,0
1820,1.786384,-0.08,-0.374,-2.948,-0.00282,-0.00254,-0.00127,0
1821,1.787358,-0.084,-0.391,-2.968,-0.00267,-0.00259,-0.00164,0
1822,1.788349,-0.107,-0.36,-2.935,-0.00285,-0.00263,-0.00108,0
1823,1.78934,-0.1,-0.366,-2.942,-0.00292,-0.00255,-0.00149,0
1824,1.790315,-0.093,-0.37,-2.958,-0.00285,-0.00256,-0.00159,0
1825,1.791289,-0.08,-0.382,-2.956,-0.00271,-0.0025,-0.00129,0
1826,1.792263,-0.097,-0.371,-2.966,-0.00291,-0.00263,-0.00133,0
1827,1.793254,-0.099,-0.372,-2.917,-0.00284,-0.00252,-0.00114,0
1828,1.794245,-0.092,-0.381,-2.944,-0.00279,-0.00261,-0.00144,0
1829,1.79522,-0.106,-0.381,-2.935,-0.00272,-0.00266,-0.00127,0
1830,1.796194,-0.105,-0.39,-2.953,-0.00268,-0.00263,-0.00156,0
1831,1.797168,-0.103,-0.39,-2.946,-0.00277,-0.0026,-0.00175,0
1832,1.798159,-0.1,-0.365,-2.925,-0.00279,-0.00262,-0.00118,0
1833,1.79915,-0.087,-0.365,-2.947,-0.00267,-0.00254,-0.00186,0
1834,1.800125,-0.072,-0.375,-2.967,-0.00278,-0.00256,-0.00147,0
1835,1.801099,-0.103,-0.374,-2.955,-0.00285,-0.00261,-0.00196,0
1836,1.802073,-0.109,-0.368,-2.943,-0.00276,-0.00264,-0.00151,0
1837,1.803064,-0.098,-0.374,-2.929,-0.00271,-0.00271,-0.00202,0
1838,1.804055,-0.091,-0.363,-2.961,-0.00265,-0.0027,-0.00176,0
1839,1.80503,-0.114,-0.371,-2.967,-0.00268,-0.00264,-0.00164,0
1840,1.806004,-0.114,-0.353,-2.949,-0.00266,-0.00266,-0.00165,0
