count[times],Measured Time[s],Fx Value[N],Fy Value[N],Fz Value[N],Mx Value[Nm],My Value[Nm],Mz Value[Nm],Temp Value[degC]
4488,4.411907,-0.205,-0.359,-2.669,-0.00197,-0.00308,-0.00092,0
4489,4.412881,-0.198,-0.394,-2.648,-0.00189,-0.00322,-0.00086,0
4490,4.413855,-0.184,-0.393,-2.669,-0.00176,-0.00309,-0.00086,0
4491,4.414846,-0.201,-0.367,-2.633,-0.00193,-0.00309,-0.00112,0
4492,4.415837,-0.211,-0.365,-2.647,-0.00195,-0.00309,-0.00086,0
4493,4.416814,-0.207,-0.374,-2.652,-0.00204,-0.00318,-0.00077,0
4494,4.417788,-0.225,-0.383,-2.648,-0.00187,-0.00323,-0.00078,0
4495,4.418762,-0.214,-0.369,-2.659,-0.00195,-0.00313,-0.0006,0
4496,4.419753,-0.214,-0.385,-2.645,-0.00194,-0.00321,-0.00071,0
4497,4.420744,-0.187,-0.37,-2.625,-0.00195,-0.00305,-0.00105,0
4498,4.421721,-0.199,-0.383,-2.655,-0.0019,-0.00325,-0.00044,0
4499,4.422695,-0.203,-0.388,-2.655,-0.00189,-0.00321,-0.00053,0
4500,4.423669,-0.193,-0.388,-2.639,-0.00194,-0.00316,-0.00122,0
4501,4.42466,-0.188,-0.384,-2.629,-0.00194,-0.00296,-0.00112,0
4502,4.425651,-0.209,-0.382,-2.662,-0.00185,-0.00315,-0.00111,0
4503,4.426628,-0.188,-0.382,-2.657,-0.00177,-0.00304,-0.00061,0
4504,4.427602,-0.203,-0.399,-2.652,-0.00193,-0.00315,-0.00058,0
4505,4.428576,-0.202,-0.382,-2.622,-0.00196,-0.00308,-0.00012,0
4506,4.429567,-0.205,-0.392,-2.634,-0.00201,-0.00311,-0.00047,0
4507,4.430558,-0.183,-0.407,-2.673,-0.00207,-0.00303,-0.00106,0
4508,4.431535,-0.203,-0.411,-2.633,-0.00187,-0.00298,-0.00077,0
4509,4.432509,-0.2,-0.39,-2.633,-0.00182,-0.00298,-0.00077,0
4510,4.433483,-0.19,-0.39,-2.635,-0.00191,-0.00294,-0.00042,0
4511,4.434474,-0.181,-0.414,-2.645,-0.00188,-0.00304,-0.00056,0
4512,4.435465,-0.19,-0.397,-2.685,-0.00183,-0.0031,-0.00056,0
4513,4.436442,-0.225,-0.379,-2.649,-0.00197,-0.00308,-0.00063,0
4514,4.437416,-0.206,-0.411,-2.662,-0.00186,-0.00305,-0.00048,0
4515,4.43839,-0.196,-0.376,-2.669,-0.00196,-0.00316,-0.00088,0
4516,4.439381,-0.208,-0.418,-2.66,-0.0018,-0.00308,-0.00062,0
4517,4.440372,-0.199,-0.412,-2.667,-0.00192,-0.00318,-0.00068,0
4518,4.441351,-0.202,-0.396,-2.648,-0.00189,-0.0031,-0.00069,0
4519,4.442325,-0.198,-0.388,-2.657,-0.00191,-0.003,-0.00112,0
4520,4.443299,-0.175,-0.393,-2.67,-0.00172,-0.00293,-0.00076,0
4521,4.44429,-0.192,-0.386,-2.677,-0.00195,-0.0029,-0.00082,0
4522,4.445281,-0.205,-0.385,-2.657,-0.00183,-0.00302,-0.00089,0
4523,4.446259,-0.217,-0.375,-2.649,-0.00188,-0.00314,-0.00074,0
4524,4.447233,-0.205,-0.373,-2.657,-0.00187,-0.00318,-0.00061,0
4525,4.448207,-0.212,-0.375,-2.652,-0.00173,-0.00316,-0.00118,0
4526,4.449198,-0.241,-0.396,-2.659,-0.00175,-0.00327,-0.00071,0
4527,4.450189,-0.214,-0.38,-2.641,-0.00178,-0.00307,-0.00128,0
4528,4.451167,-0.212,-0.381,-2.655,-0.00187,-0.00316,-0.00079,0
4529,4.452141,-0.199,-0.383,-2.653,-0.00197,-0.00313,-0.00036,0
4530,4.453115,-0.198,-0.375,-2.658,-0.00196,-0.00308,-0.00081,0
4531,4.454106,-0.195,-0.365,-2.686,-0.00198,-0.00306,-0.00061,0
4532,4.455097,-0.216,-0.389,-2.681,-0.00182,-0.00312,-0.00118,0
4533,4.456075,-0.207,-0.396,-2.658,-0.00181,-0.00298,-0.0007,0
4534,4.457049,-0.196,-0.39,-2.648,-0.00188,-0.00296,-0.00082,0
4535,4.458023,-0.185,-0.395,-2.647,-0.00183,-0.00284,-0.0009,0
4536,4.459014,-0.191,-0.38,-2.635,-0.00195,-0.00303,-0.001,0
4537,4.460005,-0.196,-0.365,-2.655,-0.00194,-0.00303,-0.00097,0
4538,4.460983,-0.198,-0.385,-2.628,-0.00193,-0.00302,-0.00112,0
4539,4.461957,-0.207,-0.395,-2.678,-0.00183,-0.00311,-0.00138,0
4540,4.462931,-0.209,-0.383,-2.66,-0.00181,-0.00294,-0.00117,0
4541,4.463922,-0.184,-0.413,-2.66,-0.00173,-0.00294,-0.00125,0
4542,4.464913,-0.193,-0.385,-2.667,-0.00191,-0.00291,-0.00119,0
4543,4.465891,-0.181,-0.379,-2.665,-0.00196,-0.00303,-0.00114,0
4544,4.466883,-0.162,-0.385,-2.652,-0.00195,-0.00294,-0.00092,0
4545,4.467857,-0.216,-0.399,-2.638,-0.00203,-0.00325,-0.00089,0
4546,4.468848,-0.197,-0.401,-2.666,-0.00202,-0.00302,-0.00103,0
4547,4.469839,-0.19,-0.381,-2.685,-0.00197,-0.00305,-0.00102,0
4548,4.470819,-0.186,-0.391,-2.65,-0.0019,-0.00291,-0.00144,0
4549,4.471793,-0.199,-0.39,-2.664,-0.00184,-0.00301,-0.00162,0
4550,4.472767,-0.167,-0.398,-2.664,-0.00194,-0.00288,-0.00148,0
4551,4.473758,-0.175,-0.379,-2.648,-0.00195,-0.00284,-0.00101,0
4552,4.474749,-0.19,-0.373,-2.647,-0.0019,-0.0029,-0.00083,0
4553,4.475729,-0.19,-0.389,-2.621,-0.00191,-0.0031,-0.00092,0
4554,4.476703,-0.189,-0.393,-2.683,-0.00189,-0.00295,-0.001,0
4555,4.477677,-0.192,-0.363,-2.674,-0.00198,-0.00311,-0.00136,0
4556,4.478668,-0.183,-0.373,-2.656,-0.00193,-0.00302,-0.00124,0
4557,4.479659,-0.205,-0.376,-2.65,-0.00199,-0.00305,-0.00078,0
4558,4.480639,-0.191,-0.382,-2.642,-0.00199,-0.0031,-0.00088,0
4559,4.481613,-0.17,-0.388,-2.701,-0.00192,-0.00297,-0.0014,0
4560,4.482587,-0.171,-0.395,-2.705,-0.00196,-0.00295,-0.00142,0
4561,4.483578,-0.192,-0.372,-2.639,-0.0019,-0.00304,-0.0006,0
4562,4.484569,-0.188,-0.373,-2.677,-0.00189,-0.00301,-0.0011,0
4563,4.485549,-0.191,-0.391,-2.674,-0.00185,-0.00309,-0.00107,0
4564,4.486523,-0.168,-0.398,-2.651,-0.002,-0.00289,-0.00103,0
4565,4.487497,-0.184,-0.401,-2.645,-0.00194,-0.00299,-0.00113,0
4566,4.488488,-0.187,-0.41,-2.653,-0.00182,-0.00315,-0.00062,0
4567,4.489479,-0.159,-0.405,-2.684,-0.00189,-0.00298,-0.00074,0
4568,4.490459,-0.166,-0.379,-2.676,-0.00196,-0.00296,-0.00121,0
4569,4.491433,-0.172,-0.391,-2.646,-0.0019,-0.00292,-0.00087,0
4570,4.492407,-0.174,-0.384,-2.653,-0.00182,-0.00281,-0.00097,0
4571,4.493398,-0.18,-0.38,-2.661,-0.00206,-0.00302,-0.00058,0
4572,4.494389,-0.187,-0.362,-2.657,-0.00198,-0.00301,-0.00047,0
4573,4.495369,-0.185,-0.365,-2.657,-0.00193,-0.00291,-0.00076,0
4574,4.496343,-0.161,-0.364,-2.676,-0.00196,-0.00294,-0.00099,0
4575,4.497317,-0.152,-0.373,-2.634,-0.00206,-0.00292,-0.00074,0
4576,4.498308,-0.193,-0.395,-2.679,-0.00189,-0.00307,-0.0006,0
4577,4.499299,-0.186,-0.4,-2.635,-0.00191,-0.00299,-0.00036,0
4578,4.500279,-0.199,-0.381,-2.651,-0.00198,-0.00297,-0.00062,0
4579,4.501253,-0.199,-0.384,-2.672,-0.00193,-0.00298,-0.00046,0
4580,4.502227,-0.179,-0.382,-2.651,-0.00189,-0.00298,-0.00069,0
4581,4.503218,-0.174,-0.371,-2.654,-0.00194,-0.00304,-0.00098,0
4582,4.504209,-0.207,-0.38,-2.631,-0.00196,-0.00307,-0.0006,0
4583,4.505189,-0.166,-0.374,-2.663,-0.00187,-0.00287,-0.00083,0
4584,4.506163,-0.186,-0.381,-2.696,-0.00194,-0.00304,-0.00024,0
4585,4.507155,-0.169,-0.383,-2.644,-0.00196,-0.00295,-0.00039,0
4586,4.508146,-0.175,-0.406,-2.682,-0.00193,-0.00306,-0.00046,0
4587,4.509137,-0.206,-0.394,-2.684,-0.00192,-0.0029,-0.0008,0
4588,4.510117,-0.191,-0.378,-2.66,-0.00188,-0.00283,-0.00103,0
4589,4.511091,-0.188,-0.367,-2.626,-0.00196,-0.0029,-0.00066,0
4590,4.512065,-0.183,-0.363,-2.66,-0.00218,-0.00285,-0.00079,0
4591,4.513056,-0.149,-0.391,-2.665,-0.00189,-0.00279,-0.00074,0
4592,4.514047,-0.195,-0.353,-2.666,-0.00206,-0.00298,-0.00072,0
4593,4.515027,-0.178,-0.361,-2.647,-0.002,-0.00283,-0.00078,0
4594,4.516001,-0.177,-0.36,-2.652,-0.00193,-0.00277,-0.00066,0
4595,4.516975,-0.19,-0.387,-2.651,-0.00192,-0.00277,-0.00134,0
4596,4.517966,-0.168,-0.381,-2.649,-0.00202,-0.00287,-0.00059,0
4597,4.518957,-0.186,-0.388,-2.685,-0.0021,-0.00281,-0.00054,0
4598,4.519937,-0.185,-0.383,-2.677,-0.0021,-0.00298,-0.00071,0
4599,4.520911,-0.197,-0.378,-2.661,-0.00198,-0.003,-0.0009,0
4600,4.521885,-0.191,-0.382,-2.683,-0.00183,-0.00302,-0.00127,0
4601,4.522876,-0.167,-0.397,-2.666,-0.00189,-0.00301,-0.00108,0
4602,4.523867,-0.198,-0.365,-2.639,-0.00195,-0.00297,-0.00078,0
4603,4.524847,-0.203,-0.368,-2.652,-0.00198,-0.00287,-0.00087,0
4604,4.525821,-0.183,-0.37,-2.636,-0.00195,-0.00299,-0.0008,0
4605,4.526795,-0.202,-0.374,-2.665,-0.00178,-0.00303,-0.00049,0
4606,4.527786,-0.194,-0.373,-2.661,-0.00194,-0.00294,-0.00101,0
4607,4.528777,-0.194,-0.368,-2.663,-0.00196,-0.003,-0.00093,0
4608,4.529757,-0.185,-0.373,-2.677,-0.00186,-0.00302,-0.00102,0
4609,4.530731,-0.211,-0.356,-2.63,-0.00192,-0.00314,-0.00075,0
4610,4.531705,-0.209,-0.371,-2.642,-0.00195,-0.00309,-0.00076,0
4611,4.532696,-0.203,-0.407,-2.636,-0.00186,-0.00311,-0.00099,0
4612,4.533687,-0.204,-0.389,-2.631,-0.00187,-0.00304,-0.00112,0
4613,4.534667,-0.217,-0.379,-2.672,-0.00191,-0.00307,-0.00063,0
4614,4.535641,-0.197,-0.385,-2.675,-0.00188,-0.0031,-0.00094,0
4615,4.536615,-0.213,-0.405,-2.652,-0.00177,-0.00308,-0.0009,0
4616,4.537606,-0.196,-0.383,-2.638,-0.00202,-0.0031,-0.00066,0
4617,4.538597,-0.214,-0.381,-2.651,-0.00193,-0.00313,-0.00094,0
4618,4.539577,-0.217,-0.384,-2.646,-0.00186,-0.00332,-0.00081,0
4619,4.540551,-0.196,-0.389,-2.643,-0.00182,-0.00317,-0.00116,0
4620,4.541525,-0.187,-0.399,-2.653,-0.00176,-0.00324,-0.00102,0
4621,4.542516,-0.191,-0.405,-2.648,-0.00193,-0.00325,-0.00118,0
4622,4.543507,-0.208,-0.391,-2.627,-0.0018,-0.00316,-0.00112,0
4623,4.544487,-0.196,-0.4,-2.658,-0.0016,-0.00326,-0.00069,0
4624,4.545461,-0.198,-0.384,-2.668,-0.00185,-0.00317,-0.00104,0
4625,4.546435,-0.201,-0.39,-2.675,-0.00181,-0.00309,-0.00074,0
4626,4.547426,-0.195,-0.367,-2.671,-0.00188,-0.00305,-0.00077,0
4627,4.548417,-0.203,-0.37,-2.662,-0.00181,-0.00317,-0.00094,0
4628,4.549397,-0.189,-0.378,-2.663,-0.0018,-0.00308,-0.0007,0
4629,4.550371,-0.177,-0.397,-2.642,-0.0019,-0.00307,-0.00088,0
4630,4.551345,-0.19,-0.377,-2.636,-0.00202,-0.00311,-0.00062,0
4631,4.552336,-0.208,-0.387,-2.659,-0.00188,-0.00323,-0.00038,0
4632,4.553327,-0.206,-0.401,-2.653,-0.00181,-0.00319,-0.00052,0
4633,4.554307,-0.176,-0.359,-2.685,-0.00203,-0.00308,-0.00071,0
4634,4.555281,-0.201,-0.355,-2.646,-0.00189,-0.00315,-0.00038,0
4635,4.556255,-0.19,-0.348,-2.658,-0.00181,-0.00302,-0.00019,0
4636,4.557246,-0.211,-0.385,-2.66,-0.00173,-0.00311,-0.00079,0
4637,4.558237,-0.185,-0.397,-2.7,-0.00175,-0.00322,-0.00031,0
4638,4.559217,-0.191,-0.373,-2.658,-0.00191,-0.00307,-0.00048,0
4639,4.560191,-0.215,-0.366,-2.66,-0.00194,-0.00308,-0.0006,0
4640,4.561165,-0.178,-0.37,-2.652,-0.00179,-0.00303,-0.00075,0
4641,4.562156,-0.188,-0.378,-2.636,-0.0018,-0.0031,-0.00075,0
4642,4.563147,-0.197,-0.404,-2.647,-0.00175,-0.00299,-0.00031,0
4643,4.564127,-0.202,-0.383,-2.633,-0.00177,-0.00298,-0.00036,0
4644,4.565101,-0.179,-0.361,-2.653,-0.00185,-0.003,-8E-05,0
4645,4.566075,-0.169,-0.385,-2.631,-0.00178,-0.00298,-0.00057,0
4646,4.567066,-0.19,-0.383,-2.665,-0.00183,-0.00283,-0.0008,0
4647,4.568057,-0.183,-0.362,-2.647,-0.00186,-0.0031,-0.00082,0
4648,4.569037,-0.191,-0.388,-2.64,-0.00176,-0.0029,-0.001,0
4649,4.570011,-0.208,-0.392,-2.666,-0.00188,-0.00295,-0.00082,0
4650,4.571003,-0.202,-0.384,-2.644,-0.00174,-0.00309,-0.00034,0
4651,4.571994,-0.179,-0.397,-2.659,-0.00181,-0.00288,7E-05,0
4652,4.572985,-0.158,-0.397,-2.659,-0.00179,-0.00285,0.00016,0
4653,4.573965,-0.19,-0.348,-2.633,-0.00183,-0.00287,-0.0001,0
4654,4.574939,-0.192,-0.37,-2.644,-0.00168,-0.003,-0.00045,0
4655,4.575931,-0.17,-0.376,-2.621,-0.00182,-0.003,-0.0007,0
4656,4.576922,-0.175,-0.385,-2.65,-0.00184,-0.00289,-0.00016,0
4657,4.577913,-0.161,-0.388,-2.638,-0.00176,-0.00293,-0.00047,0
4658,4.578893,-0.185,-0.388,-2.645,-0.00174,-0.00304,-0.00067,0
4659,4.579867,-0.173,-0.383,-2.652,-0.00182,-0.00309,-0.00057,0
4660,4.580859,-0.179,-0.399,-2.635,-0.0018,-0.00294,-0.00067,0
4661,4.58185,-0.198,-0.376,-2.649,-0.00177,-0.00288,-0.00026,0
4662,4.582841,-0.175,-0.383,-2.661,-0.00167,-0.00284,-0.0004,0
4663,4.583821,-0.172,-0.387,-2.65,-0.00177,-0.0028,-0.00055,0
4664,4.584795,-0.182,-0.386,-2.668,-0.0017,-0.00287,-0.00068,0
4665,4.585787,-0.192,-0.368,-2.673,-0.00171,-0.00284,-0.0006,0
4666,4.586778,-0.187,-0.365,-2.65,-0.00188,-0.00278,-0.00098,0
4667,4.587769,-0.187,-0.389,-2.668,-0.00182,-0.00275,-0.00089,0
4668,4.588749,-0.2,-0.388,-2.671,-0.00189,-0.00295,-0.00033,0
4669,4.589723,-0.186,-0.376,-2.656,-0.00168,-0.00289,-0.0008,0
4670,4.590715,-0.181,-0.377,-2.641,-0.00191,-0.00288,-0.00127,0
4671,4.591706,-0.187,-0.373,-2.647,-0.00198,-0.00293,-0.00126,0
4672,4.592697,-0.187,-0.382,-2.657,-0.00182,-0.003,-0.00116,0
4673,4.593677,-0.187,-0.362,-2.657,-0.00188,-0.00299,-0.00053,0
4674,4.594651,-0.194,-0.375,-2.644,-0.00187,-0.00294,-0.00112,0
4675,4.595643,-0.184,-0.374,-2.692,-0.00189,-0.00304,-0.00129,0
4676,4.596634,-0.181,-0.36,-2.668,-0.00191,-0.00292,-0.00097,0
4677,4.597625,-0.176,-0.384,-2.65,-0.00191,-0.00302,-0.00093,0
4678,4.598605,-0.173,-0.384,-2.66,-0.00185,-0.00287,-0.00101,0
4679,4.599579,-0.178,-0.388,-2.663,-0.00193,-0.00272,-0.00051,0
4680,4.60057,-0.2,-0.357,-2.629,-0.00205,-0.00298,-0.00076,0
4681,4.601561,-0.185,-0.377,-2.629,-0.00211,-0.00291,-0.00109,0
4682,4.602552,-0.179,-0.4,-2.66,-0.00188,-0.00283,-0.00037,0
4683,4.603532,-0.184,-0.385,-2.652,-0.00193,-0.00298,-0.00054,0
4684,4.604506,-0.176,-0.377,-2.657,-0.00198,-0.00278,-0.00078,0
4685,4.605497,-0.17,-0.367,-2.679,-0.00204,-0.00286,-0.00062,0
4686,4.606488,-0.165,-0.358,-2.666,-0.00203,-0.00285,-0.0009,0
4687,4.607479,-0.191,-0.387,-2.683,-0.00189,-0.00281,-0.00108,0
4688,4.608459,-0.182,-0.398,-2.684,-0.00187,-0.00284,-0.00075,0
4689,4.609433,-0.183,-0.371,-2.672,-0.00192,-0.00285,-0.00095,0
4690,4.610425,-0.202,-0.386,-2.662,-0.00209,-0.00276,-0.00126,0
4691,4.611416,-0.197,-0.375,-2.675,-0.00199,-0.00277,-0.00088,0
4692,4.612407,-0.198,-0.398,-2.687,-0.002,-0.00292,-0.00154,0
4693,4.613387,-0.199,-0.391,-2.646,-0.00215,-0.00295,-0.00079,0
4694,4.614361,-0.167,-0.367,-2.647,-0.00208,-0.00268,-0.00065,0
4695,4.615352,-0.189,-0.36,-2.641,-0.0022,-0.00284,-0.00105,0
4696,4.616343,-0.182,-0.368,-2.649,-0.00215,-0.00283,-0.00097,0
4697,4.617334,-0.174,-0.371,-2.662,-0.00213,-0.00261,-0.00112,0
4698,4.618314,-0.178,-0.363,-2.663,-0.00209,-0.00291,-0.0007,0
4699,4.619288,-0.173,-0.395,-2.657,-0.00201,-0.00286,-0.00073,0
4700,4.620279,-0.166,-0.38,-2.657,-0.00203,-0.00268,-0.00084,0
4701,4.62127,-0.203,-0.391,-2.673,-0.00213,-0.00285,-0.00081,0
4702,4.622261,-0.2,-0.391,-2.668,-0.00199,-0.00282,-0.00076,0
4703,4.623241,-0.202,-0.374,-2.638,-0.00217,-0.00288,-0.001,0
4704,4.624215,-0.198,-0.385,-2.672,-0.00212,-0.00288,-0.00078,0
4705,4.625206,-0.204,-0.381,-2.677,-0.00221,-0.00304,-0.00045,0
4706,4.626197,-0.181,-0.371,-2.663,-0.00197,-0.00287,-0.00065,0
4707,4.627188,-0.168,-0.371,-2.641,-0.00205,-0.0028,-0.00069,0
4708,4.628168,-0.198,-0.391,-2.698,-0.00205,-0.003,-0.001,0
4709,4.629142,-0.195,-0.391,-2.662,-0.00205,-0.003,-0.00119,0
4710,4.630133,-0.181,-0.378,-2.664,-0.00206,-0.00301,-0.00098,0
4711,4.631124,-0.218,-0.356,-2.679,-0.00213,-0.00293,-0.00083,0
4712,4.632115,-0.217,-0.384,-2.661,-0.00214,-0.003,-0.00095,0
4713,4.633095,-0.217,-0.377,-2.658,-0.00222,-0.003,-0.00118,0
4714,4.634069,-0.196,-0.394,-2.674,-0.00211,-0.00304,-0.00053,0
4715,4.63506,-0.197,-0.391,-2.648,-0.00216,-0.00301,-0.00143,0
4716,4.636051,-0.198,-0.373,-2.648,-0.00213,-0.00305,-0.00124,0
4717,4.637042,-0.194,-0.396,-2.666,-0.00199,-0.00308,-0.0006,0
4718,4.638022,-0.187,-0.371,-2.665,-0.002,-0.00298,-0.00094,0
4719,4.638996,-0.189,-0.376,-2.673,-0.00213,-0.00308,-0.00075,0
4720,4.639987,-0.202,-0.398,-2.637,-0.00202,-0.00316,-0.00082,0
4721,4.640978,-0.211,-0.393,-2.636,-0.00203,-0.00303,-0.00086,0
4722,4.641969,-0.225,-0.395,-2.639,-0.00194,-0.00311,-0.00084,0
4723,4.642949,-0.214,-0.356,-2.672,-0.00213,-0.00313,-0.00083,0
4724,4.643923,-0.216,-0.375,-2.657,-0.00204,-0.00314,-0.00068,0
4725,4.644914,-0.177,-0.402,-2.627,-0.00202,-0.00319,-0.00091,0
4726,4.645905,-0.196,-0.376,-2.655,-0.00196,-0.00312,-0.0014,0
4727,4.646896,-0.196,-0.384,-2.7,-0.00202,-0.0031,-0.00134,0
4728,4.647876,-0.212,-0.383,-2.66,-0.00208,-0.00317,-0.0007,0
4729,4.64885,-0.216,-0.4,-2.663,-0.00183,-0.00306,-0.00061,0
4730,4.649841,-0.191,-0.385,-2.673,-0.00183,-0.00309,-0.00111,0
4731,4.650832,-0.19,-0.398,-2.662,-0.00184,-0.00302,-0.00083,0
4732,4.651823,-0.211,-0.377,-2.647,-0.00187,-0.00321,-0.00032,0
4733,4.652803,-0.187,-0.398,-2.658,-0.00176,-0.00305,-0.0005,0
4734,4.653777,-0.208,-0.393,-2.661,-0.00187,-0.00311,-0.00056,0
4735,4.654768,-0.212,-0.385,-2.687,-0.00192,-0.00322,-0.0008,0
4736,4.655759,-0.186,-0.389,-2.622,-0.00185,-0.00319,-0.00065,0
4737,4.65675,-0.203,-0.382,-2.649,-0.00183,-0.00303,-0.00068,0
4738,4.65773,-0.224,-0.392,-2.644,-0.00177,-0.00321,-0.00118,0
4739,4.658722,-0.214,-0.406,-2.665,-0.0018,-0.00316,-0.00081,0
4740,4.659713,-0.192,-0.405,-2.661,-0.00176,-0.00306,-0.00041,0
4741,4.660704,-0.183,-0.402,-2.686,-0.00179,-0.00297,-0.001,0
4742,4.661695,-0.188,-0.388,-2.655,-0.00176,-0.00314,-0.00101,0
4743,4.662669,-0.213,-0.378,-2.666,-0.00187,-0.00317,-0.00088,0
4744,4.663643,-0.193,-0.385,-2.671,-0.00186,-0.00293,-0.00034,0
4745,4.664634,-0.199,-0.394,-2.666,-0.00172,-0.00321,-0.0004,0
4746,4.665625,-0.197,-0.384,-2.691,-0.00182,-0.00315,-0.00114,0
4747,4.666617,-0.182,-0.409,-2.687,-0.0017,-0.00309,-0.00066,0
4748,4.667591,-0.198,-0.399,-2.674,-0.0016,-0.00314,-0.00057,0
4749,4.668565,-0.196,-0.373,-2.642,-0.00183,-0.00298,-0.00053,0
4750,4.669556,-0.2,-0.393,-2.655,-0.00177,-0.00307,-0.00047,0
4751,4.670547,-0.185,-0.402,-2.668,-0.00163,-0.00311,-0.00088,0
4752,4.67154,-0.178,-0.38,-2.674,-0.00184,-0.00321,-0.00026,0
4753,4.672514,-0.16,-0.411,-2.635,-0.00174,-0.00301,-0.00028,0
4754,4.673488,-0.176,-0.4,-2.644,-0.00171,-0.00308,-0.00048,0
4755,4.674479,-0.19,-0.386,-2.606,-0.00168,-0.00307,-0.00074,0
4756,4.67547,-0.201,-0.389,-2.676,-0.00162,-0.00305,-0.00047,0
4757,4.676445,-0.201,-0.382,-2.653,-0.00171,-0.00314,-0.00039,0
4758,4.677419,-0.158,-0.377,-2.637,-0.00179,-0.0031,-0.00013,0
4759,4.678393,-0.188,-0.402,-2.633,-0.00172,-0.00312,-0.00052,0
4760,4.679384,-0.183,-0.406,-2.641,-0.00172,-0.00308,-0.00033,0
4761,4.680375,-0.183,-0.394,-2.64,-0.00164,-0.00297,0.00042,0
4762,4.68135,-0.186,-0.39,-2.694,-0.0017,-0.00316,-0.00012,0
4763,4.682324,-0.183,-0.4,-2.669,-0.00165,-0.00315,-7E-05,0
4764,4.683298,-0.216,-0.394,-2.663,-0.0017,-0.00316,-0.00012,0
4765,4.684289,-0.183,-0.391,-2.684,-0.00149,-0.003,-0.00031,0
4766,4.68528,-0.171,-0.373,-2.657,-0.00176,-0.00297,-0.00065,0
4767,4.686255,-0.19,-0.378,-2.65,-0.00151,-0.00302,-0.00067,0
4768,4.687229,-0.199,-0.402,-2.664,-0.00156,-0.00304,-0.00061,0
4769,4.688203,-0.185,-0.353,-2.621,-0.00177,-0.00291,-0.00034,0
4770,4.689194,-0.177,-0.365,-2.639,-0.00172,-0.00297,-0.00069,0
4771,4.690185,-0.169,-0.383,-2.683,-0.00163,-0.003,-0.00071,0
4772,4.69116,-0.178,-0.366,-2.659,-0.00161,-0.00292,-0.00134,0
4773,4.692134,-0.189,-0.366,-2.662,-0.00152,-0.00297,-0.00128,0
4774,4.693108,-0.194,-0.386,-2.665,-0.00166,-0.00302,-0.00079,0
4775,4.694099,-0.181,-0.408,-2.673,-0.00161,-0.00298,-0.0008,0
4776,4.69509,-0.179,-0.413,-2.652,-0.00168,-0.00287,-0.00071,0
4777,4.696065,-0.185,-0.365,-2.657,-0.00177,-0.00293,-0.00049,0
4778,4.697039,-0.16,-0.386,-2.697,-0.00182,-0.00299,-0.00074,0
4779,4.698013,-0.178,-0.382,-2.675,-0.00173,-0.00297,-0.00083,0
4780,4.699004,-0.204,-0.377,-2.644,-0.00181,-0.00297,-0.00026,0
4781,4.699995,-0.186,-0.387,-2.641,-0.00169,-0.003,-0.00039,0
4782,4.70097,-0.183,-0.391,-2.632,-0.00171,-0.0029,-0.00045,0
4783,4.701944,-0.202,-0.403,-2.629,-0.00168,-0.00293,-0.00073,0
4784,4.702918,-0.166,-0.401,-2.637,-0.00167,-0.00291,-0.00072,0
4785,4.703909,-0.186,-0.403,-2.653,-0.00182,-0.00289,-0.00117,0
4786,4.7049,-0.185,-0.392,-2.627,-0.00188,-0.00292,-0.00106,0
4787,4.705875,-0.183,-0.392,-2.635,-0.00188,-0.00291,-0.00047,0
4788,4.706849,-0.192,-0.389,-2.665,-0.00191,-0.00314,-0.00072,0
4789,4.707823,-0.185,-0.39,-2.656,-0.00193,-0.00303,-0.00047,0
4790,4.708814,-0.183,-0.38,-2.613,-0.00198,-0.00289,-0.00054,0
4791,4.709805,-0.174,-0.398,-2.635,-0.00182,-0.0028,-0.00092,0
4792,4.71078,-0.17,-0.426,-2.633,-0.00172,-0.00282,-0.00095,0
4793,4.711754,-0.191,-0.403,-2.637,-0.00184,-0.00287,-0.00125,0
4794,4.712728,-0.187,-0.382,-2.657,-0.00181,-0.00285,-0.00125,0
4795,4.713719,-0.189,-0.391,-2.66,-0.00189,-0.00303,-0.00107,0
4796,4.71471,-0.212,-0.357,-2.676,-0.0021,-0.00311,-0.00093,0
4797,4.715685,-0.188,-0.394,-2.674,-0.00201,-0.00293,-0.00095,0
4798,4.716659,-0.2,-0.38,-2.638,-0.00198,-0.00298,-0.00111,0
4799,4.717633,-0.197,-0.391,-2.664,-0.00196,-0.00292,-0.00113,0
4800,4.718624,-0.186,-0.413,-2.669,-0.00185,-0.00298,-0.00096,0
4801,4.719615,-0.196,-0.4,-2.658,-0.00189,-0.00294,-0.001,0
4802,4.72059,-0.191,-0.397,-2.627,-0.00195,-0.003,-0.00099,0
4803,4.721564,-0.198,-0.384,-2.631,-0.00205,-0.00311,-0.00114,0
4804,4.722538,-0.198,-0.395,-2.656,-0.00184,-0.00311,-0.00065,0
4805,4.723529,-0.216,-0.405,-2.638,-0.00188,-0.00311,-0.00138,0
4806,4.72452,-0.218,-0.39,-2.648,-0.00196,-0.00318,-0.0012,0
4807,4.725513,-0.194,-0.402,-2.653,-0.00191,-0.00303,-0.00133,0
4808,4.726487,-0.192,-0.405,-2.645,-0.00217,-0.00298,-0.00107,0
4809,4.727461,-0.195,-0.404,-2.676,-0.00217,-0.00295,-0.00059,0
4810,4.728452,-0.2,-0.41,-2.656,-0.00209,-0.00293,-0.00084,0
4811,4.729443,-0.184,-0.4,-2.671,-0.00208,-0.00294,-0.00099,0
