count[times],Measured Time[s],Fx Value[N],Fy Value[N],Fz Value[N],Mx Value[Nm],My Value[Nm],Mz Value[Nm],Temp Value[degC]
1975,1.938868,-0.181,-0.379,-3.032,-0.00244,-0.00332,-0.00154,0
1976,1.939859,-0.193,-0.387,-3.054,-0.0023,-0.00323,-0.00196,0
1977,1.940833,-0.195,-0.339,-3.02,-0.00243,-0.00331,-0.0022,0
1978,1.941807,-0.165,-0.371,-3.047,-0.00243,-0.00314,-0.0018,0
1979,1.942781,-0.18,-0.366,-3.017,-0.00243,-0.00324,-0.00175,0
1980,1.943772,-0.182,-0.376,-3.027,-0.00252,-0.00336,-0.00163,0
1981,1.944763,-0.215,-0.375,-3.021,-0.00247,-0.00333,-0.00151,0
1982,1.945737,-0.189,-0.368,-3.037,-0.00243,-0.0032,-0.00199,0
1983,1.946711,-0.179,-0.378,-3.006,-0.00252,-0.00312,-0.00204,0
1984,1.947685,-0.176,-0.387,-3.026,-0.00247,-0.00316,-0.00115,0
1985,1.948676,-0.179,-0.373,-2.994,-0.00232,-0.00315,-0.00127,0
1986,1.949667,-0.165,-0.374,-2.996,-0.00238,-0.00307,-0.00211,0
1987,1.950641,-0.171,-0.385,-3.027,-0.00239,-0.00316,-0.00154,0
1988,1.951615,-0.186,-0.402,-3.013,-0.00233,-0.0032,-0.00204,0
1989,1.952589,-0.194,-0.37,-2.971,-0.0024,-0.00305,-0.002,0
1990,1.95358,-0.172,-0.349,-2.985,-0.00244,-0.00299,-0.00193,0
1991,1.954571,-0.182,-0.362,-3.003,-0.00231,-0.00292,-0.00213,0
1992,1.955545,-0.205,-0.357,-3.012,-0.00242,-0.00313,-0.00226,0
1993,1.956519,-0.186,-0.362,-2.998,-0.00228,-0.00306,-0.00196,0
1994,1.957493,-0.153,-0.367,-3.004,-0.0022,-0.00288,-0.00183,0
1995,1.958484,-0.147,-0.361,-3.02,-0.00229,-0.0028,-0.00226,0
1996,1.959475,-0.159,-0.348,-3.022,-0.0023,-0.0029,-0.00259,0
1997,1.960449,-0.141,-0.372,-3.011,-0.00246,-0.00292,-0.00223,0
1998,1.961423,-0.171,-0.367,-3.006,-0.0023,-0.00284,-0.00164,0
1999,1.962397,-0.171,-0.341,-3.014,-0.0023,-0.003,-0.0021,0
2000,1.963388,-0.175,-0.366,-2.98,-0.00224,-0.00279,-0.00211,0
2001,1.964379,-0.175,-0.371,-2.983,-0.00222,-0.00306,-0.00232,0
2002,1.965353,-0.188,-0.386,-2.98,-0.00205,-0.00287,-0.00271,0
2003,1.966327,-0.154,-0.357,-2.979,-0.00214,-0.00287,-0.00204,0
2004,1.967301,-0.138,-0.378,-2.992,-0.00222,-0.00286,-0.0024,0
2005,1.968292,-0.181,-0.38,-2.98,-0.00224,-0.00302,-0.00201,0
2006,1.969283,-0.159,-0.371,-2.98,-0.00226,-0.00293,-0.0026,0
2007,1.970257,-0.163,-0.381,-2.978,-0.00236,-0.00288,-0.00178,0
2008,1.971231,-0.167,-0.365,-2.968,-0.00231,-0.0029,-0.00234,0
2009,1.972205,-0.158,-0.371,-2.98,-0.00227,-0.00287,-0.00231,0
2010,1.973196,-0.174,-0.38,-2.987,-0.00235,-0.00295,-0.00197,0
2011,1.974187,-0.171,-0.354,-2.971,-0.00234,-0.00281,-0.00226,0
2012,1.975161,-0.173,-0.365,-2.99,-0.00232,-0.00291,-0.00215,0
2013,1.976135,-0.175,-0.384,-2.994,-0.00227,-0.00303,-0.00236,0
2014,1.977109,-0.186,-0.393,-3.008,-0.00226,-0.00297,-0.00173,0
2015,1.9781,-0.186,-0.384,-3.004,-0.00227,-0.00292,-0.00226,0
2016,1.979091,-0.179,-0.387,-2.992,-0.00242,-0.00285,-0.00222,0
2017,1.980065,-0.184,-0.382,-2.988,-0.00245,-0.00273,-0.00226,0
2018,1.981039,-0.161,-0.377,-3.015,-0.00237,-0.00279,-0.00237,0
2019,1.982013,-0.14,-0.369,-2.986,-0.00224,-0.00274,-0.00255,0
2020,1.983004,-0.162,-0.388,-2.988,-0.00222,-0.0028,-0.00243,0
2021,1.983995,-0.159,-0.375,-3.008,-0.00222,-0.00277,-0.0024,0
2022,1.984969,-0.162,-0.379,-2.999,-0.00216,-0.00282,-0.00242,0
2023,1.985943,-0.17,-0.381,-2.988,-0.00224,-0.00276,-0.00239,0
2024,1.986917,-0.162,-0.389,-3.006,-0.00216,-0.0028,-0.00223,0
2025,1.987908,-0.157,-0.381,-2.972,-0.00213,-0.00276,-0.00265,0
2026,1.988899,-0.148,-0.376,-2.959,-0.00216,-0.00279,-0.00249,0
2027,1.989873,-0.167,-0.382,-2.963,-0.00213,-0.00283,-0.00235,0
2028,1.990847,-0.144,-0.37,-2.981,-0.00217,-0.00274,-0.00218,0
2029,1.991821,-0.161,-0.365,-2.953,-0.00215,-0.00279,-0.00264,0
2030,1.992812,-0.189,-0.378,-2.994,-0.00218,-0.00278,-0.00213,0
2031,1.993803,-0.154,-0.361,-3.015,-0.00185,-0.0028,-0.00216,0
2032,1.994777,-0.169,-0.353,-2.986,-0.00195,-0.00266,-0.00194,0
2033,1.995751,-0.16,-0.367,-2.98,-0.00208,-0.00279,-0.00265,0
2034,1.996725,-0.175,-0.354,-2.968,-0.00207,-0.00288,-0.00245,0
2035,1.997716,-0.179,-0.355,-2.964,-0.00217,-0.0028,-0.00227,0
2036,1.998707,-0.168,-0.367,-2.957,-0.00215,-0.00295,-0.00193,0
2037,1.999681,-0.161,-0.358,-2.947,-0.00205,-0.00275,-0.00224,0
2038,2.000655,-0.178,-0.375,-2.932,-0.00215,-0.00284,-0.00219,0
2039,2.001629,-0.156,-0.385,-2.932,-0.00205,-0.00278,-0.00221,0
2040,2.00262,-0.171,-0.375,-2.95,-0.00202,-0.00288,-0.00186,0
2041,2.003611,-0.167,-0.379,-2.927,-0.00205,-0.00281,-0.00208,0
2042,2.004585,-0.171,-0.377,-2.971,-0.002,-0.00287,-0.0021,0
2043,2.005559,-0.164,-0.373,-2.964,-0.00191,-0.00282,-0.00173,0
2044,2.006533,-0.173,-0.37,-2.954,-0.00189,-0.00282,-0.00213,0
2045,2.007524,-0.17,-0.359,-2.995,-0.00211,-0.00276,-0.00211,0
2046,2.008515,-0.172,-0.379,-2.977,-0.00213,-0.00289,-0.00198,0
2047,2.009489,-0.15,-0.358,-2.983,-0.00207,-0.00289,-0.00224,0
2048,2.010463,-0.163,-0.371,-2.949,-0.00206,-0.00281,-0.0014,0
2049,2.011437,-0.16,-0.364,-2.977,-0.00213,-0.00292,-0.00196,0
2050,2.012428,-0.174,-0.333,-2.963,-0.00217,-0.00298,-0.00171,0
2051,2.013419,-0.175,-0.374,-2.976,-0.00215,-0.00308,-0.00215,0
2052,2.014393,-0.186,-0.373,-2.982,-0.00215,-0.00312,-0.00136,0
2053,2.015367,-0.164,-0.36,-2.958,-0.00215,-0.00298,-0.00207,0
2054,2.016341,-0.173,-0.361,-2.975,-0.0021,-0.00308,-0.00195,0
2055,2.017332,-0.15,-0.371,-2.951,-0.00221,-0.003,-0.00188,0
2056,2.018323,-0.178,-0.345,-2.955,-0.00233,-0.0031,-0.00176,0
2057,2.019316,-0.161,-0.353,-2.988,-0.0022,-0.00293,-0.00226,0
2058,2.02029,-0.162,-0.372,-2.975,-0.00224,-0.00303,-0.00193,0
2059,2.021264,-0.172,-0.353,-2.941,-0.00222,-0.00294,-0.0018,0
2060,2.022255,-0.176,-0.374,-2.967,-0.00232,-0.00307,-0.00206,0
2061,2.023246,-0.182,-0.392,-2.967,-0.00232,-0.00306,-0.0022,0
2062,2.02422,-0.172,-0.348,-2.953,-0.00238,-0.00327,-0.00196,0
2063,2.025194,-0.17,-0.375,-2.981,-0.00222,-0.00312,-0.00183,0
2064,2.026168,-0.185,-0.394,-2.954,-0.00223,-0.00308,-0.00199,0
2065,2.027159,-0.18,-0.371,-2.963,-0.00238,-0.00298,-0.00199,0
2066,2.02815,-0.185,-0.366,-2.954,-0.00233,-0.00298,-0.0015,0
2067,2.029124,-0.177,-0.373,-2.947,-0.00233,-0.00301,-0.00219,0
2068,2.030098,-0.167,-0.369,-2.959,-0.00232,-0.00313,-0.00174,0
2069,2.031072,-0.176,-0.4,-2.985,-0.00233,-0.0032,-0.00208,0
2070,2.032063,-0.177,-0.406,-2.965,-0.00231,-0.00322,-0.00211,0
2071,2.033054,-0.175,-0.391,-2.953,-0.0021,-0.00314,-0.00196,0
2072,2.034028,-0.17,-0.366,-2.979,-0.00229,-0.00304,-0.00157,0
2073,2.035002,-0.192,-0.365,-2.929,-0.00224,-0.0033,-0.00166,0
2074,2.035976,-0.165,-0.353,-2.94,-0.00234,-0.00323,-0.00171,0
2075,2.036967,-0.191,-0.338,-2.928,-0.00225,-0.00316,-0.00159,0
2076,2.037958,-0.169,-0.368,-2.926,-0.00222,-0.0029,-0.00131,0
2077,2.038932,-0.164,-0.395,-2.954,-0.0022,-0.00301,-0.0012,0
2078,2.039906,-0.169,-0.369,-2.949,-0.00227,-0.00298,-0.00145,0
2079,2.04088,-0.167,-0.372,-2.958,-0.00221,-0.00308,-0.00147,0
2080,2.041871,-0.153,-0.362,-2.972,-0.00231,-0.00319,-0.00162,0
2081,2.042862,-0.167,-0.373,-2.945,-0.00236,-0.00311,-0.00191,0
2082,2.043836,-0.171,-0.368,-2.967,-0.00222,-0.00289,-0.00179,0
2083,2.04481,-0.191,-0.387,-2.939,-0.00225,-0.00306,-0.00129,0
2084,2.045784,-0.18,-0.397,-2.965,-0.00229,-0.00304,-0.00173,0
2085,2.046775,-0.177,-0.397,-2.965,-0.00233,-0.00298,-0.00149,0
2086,2.047766,-0.172,-0.367,-2.958,-0.00228,-0.00294,-0.00188,0
2087,2.04874,-0.158,-0.368,-2.941,-0.00233,-0.00301,-0.00173,0
2088,2.049714,-0.165,-0.387,-2.959,-0.00224,-0.00297,-0.00128,0
2089,2.050688,-0.165,-0.387,-2.971,-0.00214,-0.00303,-0.00147,0
2090,2.051679,-0.152,-0.385,-2.972,-0.00224,-0.00297,-0.00152,0
2091,2.05267,-0.154,-0.393,-2.965,-0.00225,-0.00286,-0.00162,0
2092,2.053644,-0.166,-0.385,-2.955,-0.00219,-0.003,-0.00179,0
2093,2.054618,-0.174,-0.386,-2.93,-0.00216,-0.00292,-0.00169,0
2094,2.055592,-0.158,-0.355,-2.928,-0.00239,-0.00291,-0.00134,0
2095,2.056583,-0.147,-0.389,-2.958,-0.00228,-0.00287,-0.00151,0
2096,2.057574,-0.168,-0.399,-2.959,-0.00221,-0.00304,-0.00162,0
2097,2.058548,-0.179,-0.379,-2.95,-0.00222,-0.00306,-0.00153,0
2098,2.059522,-0.156,-0.366,-2.925,-0.0024,-0.00282,-0.00184,0
2099,2.060496,-0.151,-0.376,-2.965,-0.00227,-0.00281,-0.00182,0
2100,2.061487,-0.157,-0.358,-2.961,-0.00227,-0.00302,-0.00152,0
2101,2.062478,-0.162,-0.368,-2.956,-0.00219,-0.00294,-0.0019,0
2102,2.063452,-0.144,-0.359,-2.951,-0.00224,-0.00287,-0.00216,0
2103,2.064426,-0.165,-0.382,-2.956,-0.00234,-0.00279,-0.00209,0
2104,2.0654,-0.164,-0.391,-2.91,-0.00218,-0.00296,-0.00197,0
2105,2.066391,-0.185,-0.379,-2.962,-0.00236,-0.00299,-0.00221,0
2106,2.067382,-0.169,-0.364,-2.938,-0.00232,-0.00294,-0.00215,0
2107,2.068356,-0.18,-0.381,-2.941,-0.00225,-0.00299,-0.00229,0
2108,2.06933,-0.174,-0.388,-2.97,-0.00235,-0.00293,-0.00218,0
2109,2.070322,-0.176,-0.377,-2.933,-0.00228,-0.00282,-0.00209,0
2110,2.071313,-0.184,-0.404,-2.949,-0.00216,-0.00303,-0.00195,0
2111,2.072304,-0.177,-0.396,-2.953,-0.00219,-0.00295,-0.00211,0
2112,2.07328,-0.164,-0.369,-2.942,-0.00235,-0.00284,-0.00194,0
2113,2.074254,-0.15,-0.348,-2.962,-0.0023,-0.00277,-0.00177,0
2114,2.075228,-0.161,-0.348,-2.968,-0.00228,-0.00292,-0.00203,0
2115,2.076219,-0.186,-0.375,-2.971,-0.0023,-0.00292,-0.00194,0
2116,2.07721,-0.167,-0.351,-2.93,-0.00232,-0.00282,-0.00218,0
2117,2.078186,-0.172,-0.363,-2.941,-0.00226,-0.00283,-0.0023,0
2118,2.07916,-0.154,-0.377,-2.965,-0.0022,-0.00275,-0.00221,0
2119,2.080134,-0.155,-0.37,-2.923,-0.00225,-0.00283,-0.00216,0
2120,2.081125,-0.147,-0.379,-2.927,-0.00235,-0.00291,-0.00175,0
2121,2.082116,-0.164,-0.359,-2.963,-0.00232,-0.00288,-0.00153,0
2122,2.083092,-0.166,-0.369,-2.982,-0.00217,-0.00288,-0.00242,0
2123,2.084066,-0.174,-0.357,-2.945,-0.00237,-0.00301,-0.00225,0
2124,2.08504,-0.182,-0.366,-2.957,-0.00233,-0.00291,-0.00202,0
2125,2.086031,-0.197,-0.387,-2.936,-0.00214,-0.00304,-0.00239,0
2126,2.087022,-0.189,-0.352,-2.928,-0.00237,-0.00297,-0.00213,0
2127,2.087998,-0.173,-0.371,-2.939,-0.00237,-0.00294,-0.00192,0
2128,2.088972,-0.155,-0.388,-2.979,-0.00223,-0.00289,-0.00258,0
2129,2.089946,-0.163,-0.38,-2.956,-0.00223,-0.00306,-0.00261,0
2130,2.090937,-0.158,-0.407,-2.945,-0.00228,-0.00293,-0.00229,0
2131,2.091928,-0.171,-0.376,-2.954,-0.00227,-0.00313,-0.00226,0
2132,2.092904,-0.155,-0.371,-2.959,-0.00228,-0.003,-0.00209,0
2133,2.093878,-0.178,-0.372,-2.937,-0.00225,-0.00309,-0.00181,0
2134,2.094852,-0.167,-0.341,-2.938,-0.00226,-0.00308,-0.00179,0
2135,2.095843,-0.194,-0.359,-2.965,-0.0022,-0.00317,-0.00243,0
2136,2.096834,-0.165,-0.363,-2.956,-0.00218,-0.00305,-0.00222,0
2137,2.09781,-0.183,-0.375,-2.931,-0.00218,-0.00305,-0.0021,0
2138,2.098784,-0.167,-0.379,-2.958,-0.00226,-0.00301,-0.00177,0
2139,2.099758,-0.184,-0.376,-2.933,-0.00222,-0.00309,-0.00178,0
2140,2.100749,-0.163,-0.354,-2.949,-0.00221,-0.003,-0.00216,0
2141,2.10174,-0.169,-0.357,-2.946,-0.00211,-0.00308,-0.00182,0
2142,2.102716,-0.189,-0.359,-2.938,-0.00223,-0.00293,-0.0023,0
2143,2.10369,-0.199,-0.356,-2.939,-0.00226,-0.00305,-0.00154,0
2144,2.104664,-0.162,-0.351,-2.915,-0.00227,-0.003,-0.00175,0
2145,2.105655,-0.178,-0.348,-2.954,-0.00228,-0.00306,-0.00167,0
2146,2.106646,-0.197,-0.376,-2.929,-0.00216,-0.00318,-0.00179,0
2147,2.107622,-0.181,-0.38,-2.964,-0.00223,-0.0032,-0.00184,0
2148,2.108596,-0.18,-0.387,-2.958,-0.00215,-0.00309,-0.00182,0
2149,2.10957,-0.168,-0.373,-2.939,-0.0022,-0.00323,-0.00159,0
2150,2.110561,-0.163,-0.356,-2.916,-0.00224,-0.00292,-0.00155,0
2151,2.111552,-0.138,-0.385,-2.935,-0.00224,-0.00294,-0.00177,0
2152,2.112528,-0.153,-0.359,-2.935,-0.00218,-0.00299,-0.00166,0
2153,2.113502,-0.122,-0.364,-2.948,-0.00219,-0.00279,-0.00165,0
2154,2.114476,-0.154,-0.378,-2.93,-0.00211,-0.00275,-0.0014,0
2155,2.115467,-0.159,-0.341,-2.937,-0.00213,-0.00292,-0.00098,0
2156,2.116458,-0.138,-0.395,-2.935,-0.00201,-0.00284,-0.00182,0
2157,2.117434,-0.164,-0.367,-2.946,-0.00209,-0.0029,-0.00184,0
2158,2.118408,-0.16,-0.376,-2.943,-0.00217,-0.00278,-0.0017,0
2159,2.119382,-0.172,-0.346,-2.936,-0.00219,-0.00289,-0.00155,0
2160,2.120373,-0.171,-0.369,-2.934,-0.00223,-0.00298,-0.00207,0
2161,2.121364,-0.193,-0.361,-2.951,-0.00228,-0.00303,-0.00205,0
2162,2.12234,-0.138,-0.374,-2.944,-0.00203,-0.00278,-0.00166,0
2163,2.123314,-0.14,-0.398,-2.945,-0.00209,-0.00284,-0.0018,0
2164,2.124288,-0.158,-0.376,-2.91,-0.0022,-0.00276,-0.00183,0
2165,2.125279,-0.156,-0.363,-2.9,-0.00207,-0.00279,-0.0018,0
2166,2.12627,-0.163,-0.375,-2.907,-0.00218,-0.00275,-0.0017,0
2167,2.127246,-0.175,-0.374,-2.954,-0.00218,-0.00281,-0.00236,0
2168,2.12822,-0.16,-0.388,-2.967,-0.00218,-0.00298,-0.00161,0
2169,2.129194,-0.154,-0.384,-2.927,-0.00209,-0.00282,-0.002,0
2170,2.130185,-0.173,-0.373,-2.935,-0.00212,-0.00306,-0.00198,0
2171,2.131176,-0.156,-0.355,-2.916,-0.00215,-0.00284,-0.00244,0
2172,2.132152,-0.159,-0.349,-2.921,-0.0022,-0.00285,-0.00212,0
2173,2.133126,-0.147,-0.349,-2.944,-0.00221,-0.00278,-0.00169,0
2174,2.1341,-0.153,-0.357,-2.96,-0.00218,-0.00273,-0.00212,0
2175,2.135091,-0.158,-0.371,-2.97,-0.00229,-0.00285,-0.00248,0
2176,2.136082,-0.151,-0.372,-2.949,-0.0021,-0.00276,-0.00218,0
2177,2.137058,-0.159,-0.385,-2.96,-0.00205,-0.00284,-0.00204,0
2178,2.138032,-0.15,-0.352,-2.929,-0.00217,-0.00283,-0.00212,0
2179,2.139006,-0.172,-0.349,-2.964,-0.00224,-0.0028,-0.00205,0
2180,2.139997,-0.192,-0.356,-2.939,-0.00214,-0.00287,-0.00259,0
2181,2.140988,-0.196,-0.355,-2.945,-0.00206,-0.00302,-0.00225,0
2182,2.141964,-0.165,-0.368,-2.927,-0.00227,-0.00294,-0.00212,0
2183,2.142938,-0.176,-0.371,-2.95,-0.00199,-0.00283,-0.00175,0
2184,2.143912,-0.18,-0.376,-2.908,-0.00217,-0.00289,-0.00185,0
2185,2.144903,-0.165,-0.367,-2.921,-0.00208,-0.00264,-0.00169,0
2186,2.145894,-0.168,-0.368,-2.956,-0.00203,-0.00277,-0.00209,0
2187,2.14687,-0.187,-0.368,-2.939,-0.00199,-0.00291,-0.00188,0
2188,2.147844,-0.187,-0.363,-2.953,-0.00205,-0.003,-0.00143,0
2189,2.148818,-0.183,-0.356,-2.932,-0.00188,-0.00284,-0.00177,0
2190,2.149809,-0.171,-0.374,-2.93,-0.00208,-0.00298,-0.0019,0
2191,2.1508,-0.172,-0.359,-2.96,-0.00221,-0.00303,-0.00195,0
2192,2.151776,-0.171,-0.365,-2.932,-0.00212,-0.00299,-0.00214,0
2193,2.15275,-0.157,-0.34,-2.912,-0.00214,-0.00293,-0.00214,0
2194,2.153724,-0.174,-0.347,-2.91,-0.00222,-0.00298,-0.00195,0
2195,2.154715,-0.163,-0.351,-2.963,-0.00224,-0.00281,-0.00186,0
2196,2.155706,-0.158,-0.352,-2.941,-0.00222,-0.00295,-0.00198,0
2197,2.156682,-0.167,-0.351,-2.939,-0.00207,-0.00295,-0.00217,0
2198,2.157656,-0.184,-0.367,-2.925,-0.00213,-0.00294,-0.00218,0
2199,2.15863,-0.152,-0.362,-2.914,-0.0022,-0.00296,-0.00196,0
2200,2.159621,-0.193,-0.337,-2.928,-0.00225,-0.00308,-0.00179,0
2201,2.160612,-0.176,-0.362,-2.932,-0.00217,-0.00312,-0.00186,0
2202,2.161588,-0.156,-0.38,-2.96,-0.0021,-0.00299,-0.0016,0
2203,2.162562,-0.153,-0.376,-2.968,-0.00216,-0.00312,-0.00173,0
2204,2.163536,-0.166,-0.358,-2.929,-0.00223,-0.00314,-0.00151,0
2205,2.164527,-0.181,-0.358,-2.942,-0.0021,-0.00312,-0.00136,0
2206,2.165518,-0.163,-0.356,-2.911,-0.00217,-0.00298,-0.00128,0
2207,2.166494,-0.169,-0.327,-2.931,-0.00228,-0.00302,-0.00133,0
2208,2.167468,-0.166,-0.347,-2.957,-0.00225,-0.00292,-0.0014,0
2209,2.168442,-0.176,-0.36,-2.949,-0.00217,-0.00297,-0.00106,0
2210,2.169433,-0.164,-0.35,-2.938,-0.00213,-0.00303,-0.00131,0
2211,2.170424,-0.145,-0.346,-2.981,-0.0022,-0.0031,-0.00166,0
2212,2.1714,-0.176,-0.36,-2.919,-0.00229,-0.00308,-0.00155,0
2213,2.172374,-0.141,-0.356,-2.925,-0.00222,-0.00302,-0.00168,0
2214,2.173348,-0.171,-0.339,-2.956,-0.00226,-0.00315,-0.00144,0
2215,2.174339,-0.181,-0.331,-2.925,-0.00229,-0.00313,-0.00172,0
2216,2.17533,-0.172,-0.37,-2.93,-0.00219,-0.00309,-0.0017,0
2217,2.176306,-0.186,-0.379,-2.925,-0.00228,-0.00322,-0.00145,0
2218,2.17728,-0.175,-0.369,-2.901,-0.00226,-0.00312,-0.00115,0
2219,2.178254,-0.187,-0.369,-2.931,-0.00224,-0.00292,-0.00188,0
2220,2.179245,-0.157,-0.373,-2.953,-0.00224,-0.00297,-0.00174,0
2221,2.180236,-0.201,-0.355,-2.92,-0.0023,-0.00312,-0.00126,0
2222,2.181212,-0.196,-0.354,-2.949,-0.00231,-0.00312,-0.00144,0
2223,2.182186,-0.168,-0.363,-2.922,-0.00224,-0.00308,-0.00127,0
2224,2.18316,-0.158,-0.358,-2.939,-0.00225,-0.00312,-0.00115,0
2225,2.184151,-0.159,-0.341,-2.949,-0.00222,-0.00322,-0.00134,0
2226,2.185142,-0.167,-0.368,-2.953,-0.00221,-0.00301,-0.00164,0
2227,2.186118,-0.169,-0.353,-2.946,-0.00214,-0.00298,-0.00195,0
2228,2.187092,-0.187,-0.364,-2.926,-0.00215,-0.00301,-0.00157,0
2229,2.188066,-0.164,-0.349,-2.95,-0.00228,-0.00303,-0.00146,0
2230,2.189057,-0.183,-0.359,-2.933,-0.00222,-0.00308,-0.00169,0
2231,2.190048,-0.169,-0.359,-2.959,-0.00223,-0.00302,-0.0017,0
2232,2.191024,-0.167,-0.351,-2.916,-0.0021,-0.00304,-0.00144,0
2233,2.191998,-0.184,-0.35,-2.946,-0.00206,-0.00297,-0.0014,0
2234,2.192972,-0.177,-0.361,-2.94,-0.00217,-0.00302,-0.00142,0
2235,2.193963,-0.165,-0.324,-2.974,-0.00235,-0.00301,-0.00175,0
2236,2.194954,-0.178,-0.356,-2.968,-0.00233,-0.00295,-0.00165,0
2237,2.19593,-0.188,-0.365,-2.928,-0.00216,-0.00304,-0.00154,0
2238,2.196904,-0.171,-0.367,-2.945,-0.00215,-0.00294,-0.0016,0
2239,2.197878,-0.187,-0.374,-2.933,-0.00211,-0.00298,-0.00246,0
2240,2.198869,-0.176,-0.375,-2.941,-0.00202,-0.00295,-0.00189,0
2241,2.19986,-0.163,-0.371,-2.936,-0.0021,-0.00284,-0.00172,0
2242,2.200836,-0.159,-0.351,-2.898,-0.00222,-0.0029,-0.00151,0
2243,2.20181,-0.165,-0.358,-2.937,-0.00211,-0.00295,-0.00179,0
2244,2.202784,-0.166,-0.349,-2.961,-0.00215,-0.00284,-0.00201,0
2245,2.203775,-0.165,-0.363,-2.942,-0.00221,-0.00295,-0.00186,0
2246,2.204766,-0.175,-0.339,-2.932,-0.00218,-0.00289,-0.00203,0
2247,2.205742,-0.188,-0.371,-2.932,-0.00211,-0.00281,-0.00222,0
2248,2.206716,-0.169,-0.377,-2.939,-0.00209,-0.00279,-0.00199,0
2249,2.20769,-0.179,-0.365,-2.933,-0.00204,-0.00287,-0.00189,0
2250,2.208681,-0.171,-0.36,-2.945,-0.00194,-0.00275,-0.00214,0
2251,2.209672,-0.141,-0.342,-2.948,-0.00202,-0.00269,-0.00202,0
2252,2.210648,-0.168,-0.344,-2.918,-0.00196,-0.00285,-0.0027,0
2253,2.211622,-0.18,-0.345,-2.909,-0.00208,-0.00266,-0.00206,0
2254,2.212596,-0.145,-0.369,-2.925,-0.00192,-0.00269,-0.00199,0
2255,2.213587,-0.18,-0.364,-2.953,-0.00187,-0.00274,-0.00206,0
2256,2.214578,-0.157,-0.351,-2.949,-0.00199,-0.00273,-0.00216,0
2257,2.215554,-0.162,-0.369,-2.925,-0.00189,-0.00276,-0.00252,0
2258,2.216528,-0.151,-0.379,-2.909,-0.00194,-0.00269,-0.00239,0
2259,2.217502,-0.163,-0.367,-2.934,-0.00194,-0.00283,-0.00209,0
2260,2.218493,-0.165,-0.352,-2.907,-0.00209,-0.00271,-0.0022,0
2261,2.219484,-0.161,-0.361,-2.966,-0.00192,-0.00283,-0.0025,0
2262,2.22046,-0.153,-0.368,-2.907,-0.00189,-0.00271,-0.00244,0
2263,2.221434,-0.156,-0.362,-2.939,-0.00185,-0.00276,-0.00228,0
2264,2.222408,-0.177,-0.359,-2.949,-0.0019,-0.00284,-0.0027,0
2265,2.223399,-0.162,-0.374,-2.944,-0.00186,-0.00268,-0.00219,0
2266,2.22439,-0.173,-0.38,-2.947,-0.0019,-0.00262,-0.00196,0
2267,2.225366,-0.171,-0.364,-2.917,-0.00191,-0.00265,-0.00245,0
2268,2.22634,-0.157,-0.36,-2.933,-0.00201,-0.00276,-0.00244,0
2269,2.227314,-0.172,-0.383,-2.926,-0.00195,-0.00269,-0.00229,0
2270,2.228305,-0.159,-0.354,-2.935,-0.00216,-0.00266,-0.00258,0
2271,2.229296,-0.162,-0.357,-2.939,-0.00205,-0.0027,-0.00286,0
2272,2.230272,-0.15,-0.337,-2.918,-0.00208,-0.00278,-0.00222,0
2273,2.231246,-0.157,-0.376,-2.952,-0.00198,-0.00271,-0.00224,0
2274,2.23222,-0.163,-0.371,-2.946,-0.00199,-0.00285,-0.00198,0
2275,2.233211,-0.163,-0.346,-2.959,-0.00206,-0.00259,-0.00237,0
2276,2.234202,-0.151,-0.336,-2.953,-0.00219,-0.00272,-0.00233,0
2277,2.235178,-0.171,-0.355,-2.964,-0.00235,-0.00285,-0.00213,0
2278,2.236152,-0.16,-0.341,-2.929,-0.00218,-0.00276,-0.00237,0
2279,2.237126,-0.176,-0.362,-2.94,-0.00202,-0.00279,-0.00189,0
2280,2.238117,-0.179,-0.349,-2.942,-0.00228,-0.00281,-0.0019,0
2281,2.239108,-0.173,-0.346,-2.929,-0.00209,-0.00263,-0.00199,0
2282,2.240084,-0.175,-0.358,-2.885,-0.00213,-0.00268,-0.00198,0
2283,2.241058,-0.185,-0.362,-2.932,-0.00215,-0.00293,-0.0016,0
2284,2.242032,-0.18,-0.362,-2.916,-0.00208,-0.00277,-0.00168,0
2285,2.243023,-0.157,-0.36,-2.918,-0.002,-0.00273,-0.00165,0
2286,2.244014,-0.165,-0.343,-2.923,-0.00205,-0.00284,-0.00218,0
2287,2.244991,-0.162,-0.363,-2.947,-0.00218,-0.00284,-0.00232,0
2288,2.245965,-0.153,-0.332,-2.954,-0.00214,-0.00292,-0.00181,0
2289,2.246939,-0.173,-0.371,-2.918,-0.00227,-0.00294,-0.00163,0
2290,2.24793,-0.157,-0.379,-2.918,-0.00221,-0.00275,-0.00159,0
2291,2.248921,-0.151,-0.383,-2.919,-0.00228,-0.00276,-0.00146,0
2292,2.249898,-0.153,-0.355,-2.933,-0.00218,-0.00295,-0.00128,0
2293,2.250872,-0.17,-0.348,-2.94,-0.00214,-0.00296,-0.00159,0
2294,2.251846,-0.175,-0.352,-2.939,-0.0022,-0.00295,-0.00171,0
2295,2.252837,-0.168,-0.369,-2.926,-0.00225,-0.00298,-0.00157,0
2296,2.253828,-0.161,-0.347,-2.949,-0.00217,-0.00294,-0.00148,0
2297,2.254805,-0.173,-0.357,-2.921,-0.00225,-0.00318,-0.00148,0
2298,2.255779,-0.186,-0.371,-2.934,-0.00219,-0.00313,-0.00115,0
