count[times],Measured Time[s],Fx Value[N],Fy Value[N],Fz Value[N],Mx Value[Nm],My Value[Nm],Mz Value[Nm],Temp Value[degC]
2480,2.437768,-0.124,-0.119,-2.63,0.00157,-0.00407,-0.00181,0
2481,2.438742,-0.129,-0.116,-2.617,0.0017,-0.00431,-0.00147,0
2482,2.439716,-0.122,-0.115,-2.629,0.00166,-0.00415,-0.00174,0
2483,2.440707,-0.111,-0.136,-2.636,0.0017,-0.00418,-0.00171,0
2484,2.441698,-0.099,-0.134,-2.675,0.00183,-0.0042,-0.00144,0
2485,2.442688,-0.124,-0.127,-2.637,0.0017,-0.00413,-0.00163,0
2486,2.443662,-0.132,-0.116,-2.619,0.00171,-0.00421,-0.0018,0
2487,2.444636,-0.119,-0.111,-2.592,0.00168,-0.00417,-0.00134,0
2488,2.445627,-0.131,-0.112,-2.614,0.00169,-0.00418,-0.00229,0
2489,2.446618,-0.12,-0.103,-2.643,0.00169,-0.00391,-0.0024,0
2490,2.447608,-0.126,-0.144,-2.638,0.00161,-0.00421,-0.00181,0
2491,2.448582,-0.098,-0.11,-2.627,0.00171,-0.00426,-0.00153,0
2492,2.449556,-0.121,-0.116,-2.652,0.00167,-0.00428,-0.00138,0
2493,2.450547,-0.106,-0.113,-2.635,0.00158,-0.0042,-0.00156,0
2494,2.451538,-0.109,-0.116,-2.637,0.00174,-0.00415,-0.00184,0
2495,2.452529,-0.096,-0.138,-2.657,0.0017,-0.00426,-0.00183,0
2496,2.453503,-0.109,-0.107,-2.623,0.00161,-0.00426,-0.00165,0
2497,2.454477,-0.117,-0.107,-2.651,0.00168,-0.0042,-0.00128,0
2498,2.455468,-0.121,-0.131,-2.636,0.00173,-0.00428,-0.0016,0
2499,2.456459,-0.129,-0.14,-2.614,0.00168,-0.00421,-0.00172,0
2500,2.457452,-0.108,-0.13,-2.656,0.0015,-0.00414,-0.00127,0
2501,2.458426,-0.117,-0.106,-2.615,0.00156,-0.00414,-0.00171,0
2502,2.4594,-0.12,-0.118,-2.628,0.0016,-0.00421,-0.00172,0
2503,2.460391,-0.14,-0.112,-2.644,0.0016,-0.00422,-0.00168,0
2504,2.461382,-0.139,-0.109,-2.638,0.00167,-0.0043,-0.00159,0
2505,2.462375,-0.124,-0.111,-2.639,0.00161,-0.0042,-0.00178,0
2506,2.463349,-0.113,-0.112,-2.637,0.00161,-0.00421,-0.00168,0
2507,2.464323,-0.118,-0.114,-2.641,0.00165,-0.00419,-0.0015,0
2508,2.465314,-0.134,-0.134,-2.672,0.00162,-0.00423,-0.00165,0
2509,2.466305,-0.129,-0.125,-2.632,0.00162,-0.00435,-0.00153,0
2510,2.467279,-0.097,-0.11,-2.626,0.00169,-0.00399,-0.00171,0
2511,2.468253,-0.111,-0.092,-2.642,0.00171,-0.004,-0.00196,0
2512,2.469227,-0.113,-0.102,-2.639,0.0018,-0.00419,-0.00139,0
2513,2.470218,-0.131,-0.121,-2.647,0.00173,-0.00429,-0.00163,0
2514,2.471209,-0.1,-0.113,-2.623,0.00166,-0.00409,-0.00216,0
2515,2.472183,-0.098,-0.127,-2.646,0.00161,-0.00413,-0.00169,0
2516,2.473157,-0.104,-0.118,-2.622,0.00172,-0.00411,-0.00118,0
2517,2.474131,-0.137,-0.129,-2.61,0.00184,-0.00416,-0.00193,0
2518,2.475122,-0.117,-0.103,-2.63,0.00175,-0.00428,-0.00148,0
2519,2.476113,-0.128,-0.105,-2.675,0.00162,-0.00425,-0.00164,0
2520,2.477087,-0.136,-0.101,-2.634,0.00166,-0.00414,-0.00112,0
2521,2.478061,-0.136,-0.109,-2.652,0.00166,-0.00409,-0.00143,0
2522,2.479035,-0.113,-0.12,-2.644,0.00163,-0.00414,-0.00199,0
2523,2.480026,-0.119,-0.119,-2.625,0.00168,-0.00431,-0.00189,0
2524,2.481017,-0.107,-0.096,-2.63,0.00166,-0.00416,-0.00199,0
2525,2.481991,-0.097,-0.109,-2.63,0.00171,-0.00422,-0.00108,0
2526,2.482965,-0.11,-0.112,-2.629,0.00155,-0.00409,-0.00177,0
2527,2.483939,-0.112,-0.112,-2.63,0.00161,-0.00409,-0.00145,0
2528,2.48493,-0.12,-0.143,-2.666,0.00173,-0.00416,-0.002,0
2529,2.485921,-0.125,-0.106,-2.64,0.00166,-0.00425,-0.00168,0
2530,2.486895,-0.122,-0.097,-2.625,0.00156,-0.00408,-0.00146,0
2531,2.487869,-0.107,-0.098,-2.632,0.00176,-0.00436,-0.00159,0
2532,2.488843,-0.108,-0.108,-2.635,0.00165,-0.00422,-0.00151,0
2533,2.489834,-0.126,-0.118,-2.645,0.00173,-0.00427,-0.00173,0
2534,2.490825,-0.119,-0.093,-2.624,0.00173,-0.00421,-0.00203,0
2535,2.491799,-0.137,-0.105,-2.635,0.00164,-0.00427,-0.00204,0
2536,2.492773,-0.117,-0.105,-2.631,0.00175,-0.00412,-0.00188,0
2537,2.493747,-0.137,-0.108,-2.646,0.00161,-0.00423,-0.00149,0
2538,2.494738,-0.121,-0.113,-2.627,0.00162,-0.00421,-0.00147,0
2539,2.495729,-0.139,-0.139,-2.654,0.00165,-0.00418,-0.00181,0
2540,2.496703,-0.128,-0.132,-2.66,0.00168,-0.00429,-0.00147,0
2541,2.497677,-0.114,-0.13,-2.653,0.00175,-0.00416,-0.00127,0
2542,2.498651,-0.096,-0.118,-2.628,0.00168,-0.00424,-0.00182,0
2543,2.499642,-0.114,-0.123,-2.611,0.00167,-0.00435,-0.00178,0
2544,2.500633,-0.117,-0.13,-2.629,0.00163,-0.00435,-0.00204,0
2545,2.501607,-0.109,-0.11,-2.608,0.00171,-0.00412,-0.00197,0
2546,2.502581,-0.13,-0.123,-2.644,0.0017,-0.00418,-0.00192,0
2547,2.503555,-0.103,-0.117,-2.647,0.00159,-0.00404,-0.00166,0
2548,2.504546,-0.128,-0.098,-2.608,0.00159,-0.00422,-0.00182,0
2549,2.505537,-0.118,-0.097,-2.603,0.00161,-0.00424,-0.00197,0
2550,2.506511,-0.125,-0.11,-2.624,0.0017,-0.00429,-0.00185,0
2551,2.507485,-0.13,-0.094,-2.611,0.00167,-0.00415,-0.00172,0
2552,2.508459,-0.096,-0.113,-2.632,0.00152,-0.00401,-0.00141,0
2553,2.50945,-0.118,-0.116,-2.623,0.00168,-0.00432,-0.00166,0
2554,2.510441,-0.123,-0.123,-2.643,0.00179,-0.00426,-0.002,0
2555,2.511415,-0.119,-0.121,-2.629,0.00177,-0.0043,-0.00211,0
2556,2.512389,-0.118,-0.1,-2.594,0.00183,-0.00423,-0.00184,0
2557,2.513363,-0.114,-0.113,-2.608,0.00175,-0.00428,-0.00136,0
2558,2.514354,-0.121,-0.118,-2.655,0.00164,-0.00406,-0.00133,0
2559,2.515345,-0.123,-0.12,-2.629,0.00151,-0.0042,-0.00181,0
2560,2.516319,-0.125,-0.108,-2.613,0.00177,-0.00415,-0.00134,0
2561,2.517293,-0.123,-0.135,-2.625,0.00181,-0.00421,-0.00191,0
2562,2.518285,-0.107,-0.102,-2.632,0.0017,-0.0042,-0.00149,0
2563,2.519276,-0.106,-0.137,-2.639,0.00177,-0.00417,-0.00173,0
2564,2.520267,-0.097,-0.127,-2.643,0.00164,-0.00427,-0.0017,0
2565,2.521243,-0.08,-0.108,-2.636,0.00165,-0.00413,-0.0013,0
2566,2.522217,-0.124,-0.09,-2.644,0.00179,-0.00424,-0.00195,0
2567,2.523191,-0.122,-0.111,-2.65,0.00166,-0.00414,-0.00147,0
2568,2.524182,-0.133,-0.1,-2.587,0.00169,-0.00428,-0.00102,0
2569,2.525173,-0.1,-0.124,-2.628,0.00172,-0.00413,-0.00152,0
2570,2.526149,-0.1,-0.14,-2.651,0.00178,-0.00411,-0.00174,0
2571,2.527123,-0.129,-0.117,-2.632,0.0017,-0.00417,-0.00198,0
2572,2.528097,-0.115,-0.106,-2.641,0.00169,-0.0041,-0.00232,0
2573,2.529088,-0.115,-0.081,-2.597,0.00164,-0.00423,-0.00158,0
2574,2.530079,-0.135,-0.113,-2.638,0.00174,-0.0043,-0.00197,0
2575,2.531055,-0.129,-0.131,-2.62,0.00165,-0.00419,-0.00159,0
2576,2.532029,-0.114,-0.12,-2.624,0.00161,-0.00424,-0.00235,0
2577,2.533021,-0.112,-0.115,-2.616,0.00163,-0.00428,-0.00159,0
2578,2.534012,-0.113,-0.103,-2.642,0.00163,-0.00416,-0.00157,0
2579,2.535003,-0.118,-0.137,-2.62,0.0017,-0.00421,-0.00143,0
2580,2.535979,-0.109,-0.154,-2.636,0.00176,-0.00422,-0.00191,0
2581,2.536971,-0.127,-0.115,-2.627,0.0018,-0.00427,-0.00159,0
2582,2.537945,-0.127,-0.14,-2.641,0.00173,-0.00424,-0.00179,0
2583,2.538936,-0.116,-0.109,-2.611,0.00167,-0.00424,-0.00165,0
2584,2.539927,-0.126,-0.138,-2.65,0.00162,-0.00427,-0.00159,0
2585,2.540904,-0.108,-0.114,-2.611,0.00172,-0.00426,-0.00128,0
2586,2.541878,-0.137,-0.133,-2.668,0.00182,-0.00429,-0.00149,0
2587,2.542852,-0.121,-0.139,-2.651,0.0017,-0.00417,-0.0015,0
2588,2.543843,-0.144,-0.131,-2.636,0.00164,-0.00422,-0.00143,0
2589,2.544834,-0.124,-0.117,-2.626,0.00163,-0.00417,-0.00177,0
2590,2.545811,-0.103,-0.112,-2.583,0.00181,-0.00427,-0.00194,0
2591,2.546785,-0.124,-0.104,-2.634,0.00167,-0.00418,-0.00134,0
2592,2.547759,-0.12,-0.128,-2.659,0.0018,-0.00428,-0.00219,0
2593,2.54875,-0.131,-0.131,-2.612,0.00167,-0.00424,-0.00197,0
2594,2.549741,-0.1,-0.099,-2.627,0.00154,-0.0041,-0.00202,0
2595,2.550718,-0.13,-0.125,-2.625,0.00174,-0.00412,-0.00165,0
2596,2.551692,-0.125,-0.123,-2.637,0.00184,-0.00417,-0.00138,0
2597,2.552666,-0.112,-0.09,-2.601,0.00165,-0.00429,-0.00128,0
2598,2.553657,-0.12,-0.111,-2.652,0.00175,-0.00424,-0.00174,0
2599,2.554648,-0.124,-0.118,-2.634,0.00154,-0.00425,-0.00147,0
2600,2.555625,-0.131,-0.093,-2.586,0.00164,-0.00409,-0.00191,0
2601,2.556599,-0.136,-0.115,-2.64,0.00176,-0.00423,-0.00177,0
2602,2.557573,-0.108,-0.119,-2.62,0.00167,-0.00419,-0.00146,0
2603,2.558564,-0.134,-0.123,-2.615,0.00172,-0.00419,-0.00165,0
2604,2.559555,-0.136,-0.115,-2.622,0.00171,-0.00425,-0.00213,0
2605,2.560532,-0.125,-0.137,-2.675,0.00161,-0.00417,-0.00118,0
2606,2.561506,-0.102,-0.12,-2.651,0.00168,-0.00419,-0.00161,0
2607,2.56248,-0.102,-0.112,-2.623,0.00173,-0.00423,-0.00156,0
2608,2.563471,-0.129,-0.112,-2.636,0.00162,-0.00427,-0.00162,0
2609,2.564462,-0.104,-0.14,-2.65,0.00171,-0.00404,-0.00163,0
2610,2.56544,-0.112,-0.112,-2.643,0.00168,-0.0042,-0.00193,0
2611,2.566414,-0.132,-0.118,-2.648,0.00183,-0.00431,-0.0018,0
2612,2.567388,-0.108,-0.117,-2.62,0.00172,-0.00427,-0.00168,0
2613,2.568379,-0.102,-0.111,-2.643,0.00163,-0.00421,-0.00136,0
2614,2.56937,-0.125,-0.124,-2.619,0.00173,-0.00429,-0.00111,0
2615,2.570348,-0.11,-0.111,-2.622,0.00163,-0.00432,-0.00185,0
2616,2.571322,-0.089,-0.131,-2.632,0.0016,-0.00407,-0.00131,0
2617,2.572296,-0.127,-0.123,-2.6,0.00166,-0.0042,-0.00162,0
2618,2.573287,-0.121,-0.118,-2.611,0.00183,-0.00412,-0.00175,0
2619,2.574278,-0.106,-0.129,-2.635,0.00166,-0.00415,-0.00178,0
2620,2.575257,-0.117,-0.126,-2.639,0.00165,-0.00415,-0.00137,0
2621,2.576231,-0.124,-0.117,-2.61,0.00169,-0.00423,-0.00145,0
2622,2.577205,-0.116,-0.124,-2.629,0.00168,-0.00419,-0.00201,0
2623,2.578196,-0.128,-0.126,-2.64,0.00157,-0.0042,-0.00136,0
2624,2.579187,-0.126,-0.099,-2.645,0.0017,-0.00424,-0.00184,0
2625,2.580165,-0.131,-0.104,-2.637,0.00173,-0.00411,-0.00156,0
2626,2.581139,-0.133,-0.121,-2.624,0.00174,-0.00427,-0.00198,0
2627,2.582113,-0.132,-0.107,-2.633,0.00174,-0.00427,-0.00168,0
2628,2.583104,-0.103,-0.152,-2.652,0.00195,-0.00409,-0.00182,0
2629,2.584095,-0.128,-0.126,-2.643,0.00171,-0.00422,-0.00209,0
2630,2.585073,-0.124,-0.123,-2.66,0.0018,-0.00408,-0.00153,0
2631,2.586047,-0.144,-0.135,-2.624,0.00174,-0.00432,-0.00144,0
2632,2.587021,-0.139,-0.13,-2.625,0.00174,-0.00405,-0.00161,0
2633,2.588012,-0.116,-0.104,-2.634,0.0017,-0.00408,-0.00123,0
2634,2.589003,-0.124,-0.131,-2.647,0.00171,-0.00424,-0.00191,0
2635,2.589981,-0.102,-0.104,-2.646,0.00159,-0.00419,-0.00205,0
2636,2.590955,-0.123,-0.119,-2.626,0.00182,-0.00429,-0.00166,0
2637,2.591929,-0.11,-0.12,-2.648,0.00179,-0.0041,-0.00164,0
2638,2.59292,-0.114,-0.128,-2.629,0.00174,-0.0041,-0.00167,0
2639,2.593911,-0.118,-0.12,-2.643,0.00166,-0.00405,-0.00145,0
2640,2.594889,-0.139,-0.1,-2.684,0.00167,-0.00406,-0.00186,0
2641,2.595863,-0.139,-0.115,-2.647,0.00169,-0.0042,-0.00123,0
2642,2.596837,-0.119,-0.138,-2.64,0.00168,-0.00432,-0.00145,0
2643,2.597828,-0.117,-0.128,-2.692,0.00182,-0.00416,-0.00129,0
2644,2.598819,-0.094,-0.109,-2.638,0.00159,-0.00419,-0.00165,0
2645,2.599797,-0.108,-0.102,-2.639,0.00164,-0.00405,-0.00138,0
2646,2.600771,-0.129,-0.083,-2.627,0.00156,-0.00422,-0.00163,0
2647,2.601745,-0.114,-0.1,-2.646,0.00158,-0.00415,-0.00189,0
2648,2.602736,-0.117,-0.113,-2.645,0.00174,-0.00423,-0.00221,0
2649,2.603727,-0.12,-0.122,-2.633,0.00175,-0.00427,-0.00153,0
2650,2.604707,-0.107,-0.119,-2.631,0.00163,-0.00422,-0.00158,0
2651,2.605681,-0.114,-0.112,-2.631,0.00163,-0.00427,-0.00183,0
2652,2.606655,-0.127,-0.115,-2.637,0.00163,-0.00424,-0.00193,0
2653,2.607646,-0.108,-0.097,-2.652,0.00167,-0.00403,-0.00177,0
2654,2.608637,-0.1,-0.119,-2.631,0.00172,-0.00409,-0.00149,0
2655,2.609617,-0.099,-0.126,-2.611,0.00184,-0.00431,-0.00179,0
2656,2.610591,-0.09,-0.131,-2.621,0.00189,-0.00413,-0.00151,0
2657,2.611565,-0.123,-0.148,-2.634,0.00186,-0.00418,-0.0018,0
2658,2.612556,-0.11,-0.119,-2.647,0.00166,-0.00413,-0.00179,0
2659,2.613547,-0.122,-0.119,-2.63,0.00167,-0.00422,-0.00143,0
2660,2.614527,-0.107,-0.106,-2.625,0.00174,-0.0042,-0.00171,0
2661,2.615501,-0.132,-0.12,-2.66,0.00168,-0.00409,-0.00205,0
2662,2.616475,-0.103,-0.133,-2.626,0.0018,-0.00405,-0.00179,0
2663,2.617466,-0.126,-0.098,-2.614,0.00165,-0.00423,-0.00177,0
2664,2.618457,-0.107,-0.119,-2.631,0.00183,-0.0043,-0.00149,0
2665,2.619437,-0.112,-0.117,-2.651,0.00163,-0.00418,-0.00151,0
2666,2.620411,-0.103,-0.118,-2.619,0.00181,-0.00428,-0.00168,0
2667,2.621385,-0.115,-0.107,-2.639,0.00168,-0.00427,-0.00214,0
2668,2.622376,-0.105,-0.103,-2.664,0.00165,-0.00413,-0.00145,0
2669,2.623367,-0.109,-0.109,-2.636,0.00163,-0.00422,-0.00153,0
2670,2.624347,-0.101,-0.126,-2.644,0.00163,-0.00419,-0.00107,0
2671,2.625321,-0.111,-0.111,-2.674,0.00159,-0.00414,-0.0016,0
2672,2.626295,-0.108,-0.104,-2.647,0.0017,-0.00415,-0.0019,0
2673,2.627286,-0.129,-0.132,-2.683,0.00191,-0.00435,-0.00186,0
2674,2.628277,-0.123,-0.115,-2.664,0.00175,-0.00426,-0.00142,0
2675,2.629257,-0.12,-0.12,-2.625,0.00173,-0.00412,-0.0016,0
2676,2.630231,-0.111,-0.104,-2.649,0.00172,-0.00417,-0.00116,0
2677,2.631205,-0.113,-0.155,-2.653,0.0017,-0.00416,-0.00086,0
2678,2.632196,-0.103,-0.169,-2.645,0.00184,-0.00418,-0.00169,0
2679,2.633187,-0.125,-0.088,-2.626,0.00177,-0.00428,-0.00182,0
2680,2.634167,-0.104,-0.146,-2.639,0.00177,-0.0041,-0.00166,0
2681,2.635141,-0.101,-0.123,-2.623,0.00162,-0.0042,-0.00147,0
2682,2.636115,-0.116,-0.141,-2.64,0.0017,-0.00413,-0.0019,0
2683,2.637106,-0.11,-0.135,-2.635,0.00179,-0.00406,-0.00197,0
2684,2.638097,-0.114,-0.129,-2.645,0.00162,-0.00404,-0.00202,0
2685,2.639077,-0.097,-0.143,-2.662,0.00168,-0.00417,-0.00172,0
2686,2.640051,-0.116,-0.129,-2.625,0.00156,-0.00408,-0.00165,0
2687,2.641025,-0.098,-0.12,-2.656,0.00169,-0.00406,-0.00149,0
2688,2.642016,-0.101,-0.128,-2.626,0.00185,-0.00418,-0.00169,0
2689,2.643007,-0.125,-0.113,-2.613,0.00173,-0.0042,-0.0018,0
2690,2.643987,-0.123,-0.128,-2.657,0.00174,-0.00408,-0.00172,0
2691,2.644961,-0.118,-0.095,-2.654,0.0016,-0.00432,-0.00186,0
2692,2.645935,-0.106,-0.114,-2.612,0.00172,-0.00417,-0.00195,0
2693,2.646926,-0.125,-0.114,-2.607,0.00162,-0.00411,-0.00134,0
2694,2.647917,-0.126,-0.093,-2.637,0.00162,-0.00417,-0.00161,0
2695,2.648897,-0.129,-0.131,-2.617,0.00178,-0.00429,-0.00215,0
2696,2.649871,-0.121,-0.1,-2.601,0.00172,-0.00414,-0.00128,0
2697,2.650845,-0.138,-0.131,-2.649,0.00164,-0.00435,-0.00178,0
2698,2.651836,-0.12,-0.108,-2.655,0.00168,-0.00407,-0.00149,0
2699,2.652827,-0.124,-0.105,-2.64,0.00176,-0.00416,-0.00128,0
2700,2.653807,-0.094,-0.114,-2.654,0.00156,-0.00399,-0.00168,0
2701,2.654781,-0.119,-0.111,-2.633,0.00173,-0.0042,-0.00211,0
2702,2.655755,-0.111,-0.119,-2.654,0.00161,-0.00416,-0.00149,0
2703,2.656746,-0.13,-0.138,-2.679,0.00169,-0.00431,-0.00169,0
2704,2.657737,-0.121,-0.127,-2.643,0.00163,-0.00418,-0.00196,0
2705,2.658717,-0.116,-0.136,-2.629,0.00167,-0.0041,-0.00115,0
2706,2.659691,-0.121,-0.13,-2.616,0.00168,-0.00418,-0.0018,0
2707,2.660665,-0.096,-0.135,-2.643,0.00165,-0.00406,-0.00187,0
2708,2.661656,-0.12,-0.116,-2.653,0.00161,-0.00424,-0.00215,0
2709,2.662647,-0.094,-0.13,-2.654,0.00169,-0.00412,-0.00198,0
2710,2.663627,-0.116,-0.136,-2.613,0.00165,-0.00416,-0.00231,0
2711,2.664601,-0.115,-0.1,-2.629,0.00161,-0.00431,-0.00173,0
2712,2.665575,-0.132,-0.11,-2.661,0.00166,-0.00424,-0.00161,0
2713,2.666566,-0.115,-0.122,-2.625,0.00171,-0.00427,-0.00193,0
2714,2.667557,-0.115,-0.147,-2.603,0.00177,-0.00419,-0.00175,0
2715,2.668537,-0.113,-0.1,-2.619,0.00166,-0.00413,-0.00174,0
2716,2.669511,-0.111,-0.124,-2.629,0.00166,-0.00415,-0.00209,0
2717,2.670485,-0.143,-0.103,-2.636,0.00156,-0.00434,-0.00211,0
2718,2.671476,-0.12,-0.125,-2.633,0.00174,-0.00407,-0.00223,0
2719,2.672467,-0.105,-0.12,-2.634,0.00161,-0.00417,-0.00181,0
2720,2.673447,-0.118,-0.132,-2.648,0.00169,-0.00416,-0.00185,0
2721,2.674421,-0.108,-0.11,-2.618,0.00172,-0.00398,-0.0016,0
2722,2.675395,-0.121,-0.094,-2.61,0.00167,-0.00421,-0.00137,0
2723,2.676386,-0.133,-0.104,-2.617,0.00167,-0.00418,-0.00192,0
2724,2.677377,-0.111,-0.117,-2.628,0.00152,-0.00419,-0.00171,0
2725,2.678357,-0.117,-0.107,-2.612,0.0017,-0.00422,-0.0019,0
2726,2.679331,-0.111,-0.095,-2.631,0.00177,-0.00408,-0.00188,0
2727,2.680305,-0.115,-0.108,-2.662,0.00181,-0.00416,-0.00165,0
2728,2.681296,-0.119,-0.126,-2.638,0.00166,-0.00427,-0.00124,0
2729,2.682287,-0.117,-0.139,-2.647,0.00154,-0.00418,-0.00178,0
2730,2.683267,-0.136,-0.109,-2.624,0.00155,-0.00423,-0.00184,0
2731,2.684241,-0.125,-0.097,-2.609,0.00159,-0.0043,-0.00134,0
2732,2.685215,-0.121,-0.127,-2.624,0.00168,-0.00434,-0.00156,0
2733,2.686206,-0.127,-0.104,-2.604,0.00159,-0.00424,-0.00173,0
2734,2.687197,-0.113,-0.106,-2.632,0.00166,-0.00419,-0.00164,0
2735,2.688177,-0.121,-0.117,-2.62,0.00173,-0.00425,-0.00221,0
2736,2.689151,-0.13,-0.114,-2.644,0.00153,-0.00421,-0.00158,0
2737,2.690125,-0.113,-0.11,-2.643,0.00159,-0.0043,-0.00182,0
2738,2.691116,-0.107,-0.12,-2.606,0.00167,-0.00399,-0.00147,0
2739,2.692107,-0.13,-0.117,-2.636,0.00166,-0.00425,-0.00174,0
2740,2.693087,-0.125,-0.089,-2.61,0.00166,-0.00424,-0.00223,0
2741,2.694061,-0.132,-0.129,-2.652,0.0017,-0.00419,-0.00188,0
2742,2.695035,-0.116,-0.137,-2.661,0.00168,-0.0042,-0.00196,0
2743,2.696026,-0.123,-0.119,-2.653,0.00161,-0.00429,-0.00175,0
2744,2.697017,-0.115,-0.119,-2.656,0.00176,-0.00414,-0.00214,0
2745,2.697997,-0.111,-0.126,-2.614,0.0017,-0.00417,-0.00162,0
2746,2.698971,-0.119,-0.108,-2.619,0.00172,-0.0042,-0.00186,0
2747,2.699945,-0.119,-0.123,-2.676,0.00176,-0.0043,-0.00198,0
2748,2.700936,-0.125,-0.127,-2.647,0.00162,-0.00416,-0.00159,0
2749,2.701927,-0.119,-0.116,-2.674,0.00174,-0.00426,-0.00159,0
2750,2.702907,-0.113,-0.117,-2.634,0.00178,-0.00422,-0.00154,0
2751,2.703881,-0.098,-0.126,-2.608,0.0018,-0.00429,-0.00166,0
2752,2.704855,-0.105,-0.119,-2.6,0.00162,-0.00414,-0.00144,0
2753,2.705846,-0.116,-0.122,-2.655,0.00173,-0.00418,-0.00161,0
2754,2.706837,-0.126,-0.107,-2.625,0.00165,-0.00426,-0.00165,0
2755,2.707817,-0.106,-0.101,-2.6,0.00165,-0.00405,-0.00204,0
2756,2.708791,-0.112,-0.114,-2.607,0.00173,-0.00411,-0.00203,0
2757,2.709765,-0.125,-0.129,-2.623,0.00164,-0.00411,-0.0018,0
2758,2.710756,-0.121,-0.137,-2.614,0.00168,-0.00412,-0.00143,0
2759,2.711747,-0.127,-0.136,-2.624,0.00169,-0.00417,-0.00153,0
2760,2.712727,-0.126,-0.124,-2.648,0.00151,-0.00422,-0.0013,0
2761,2.713701,-0.121,-0.116,-2.651,0.00162,-0.00424,-0.00187,0
2762,2.714675,-0.128,-0.109,-2.607,0.00166,-0.00425,-0.00183,0
2763,2.715666,-0.121,-0.121,-2.623,0.00174,-0.00413,-0.00182,0
2764,2.716657,-0.119,-0.1,-2.629,0.00165,-0.0042,-0.00168,0
2765,2.717637,-0.128,-0.109,-2.669,0.00173,-0.00434,-0.00154,0
2766,2.718611,-0.122,-0.124,-2.642,0.00163,-0.00409,-0.00175,0
2767,2.719585,-0.128,-0.118,-2.642,0.00182,-0.00419,-0.00189,0
2768,2.720576,-0.104,-0.11,-2.644,0.00175,-0.00436,-0.00154,0
2769,2.721567,-0.114,-0.102,-2.622,0.00166,-0.00427,-0.00148,0
2770,2.722547,-0.128,-0.117,-2.641,0.00167,-0.00429,-0.0018,0
2771,2.723521,-0.118,-0.121,-2.619,0.00167,-0.00427,-0.00143,0
2772,2.724513,-0.113,-0.099,-2.617,0.00175,-0.00434,-0.00173,0
2773,2.725504,-0.125,-0.104,-2.649,0.0018,-0.00432,-0.00205,0
2774,2.726495,-0.119,-0.116,-2.652,0.00176,-0.00435,-0.00181,0
2775,2.727475,-0.126,-0.099,-2.657,0.00168,-0.00425,-0.00136,0
2776,2.728449,-0.097,-0.1,-2.644,0.00168,-0.0042,-0.00127,0
2777,2.729423,-0.095,-0.123,-2.635,0.00184,-0.00409,-0.00194,0
2778,2.730414,-0.12,-0.111,-2.647,0.00177,-0.00432,-0.00128,0
2779,2.731405,-0.119,-0.11,-2.616,0.00174,-0.00427,-0.00128,0
2780,2.732385,-0.126,-0.118,-2.647,0.00161,-0.00433,-0.00162,0
2781,2.733359,-0.147,-0.137,-2.627,0.00177,-0.0043,-0.00137,0
2782,2.734351,-0.122,-0.121,-2.648,0.00178,-0.00414,-0.00236,0
2783,2.735342,-0.129,-0.135,-2.655,0.00177,-0.00439,-0.00212,0
2784,2.736333,-0.101,-0.132,-2.638,0.00168,-0.00415,-0.002,0
2785,2.737313,-0.121,-0.113,-2.607,0.00179,-0.00425,-0.00231,0
2786,2.738287,-0.123,-0.124,-2.635,0.00164,-0.00431,-0.00176,0
2787,2.739279,-0.108,-0.111,-2.649,0.00167,-0.00409,-0.00148,0
2788,2.74027,-0.123,-0.111,-2.631,0.00166,-0.00402,-0.00166,0
2789,2.741261,-0.131,-0.124,-2.642,0.00152,-0.00405,-0.00104,0
2790,2.742241,-0.129,-0.125,-2.625,0.00182,-0.00431,-0.00121,0
2791,2.743215,-0.12,-0.115,-2.647,0.00176,-0.00431,-0.0017,0
2792,2.744207,-0.118,-0.1,-2.654,0.00169,-0.00413,-0.0017,0
2793,2.745198,-0.111,-0.111,-2.68,0.00165,-0.00403,-0.00177,0
2794,2.746189,-0.122,-0.134,-2.626,0.00168,-0.00418,-0.0016,0
2795,2.747169,-0.1,-0.141,-2.636,0.00167,-0.00416,-0.0014,0
2796,2.748143,-0.122,-0.158,-2.605,0.00178,-0.00417,-0.0018,0
2797,2.749135,-0.101,-0.121,-2.632,0.0017,-0.00438,-0.00188,0
2798,2.750126,-0.122,-0.116,-2.624,0.00166,-0.00422,-0.0015,0
2799,2.751117,-0.118,-0.128,-2.635,0.00166,-0.00428,-0.00157,0
2800,2.752097,-0.129,-0.117,-2.648,0.00174,-0.00432,-0.00162,0
2801,2.753071,-0.119,-0.119,-2.624,0.00164,-0.00429,-0.00175,0
2802,2.754063,-0.128,-0.131,-2.621,0.00172,-0.00432,-0.00209,0
2803,2.755054,-0.133,-0.109,-2.633,0.00163,-0.00442,-0.00149,0
2804,2.756045,-0.121,-0.11,-2.623,0.00153,-0.00418,-0.00178,0
2805,2.757025,-0.09,-0.135,-2.647,0.00162,-0.00411,-0.00184,0
2806,2.757999,-0.09,-0.136,-2.633,0.0017,-0.00418,-0.00149,0
2807,2.758991,-0.111,-0.142,-2.662,0.00172,-0.00413,-0.00201,0
2808,2.759982,-0.131,-0.124,-2.647,0.00172,-0.00419,-0.00175,0
2809,2.760973,-0.116,-0.098,-2.612,0.00165,-0.00423,-0.00184,0
2810,2.761953,-0.122,-0.11,-2.651,0.00174,-0.00417,-0.00171,0
