count[times],Measured Time[s],Fx Value[N],Fy Value[N],Fz Value[N],Mx Value[Nm],My Value[Nm],Mz Value[Nm],Temp Value[degC]
1599,1.571408,-0.137,-0.463,-2.811,-0.00268,-0.00271,-0.00139,0
1600,1.572382,-0.138,-0.432,-2.788,-0.00274,-0.0027,-0.00145,0
1601,1.573373,-0.122,-0.435,-2.775,-0.00265,-0.00258,-0.00177,0
1602,1.574364,-0.159,-0.455,-2.805,-0.00259,-0.00278,-0.00114,0
1603,1.575344,-0.144,-0.439,-2.798,-0.00264,-0.00287,-0.00195,0
1604,1.576318,-0.139,-0.431,-2.785,-0.00275,-0.00271,-0.0017,0
1605,1.577292,-0.143,-0.435,-2.779,-0.0028,-0.00271,-0.00147,0
1606,1.578283,-0.164,-0.444,-2.812,-0.00268,-0.00292,-0.00155,0
1607,1.579274,-0.152,-0.448,-2.789,-0.00278,-0.00283,-0.00133,0
1608,1.580254,-0.117,-0.439,-2.787,-0.00281,-0.00264,-0.00153,0
1609,1.581228,-0.12,-0.44,-2.799,-0.00279,-0.00263,-0.00126,0
1610,1.582202,-0.141,-0.444,-2.799,-0.00284,-0.00278,-0.00157,0
1611,1.583193,-0.148,-0.453,-2.774,-0.0028,-0.00285,-0.00144,0
1612,1.584184,-0.149,-0.426,-2.782,-0.00274,-0.00291,-0.00137,0
1613,1.585164,-0.128,-0.405,-2.759,-0.00291,-0.00281,-0.00133,0
1614,1.586138,-0.154,-0.447,-2.792,-0.00276,-0.00305,-0.00122,0
1615,1.587112,-0.14,-0.439,-2.8,-0.00278,-0.00303,-0.00143,0
1616,1.588103,-0.148,-0.439,-2.825,-0.00272,-0.00298,-0.00128,0
1617,1.589094,-0.137,-0.428,-2.809,-0.00275,-0.00291,-0.00128,0
1618,1.590076,-0.153,-0.422,-2.797,-0.00278,-0.00298,-0.00142,0
1619,1.59105,-0.15,-0.434,-2.767,-0.00287,-0.00299,-0.00074,0
1620,1.592024,-0.162,-0.447,-2.766,-0.00286,-0.003,-0.00115,0
1621,1.593015,-0.163,-0.437,-2.81,-0.0028,-0.00296,-0.00111,0
1622,1.594006,-0.162,-0.463,-2.781,-0.00295,-0.00295,-0.0014,0
1623,1.594988,-0.139,-0.454,-2.804,-0.00284,-0.00287,-0.0011,0
1624,1.595962,-0.145,-0.449,-2.825,-0.00283,-0.00299,-0.00125,0
1625,1.596936,-0.169,-0.44,-2.792,-0.00292,-0.00293,-0.00144,0
1626,1.597927,-0.154,-0.439,-2.758,-0.00283,-0.00307,-0.00114,0
1627,1.598918,-0.149,-0.415,-2.773,-0.00281,-0.00294,-0.00123,0
1628,1.5999,-0.133,-0.445,-2.787,-0.00286,-0.00292,-0.0014,0
1629,1.600874,-0.144,-0.458,-2.807,-0.0029,-0.00306,-0.0014,0
1630,1.601848,-0.148,-0.436,-2.785,-0.00278,-0.00307,-0.00136,0
1631,1.602839,-0.144,-0.44,-2.806,-0.00284,-0.00303,-0.00094,0
1632,1.60383,-0.136,-0.461,-2.789,-0.00283,-0.00294,-0.00105,0
1633,1.604813,-0.143,-0.443,-2.799,-0.0029,-0.0028,-0.00163,0
1634,1.605787,-0.151,-0.458,-2.79,-0.00282,-0.00287,-0.00092,0
1635,1.606761,-0.143,-0.436,-2.792,-0.00282,-0.00292,-0.00149,0
1636,1.607752,-0.166,-0.42,-2.762,-0.00293,-0.00291,-0.00154,0
1637,1.608743,-0.167,-0.421,-2.755,-0.00294,-0.00286,-0.00153,0
1638,1.609726,-0.146,-0.445,-2.776,-0.00292,-0.00281,-0.00124,0
1639,1.6107,-0.12,-0.45,-2.775,-0.00284,-0.00284,-0.00109,0
1640,1.611674,-0.138,-0.432,-2.804,-0.00283,-0.00297,-0.00113,0
1641,1.612665,-0.157,-0.435,-2.776,-0.00285,-0.0028,-0.00157,0
1642,1.613656,-0.165,-0.449,-2.792,-0.00276,-0.00278,-0.00172,0
1643,1.614639,-0.138,-0.424,-2.775,-0.00291,-0.00262,-0.00128,0
1644,1.615613,-0.125,-0.429,-2.789,-0.0028,-0.00255,-0.0014,0
1645,1.616587,-0.148,-0.442,-2.772,-0.00271,-0.00273,-0.0012,0
1646,1.617578,-0.132,-0.428,-2.776,-0.00274,-0.00273,-0.00163,0
1647,1.618569,-0.111,-0.443,-2.791,-0.00287,-0.00265,-0.00163,0
1648,1.619553,-0.144,-0.434,-2.796,-0.00277,-0.00272,-0.0008,0
1649,1.620527,-0.15,-0.425,-2.763,-0.00294,-0.00268,-0.00176,0
1650,1.621501,-0.137,-0.444,-2.78,-0.00296,-0.00274,-0.00169,0
1651,1.622492,-0.134,-0.45,-2.799,-0.00285,-0.00264,-0.00145,0
1652,1.623483,-0.15,-0.432,-2.787,-0.00278,-0.00257,-0.00147,0
1653,1.624467,-0.149,-0.439,-2.766,-0.00274,-0.00267,-0.00128,0
1654,1.625441,-0.145,-0.422,-2.762,-0.00281,-0.00261,-0.00108,0
1655,1.626415,-0.15,-0.426,-2.775,-0.00294,-0.00266,-0.00162,0
1656,1.627406,-0.117,-0.458,-2.783,-0.00283,-0.00261,-0.00159,0
1657,1.628397,-0.13,-0.456,-2.794,-0.00274,-0.00255,-0.00145,0
1658,1.629381,-0.132,-0.44,-2.773,-0.00288,-0.00272,-0.00164,0
1659,1.630355,-0.107,-0.444,-2.794,-0.00289,-0.00266,-0.00178,0
1660,1.631329,-0.131,-0.431,-2.799,-0.00292,-0.00277,-0.00187,0
1661,1.63232,-0.118,-0.4,-2.795,-0.00295,-0.00265,-0.00161,0
1662,1.633311,-0.137,-0.434,-2.781,-0.00291,-0.00277,-0.0012,0
1663,1.634297,-0.106,-0.442,-2.801,-0.00282,-0.00262,-0.00057,0
1664,1.635271,-0.133,-0.444,-2.779,-0.0029,-0.0027,-0.00152,0
1665,1.636245,-0.13,-0.421,-2.774,-0.00292,-0.00282,-0.00154,0
1666,1.637236,-0.132,-0.422,-2.744,-0.003,-0.00267,-0.00165,0
1667,1.638227,-0.117,-0.446,-2.8,-0.00283,-0.00267,-0.00192,0
1668,1.639213,-0.139,-0.467,-2.809,-0.00275,-0.00279,-0.00138,0
1669,1.640187,-0.142,-0.44,-2.822,-0.00292,-0.00276,-0.00188,0
1670,1.641161,-0.128,-0.421,-2.755,-0.0028,-0.00274,-0.00148,0
1671,1.642152,-0.13,-0.422,-2.79,-0.00294,-0.00278,-0.00165,0
1672,1.643143,-0.123,-0.43,-2.793,-0.00289,-0.0028,-0.00112,0
1673,1.64413,-0.125,-0.443,-2.795,-0.00289,-0.00261,-0.00145,0
1674,1.645122,-0.118,-0.444,-2.793,-0.00287,-0.0028,-0.00134,0
1675,1.646096,-0.15,-0.452,-2.801,-0.00269,-0.00299,-0.00136,0
1676,1.647087,-0.153,-0.446,-2.791,-0.00271,-0.00285,-0.00143,0
1677,1.648078,-0.118,-0.446,-2.797,-0.00281,-0.00264,-0.00153,0
1678,1.649066,-0.136,-0.467,-2.799,-0.00278,-0.00271,-0.0004,0
1679,1.65004,-0.126,-0.437,-2.784,-0.00276,-0.00282,-0.0004,0
1680,1.651014,-0.146,-0.439,-2.76,-0.00281,-0.00305,-0.0011,0
1681,1.652005,-0.13,-0.432,-2.735,-0.00289,-0.00293,-0.00094,0
1682,1.652996,-0.131,-0.448,-2.784,-0.00277,-0.00284,-0.00082,0
1683,1.653985,-0.124,-0.431,-2.785,-0.00285,-0.00278,-0.00042,0
1684,1.654959,-0.112,-0.442,-2.786,-0.00273,-0.00289,-0.00122,0
1685,1.655933,-0.142,-0.441,-2.782,-0.00275,-0.00282,-0.00079,0
1686,1.656924,-0.132,-0.426,-2.765,-0.00269,-0.00282,-0.00118,0
1687,1.657915,-0.135,-0.455,-2.794,-0.00264,-0.00287,-0.0009,0
1688,1.658905,-0.113,-0.446,-2.735,-0.00264,-0.00266,-0.00108,0
1689,1.659879,-0.108,-0.422,-2.767,-0.00283,-0.00279,-0.00079,0
1690,1.660853,-0.134,-0.448,-2.742,-0.00267,-0.00276,-0.00094,0
1691,1.661844,-0.133,-0.43,-2.766,-0.00279,-0.00275,-0.00101,0
1692,1.662835,-0.133,-0.455,-2.795,-0.00285,-0.00277,-0.0012,0
1693,1.663826,-0.143,-0.424,-2.768,-0.0028,-0.00268,-0.00088,0
1694,1.6648,-0.148,-0.442,-2.767,-0.00282,-0.00276,-0.00129,0
1695,1.665774,-0.097,-0.432,-2.788,-0.00269,-0.00255,-0.0012,0
1696,1.666765,-0.142,-0.438,-2.803,-0.00271,-0.0026,-0.00151,0
1697,1.667756,-0.13,-0.421,-2.774,-0.00278,-0.00251,-0.00081,0
1698,1.668747,-0.14,-0.393,-2.79,-0.00277,-0.0026,-0.00158,0
1699,1.669721,-0.121,-0.408,-2.792,-0.00273,-0.00251,-0.00123,0
1700,1.670695,-0.135,-0.469,-2.788,-0.00267,-0.0026,-0.00107,0
1701,1.671686,-0.146,-0.444,-2.766,-0.00273,-0.00257,-0.00095,0
1702,1.672677,-0.128,-0.441,-2.744,-0.00276,-0.00256,-0.00097,0
1703,1.67367,-0.136,-0.433,-2.757,-0.00269,-0.00261,-0.00058,0
1704,1.674644,-0.119,-0.418,-2.771,-0.00269,-0.00254,-0.00068,0
1705,1.675618,-0.127,-0.432,-2.769,-0.0027,-0.00258,-0.00135,0
1706,1.676609,-0.139,-0.425,-2.766,-0.00268,-0.00262,-0.0013,0
1707,1.6776,-0.132,-0.423,-2.782,-0.00281,-0.00252,-0.00132,0
1708,1.678574,-0.131,-0.434,-2.786,-0.00279,-0.00265,-0.00142,0
1709,1.679548,-0.14,-0.424,-2.771,-0.00272,-0.00258,-0.0022,0
1710,1.680522,-0.144,-0.427,-2.76,-0.00263,-0.00264,-0.00183,0
1711,1.681513,-0.128,-0.42,-2.742,-0.00278,-0.00265,-0.00197,0
1712,1.682504,-0.134,-0.434,-2.763,-0.00272,-0.00272,-0.00208,0
1713,1.683478,-0.124,-0.423,-2.752,-0.00275,-0.00255,-0.00182,0
1714,1.684452,-0.141,-0.435,-2.782,-0.00268,-0.0025,-0.00195,0
1715,1.685426,-0.143,-0.446,-2.761,-0.00283,-0.00259,-0.00178,0
1716,1.686417,-0.145,-0.434,-2.785,-0.00276,-0.00262,-0.00139,0
1717,1.687408,-0.141,-0.426,-2.743,-0.00279,-0.0028,-0.00182,0
1718,1.688382,-0.137,-0.417,-2.771,-0.0028,-0.00262,-0.00164,0
1719,1.689356,-0.123,-0.437,-2.75,-0.00281,-0.00257,-0.00215,0
1720,1.69033,-0.133,-0.465,-2.76,-0.00277,-0.00254,-0.0017,0
1721,1.691321,-0.134,-0.453,-2.761,-0.00277,-0.00257,-0.00194,0
1722,1.692312,-0.134,-0.454,-2.766,-0.00274,-0.00266,-0.00171,0
1723,1.693286,-0.13,-0.427,-2.743,-0.0028,-0.00264,-0.00177,0
1724,1.69426,-0.144,-0.436,-2.767,-0.00286,-0.00274,-0.00179,0
1725,1.695234,-0.144,-0.423,-2.736,-0.00285,-0.00278,-0.0017,0
1726,1.696225,-0.147,-0.418,-2.78,-0.00287,-0.00266,-0.00212,0
1727,1.697216,-0.126,-0.428,-2.785,-0.00293,-0.0026,-0.00175,0
1728,1.698209,-0.144,-0.43,-2.792,-0.00272,-0.00263,-0.00176,0
1729,1.699183,-0.139,-0.438,-2.801,-0.00284,-0.00256,-0.00129,0
1730,1.700157,-0.159,-0.425,-2.762,-0.00281,-0.00269,-0.00167,0
1731,1.701148,-0.145,-0.416,-2.771,-0.00286,-0.00271,-0.00183,0
1732,1.702139,-0.133,-0.421,-2.756,-0.00282,-0.00269,-0.00113,0
1733,1.703113,-0.138,-0.433,-2.757,-0.00282,-0.00275,-0.00195,0
1734,1.704087,-0.13,-0.437,-2.803,-0.00274,-0.00272,-0.00174,0
1735,1.705061,-0.149,-0.454,-2.787,-0.0027,-0.00279,-0.00172,0
1736,1.706052,-0.144,-0.447,-2.752,-0.00289,-0.00273,-0.00116,0
1737,1.707043,-0.148,-0.443,-2.769,-0.00285,-0.00264,-0.0017,0
1738,1.708017,-0.139,-0.431,-2.757,-0.00295,-0.0027,-0.00171,0
1739,1.708991,-0.125,-0.42,-2.788,-0.00285,-0.00282,-0.00138,0
1740,1.709965,-0.141,-0.436,-2.784,-0.00268,-0.00274,-0.00126,0
1741,1.710956,-0.122,-0.445,-2.789,-0.00281,-0.00267,-0.00207,0
1742,1.711947,-0.131,-0.431,-2.795,-0.00282,-0.00272,-0.00141,0
1743,1.712921,-0.128,-0.44,-2.767,-0.00286,-0.0027,-0.00154,0
1744,1.713895,-0.136,-0.43,-2.766,-0.00296,-0.00287,-0.00083,0
1745,1.714869,-0.128,-0.43,-2.762,-0.00287,-0.00261,-0.00141,0
1746,1.71586,-0.15,-0.418,-2.756,-0.0028,-0.00269,-0.00105,0
1747,1.716851,-0.155,-0.43,-2.759,-0.00279,-0.00272,-0.00122,0
1748,1.717825,-0.15,-0.458,-2.79,-0.00285,-0.00279,-0.00121,0
1749,1.718799,-0.135,-0.454,-2.796,-0.00285,-0.00279,-0.00138,0
1750,1.719773,-0.153,-0.43,-2.782,-0.00285,-0.00284,-0.00134,0
1751,1.720764,-0.146,-0.438,-2.777,-0.00278,-0.00263,-0.00137,0
1752,1.721755,-0.147,-0.44,-2.813,-0.00276,-0.00272,-0.00122,0
1753,1.722729,-0.149,-0.424,-2.778,-0.00287,-0.00277,-0.00108,0
1754,1.723703,-0.141,-0.449,-2.789,-0.00286,-0.00283,-0.00108,0
1755,1.724677,-0.127,-0.484,-2.804,-0.00279,-0.00275,-0.00173,0
1756,1.725668,-0.143,-0.464,-2.787,-0.00283,-0.00288,-0.00135,0
1757,1.726659,-0.147,-0.453,-2.783,-0.00277,-0.00283,-0.00138,0
1758,1.727633,-0.143,-0.439,-2.806,-0.00288,-0.00277,-0.00078,0
1759,1.728607,-0.14,-0.451,-2.752,-0.00275,-0.00284,-0.00098,0
1760,1.729581,-0.137,-0.43,-2.79,-0.00274,-0.00284,-0.00121,0
1761,1.730572,-0.135,-0.473,-2.805,-0.00278,-0.00295,-0.00102,0
1762,1.731563,-0.136,-0.443,-2.786,-0.00291,-0.00282,-0.00136,0
1763,1.732537,-0.153,-0.43,-2.757,-0.00293,-0.00281,-0.00145,0
1764,1.733511,-0.132,-0.431,-2.788,-0.00293,-0.003,-0.00127,0
1765,1.734485,-0.12,-0.45,-2.797,-0.00279,-0.00289,-0.00162,0
1766,1.735476,-0.141,-0.455,-2.762,-0.00283,-0.00286,-0.00156,0
1767,1.736467,-0.14,-0.448,-2.771,-0.00286,-0.0029,-0.0017,0
1768,1.737441,-0.152,-0.455,-2.726,-0.00285,-0.003,-0.00123,0
1769,1.738415,-0.122,-0.452,-2.761,-0.00288,-0.00288,-0.0015,0
1770,1.739389,-0.135,-0.451,-2.813,-0.00285,-0.00307,-0.0019,0
1771,1.74038,-0.151,-0.446,-2.787,-0.00277,-0.00306,-0.00158,0
1772,1.741371,-0.153,-0.439,-2.763,-0.00279,-0.003,-0.00172,0
1773,1.742345,-0.172,-0.435,-2.754,-0.0028,-0.00313,-0.00138,0
1774,1.743319,-0.15,-0.449,-2.779,-0.00282,-0.00283,-0.00213,0
1775,1.744293,-0.163,-0.431,-2.76,-0.00301,-0.00284,-0.00161,0
1776,1.745284,-0.158,-0.448,-2.764,-0.00298,-0.00294,-0.00158,0
1777,1.746275,-0.151,-0.466,-2.759,-0.00282,-0.00287,-0.00147,0
1778,1.747249,-0.164,-0.457,-2.779,-0.00297,-0.00276,-0.00224,0
1779,1.748223,-0.15,-0.462,-2.776,-0.00263,-0.00273,-0.00187,0
1780,1.749215,-0.149,-0.462,-2.807,-0.00255,-0.0028,-0.00193,0
1781,1.750206,-0.135,-0.441,-2.815,-0.00279,-0.00268,-0.00188,0
1782,1.751197,-0.153,-0.437,-2.77,-0.00264,-0.00272,-0.00194,0
1783,1.752173,-0.146,-0.457,-2.809,-0.00268,-0.00282,-0.00144,0
1784,1.753147,-0.146,-0.442,-2.776,-0.00269,-0.00269,-0.00174,0
1785,1.754121,-0.147,-0.442,-2.778,-0.0027,-0.0027,-0.00187,0
1786,1.755112,-0.144,-0.451,-2.789,-0.00268,-0.00292,-0.00155,0
1787,1.756103,-0.156,-0.432,-2.78,-0.00275,-0.00287,-0.0015,0
1788,1.757079,-0.158,-0.46,-2.766,-0.00274,-0.00276,-0.00158,0
1789,1.758053,-0.144,-0.429,-2.78,-0.00273,-0.00261,-0.00159,0
1790,1.759027,-0.149,-0.434,-2.82,-0.00261,-0.00265,-0.00184,0
1791,1.760018,-0.146,-0.434,-2.787,-0.00265,-0.00269,-0.00185,0
1792,1.761009,-0.165,-0.453,-2.801,-0.00268,-0.00277,-0.00155,0
1793,1.761985,-0.15,-0.443,-2.793,-0.00265,-0.00282,-0.00148,0
1794,1.762959,-0.164,-0.44,-2.797,-0.00271,-0.0028,-0.00198,0
1795,1.763933,-0.148,-0.431,-2.809,-0.00264,-0.00265,-0.00174,0
1796,1.764924,-0.161,-0.441,-2.797,-0.00261,-0.00277,-0.00245,0
1797,1.765915,-0.165,-0.452,-2.776,-0.0027,-0.0027,-0.00188,0
1798,1.766891,-0.147,-0.485,-2.784,-0.0026,-0.00269,-0.00179,0
1799,1.767883,-0.157,-0.461,-2.793,-0.00256,-0.00281,-0.00214,0
1800,1.768857,-0.134,-0.444,-2.814,-0.00271,-0.00271,-0.00181,0
1801,1.769848,-0.134,-0.439,-2.771,-0.00269,-0.00266,-0.00227,0
1802,1.770839,-0.136,-0.462,-2.791,-0.00276,-0.00274,-0.00209,0
1803,1.771815,-0.141,-0.464,-2.814,-0.00261,-0.00287,-0.00273,0
1804,1.772789,-0.165,-0.452,-2.782,-0.00267,-0.00273,-0.00218,0
1805,1.773763,-0.162,-0.45,-2.801,-0.00265,-0.0026,-0.00284,0
1806,1.774754,-0.165,-0.416,-2.774,-0.00282,-0.00276,-0.00262,0
1807,1.775745,-0.136,-0.449,-2.762,-0.00269,-0.00287,-0.00207,0
1808,1.776721,-0.136,-0.46,-2.82,-0.00263,-0.00275,-0.00244,0
1809,1.777695,-0.152,-0.454,-2.792,-0.00268,-0.00268,-0.00188,0
1810,1.778669,-0.141,-0.444,-2.808,-0.00273,-0.00273,-0.00193,0
1811,1.77966,-0.142,-0.436,-2.822,-0.00272,-0.00274,-0.00197,0
1812,1.780651,-0.14,-0.455,-2.816,-0.00264,-0.00287,-0.00218,0
1813,1.781627,-0.133,-0.438,-2.779,-0.00275,-0.00272,-0.00196,0
1814,1.782601,-0.134,-0.432,-2.801,-0.00282,-0.00242,-0.00162,0
1815,1.783575,-0.138,-0.453,-2.81,-0.00294,-0.0026,-0.00173,0
1816,1.784566,-0.139,-0.46,-2.786,-0.0029,-0.00267,-0.00205,0
1817,1.785557,-0.134,-0.433,-2.783,-0.00288,-0.00263,-0.00202,0
1818,1.786533,-0.151,-0.448,-2.788,-0.00285,-0.00264,-0.00165,0
1819,1.787507,-0.144,-0.445,-2.799,-0.0028,-0.00273,-0.00192,0
1820,1.788481,-0.13,-0.446,-2.789,-0.00277,-0.00265,-0.00159,0
1821,1.789472,-0.146,-0.441,-2.767,-0.00288,-0.00278,-0.00166,0
1822,1.790463,-0.138,-0.428,-2.78,-0.00286,-0.00263,-0.00161,0
1823,1.791439,-0.159,-0.443,-2.807,-0.00283,-0.00282,-0.00188,0
1824,1.792413,-0.152,-0.433,-2.791,-0.00285,-0.00274,-0.00166,0
1825,1.793387,-0.122,-0.456,-2.775,-0.00274,-0.00258,-0.00195,0
1826,1.794378,-0.143,-0.449,-2.78,-0.00282,-0.00265,-0.00161,0
1827,1.795369,-0.147,-0.45,-2.784,-0.00283,-0.00262,-0.00146,0
1828,1.796346,-0.137,-0.448,-2.78,-0.00285,-0.00276,-0.00183,0
1829,1.79732,-0.149,-0.442,-2.775,-0.00281,-0.00288,-0.00135,0
1830,1.798294,-0.144,-0.424,-2.787,-0.00287,-0.00263,-0.00177,0
1831,1.799285,-0.142,-0.416,-2.811,-0.00293,-0.00267,-0.00185,0
1832,1.800276,-0.131,-0.451,-2.817,-0.0028,-0.00269,-0.00164,0
1833,1.801253,-0.138,-0.441,-2.809,-0.00303,-0.00265,-0.00145,0
1834,1.802227,-0.152,-0.456,-2.809,-0.00277,-0.00275,-0.00205,0
1835,1.803201,-0.161,-0.437,-2.829,-0.00286,-0.00276,-0.00219,0
1836,1.804192,-0.151,-0.441,-2.809,-0.00302,-0.00277,-0.00091,0
1837,1.805183,-0.156,-0.424,-2.766,-0.00305,-0.0028,-0.00111,0
1838,1.80616,-0.15,-0.45,-2.79,-0.00285,-0.00277,-0.00147,0
1839,1.807134,-0.141,-0.459,-2.797,-0.00289,-0.00281,-0.00151,0
1840,1.808108,-0.136,-0.45,-2.812,-0.00305,-0.00276,-0.00152,0
1841,1.809099,-0.14,-0.433,-2.763,-0.00295,-0.00286,-0.00161,0
1842,1.81009,-0.142,-0.427,-2.79,-0.00292,-0.00278,-0.00129,0
1843,1.811067,-0.156,-0.434,-2.784,-0.00298,-0.00286,-0.0017,0
1844,1.812041,-0.166,-0.453,-2.77,-0.00306,-0.00291,-0.00184,0
1845,1.813015,-0.153,-0.435,-2.777,-0.00294,-0.00284,-0.00181,0
1846,1.814006,-0.153,-0.438,-2.777,-0.00301,-0.00285,-0.00194,0
1847,1.814997,-0.153,-0.438,-2.761,-0.00307,-0.00285,-0.00181,0
1848,1.815974,-0.156,-0.456,-2.78,-0.00289,-0.00281,-0.00145,0
1849,1.816948,-0.152,-0.452,-2.768,-0.00288,-0.00298,-0.00226,0
1850,1.817922,-0.158,-0.46,-2.783,-0.00295,-0.00297,-0.00199,0
1851,1.818913,-0.159,-0.448,-2.804,-0.00288,-0.00278,-0.00162,0
1852,1.819904,-0.141,-0.447,-2.765,-0.00293,-0.00275,-0.00163,0
1853,1.820881,-0.157,-0.461,-2.804,-0.00282,-0.00298,-0.00143,0
1854,1.821855,-0.145,-0.455,-2.816,-0.00297,-0.00277,-0.00147,0
1855,1.822847,-0.131,-0.422,-2.804,-0.00303,-0.00275,-0.00164,0
1856,1.823838,-0.166,-0.487,-2.81,-0.00283,-0.00292,-0.00127,0
1857,1.824829,-0.183,-0.448,-2.796,-0.0029,-0.00292,-0.00184,0
1858,1.825807,-0.175,-0.445,-2.774,-0.00293,-0.00292,-0.00168,0
1859,1.826781,-0.169,-0.45,-2.779,-0.00292,-0.00284,-0.0014,0
1860,1.827755,-0.165,-0.446,-2.792,-0.00288,-0.00287,-0.00149,0
1861,1.828746,-0.171,-0.443,-2.761,-0.00296,-0.00294,-0.00105,0
1862,1.829737,-0.157,-0.454,-2.779,-0.00292,-0.0028,-0.00131,0
1863,1.830715,-0.149,-0.428,-2.757,-0.00294,-0.00268,-0.00169,0
1864,1.831689,-0.145,-0.443,-2.769,-0.00289,-0.00282,-0.00165,0
1865,1.832663,-0.163,-0.436,-2.769,-0.0029,-0.00278,-0.00153,0
1866,1.833654,-0.146,-0.41,-2.787,-0.00293,-0.00265,-0.00175,0
1867,1.834645,-0.151,-0.455,-2.784,-0.00275,-0.00279,-0.00201,0
1868,1.835623,-0.146,-0.439,-2.786,-0.00272,-0.00266,-0.00176,0
1869,1.836597,-0.142,-0.424,-2.799,-0.00275,-0.00284,-0.00191,0
1870,1.837571,-0.145,-0.442,-2.8,-0.00286,-0.00267,-0.00185,0
1871,1.838562,-0.128,-0.429,-2.783,-0.00277,-0.00263,-0.00146,0
1872,1.839553,-0.128,-0.426,-2.77,-0.00292,-0.00266,-0.00176,0
1873,1.840532,-0.153,-0.428,-2.787,-0.00279,-0.00286,-0.00185,0
1874,1.841506,-0.124,-0.435,-2.797,-0.00267,-0.00281,-0.00176,0
1875,1.84248,-0.145,-0.427,-2.791,-0.00268,-0.00281,-0.00167,0
1876,1.843471,-0.154,-0.446,-2.771,-0.0028,-0.00263,-0.00192,0
1877,1.844462,-0.131,-0.436,-2.77,-0.00283,-0.00245,-0.00167,0
1878,1.845441,-0.159,-0.44,-2.788,-0.00275,-0.00257,-0.00125,0
1879,1.846415,-0.127,-0.426,-2.773,-0.00278,-0.00283,-0.00158,0
1880,1.847389,-0.134,-0.442,-2.793,-0.0027,-0.00273,-0.00181,0
1881,1.84838,-0.129,-0.443,-2.798,-0.00264,-0.00262,-0.002,0
1882,1.849371,-0.135,-0.429,-2.766,-0.00263,-0.00256,-0.00189,0
1883,1.85035,-0.151,-0.437,-2.798,-0.0028,-0.0027,-0.00165,0
1884,1.851324,-0.136,-0.433,-2.792,-0.00271,-0.00265,-0.00145,0
1885,1.852298,-0.144,-0.443,-2.774,-0.00265,-0.00261,-0.00162,0
1886,1.853289,-0.139,-0.425,-2.767,-0.00268,-0.00278,-0.00171,0
1887,1.85428,-0.145,-0.449,-2.777,-0.0026,-0.0027,-0.00189,0
1888,1.85526,-0.134,-0.452,-2.781,-0.00261,-0.00257,-0.00162,0
1889,1.856234,-0.142,-0.441,-2.782,-0.00277,-0.00267,-0.00146,0
1890,1.857226,-0.157,-0.441,-2.772,-0.00271,-0.00275,-0.00152,0
1891,1.858217,-0.158,-0.452,-2.776,-0.00254,-0.00275,-0.00161,0
1892,1.859208,-0.145,-0.441,-2.766,-0.00284,-0.00268,-0.00157,0
1893,1.860188,-0.145,-0.411,-2.77,-0.0028,-0.00258,-0.00133,0
1894,1.861162,-0.153,-0.445,-2.779,-0.00271,-0.00266,-0.00186,0
1895,1.862136,-0.125,-0.438,-2.773,-0.00263,-0.00267,-0.00165,0
1896,1.863127,-0.126,-0.439,-2.751,-0.00261,-0.00269,-0.00176,0
1897,1.864118,-0.141,-0.427,-2.742,-0.00266,-0.0026,-0.00174,0
1898,1.865098,-0.145,-0.422,-2.795,-0.00271,-0.00268,-0.00135,0
1899,1.866072,-0.147,-0.435,-2.773,-0.0027,-0.0026,-0.00194,0
1900,1.867046,-0.125,-0.43,-2.772,-0.00264,-0.0025,-0.00131,0
1901,1.868037,-0.157,-0.43,-2.762,-0.00264,-0.00275,-0.00096,0
1902,1.869028,-0.144,-0.443,-2.775,-0.00265,-0.00268,-0.00123,0
1903,1.870008,-0.138,-0.434,-2.821,-0.00265,-0.00271,-0.00148,0
1904,1.870982,-0.149,-0.435,-2.792,-0.0027,-0.00268,-0.0012,0
1905,1.871974,-0.145,-0.432,-2.805,-0.00253,-0.00275,-0.00147,0
1906,1.872965,-0.141,-0.442,-2.797,-0.00275,-0.00282,-0.00103,0
1907,1.873956,-0.105,-0.461,-2.783,-0.00274,-0.00255,-0.00147,0
1908,1.874936,-0.112,-0.419,-2.768,-0.00266,-0.00265,-0.00091,0
1909,1.87591,-0.135,-0.42,-2.789,-0.00273,-0.00281,-0.00085,0
1910,1.876884,-0.15,-0.449,-2.773,-0.0027,-0.00277,-0.00115,0
1911,1.877875,-0.175,-0.487,-2.815,-0.00262,-0.00271,-0.00159,0
1912,1.878866,-0.157,-0.445,-2.828,-0.00286,-0.00282,-0.00146,0
1913,1.879846,-0.144,-0.474,-2.797,-0.00275,-0.00293,-0.0015,0
1914,1.880838,-0.152,-0.466,-2.81,-0.00289,-0.00276,-0.00107,0
1915,1.881812,-0.15,-0.433,-2.77,-0.00273,-0.00282,-0.00155,0
1916,1.882803,-0.142,-0.409,-2.767,-0.00284,-0.00277,-0.00184,0
1917,1.883794,-0.158,-0.42,-2.798,-0.00293,-0.00305,-0.00121,0
1918,1.884774,-0.14,-0.453,-2.764,-0.00273,-0.0029,-0.00156,0
1919,1.885748,-0.161,-0.455,-2.772,-0.00273,-0.00289,-0.0011,0
1920,1.886722,-0.145,-0.439,-2.773,-0.00286,-0.00276,-0.00141,0
1921,1.887713,-0.147,-0.436,-2.801,-0.00297,-0.00281,-0.00123,0
1922,1.888704,-0.171,-0.45,-2.774,-0.00287,-0.00286,-0.00095,0
