count[times],Measured Time[s],Fx Value[N],Fy Value[N],Fz Value[N],Mx Value[Nm],My Value[Nm],Mz Value[Nm],Temp Value[degC]
2733,2.685104,-0.101,-0.4,-2.457,-0.002,-0.00265,-0.0003,0
2734,2.686078,-0.111,-0.399,-2.464,-0.00212,-0.00271,-0.00031,0
2735,2.687069,-0.105,-0.411,-2.467,-0.00192,-0.00272,-0.00067,0
2736,2.68806,-0.113,-0.395,-2.446,-0.00204,-0.00269,-0.00071,0
2737,2.689034,-0.12,-0.388,-2.47,-0.00204,-0.00269,0.00017,0
2738,2.690008,-0.096,-0.38,-2.517,-0.00196,-0.00257,-0.00068,0
2739,2.690982,-0.131,-0.402,-2.482,-0.00192,-0.00272,-0.00061,0
2740,2.691973,-0.118,-0.376,-2.471,-0.00198,-0.00274,-0.00026,0
2741,2.692964,-0.102,-0.41,-2.472,-0.00197,-0.00275,0.00015,0
2742,2.693938,-0.101,-0.428,-2.478,-0.00177,-0.00249,6E-05,0
2743,2.694912,-0.09,-0.412,-2.465,-0.00185,-0.00276,-7E-05,0
2744,2.695886,-0.093,-0.397,-2.461,-0.00198,-0.0027,-0.00013,0
2745,2.696877,-0.101,-0.418,-2.477,-0.00171,-0.00251,0.0003,0
2746,2.697868,-0.095,-0.409,-2.474,-0.00179,-0.00255,-5E-05,0
2747,2.698842,-0.108,-0.398,-2.45,-0.00185,-0.00248,0.00011,0
2748,2.699816,-0.114,-0.381,-2.488,-0.00192,-0.0025,8E-05,0
2749,2.70079,-0.105,-0.392,-2.483,-0.00168,-0.00247,0.00024,0
2750,2.701781,-0.126,-0.404,-2.465,-0.00179,-0.00251,0.0005,0
2751,2.702772,-0.127,-0.397,-2.445,-0.00178,-0.0026,0.00025,0
2752,2.703746,-0.118,-0.379,-2.46,-0.00173,-0.00243,0.00068,0
2753,2.70472,-0.101,-0.39,-2.451,-0.00157,-0.00237,-0.00028,0
2754,2.705694,-0.107,-0.405,-2.467,-0.00165,-0.00247,0.00016,0
2755,2.706685,-0.095,-0.398,-2.423,-0.0016,-0.00243,0.00045,0
2756,2.707676,-0.104,-0.398,-2.483,-0.00163,-0.00242,0.00019,0
2757,2.70865,-0.087,-0.38,-2.416,-0.00154,-0.00243,0.00032,0
2758,2.709624,-0.102,-0.366,-2.422,-0.00148,-0.00233,0.0006,0
2759,2.710598,-0.108,-0.38,-2.429,-0.00149,-0.00234,0.00061,0
2760,2.711589,-0.084,-0.398,-2.441,-0.00152,-0.00233,0.0006,0
2761,2.71258,-0.096,-0.379,-2.451,-0.0014,-0.00234,0.00014,0
2762,2.713554,-0.095,-0.364,-2.424,-0.00133,-0.00231,0.00063,0
2763,2.714546,-0.1,-0.37,-2.423,-0.00134,-0.00233,0.00038,0
2764,2.71552,-0.099,-0.365,-2.431,-0.0013,-0.00224,0.00118,0
2765,2.716511,-0.078,-0.381,-2.457,-0.0012,-0.00221,0.00087,0
2766,2.717502,-0.094,-0.381,-2.463,-0.00128,-0.00236,0.00095,0
2767,2.718478,-0.093,-0.371,-2.459,-0.00116,-0.00232,0.00076,0
2768,2.719452,-0.092,-0.391,-2.468,-0.00111,-0.0023,0.00059,0
2769,2.720426,-0.116,-0.397,-2.452,-0.00126,-0.00239,0.00058,0
2770,2.721417,-0.121,-0.375,-2.461,-0.00103,-0.00227,0.00055,0
2771,2.722408,-0.105,-0.365,-2.443,-0.00116,-0.0022,0.00013,0
2772,2.723384,-0.12,-0.366,-2.444,-0.00115,-0.00235,0.00015,0
2773,2.724358,-0.106,-0.365,-2.444,-0.00121,-0.00228,0.00073,0
2774,2.725332,-0.114,-0.374,-2.427,-0.00124,-0.00244,0.0004,0
2775,2.726323,-0.12,-0.354,-2.446,-0.00123,-0.00239,0.00079,0
2776,2.727314,-0.085,-0.354,-2.431,-0.00124,-0.00215,-0.00016,0
2777,2.72829,-0.092,-0.352,-2.413,-0.00119,-0.0022,0.00045,0
2778,2.729264,-0.124,-0.348,-2.436,-0.00122,-0.00228,3E-05,0
2779,2.730238,-0.103,-0.365,-2.471,-0.00128,-0.00227,-0.00022,0
2780,2.731229,-0.107,-0.351,-2.43,-0.00125,-0.00227,-0.00027,0
2781,2.73222,-0.084,-0.364,-2.433,-0.00126,-0.00228,0.00013,0
2782,2.733196,-0.093,-0.37,-2.466,-0.00136,-0.00231,-8E-05,0
2783,2.73417,-0.099,-0.39,-2.479,-0.00138,-0.0024,-2E-05,0
2784,2.735144,-0.111,-0.385,-2.436,-0.00144,-0.00241,-3E-05,0
2785,2.736135,-0.095,-0.38,-2.44,-0.00144,-0.00243,0.00026,0
2786,2.737126,-0.084,-0.381,-2.413,-0.00139,-0.0024,-0.00057,0
2787,2.738102,-0.085,-0.387,-2.43,-0.00152,-0.00233,0.00011,0
2788,2.739076,-0.089,-0.368,-2.426,-0.00155,-0.00239,-0.00076,0
2789,2.74005,-0.099,-0.376,-2.453,-0.00151,-0.00252,0.00019,0
2790,2.741041,-0.075,-0.4,-2.451,-0.00176,-0.0024,0.00043,0
2791,2.742032,-0.103,-0.387,-2.454,-0.00182,-0.0027,0.00021,0
2792,2.743008,-0.089,-0.372,-2.436,-0.00178,-0.00253,-0.00038,0
2793,2.743982,-0.08,-0.381,-2.44,-0.00178,-0.00276,-0.00023,0
2794,2.744956,-0.07,-0.382,-2.421,-0.00184,-0.00267,0.00026,0
2795,2.745947,-0.088,-0.384,-2.428,-0.00191,-0.00282,0.0003,0
2796,2.746938,-0.102,-0.394,-2.444,-0.00196,-0.0028,0.00063,0
2797,2.747914,-0.082,-0.409,-2.419,-0.00186,-0.00269,0.00052,0
2798,2.748888,-0.103,-0.384,-2.425,-0.00207,-0.00275,0.00067,0
2799,2.749862,-0.079,-0.365,-2.443,-0.00221,-0.00276,0.00116,0
2800,2.750853,-0.097,-0.359,-2.433,-0.00215,-0.0027,0.00117,0
2801,2.751844,-0.094,-0.369,-2.411,-0.00217,-0.00271,0.00035,0
2802,2.75282,-0.104,-0.382,-2.431,-0.00212,-0.00264,0.00056,0
2803,2.753794,-0.085,-0.382,-2.451,-0.00224,-0.00285,0.00083,0
2804,2.754768,-0.075,-0.366,-2.427,-0.00216,-0.00268,0.00123,0
2805,2.755759,-0.089,-0.373,-2.421,-0.00221,-0.00276,0.00117,0
2806,2.75675,-0.089,-0.392,-2.428,-0.00227,-0.00296,0.00107,0
2807,2.757726,-0.123,-0.385,-2.401,-0.00234,-0.00276,0.00081,0
2808,2.7587,-0.095,-0.39,-2.424,-0.00233,-0.00291,0.00101,0
2809,2.759674,-0.09,-0.381,-2.437,-0.00243,-0.00274,0.0014,0
2810,2.760665,-0.087,-0.379,-2.478,-0.00232,-0.00266,0.00123,0
2811,2.761656,-0.116,-0.389,-2.44,-0.00244,-0.00283,0.00157,0
2812,2.762632,-0.095,-0.408,-2.466,-0.00236,-0.00275,0.00123,0
2813,2.763606,-0.091,-0.375,-2.448,-0.0024,-0.00283,0.00151,0
2814,2.76458,-0.115,-0.384,-2.414,-0.00245,-0.00272,0.00159,0
2815,2.765571,-0.124,-0.416,-2.443,-0.00249,-0.00282,0.00137,0
2816,2.766562,-0.125,-0.374,-2.451,-0.00257,-0.00278,0.00079,0
2817,2.767538,-0.1,-0.387,-2.435,-0.00249,-0.0027,0.00115,0
2818,2.768512,-0.111,-0.401,-2.443,-0.00247,-0.00277,0.00068,0
2819,2.769486,-0.107,-0.376,-2.446,-0.00245,-0.00279,0.00084,0
2820,2.770477,-0.118,-0.393,-2.451,-0.00252,-0.00284,0.00104,0
2821,2.771468,-0.12,-0.404,-2.485,-0.0024,-0.00269,0.00068,0
2822,2.772444,-0.107,-0.395,-2.44,-0.0024,-0.0026,0.00059,0
2823,2.773418,-0.118,-0.398,-2.444,-0.00232,-0.00263,4E-05,0
2824,2.774392,-0.11,-0.376,-2.436,-0.00236,-0.00264,0.00036,0
2825,2.775383,-0.112,-0.376,-2.392,-0.00233,-0.00273,0.00098,0
2826,2.776374,-0.099,-0.379,-2.384,-0.00225,-0.00252,0.00041,0
2827,2.77735,-0.109,-0.374,-2.422,-0.00235,-0.00254,2E-05,0
2828,2.778324,-0.113,-0.36,-2.409,-0.00234,-0.00257,-0.00012,0
2829,2.779298,-0.104,-0.387,-2.426,-0.00213,-0.00253,-0.00035,0
2830,2.780289,-0.1,-0.372,-2.396,-0.00216,-0.00252,-0.00076,0
2831,2.78128,-0.102,-0.386,-2.393,-0.00217,-0.00239,-0.00041,0
2832,2.782256,-0.127,-0.382,-2.4,-0.00205,-0.00236,-0.00045,0
2833,2.78323,-0.117,-0.36,-2.43,-0.00219,-0.0023,-0.00061,0
2834,2.784204,-0.129,-0.392,-2.411,-0.00214,-0.00228,-0.00058,0
2835,2.785195,-0.101,-0.361,-2.396,-0.00221,-0.00228,-0.00044,0
2836,2.786186,-0.091,-0.376,-2.425,-0.002,-0.00219,-0.00038,0
2837,2.787162,-0.11,-0.382,-2.436,-0.00214,-0.00221,-0.00039,0
2838,2.788136,-0.111,-0.393,-2.452,-0.00204,-0.00222,-0.00063,0
2839,2.78911,-0.104,-0.381,-2.41,-0.00207,-0.00224,-0.00092,0
2840,2.790101,-0.092,-0.391,-2.419,-0.00207,-0.002,-0.0009,0
2841,2.791092,-0.117,-0.399,-2.422,-0.00188,-0.0021,-0.00064,0
2842,2.792068,-0.099,-0.369,-2.437,-0.00196,-0.00214,-0.00042,0
2843,2.793042,-0.115,-0.374,-2.399,-0.00194,-0.00209,-0.0012,0
2844,2.794016,-0.126,-0.377,-2.398,-0.00178,-0.00209,-0.00022,0
2845,2.795007,-0.11,-0.399,-2.415,-0.00179,-0.00212,-0.0004,0
2846,2.795998,-0.101,-0.385,-2.399,-0.00176,-0.00207,-0.00026,0
2847,2.796974,-0.099,-0.383,-2.463,-0.00184,-0.00195,-0.0003,0
2848,2.797948,-0.113,-0.397,-2.421,-0.00178,-0.002,-0.0003,0
2849,2.798922,-0.096,-0.373,-2.415,-0.00181,-0.00197,8E-05,0
2850,2.799913,-0.135,-0.382,-2.402,-0.00173,-0.00209,-1E-05,0
2851,2.800904,-0.087,-0.368,-2.42,-0.00163,-0.00184,0.00035,0
2852,2.80188,-0.087,-0.376,-2.388,-0.00152,-0.00189,9E-05,0
2853,2.802854,-0.087,-0.384,-2.406,-0.00161,-0.00191,9E-05,0
2854,2.803828,-0.086,-0.385,-2.421,-0.00153,-0.00195,0.00057,0
2855,2.804819,-0.095,-0.377,-2.422,-0.00159,-0.002,4E-05,0
2856,2.80581,-0.119,-0.383,-2.409,-0.00159,-0.00211,0.00039,0
2857,2.806786,-0.099,-0.368,-2.418,-0.00161,-0.0019,0.00033,0
2858,2.80776,-0.097,-0.397,-2.407,-0.00167,-0.00206,0.00023,0
2859,2.808734,-0.107,-0.353,-2.427,-0.00159,-0.00218,0.00077,0
2860,2.809725,-0.109,-0.366,-2.416,-0.00158,-0.00205,0.00064,0
2861,2.810716,-0.058,-0.367,-2.407,-0.00163,-0.00197,0.00046,0
2862,2.811692,-0.084,-0.353,-2.394,-0.00176,-0.0021,0.00068,0
2863,2.812666,-0.096,-0.371,-2.414,-0.00155,-0.00205,0.00074,0
2864,2.81364,-0.1,-0.367,-2.425,-0.00144,-0.00203,0.00112,0
2865,2.814631,-0.084,-0.372,-2.4,-0.00143,-0.0021,0.00098,0
2866,2.815622,-0.072,-0.382,-2.438,-0.00144,-0.00211,0.00053,0
2867,2.816598,-0.078,-0.406,-2.406,-0.00151,-0.0021,0.00106,0
2868,2.817572,-0.115,-0.392,-2.446,-0.0016,-0.00217,0.00014,0
2869,2.818546,-0.101,-0.382,-2.431,-0.00162,-0.0024,0.00095,0
2870,2.819537,-0.076,-0.38,-2.422,-0.00158,-0.00217,0.00093,0
2871,2.820528,-0.105,-0.385,-2.446,-0.00151,-0.0024,0.00097,0
2872,2.821504,-0.111,-0.379,-2.412,-0.00149,-0.0023,0.00097,0
2873,2.822478,-0.086,-0.386,-2.434,-0.00147,-0.00224,0.00094,0
2874,2.823452,-0.102,-0.397,-2.394,-0.00137,-0.0023,0.00093,0
2875,2.824443,-0.099,-0.369,-2.43,-0.00162,-0.00225,0.00087,0
2876,2.825434,-0.102,-0.35,-2.469,-0.00153,-0.00225,0.00042,0
2877,2.82641,-0.115,-0.341,-2.401,-0.00157,-0.00231,0.00083,0
2878,2.827384,-0.115,-0.352,-2.441,-0.00134,-0.00237,0.00083,0
2879,2.828358,-0.102,-0.345,-2.417,-0.00149,-0.00239,0.00123,0
2880,2.829349,-0.09,-0.349,-2.399,-0.0014,-0.00237,0.00069,0
2881,2.83034,-0.103,-0.396,-2.447,-0.00147,-0.00244,0.001,0
2882,2.831316,-0.133,-0.37,-2.433,-0.00151,-0.00253,0.00057,0
2883,2.83229,-0.114,-0.366,-2.402,-0.00162,-0.00239,0.0002,0
2884,2.833264,-0.113,-0.348,-2.419,-0.00154,-0.00241,0.00083,0
2885,2.834255,-0.121,-0.381,-2.442,-0.00146,-0.00253,0.00095,0
2886,2.835246,-0.12,-0.372,-2.431,-0.00142,-0.00244,0.00124,0
2887,2.836222,-0.126,-0.379,-2.446,-0.0015,-0.00245,0.00063,0
2888,2.837196,-0.117,-0.373,-2.419,-0.00147,-0.00248,-1E-05,0
2889,2.83817,-0.123,-0.357,-2.367,-0.00152,-0.00249,0.0004,0
2890,2.839161,-0.132,-0.373,-2.414,-0.00163,-0.00258,0.00043,0
2891,2.840152,-0.129,-0.377,-2.453,-0.00151,-0.00242,0.00024,0
2892,2.841128,-0.116,-0.361,-2.421,-0.00145,-0.00238,-5E-05,0
2893,2.842102,-0.107,-0.361,-2.455,-0.00137,-0.00236,0.00048,0
2894,2.843076,-0.126,-0.353,-2.408,-0.00178,-0.00245,0.0003,0
2895,2.844067,-0.129,-0.355,-2.412,-0.00168,-0.00251,0.00122,0
2896,2.845058,-0.132,-0.369,-2.437,-0.00155,-0.00262,0.00059,0
2897,2.846034,-0.103,-0.374,-2.436,-0.00163,-0.00265,0.00105,0
2898,2.847008,-0.118,-0.358,-2.381,-0.00188,-0.00259,0.00078,0
2899,2.847982,-0.117,-0.388,-2.433,-0.00159,-0.00248,0.00055,0
2900,2.848973,-0.113,-0.387,-2.418,-0.0017,-0.00253,0.00046,0
2901,2.849964,-0.123,-0.38,-2.394,-0.0018,-0.00255,0.00029,0
2902,2.85094,-0.127,-0.375,-2.407,-0.00189,-0.00261,0.00011,0
2903,2.851914,-0.119,-0.345,-2.395,-0.00203,-0.0025,0.0004,0
2904,2.852888,-0.109,-0.383,-2.41,-0.00177,-0.00245,0.00043,0
2905,2.853879,-0.103,-0.361,-2.421,-0.00177,-0.00262,-4E-05,0
2906,2.85487,-0.114,-0.361,-2.397,-0.00185,-0.00268,0.00049,0
2907,2.855846,-0.1,-0.371,-2.376,-0.00196,-0.00259,-0.00029,0
2908,2.85682,-0.105,-0.362,-2.384,-0.00208,-0.0026,0.00069,0
2909,2.857794,-0.103,-0.351,-2.405,-0.00212,-0.00255,0.00073,0
2910,2.858785,-0.107,-0.368,-2.41,-0.00206,-0.00271,0.00019,0
2911,2.859776,-0.118,-0.378,-2.418,-0.00204,-0.00263,0.0008,0
2912,2.860752,-0.092,-0.37,-2.43,-0.00206,-0.00255,0.00091,0
2913,2.861726,-0.08,-0.353,-2.407,-0.00217,-0.00243,0.00108,0
2914,2.8627,-0.099,-0.348,-2.433,-0.00207,-0.00253,0.00075,0
2915,2.863691,-0.097,-0.38,-2.399,-0.00219,-0.00255,0.00093,0
2916,2.864682,-0.101,-0.373,-2.405,-0.00217,-0.0025,0.00108,0
2917,2.865658,-0.088,-0.377,-2.396,-0.00211,-0.00257,0.00094,0
2918,2.866632,-0.101,-0.376,-2.395,-0.00219,-0.00247,0.00137,0
2919,2.867606,-0.111,-0.361,-2.398,-0.00223,-0.0027,0.00055,0
2920,2.868597,-0.117,-0.352,-2.393,-0.00231,-0.00251,0.00077,0
2921,2.869588,-0.088,-0.363,-2.414,-0.0022,-0.00243,0.00143,0
2922,2.870564,-0.102,-0.382,-2.392,-0.00225,-0.00251,0.00127,0
2923,2.871538,-0.081,-0.392,-2.413,-0.00223,-0.00254,0.00131,0
2924,2.872512,-0.091,-0.362,-2.422,-0.00238,-0.00249,0.00066,0
2925,2.873503,-0.093,-0.364,-2.438,-0.00235,-0.00225,0.00063,0
2926,2.874494,-0.08,-0.385,-2.412,-0.00229,-0.00252,0.00072,0
2927,2.87547,-0.088,-0.387,-2.442,-0.00227,-0.00245,0.00085,0
2928,2.876444,-0.091,-0.391,-2.424,-0.00227,-0.0024,0.00099,0
2929,2.877418,-0.09,-0.377,-2.445,-0.00228,-0.00232,0.00078,0
2930,2.878409,-0.107,-0.376,-2.383,-0.00237,-0.00246,0.00051,0
2931,2.8794,-0.107,-0.386,-2.395,-0.00221,-0.00248,0.00094,0
2932,2.880376,-0.104,-0.37,-2.387,-0.00227,-0.00227,0.00107,0
2933,2.88135,-0.127,-0.365,-2.42,-0.00239,-0.00235,0.00103,0
2934,2.882324,-0.126,-0.384,-2.417,-0.00244,-0.0026,0.00073,0
2935,2.883315,-0.077,-0.383,-2.368,-0.00233,-0.00247,0.0004,0
2936,2.884306,-0.093,-0.358,-2.403,-0.00239,-0.00222,0.00037,0
2937,2.885283,-0.103,-0.398,-2.42,-0.00219,-0.00228,0.00026,0
2938,2.886257,-0.088,-0.365,-2.428,-0.00219,-0.00228,0.00032,0
2939,2.887231,-0.107,-0.361,-2.454,-0.00236,-0.0023,0.0005,0
2940,2.888222,-0.127,-0.381,-2.415,-0.00213,-0.00222,0.00045,0
2941,2.889213,-0.094,-0.395,-2.423,-0.00208,-0.00205,0.00093,0
2942,2.89019,-0.096,-0.388,-2.452,-0.00207,-0.00211,0.00087,0
2943,2.891164,-0.091,-0.374,-2.388,-0.00208,-0.00221,0.00049,0
2944,2.892138,-0.1,-0.355,-2.42,-0.0023,-0.00218,0.00025,0
2945,2.893129,-0.103,-0.378,-2.422,-0.00197,-0.00226,0.00052,0
2946,2.89412,-0.113,-0.385,-2.367,-0.00183,-0.00216,0.00081,0
2947,2.895097,-0.083,-0.376,-2.398,-0.00182,-0.00204,0.00098,0
2948,2.896071,-0.102,-0.365,-2.38,-0.0019,-0.00217,0.00072,0
2949,2.897045,-0.116,-0.36,-2.37,-0.0017,-0.00226,0.00065,0
2950,2.898036,-0.105,-0.386,-2.363,-0.00184,-0.00226,0.00042,0
2951,2.899027,-0.109,-0.37,-2.389,-0.00179,-0.00211,-0.00031,0
2952,2.900004,-0.1,-0.379,-2.389,-0.0016,-0.00216,0.00056,0
2953,2.900978,-0.115,-0.363,-2.386,-0.00182,-0.00212,0.00033,0
2954,2.901952,-0.116,-0.366,-2.401,-0.0017,-0.00218,0.00065,0
2955,2.902943,-0.111,-0.38,-2.45,-0.00174,-0.0022,0.00103,0
2956,2.903934,-0.12,-0.386,-2.42,-0.0017,-0.00213,0.00068,0
2957,2.904911,-0.108,-0.384,-2.42,-0.00166,-0.00222,0.00054,0
2958,2.905885,-0.121,-0.378,-2.422,-0.0016,-0.00226,0.00036,0
2959,2.906859,-0.117,-0.389,-2.4,-0.00165,-0.00231,0.00067,0
2960,2.90785,-0.14,-0.376,-2.418,-0.00152,-0.00238,-0.0002,0
2961,2.908841,-0.137,-0.376,-2.378,-0.00167,-0.00251,0.00035,0
2962,2.909818,-0.128,-0.377,-2.399,-0.00161,-0.00248,0.00017,0
2963,2.910792,-0.125,-0.37,-2.385,-0.00161,-0.00241,0.00045,0
2964,2.911766,-0.11,-0.359,-2.42,-0.00158,-0.00233,0.0005,0
2965,2.912757,-0.121,-0.361,-2.431,-0.00155,-0.00254,0.00046,0
2966,2.913748,-0.119,-0.356,-2.426,-0.00162,-0.0025,0.00032,0
2967,2.914725,-0.103,-0.359,-2.4,-0.00143,-0.0025,0.00048,0
2968,2.915699,-0.094,-0.392,-2.401,-0.00149,-0.00255,0.00066,0
2969,2.916673,-0.11,-0.379,-2.403,-0.00139,-0.00242,0.00039,0
2970,2.917664,-0.097,-0.37,-2.406,-0.00143,-0.0025,0.00073,0
2971,2.918655,-0.098,-0.389,-2.441,-0.00134,-0.00248,0.00071,0
2972,2.919632,-0.091,-0.356,-2.415,-0.0014,-0.00249,0.00109,0
2973,2.920606,-0.087,-0.347,-2.41,-0.00139,-0.00257,0.00128,0
2974,2.92158,-0.089,-0.357,-2.414,-0.00138,-0.00243,0.00049,0
2975,2.922571,-0.088,-0.336,-2.431,-0.00157,-0.00245,0.00076,0
2976,2.923562,-0.098,-0.343,-2.41,-0.00148,-0.00246,4E-05,0
2977,2.924539,-0.088,-0.365,-2.404,-0.00153,-0.00246,9E-05,0
2978,2.925513,-0.093,-0.34,-2.381,-0.00159,-0.00246,0.0003,0
2979,2.926487,-0.082,-0.346,-2.436,-0.00142,-0.00228,0.00073,0
2980,2.927478,-0.078,-0.35,-2.378,-0.00148,-0.00231,0.00104,0
2981,2.928469,-0.079,-0.363,-2.402,-0.0016,-0.00224,0.00105,0
2982,2.929446,-0.084,-0.335,-2.43,-0.00165,-0.00248,0.00088,0
2983,2.93042,-0.1,-0.346,-2.401,-0.00163,-0.00238,0.00067,0
2984,2.931394,-0.105,-0.35,-2.404,-0.00154,-0.00233,0.00022,0
2985,2.932385,-0.101,-0.351,-2.405,-0.0015,-0.00215,0.00088,0
2986,2.933376,-0.117,-0.374,-2.393,-0.00172,-0.00207,0.00086,0
2987,2.934353,-0.099,-0.359,-2.423,-0.00189,-0.00205,0.00085,0
2988,2.935327,-0.095,-0.364,-2.377,-0.00178,-0.00218,0.0007,0
2989,2.936301,-0.07,-0.37,-2.365,-0.00169,-0.0021,0.00033,0
2990,2.937292,-0.087,-0.342,-2.421,-0.00171,-0.00219,0.00125,0
2991,2.938283,-0.088,-0.369,-2.384,-0.00185,-0.00211,0.00075,0
2992,2.93926,-0.087,-0.358,-2.383,-0.00193,-0.00208,0.00045,0
2993,2.940234,-0.077,-0.354,-2.387,-0.00194,-0.00207,0.00037,0
2994,2.941208,-0.067,-0.346,-2.421,-0.002,-0.00204,0.00069,0
2995,2.942199,-0.074,-0.354,-2.427,-0.00212,-0.00211,0.00137,0
2996,2.94319,-0.087,-0.384,-2.406,-0.00197,-0.00223,0.00053,0
2997,2.944168,-0.087,-0.373,-2.401,-0.0021,-0.00223,0.00039,0
2998,2.945142,-0.097,-0.362,-2.395,-0.00213,-0.00236,0.0005,0
2999,2.946116,-0.082,-0.365,-2.451,-0.00227,-0.00232,0.00112,0
3000,2.947107,-0.069,-0.366,-2.447,-0.00215,-0.00225,0.00118,0
3001,2.948098,-0.087,-0.386,-2.41,-0.00214,-0.00236,0.00086,0
3002,2.949077,-0.103,-0.37,-2.394,-0.00211,-0.00223,0.00051,0
3003,2.950051,-0.078,-0.377,-2.366,-0.00217,-0.00214,0.00076,0
3004,2.951025,-0.083,-0.366,-2.402,-0.00215,-0.00227,0.00063,0
3005,2.952016,-0.055,-0.344,-2.383,-0.00211,-0.00224,0.00054,0
3006,2.953007,-0.067,-0.378,-2.387,-0.00214,-0.00226,0.00016,0
3007,2.953986,-0.065,-0.388,-2.427,-0.00213,-0.00222,0.00018,0
3008,2.95496,-0.077,-0.366,-2.435,-0.00216,-0.00233,0.00098,0
3009,2.955934,-0.09,-0.357,-2.431,-0.00217,-0.00247,0.00068,0
3010,2.956925,-0.11,-0.355,-2.393,-0.00218,-0.00235,0.00016,0
3011,2.957916,-0.086,-0.344,-2.386,-0.00194,-0.00226,0.00091,0
3012,2.958894,-0.1,-0.354,-2.422,-0.00187,-0.00237,0.00104,0
3013,2.959868,-0.092,-0.357,-2.436,-0.00188,-0.00244,0.00093,0
3014,2.960842,-0.089,-0.362,-2.448,-0.00186,-0.00254,0.00147,0
3015,2.961833,-0.09,-0.357,-2.451,-0.00185,-0.00243,0.00087,0
3016,2.962824,-0.114,-0.367,-2.411,-0.00197,-0.00255,0.00091,0
3017,2.963802,-0.091,-0.349,-2.423,-0.00189,-0.00246,0.00043,0
3018,2.964776,-0.095,-0.359,-2.403,-0.00187,-0.00241,0.00139,0
3019,2.96575,-0.085,-0.37,-2.447,-0.00189,-0.00239,0.00094,0
3020,2.966741,-0.08,-0.368,-2.388,-0.00174,-0.00246,0.00074,0
3021,2.967732,-0.096,-0.358,-2.433,-0.00188,-0.00255,0.00069,0
3022,2.968711,-0.07,-0.356,-2.423,-0.00178,-0.00245,0.00108,0
3023,2.969685,-0.128,-0.357,-2.429,-0.00176,-0.00256,0.00103,0
3024,2.970659,-0.094,-0.373,-2.446,-0.002,-0.0025,0.00132,0
3025,2.97165,-0.1,-0.35,-2.447,-0.00186,-0.00247,0.00126,0
3026,2.972641,-0.108,-0.36,-2.431,-0.00196,-0.00256,0.00126,0
3027,2.973619,-0.107,-0.367,-2.424,-0.002,-0.00244,0.00117,0
3028,2.974593,-0.112,-0.375,-2.387,-0.00199,-0.00256,0.00088,0
3029,2.975567,-0.096,-0.38,-2.401,-0.00186,-0.00253,0.00055,0
3030,2.976558,-0.097,-0.342,-2.394,-0.00186,-0.00257,0.00156,0
3031,2.977549,-0.116,-0.369,-2.425,-0.00175,-0.0026,0.00088,0
3032,2.978529,-0.126,-0.383,-2.392,-0.00188,-0.00262,0.00089,0
3033,2.979503,-0.127,-0.385,-2.392,-0.00191,-0.00271,0.00075,0
3034,2.980477,-0.114,-0.389,-2.418,-0.0018,-0.00263,0.00064,0
3035,2.981468,-0.119,-0.381,-2.433,-0.00175,-0.00243,0.00091,0
3036,2.982459,-0.103,-0.37,-2.4,-0.00185,-0.00249,0.00108,0
3037,2.983439,-0.098,-0.36,-2.414,-0.00191,-0.00245,0.00079,0
3038,2.984413,-0.094,-0.358,-2.415,-0.00179,-0.00246,0.00092,0
3039,2.985387,-0.108,-0.368,-2.41,-0.00178,-0.00251,0.00058,0
3040,2.986378,-0.111,-0.367,-2.394,-0.00172,-0.00245,0.00026,0
3041,2.987369,-0.085,-0.351,-2.372,-0.00165,-0.00244,0.00067,0
3042,2.988349,-0.087,-0.35,-2.4,-0.00161,-0.00242,0.00063,0
3043,2.989323,-0.082,-0.34,-2.41,-0.00166,-0.00246,0.00096,0
3044,2.990297,-0.065,-0.35,-2.4,-0.00174,-0.0024,0.00086,0
3045,2.991288,-0.077,-0.354,-2.381,-0.00171,-0.00251,0.00082,0
3046,2.992279,-0.071,-0.349,-2.384,-0.00162,-0.00241,0.00107,0
3047,2.993259,-0.082,-0.357,-2.378,-0.00164,-0.00258,0.00091,0
3048,2.994233,-0.079,-0.344,-2.385,-0.00172,-0.00246,0.00148,0
3049,2.995207,-0.082,-0.363,-2.427,-0.00171,-0.00239,0.00118,0
3050,2.996198,-0.066,-0.346,-2.415,-0.00154,-0.00243,0.00077,0
3051,2.997189,-0.057,-0.335,-2.384,-0.00175,-0.00248,0.00112,0
3052,2.998169,-0.063,-0.351,-2.421,-0.00171,-0.00247,0.00115,0
3053,2.999143,-0.064,-0.334,-2.388,-0.00168,-0.00219,0.0012,0
3054,3.000117,-0.054,-0.335,-2.42,-0.00173,-0.00223,0.00136,0
3055,3.001108,-0.057,-0.357,-2.419,-0.00172,-0.00232,0.00185,0
3056,3.002099,-0.056,-0.37,-2.397,-0.00169,-0.00229,0.0014,0
3057,3.003079,-0.061,-0.369,-2.377,-0.00165,-0.00219,0.00134,0
3058,3.004053,-0.071,-0.37,-2.391,-0.00169,-0.00234,0.00137,0
3059,3.005027,-0.079,-0.379,-2.412,-0.00175,-0.0023,0.00199,0
3060,3.006018,-0.06,-0.336,-2.415,-0.00188,-0.00215,0.00118,0
3061,3.007009,-0.047,-0.338,-2.368,-0.00181,-0.00216,0.00094,0
3062,3.007989,-0.055,-0.341,-2.355,-0.00196,-0.00214,0.00131,0
