count[times],Measured Time[s],Fx Value[N],Fy Value[N],Fz Value[N],Mx Value[Nm],My Value[Nm],Mz Value[Nm],Temp Value[degC]
4341,4.259234,0.031,-0.067,-0.209,0.00011,-0.00051,8E-05,0
4342,4.260225,0.022,-0.054,-0.209,6E-05,-0.00052,0.00045,0
4343,4.261199,0.022,-0.089,-0.187,0.0002,-0.00058,0.00024,0
4344,4.262173,0.012,-0.079,-0.202,0.00011,-0.00061,0.00015,0
4345,4.263147,-0.003,-0.064,-0.222,0.00019,-0.00047,0.00025,0
4346,4.264138,0.018,-0.083,-0.241,0.00018,-0.00053,0.00029,0
4347,4.265129,0.017,-0.079,-0.212,0.00023,-0.00053,6E-05,0
4348,4.266103,0.016,-0.072,-0.212,0.00021,-0.00051,-0.00016,0
4349,4.267077,0.042,-0.072,-0.223,0.00016,-0.00042,0.00044,0
4350,4.268051,0.03,-0.057,-0.254,8E-05,-0.00046,0.00051,0
4351,4.269042,0.032,-0.086,-0.233,0.00013,-0.00056,0.00079,0
4352,4.270033,-0.007,-0.058,-0.218,8E-05,-0.00071,0.00042,0
4353,4.271007,0.007,-0.064,-0.216,0.00015,-0.00059,0.00051,0
4354,4.271981,0.005,-0.041,-0.212,6E-05,-0.00047,0.00038,0
4355,4.272955,0.008,-0.064,-0.189,0.00017,-0.00053,0.0003,0
4356,4.273946,-0.014,-0.059,-0.218,0.00015,-0.00072,0.00029,0
4357,4.274937,0.011,-0.036,-0.212,4E-05,-0.00062,0.00036,0
4358,4.275911,-0.002,-0.084,-0.246,9E-05,-0.00064,9E-05,0
4359,4.276885,-0.002,-0.057,-0.225,7E-05,-0.00057,0.00037,0
4360,4.277859,0.023,-0.06,-0.218,0.00015,-0.0005,0.00044,0
4361,4.27885,-0.019,-0.073,-0.21,0.00013,-0.00046,-8E-05,0
4362,4.279841,0.034,-0.071,-0.213,0.00025,-0.0004,0.00037,0
4363,4.280815,0.003,-0.047,-0.237,0.00014,-0.00058,-0.00042,0
4364,4.281789,0.01,-0.064,-0.237,0.0001,-0.00047,0.00014,0
4365,4.282763,0.01,-0.039,-0.185,0.00016,-0.0006,4E-05,0
4366,4.283754,0.031,-0.044,-0.213,0.00013,-0.00038,0.00049,0
4367,4.284745,0.021,-0.081,-0.219,0.00014,-0.00057,0.00064,0
4368,4.28572,0.01,-0.079,-0.194,0.00016,-0.00053,0.00083,0
4369,4.286694,0.026,-0.053,-0.185,4E-05,-0.00045,0.00044,0
4370,4.287668,0.019,-0.04,-0.211,-3E-05,-0.00048,0.00025,0
4371,4.288659,0.016,-0.058,-0.249,0.00021,-0.00042,-2E-05,0
4372,4.28965,0.016,-0.086,-0.228,0.00021,-0.00046,0.00016,0
4373,4.290624,0.025,-0.087,-0.197,0.00021,-0.00056,0.0003,0
4374,4.291598,-0.01,-0.104,-0.233,0.00021,-0.00056,0.00044,0
4375,4.292572,0.027,-0.071,-0.218,0.00026,-0.00044,-4E-05,0
4376,4.293563,0.014,-0.062,-0.235,0.00016,-0.00059,0.00075,0
4377,4.294554,0.023,-0.046,-0.213,0.00025,-0.00052,0.00044,0
4378,4.295528,0.032,-0.063,-0.213,0.00025,-0.0006,0.00064,0
4379,4.296502,0.031,-0.064,-0.228,0.0003,-0.00047,0.00048,0
4380,4.297476,0.036,-0.043,-0.197,0.00017,-0.00035,0.00015,0
4381,4.298467,0.04,-0.058,-0.218,7E-05,-0.00038,3E-05,0
4382,4.299458,0.019,-0.056,-0.213,0.00014,-0.0004,-7E-05,0
4383,4.300432,0.022,-0.051,-0.192,0.00022,-0.00046,0.00047,0
4384,4.301406,0.031,-0.063,-0.241,0.00017,-0.00057,0.00018,0
4385,4.30238,0.01,-0.051,-0.227,7E-05,-0.00054,0.0005,0
4386,4.303371,0.025,-0.035,-0.216,0.00019,-0.00056,0.0005,0
4387,4.304362,0.016,-0.05,-0.205,0.00019,-0.00055,0.00029,0
4388,4.305336,0.009,-0.07,-0.206,0.00021,-0.00046,-3E-05,0
4389,4.30631,0.017,-0.054,-0.209,0.00017,-0.0005,0.00041,0
4390,4.307284,0.007,-0.021,-0.233,0.0003,-0.00055,-6E-05,0
4391,4.308275,-0.003,-0.031,-0.251,0.00063,-0.00075,0.0005,0
4392,4.309266,0.034,-0.025,-0.237,0.00057,-0.00054,0.00027,0
4393,4.31024,0.017,-0.04,-0.248,0.00085,-0.00049,-4E-05,0
4394,4.311214,0.005,-0.033,-0.245,0.00098,-0.00068,-9E-05,0
4395,4.312188,0.011,-0.014,-0.281,0.00098,-0.00068,0.00024,0
4396,4.313179,-0.017,-0.014,-0.282,0.001,-0.00077,7E-05,0
4397,4.31417,0.033,-0.002,-0.284,0.00126,-0.00065,0.00022,0
4398,4.315144,0.033,0.016,-0.33,0.00159,-0.00067,2E-05,0
4399,4.316118,0.031,0.048,-0.367,0.00196,-0.00082,-0.0004,0
4400,4.317092,0.06,0.07,-0.439,0.00249,-0.00073,-0.0002,0
4401,4.318083,0.054,0.099,-0.722,0.00248,-0.00168,-0.0005,0
4402,4.319074,0.049,0.033,-1.022,0.00092,-0.00174,-0.00026,0
4403,4.320048,0.065,0.004,-1.247,0.00065,-0.00164,-0.00045,0
4404,4.321022,0.058,-0.043,-1.466,0.00049,-0.00166,-0.00045,0
4405,4.321996,0.058,-0.04,-1.578,0.00026,-0.0017,-0.00072,0
4406,4.322987,0.084,-0.019,-1.63,0.00047,-0.00179,-0.00053,0
4407,4.323978,0.077,-0.013,-1.67,0.00026,-0.00193,-0.00043,0
4408,4.324952,0.08,-0.02,-1.783,8E-05,-0.00203,-0.00024,0
4409,4.325944,0.096,-0.078,-1.853,-0.00012,-0.00181,-0.00065,0
4410,4.326936,0.061,-0.058,-1.872,-1E-05,-0.00206,-0.00014,0
4411,4.327927,0.078,-0.061,-1.936,0.00035,-0.00199,-0.00031,0
4412,4.328918,0.083,-0.043,-1.927,0.00021,-0.00234,-0.00037,0
4413,4.329894,0.094,-0.049,-2.003,0.00029,-0.00252,-0.0001,0
4414,4.330868,0.082,-0.042,-1.988,0.00023,-0.00231,-0.00027,0
4415,4.331842,0.088,-0.047,-2.046,0.00018,-0.00223,-0.00032,0
4416,4.332833,0.054,-0.042,-2.047,0.00026,-0.00256,-0.00011,0
4417,4.333824,0.126,-0.025,-2.03,0.0005,-0.00261,0.00038,0
4418,4.3348,0.102,-0.051,-2.058,0.00053,-0.00266,0.00015,0
4419,4.335774,0.088,-0.033,-2.089,0.00027,-0.00276,0.00012,0
4420,4.336748,0.101,-0.028,-2.086,0.00027,-0.00278,-0.00012,0
4421,4.337739,0.123,-0.04,-2.11,0.00023,-0.0028,0.00026,0
4422,4.33873,0.151,-0.051,-2.13,0.00017,-0.00286,0.00013,0
4423,4.339706,0.15,-0.072,-2.109,0.00033,-0.00279,0.00071,0
4424,4.34068,0.128,-0.049,-2.131,0.00017,-0.00289,0.00061,0
4425,4.341654,0.165,-0.057,-2.14,0.00014,-0.00294,0.00121,0
4426,4.342645,0.157,-0.063,-2.133,0.00032,-0.00297,0.00116,0
4427,4.343636,0.165,-0.065,-2.172,0.00026,-0.00293,0.00098,0
4428,4.344612,0.202,-0.048,-2.147,8E-05,-0.00305,0.00046,0
4429,4.345586,0.182,-0.07,-2.147,0.00014,-0.00317,0.00057,0
4430,4.34656,0.197,-0.071,-2.184,2E-05,-0.00341,0.00131,0
4431,4.347551,0.195,-0.075,-2.182,0.00019,-0.00336,0.00127,0
4432,4.348542,0.194,-0.084,-2.166,0.00017,-0.00322,0.00156,0
4433,4.349518,0.222,-0.095,-2.154,0.00014,-0.00322,0.0015,0
4434,4.350492,0.217,-0.079,-2.185,-0.00016,-0.00329,0.00147,0
4435,4.351466,0.226,-0.098,-2.165,-9E-05,-0.00343,0.00148,0
4436,4.352457,0.233,-0.081,-2.196,-1E-05,-0.00334,0.00111,0
4437,4.353448,0.225,-0.075,-2.2,7E-05,-0.00332,0.0014,0
4438,4.354424,0.234,-0.107,-2.235,-6E-05,-0.00339,0.00154,0
4439,4.355398,0.235,-0.081,-2.24,-9E-05,-0.00344,0.00151,0
4440,4.356372,0.242,-0.081,-2.224,-0.00011,-0.00329,0.00157,0
4441,4.357363,0.26,-0.061,-2.228,-0.00018,-0.00333,0.00143,0
4442,4.358354,0.244,-0.092,-2.214,-0.00022,-0.00339,0.00176,0
4443,4.35933,0.276,-0.084,-2.234,-0.00022,-0.00328,0.00181,0
4444,4.360304,0.268,-0.076,-2.231,-0.0001,-0.00334,0.00189,0
4445,4.361278,0.234,-0.057,-2.209,-0.0002,-0.00347,0.00161,0
4446,4.362269,0.25,-0.063,-2.197,-0.00014,-0.00353,0.00218,0
4447,4.36326,0.262,-0.094,-2.233,-5E-05,-0.00357,0.00159,0
4448,4.364236,0.256,-0.091,-2.207,-4E-05,-0.00352,0.00177,0
4449,4.36521,0.271,-0.078,-2.221,-0.00014,-0.00358,0.00202,0
4450,4.366184,0.271,-0.088,-2.232,9E-05,-0.0035,0.00177,0
4451,4.367175,0.274,-0.103,-2.204,-2E-05,-0.00347,0.00133,0
4452,4.368166,0.274,-0.094,-2.216,-0.00019,-0.00355,0.00216,0
4453,4.369142,0.266,-0.095,-2.216,-0.00015,-0.00355,0.00151,0
4454,4.370116,0.28,-0.099,-2.219,0.0001,-0.00349,0.00163,0
4455,4.37109,0.278,-0.114,-2.25,8E-05,-0.00345,0.00196,0
4456,4.372081,0.274,-0.099,-2.267,7E-05,-0.00354,0.00249,0
4457,4.373072,0.279,-0.082,-2.218,-0.00016,-0.00354,0.00211,0
4458,4.374049,0.28,-0.085,-2.208,-5E-05,-0.00359,0.00175,0
4459,4.375041,0.292,-0.084,-2.187,-1E-05,-0.00343,0.00191,0
4460,4.376033,0.304,-0.094,-2.256,-0.00015,-0.0033,0.00198,0
4461,4.377024,0.284,-0.091,-2.228,-8E-05,-0.00346,0.00179,0
4462,4.378015,0.295,-0.082,-2.216,-6E-05,-0.00336,0.00211,0
4463,4.378993,0.275,-0.108,-2.227,4E-05,-0.00342,0.00223,0
4464,4.379967,0.285,-0.094,-2.231,-3E-05,-0.00337,0.00218,0
4465,4.380941,0.271,-0.092,-2.236,4E-05,-0.00347,0.00205,0
4466,4.381932,0.265,-0.081,-2.216,-7E-05,-0.0034,0.00167,0
4467,4.382923,0.262,-0.062,-2.22,-0.00012,-0.00343,0.00178,0
4468,4.383901,0.268,-0.072,-2.258,-3E-05,-0.00338,0.00162,0
4469,4.384875,0.281,-0.066,-2.242,-0.00012,-0.00332,0.00186,0
4470,4.385849,0.266,-0.062,-2.223,-0.00021,-0.00324,0.00192,0
4471,4.38684,0.265,-0.067,-2.24,-0.00019,-0.00324,0.00178,0
4472,4.387831,0.262,-0.081,-2.229,-0.00012,-0.00329,0.00205,0
4473,4.388809,0.275,-0.063,-2.26,-0.00012,-0.00324,0.00192,0
4474,4.389783,0.242,-0.076,-2.242,-0.00012,-0.00335,0.00167,0
4475,4.390757,0.238,-0.066,-2.203,-0.00025,-0.00342,0.00222,0
4476,4.391748,0.254,-0.072,-2.242,-0.00011,-0.00318,0.0017,0
4477,4.392739,0.27,-0.063,-2.256,-5E-05,-0.00304,0.00196,0
4478,4.393719,0.279,-0.048,-2.228,4E-05,-0.003,0.00171,0
4479,4.394693,0.259,-0.069,-2.238,0.00012,-0.00301,0.00179,0
4480,4.395667,0.242,-0.065,-2.228,4E-05,-0.00305,0.00177,0
4481,4.396658,0.245,-0.071,-2.258,-2E-05,-0.003,0.00172,0
4482,4.397649,0.257,-0.066,-2.238,0.00022,-0.00295,0.00214,0
4483,4.398629,0.241,-0.043,-2.259,-5E-05,-0.00299,0.00169,0
4484,4.399603,0.247,-0.055,-2.236,9E-05,-0.00302,0.00205,0
4485,4.400577,0.238,-0.071,-2.249,0.00013,-0.00287,0.00137,0
4486,4.401568,0.192,-0.058,-2.222,-9E-05,-0.00299,0.0015,0
4487,4.402559,0.217,-0.05,-2.249,-3E-05,-0.00284,0.00174,0
4488,4.403539,0.199,-0.049,-2.225,5E-05,-0.003,0.00103,0
4489,4.404513,0.214,-0.05,-2.228,9E-05,-0.00308,0.00123,0
4490,4.405487,0.223,-0.033,-2.236,8E-05,-0.00298,0.00084,0
4491,4.406478,0.219,-0.029,-2.253,-2E-05,-0.00298,0.00171,0
4492,4.407469,0.203,-0.045,-2.256,3E-05,-0.0029,0.00117,0
4493,4.408449,0.187,-0.051,-2.239,0.0002,-0.00301,0.00111,0
4494,4.409423,0.196,-0.036,-2.219,4E-05,-0.00293,0.00119,0
4495,4.410397,0.221,-0.029,-2.248,0,-0.00297,0.00195,0
4496,4.411388,0.219,-0.035,-2.244,0.00015,-0.00282,0.0016,0
4497,4.412379,0.179,-0.057,-2.279,0.00014,-0.00291,0.00134,0
4498,4.413359,0.18,-0.051,-2.234,0.00014,-0.00289,0.00146,0
4499,4.414333,0.183,-0.007,-2.236,0.00018,-0.00289,0.00158,0
4500,4.415307,0.177,-0.017,-2.246,0.00036,-0.00294,0.00129,0
4501,4.416298,0.196,-0.028,-2.24,0.00033,-0.00279,0.00117,0
4502,4.417289,0.181,-0.011,-2.222,0.0002,-0.00294,0.00099,0
4503,4.418269,0.196,-0.019,-2.253,0.00016,-0.00275,0.00126,0
4504,4.419243,0.192,-0.018,-2.248,0.00016,-0.00289,0.00114,0
4505,4.420217,0.217,-0.025,-2.267,0.00032,-0.00262,0.00108,0
4506,4.421208,0.16,-0.023,-2.241,0.00022,-0.00283,0.00102,0
4507,4.422199,0.185,0.004,-2.22,0.00019,-0.00289,0.00119,0
4508,4.423179,0.192,-0.003,-2.238,0.00025,-0.00291,0.0011,0
4509,4.424153,0.192,0.005,-2.202,0.00036,-0.00288,0.00105,0
4510,4.425127,0.188,-0.001,-2.189,0.0003,-0.00289,0.00071,0
4511,4.426118,0.183,-0.012,-2.231,0.00039,-0.00287,0.00084,0
4512,4.427109,0.175,-0.008,-2.222,0.00032,-0.0029,0.00096,0
4513,4.428089,0.202,-0.006,-2.223,0.00037,-0.00283,0.00126,0
4514,4.429063,0.181,-0.004,-2.246,0.00048,-0.0028,0.00073,0
4515,4.430037,0.182,-0.001,-2.254,0.00037,-0.00271,0.00097,0
4516,4.431028,0.195,0.007,-2.246,0.00028,-0.00278,0.0009,0
4517,4.432019,0.185,-0.004,-2.239,0.00033,-0.00295,0.00081,0
4518,4.432999,0.198,-0.013,-2.246,0.00053,-0.00287,0.00142,0
4519,4.433973,0.203,-0.014,-2.253,0.00053,-0.0031,0.00136,0
4520,4.434947,0.194,-0.021,-2.25,0.00046,-0.00301,0.00108,0
4521,4.435938,0.181,-0.002,-2.236,0.00036,-0.00313,0.00127,0
4522,4.436929,0.198,0.02,-2.224,0.00034,-0.00292,0.0013,0
4523,4.437909,0.194,0.03,-2.247,0.00037,-0.00292,0.0003,0
4524,4.438883,0.198,0.005,-2.263,0.00036,-0.00294,0.00083,0
4525,4.439857,0.183,-0.026,-2.266,0.00035,-0.00296,0.00054,0
4526,4.440848,0.198,-0.018,-2.245,0.0005,-0.00295,0.00104,0
4527,4.441839,0.196,0.004,-2.25,0.00045,-0.00301,0.00056,0
4528,4.442819,0.179,0,-2.241,0.00042,-0.00293,0.00105,0
4529,4.443793,0.207,0.002,-2.242,0.00051,-0.00301,0.00078,0
4530,4.444767,0.219,-0.009,-2.269,0.00035,-0.00294,0.0011,0
4531,4.445758,0.207,0.005,-2.263,0.00042,-0.00302,0.00142,0
4532,4.446749,0.198,-0.017,-2.248,0.00033,-0.00296,0.00046,0
4533,4.447729,0.19,-0.026,-2.254,0.0003,-0.0029,0.00103,0
4534,4.448703,0.229,-0.04,-2.258,0.00034,-0.00294,0.00132,0
4535,4.449677,0.203,-0.028,-2.235,0.00019,-0.00305,0.00081,0
4536,4.450668,0.206,-0.006,-2.274,0.00033,-0.00296,0.00114,0
4537,4.451659,0.204,-0.038,-2.256,0.00033,-0.00302,0.00125,0
4538,4.452639,0.224,-0.033,-2.284,0.00026,-0.00303,0.0012,0
4539,4.453613,0.251,-0.016,-2.256,0.00012,-0.00293,0.00055,0
4540,4.454587,0.225,-0.007,-2.258,0.00015,-0.0031,0.00087,0
4541,4.455578,0.236,-0.015,-2.306,0.0002,-0.003,0.00172,0
4542,4.456569,0.215,-0.008,-2.315,0.00023,-0.00321,0.00146,0
4543,4.457549,0.222,-0.029,-2.325,0.00027,-0.00308,0.00126,0
4544,4.458523,0.251,-0.029,-2.271,0.0002,-0.00302,0.00108,0
4545,4.459497,0.234,-0.025,-2.312,0.00023,-0.0031,0.00142,0
4546,4.460488,0.227,-0.033,-2.303,0.00034,-0.00317,0.0009,0
4547,4.461479,0.224,-0.028,-2.292,0.0001,-0.00324,0.00129,0
4548,4.462459,0.223,-0.063,-2.342,0.00017,-0.0032,0.00142,0
4549,4.463433,0.252,-0.039,-2.307,0.00035,-0.00305,0.00116,0
4550,4.464407,0.243,-0.024,-2.3,0.00019,-0.00303,0.00103,0
4551,4.465398,0.266,-0.014,-2.286,0.00019,-0.00308,0.00209,0
4552,4.466389,0.248,-0.029,-2.327,0.00018,-0.00309,0.00131,0
4553,4.467369,0.261,-0.035,-2.31,0.00018,-0.00307,0.00144,0
4554,4.468343,0.241,-0.031,-2.339,0.0001,-0.0031,0.00099,0
4555,4.469317,0.251,-0.061,-2.354,0.00012,-0.00318,0.00127,0
4556,4.470308,0.248,-0.035,-2.351,0.00015,-0.0033,0.00096,0
4557,4.471299,0.244,-0.039,-2.336,0.00017,-0.00326,0.00117,0
4558,4.472279,0.248,-0.04,-2.328,0.00014,-0.0031,0.00132,0
4559,4.473253,0.247,-0.029,-2.313,0.00011,-0.00317,0.00146,0
4560,4.474227,0.272,-0.062,-2.328,-3E-05,-0.00323,0.00111,0
4561,4.475218,0.26,-0.05,-2.344,0.00014,-0.00308,0.00122,0
4562,4.476209,0.266,-0.063,-2.343,8E-05,-0.00311,0.00157,0
4563,4.477189,0.254,-0.079,-2.362,1E-05,-0.00313,0.00132,0
4564,4.478163,0.244,-0.059,-2.327,0.00014,-0.00322,0.00157,0
4565,4.479137,0.259,-0.058,-2.322,3E-05,-0.00303,0.00177,0
4566,4.480128,0.261,-0.085,-2.318,7E-05,-0.00318,0.00183,0
4567,4.481119,0.258,-0.062,-2.333,-7E-05,-0.00295,0.00139,0
4568,4.482099,0.258,-0.077,-2.327,-5E-05,-0.00304,0.00083,0
4569,4.483073,0.243,-0.066,-2.358,-7E-05,-0.003,0.00155,0
4570,4.484047,0.256,-0.057,-2.315,-9E-05,-0.00295,0.00143,0
4571,4.485038,0.264,-0.062,-2.316,-0.00012,-0.00293,0.00174,0
4572,4.486029,0.262,-0.053,-2.325,-8E-05,-0.00293,0.0013,0
4573,4.487009,0.262,-0.102,-2.314,0.00014,-0.00287,0.00126,0
4574,4.487983,0.26,-0.078,-2.347,0,-0.00292,0.00161,0
4575,4.488957,0.244,-0.05,-2.344,-0.00032,-0.00282,0.00138,0
4576,4.489948,0.248,-0.064,-2.339,-0.00011,-0.00288,0.00191,0
4577,4.490939,0.231,-0.085,-2.343,-2E-05,-0.00289,0.00197,0
4578,4.491919,0.26,-0.084,-2.341,-5E-05,-0.00277,0.00206,0
4579,4.492893,0.255,-0.11,-2.334,-0.00013,-0.0027,0.00127,0
4580,4.493867,0.252,-0.093,-2.314,-0.00027,-0.00282,0.0016,0
4581,4.494858,0.243,-0.067,-2.329,-0.00024,-0.00273,0.00147,0
4582,4.495849,0.242,-0.084,-2.343,-0.00031,-0.00259,0.00187,0
4583,4.496829,0.243,-0.105,-2.35,-0.00036,-0.00273,0.00189,0
4584,4.497803,0.253,-0.104,-2.34,-0.00026,-0.00251,0.00192,0
4585,4.498777,0.228,-0.114,-2.327,-0.00011,-0.00264,0.00225,0
4586,4.499768,0.24,-0.1,-2.322,-5E-05,-0.00257,0.0024,0
4587,4.500759,0.243,-0.091,-2.348,-0.00028,-0.00258,0.00217,0
4588,4.501739,0.232,-0.115,-2.348,-0.00018,-0.00267,0.00231,0
4589,4.502713,0.219,-0.096,-2.32,-0.00033,-0.00274,0.00178,0
4590,4.503687,0.252,-0.092,-2.352,-0.00019,-0.00254,0.00113,0
4591,4.504678,0.237,-0.098,-2.37,-0.00028,-0.00264,0.00198,0
4592,4.505669,0.227,-0.111,-2.35,-0.00027,-0.00264,0.00242,0
4593,4.506649,0.239,-0.103,-2.346,-0.00022,-0.00258,0.00169,0
4594,4.507623,0.211,-0.087,-2.367,-0.00012,-0.00267,0.00193,0
4595,4.508597,0.214,-0.097,-2.34,-0.00019,-0.0028,0.0015,0
4596,4.509588,0.238,-0.106,-2.308,-0.00031,-0.00254,0.00216,0
4597,4.510579,0.22,-0.099,-2.304,-0.00039,-0.00263,0.00239,0
4598,4.511559,0.245,-0.099,-2.365,-0.00033,-0.00272,0.00235,0
4599,4.512533,0.237,-0.131,-2.349,-0.00042,-0.0027,0.00216,0
4600,4.513507,0.22,-0.11,-2.347,-0.00043,-0.00259,0.00209,0
4601,4.514498,0.196,-0.112,-2.357,-0.00025,-0.00259,0.00256,0
4602,4.515489,0.19,-0.109,-2.343,-0.00041,-0.00267,0.00202,0
4603,4.516469,0.194,-0.096,-2.351,-0.00038,-0.00262,0.00186,0
4604,4.517443,0.202,-0.091,-2.355,-0.00037,-0.00263,0.00248,0
4605,4.518435,0.19,-0.125,-2.345,-0.0003,-0.00268,0.00237,0
4606,4.519426,0.221,-0.11,-2.35,-0.00046,-0.00261,0.00203,0
4607,4.520417,0.217,-0.117,-2.35,-0.00034,-0.00261,0.00211,0
4608,4.521397,0.191,-0.115,-2.364,-0.00028,-0.00249,0.00191,0
4609,4.522371,0.207,-0.119,-2.363,-0.00035,-0.00254,0.00204,0
4610,4.523345,0.21,-0.12,-2.346,-0.00033,-0.00257,0.00233,0
4611,4.524336,0.186,-0.126,-2.363,-0.00038,-0.00262,0.00273,0
4612,4.525327,0.188,-0.113,-2.338,-0.00056,-0.00253,0.00226,0
4613,4.526307,0.198,-0.083,-2.331,-0.00047,-0.00236,0.00243,0
4614,4.527281,0.19,-0.123,-2.35,-0.00046,-0.00244,0.00271,0
4615,4.528273,0.183,-0.123,-2.345,-0.00054,-0.00258,0.00224,0
4616,4.529264,0.186,-0.136,-2.353,-0.00039,-0.00242,0.00266,0
4617,4.530255,0.204,-0.118,-2.355,-0.00043,-0.00239,0.00297,0
4618,4.531235,0.187,-0.13,-2.352,-0.0004,-0.00251,0.00252,0
4619,4.532209,0.18,-0.114,-2.361,-0.00046,-0.00241,0.00214,0
4620,4.533183,0.199,-0.117,-2.364,-0.0004,-0.00253,0.00228,0
4621,4.534174,0.203,-0.15,-2.376,-0.0005,-0.00238,0.002,0
4622,4.535165,0.184,-0.117,-2.314,-0.00068,-0.00246,0.00183,0
4623,4.536145,0.165,-0.124,-2.345,-0.00052,-0.00255,0.00252,0
4624,4.537119,0.182,-0.14,-2.348,-0.00039,-0.00256,0.00242,0
4625,4.538111,0.185,-0.149,-2.364,-0.00051,-0.00253,0.002,0
4626,4.539102,0.167,-0.152,-2.358,-0.00047,-0.0027,0.00217,0
4627,4.540093,0.188,-0.151,-2.373,-0.00056,-0.00249,0.00227,0
4628,4.541073,0.184,-0.108,-2.352,-0.00059,-0.00256,0.00195,0
4629,4.542047,0.161,-0.131,-2.366,-0.00074,-0.00261,0.00216,0
4630,4.543039,0.157,-0.139,-2.359,-0.00067,-0.00254,0.00248,0
4631,4.54403,0.178,-0.129,-2.335,-0.00049,-0.00264,0.00238,0
4632,4.545021,0.177,-0.131,-2.335,-0.00054,-0.00258,0.00206,0
4633,4.546001,0.181,-0.164,-2.355,-0.00063,-0.00263,0.00227,0
4634,4.546975,0.156,-0.144,-2.356,-0.0007,-0.00264,0.00213,0
4635,4.547967,0.162,-0.146,-2.379,-0.00078,-0.00261,0.00124,0
4636,4.548958,0.158,-0.176,-2.338,-0.00068,-0.00271,0.00184,0
4637,4.549949,0.17,-0.168,-2.339,-0.00065,-0.00278,0.00258,0
4638,4.550929,0.169,-0.165,-2.348,-0.00061,-0.00271,0.00181,0
4639,4.551903,0.184,-0.138,-2.3,-0.00071,-0.00282,0.002,0
4640,4.552895,0.196,-0.157,-2.329,-0.00068,-0.0028,0.00247,0
4641,4.553886,0.193,-0.143,-2.335,-0.00082,-0.00276,0.00246,0
4642,4.554877,0.16,-0.164,-2.362,-0.00063,-0.0028,0.00185,0
4643,4.555857,0.165,-0.162,-2.343,-0.00077,-0.0028,0.00197,0
4644,4.556831,0.179,-0.167,-2.326,-0.00077,-0.00263,0.00188,0
4645,4.557823,0.171,-0.147,-2.315,-0.0008,-0.00284,0.00189,0
4646,4.558814,0.185,-0.151,-2.344,-0.00085,-0.00271,0.00223,0
4647,4.559805,0.163,-0.163,-2.289,-0.00079,-0.00277,0.00191,0
4648,4.560785,0.166,-0.177,-2.321,-0.00079,-0.00272,0.00159,0
4649,4.561759,0.138,-0.184,-2.308,-0.00081,-0.00288,0.00161,0
4650,4.562751,0.144,-0.176,-2.321,-0.00086,-0.00291,0.00184,0
4651,4.563742,0.15,-0.157,-2.316,-0.00096,-0.00283,0.00159,0
4652,4.564733,0.139,-0.189,-2.349,-0.00091,-0.00289,0.00189,0
4653,4.565713,0.138,-0.188,-2.304,-0.00099,-0.0029,0.00162,0
4654,4.566687,0.137,-0.194,-2.341,-0.00101,-0.00283,0.0015,0
4655,4.567679,0.146,-0.181,-2.325,-0.00115,-0.00292,0.00183,0
4656,4.56867,0.151,-0.191,-2.323,-0.00086,-0.00293,0.00118,0
4657,4.569661,0.14,-0.205,-2.328,-0.00095,-0.00279,0.00113,0
4658,4.570641,0.111,-0.175,-2.302,-0.00099,-0.00274,0.00113,0
4659,4.571615,0.13,-0.18,-2.307,-0.00099,-0.00284,0.00142,0
4660,4.572607,0.097,-0.223,-2.298,-0.00085,-0.00291,0.00109,0
4661,4.573598,0.112,-0.213,-2.316,-0.00094,-0.00285,0.00145,0
4662,4.574589,0.115,-0.212,-2.333,-0.00112,-0.00274,0.00145,0
4663,4.575569,0.137,-0.204,-2.329,-0.00102,-0.00264,0.00136,0
4664,4.576543,0.128,-0.174,-2.334,-0.00112,-0.00279,0.00149,0
4665,4.577535,0.098,-0.209,-2.308,-0.00124,-0.00286,0.00098,0
4666,4.578526,0.103,-0.243,-2.319,-0.00115,-0.00284,0.00114,0
4667,4.579517,0.146,-0.222,-2.38,-0.00124,-0.00278,0.00154,0
4668,4.580497,0.145,-0.234,-2.334,-0.00127,-0.00276,0.00125,0
4669,4.581471,0.132,-0.25,-2.352,-0.00123,-0.00264,0.00098,0
4670,4.582462,0.128,-0.232,-2.328,-0.00138,-0.00286,0.00053,0
4671,4.583453,0.11,-0.244,-2.329,-0.00127,-0.00285,0.00122,0
4672,4.584444,0.091,-0.242,-2.35,-0.00133,-0.00289,0.00096,0
4673,4.585424,0.123,-0.236,-2.344,-0.00145,-0.00278,0.00052,0
4674,4.586398,0.119,-0.253,-2.328,-0.0013,-0.00291,0.00113,0
4675,4.587389,0.097,-0.267,-2.326,-0.00148,-0.00299,0.00028,0
4676,4.58838,0.122,-0.242,-2.305,-0.00155,-0.0029,0.0007,0
4677,4.589371,0.122,-0.252,-2.341,-0.00143,-0.00291,0.00094,0
4678,4.590351,0.102,-0.251,-2.311,-0.00155,-0.00284,0.00055,0
4679,4.591325,0.101,-0.263,-2.304,-0.00143,-0.00298,0.00026,0
4680,4.592316,0.115,-0.255,-2.319,-0.00144,-0.00315,0.00054,0
4681,4.593307,0.1,-0.228,-2.319,-0.00157,-0.00299,-3E-05,0
4682,4.594298,0.12,-0.253,-2.343,-0.00149,-0.00283,0.00038,0
4683,4.595278,0.135,-0.24,-2.306,-0.00137,-0.00284,0.00114,0
