count[times],Measured Time[s],Fx Value[N],Fy Value[N],Fz Value[N],Mx Value[Nm],My Value[Nm],Mz Value[Nm],Temp Value[degC]
4903,4.817677,-0.11,-0.329,-2.59,-0.0001,-0.00268,0.0005,0
4904,4.818668,-0.112,-0.3,-2.633,-0.00019,-0.00263,0.00075,0
4905,4.819659,-0.084,-0.309,-2.61,-0.0001,-0.00254,0.00121,0
4906,4.820634,-0.085,-0.345,-2.621,-1E-05,-0.00237,0.00095,0
4907,4.821608,-0.101,-0.31,-2.614,-0.00015,-0.00249,0.00071,0
4908,4.822582,-0.111,-0.316,-2.634,-0.00022,-0.00256,0.00097,0
4909,4.823573,-0.116,-0.291,-2.597,-4E-05,-0.00253,0.00049,0
4910,4.824564,-0.09,-0.316,-2.638,-6E-05,-0.00254,0.00058,0
4911,4.825539,-0.081,-0.317,-2.621,-9E-05,-0.00256,0.00065,0
4912,4.826513,-0.101,-0.314,-2.587,-0.0001,-0.00258,0.00044,0
4913,4.827487,-0.095,-0.33,-2.606,-7E-05,-0.00249,0.00015,0
4914,4.828478,-0.106,-0.318,-2.589,-7E-05,-0.00256,0.00037,0
4915,4.829469,-0.067,-0.307,-2.643,7E-05,-0.00243,0.00071,0
4916,4.830444,-0.093,-0.294,-2.603,-8E-05,-0.00247,0.00062,0
4917,4.831418,-0.1,-0.288,-2.617,-0.00021,-0.00255,0.00076,0
4918,4.832392,-0.085,-0.318,-2.644,1E-05,-0.00248,0.00013,0
4919,4.833383,-0.092,-0.315,-2.622,-2E-05,-0.00242,0.00073,0
4920,4.834374,-0.102,-0.298,-2.637,-2E-05,-0.00248,0.00094,0
4921,4.835349,-0.092,-0.313,-2.603,-2E-05,-0.00246,0.00093,0
4922,4.836323,-0.096,-0.314,-2.604,1E-05,-0.00245,0.00062,0
4923,4.837297,-0.113,-0.331,-2.618,5E-05,-0.00257,0.00054,0
4924,4.838288,-0.106,-0.311,-2.635,0.00021,-0.00242,0.00028,0
4925,4.839279,-0.116,-0.311,-2.637,3E-05,-0.00246,0.00047,0
4926,4.840254,-0.098,-0.32,-2.622,0.00012,-0.0025,0.00068,0
4927,4.841228,-0.082,-0.319,-2.607,7E-05,-0.00247,0.00082,0
4928,4.842202,-0.104,-0.305,-2.605,4E-05,-0.00247,0.00067,0
4929,4.843193,-0.095,-0.319,-2.618,0.0001,-0.00248,0.00064,0
4930,4.844184,-0.086,-0.3,-2.602,5E-05,-0.00244,0.00067,0
4931,4.845159,-0.117,-0.312,-2.613,0.00018,-0.00243,0.00049,0
4932,4.846133,-0.082,-0.319,-2.647,0.0002,-0.00224,-7E-05,0
4933,4.847107,-0.068,-0.31,-2.624,3E-05,-0.00226,0.00056,0
4934,4.848098,-0.088,-0.316,-2.636,0.00014,-0.00225,0.00099,0
4935,4.849089,-0.105,-0.315,-2.624,6E-05,-0.00214,0.00053,0
4936,4.850064,-0.093,-0.307,-2.622,0.0001,-0.00226,0.00043,0
4937,4.851038,-0.076,-0.305,-2.583,0.00021,-0.00225,0.00078,0
4938,4.852012,-0.088,-0.331,-2.619,0.00026,-0.00208,-3E-05,0
4939,4.853003,-0.092,-0.301,-2.593,0.00012,-0.00224,0.00047,0
4940,4.853994,-0.099,-0.283,-2.607,6E-05,-0.00217,0.00049,0
4941,4.854969,-0.099,-0.288,-2.616,0.0002,-0.00214,0.00012,0
4942,4.855961,-0.108,-0.289,-2.616,0.0003,-0.00235,0.00064,0
4943,4.856935,-0.11,-0.299,-2.613,0.00025,-0.00225,0.00037,0
4944,4.857926,-0.096,-0.305,-2.629,0.00022,-0.00221,0.00037,0
4945,4.858917,-0.108,-0.3,-2.604,0.00021,-0.00225,0.00072,0
4946,4.859893,-0.088,-0.313,-2.592,4E-05,-0.00213,0.00055,0
4947,4.860867,-0.098,-0.285,-2.586,5E-05,-0.00214,-0.00037,0
4948,4.861841,-0.096,-0.299,-2.631,0.00022,-0.00239,0.00012,0
4949,4.862832,-0.087,-0.303,-2.636,0.00021,-0.0022,-0.00028,0
4950,4.863823,-0.106,-0.337,-2.581,0.0003,-0.00236,0.00088,0
4951,4.864799,-0.098,-0.308,-2.642,0.00019,-0.00227,9E-05,0
4952,4.865773,-0.1,-0.307,-2.638,0.00029,-0.00229,2E-05,0
4953,4.866747,-0.104,-0.327,-2.608,0.00013,-0.0023,-0.00028,0
4954,4.867738,-0.112,-0.31,-2.61,0.00022,-0.00233,-4E-05,0
4955,4.868729,-0.105,-0.305,-2.609,0.00015,-0.00236,0.00023,0
4956,4.869705,-0.105,-0.291,-2.609,0.00017,-0.00242,-0.00022,0
4957,4.870679,-0.078,-0.29,-2.614,-1E-05,-0.00245,0.00014,0
4958,4.871671,-0.104,-0.333,-2.622,7E-05,-0.00251,-3E-05,0
4959,4.872662,-0.114,-0.301,-2.643,0.00012,-0.00251,-0.00023,0
4960,4.873653,-0.092,-0.295,-2.627,8E-05,-0.00241,0.00068,0
4961,4.874631,-0.097,-0.303,-2.626,3E-05,-0.00244,0.00028,0
4962,4.875605,-0.114,-0.305,-2.613,0.00011,-0.00253,-0.0001,0
4963,4.876579,-0.107,-0.314,-2.639,0.00018,-0.00239,-3E-05,0
4964,4.87757,-0.104,-0.287,-2.649,9E-05,-0.00246,-8E-05,0
4965,4.878561,-0.084,-0.297,-2.651,3E-05,-0.00256,0.00084,0
4966,4.879539,-0.098,-0.317,-2.63,0.00021,-0.00256,0.00094,0
4967,4.880513,-0.102,-0.316,-2.633,0.0001,-0.00256,0.00088,0
4968,4.881487,-0.084,-0.291,-2.627,0.00016,-0.0027,0.00042,0
4969,4.882478,-0.096,-0.321,-2.618,0.00023,-0.00277,0.00066,0
4970,4.883469,-0.117,-0.333,-2.613,0.00028,-0.00272,0.00046,0
4971,4.884448,-0.122,-0.298,-2.632,0.00029,-0.00268,8E-05,0
4972,4.885422,-0.129,-0.315,-2.593,0.00025,-0.00269,0.00023,0
4973,4.886396,-0.124,-0.304,-2.634,0.00011,-0.00238,0.00072,0
4974,4.887387,-0.12,-0.287,-2.62,0.00017,-0.00226,0.0009,0
4975,4.888378,-0.123,-0.29,-2.615,0.00012,-0.00236,0.00076,0
4976,4.889357,-0.109,-0.336,-2.592,0.00015,-0.00229,0.00075,0
4977,4.890331,-0.102,-0.317,-2.562,0.0001,-0.0022,0.00058,0
4978,4.891305,-0.096,-0.318,-2.617,6E-05,-0.00221,0.00098,0
4979,4.892296,-0.086,-0.314,-2.617,0.00031,-0.00224,0.00103,0
4980,4.893287,-0.112,-0.29,-2.597,0.00016,-0.00245,0.00046,0
4981,4.894266,-0.099,-0.29,-2.591,0.00022,-0.00232,0.00043,0
4982,4.89524,-0.11,-0.286,-2.587,0.00014,-0.00229,0.00034,0
4983,4.896214,-0.097,-0.296,-2.59,0.00013,-0.00228,0.00084,0
4984,4.897205,-0.106,-0.324,-2.596,0.00027,-0.00236,0.00036,0
4985,4.898196,-0.105,-0.307,-2.588,0.00024,-0.00239,0.00018,0
4986,4.899175,-0.109,-0.284,-2.609,7E-05,-0.00227,0.00079,0
4987,4.900149,-0.098,-0.284,-2.61,8E-05,-0.00225,0.00106,0
4988,4.901123,-0.101,-0.318,-2.587,0.00018,-0.00232,0.00097,0
4989,4.902114,-0.101,-0.287,-2.6,-8E-05,-0.00222,0.00034,0
4990,4.903105,-0.088,-0.296,-2.612,8E-05,-0.00231,0.0007,0
4991,4.904084,-0.113,-0.306,-2.613,8E-05,-0.00238,0.00065,0
4992,4.905058,-0.116,-0.274,-2.58,0.00014,-0.00235,0.00095,0
4993,4.906032,-0.106,-0.302,-2.626,0.00017,-0.00237,0.00032,0
4994,4.907023,-0.09,-0.315,-2.604,0.00012,-0.0023,0.0006,0
4995,4.908014,-0.116,-0.303,-2.616,-9E-05,-0.00239,0.0003,0
4996,4.908994,-0.101,-0.319,-2.589,2E-05,-0.00237,0.00113,0
4997,4.909968,-0.093,-0.312,-2.593,8E-05,-0.00239,0.00074,0
4998,4.910942,-0.091,-0.298,-2.609,1E-05,-0.00242,0.00071,0
4999,4.911933,-0.085,-0.337,-2.61,1E-05,-0.00239,0.00065,0
5000,4.912924,-0.103,-0.337,-2.602,0.00016,-0.00247,0.0008,0
5001,4.913904,-0.085,-0.31,-2.606,7E-05,-0.00244,0.00074,0
5002,4.914878,-0.098,-0.311,-2.606,0.00013,-0.00253,0.00048,0
5003,4.915852,-0.083,-0.311,-2.638,1E-05,-0.00231,0.00072,0
5004,4.916843,-0.09,-0.335,-2.613,0.00014,-0.00257,0.0004,0
5005,4.917834,-0.078,-0.35,-2.596,3E-05,-0.00256,0.0006,0
5006,4.918814,-0.083,-0.305,-2.628,-6E-05,-0.00269,0.00063,0
5007,4.919788,-0.11,-0.318,-2.613,-0.00023,-0.0025,0.0007,0
5008,4.920762,-0.102,-0.321,-2.598,-0.00015,-0.00247,0.00064,0
5009,4.921753,-0.09,-0.306,-2.605,-0.00018,-0.00223,0.00055,0
5010,4.922744,-0.087,-0.32,-2.602,-0.00015,-0.0023,0.00069,0
5011,4.923724,-0.083,-0.306,-2.576,-0.00016,-0.00249,0.00103,0
5012,4.924698,-0.096,-0.308,-2.594,-0.00016,-0.00227,0.00036,0
5013,4.925672,-0.102,-0.321,-2.618,-7E-05,-0.00247,0.00089,0
5014,4.926663,-0.077,-0.317,-2.605,-6E-05,-0.00234,0.00077,0
5015,4.927654,-0.084,-0.299,-2.573,1E-05,-0.00224,0.00032,0
5016,4.928636,-0.101,-0.287,-2.598,-3E-05,-0.00232,0.00023,0
5017,4.92961,-0.091,-0.335,-2.604,-0.00011,-0.00226,0.00084,0
5018,4.930584,-0.099,-0.316,-2.601,0.0002,-0.00226,0.00026,0
5019,4.931575,-0.084,-0.339,-2.588,0.00011,-0.00228,0.00031,0
5020,4.932566,-0.056,-0.327,-2.609,0.00016,-0.00212,0.00034,0
5021,4.933548,-0.086,-0.329,-2.617,7E-05,-0.00217,0.00068,0
5022,4.934522,-0.093,-0.316,-2.615,-7E-05,-0.00217,0.00049,0
5023,4.935496,-0.092,-0.32,-2.608,0.00016,-0.00228,0.0005,0
5024,4.936487,-0.079,-0.3,-2.581,0.00013,-0.00212,0.00034,0
5025,4.937478,-0.075,-0.325,-2.586,0.00017,-0.00207,-4E-05,0
5026,4.93846,-0.083,-0.33,-2.588,0.00011,-0.00199,0.00053,0
5027,4.939434,-0.074,-0.322,-2.623,0.00019,-0.00206,0.00066,0
5028,4.940408,-0.098,-0.31,-2.6,0.00023,-0.00208,0.00048,0
5029,4.941399,-0.101,-0.31,-2.606,0.00011,-0.00205,0.00035,0
5030,4.94239,-0.102,-0.31,-2.602,0.00018,-0.00204,0.00035,0
5031,4.943373,-0.087,-0.312,-2.606,8E-05,-0.00202,0.00014,0
5032,4.944347,-0.094,-0.291,-2.636,9E-05,-0.00206,0.00032,0
5033,4.945321,-0.088,-0.293,-2.638,0.00011,-0.00197,0.00092,0
5034,4.946312,-0.085,-0.313,-2.566,-2E-05,-0.00203,0.00034,0
5035,4.947303,-0.106,-0.308,-2.593,0.00019,-0.00223,1E-05,0
5036,4.948286,-0.091,-0.295,-2.595,0.00019,-0.00215,-0.00017,0
5037,4.94926,-0.088,-0.306,-2.607,0.00018,-0.00222,-0.00019,0
5038,4.950234,-0.104,-0.319,-2.629,0.0003,-0.00221,0.00036,0
5039,4.951225,-0.104,-0.328,-2.612,0.00023,-0.00223,0.00025,0
5040,4.952216,-0.087,-0.312,-2.63,0.00013,-0.00213,0.00036,0
5041,4.953199,-0.097,-0.321,-2.601,0.00019,-0.00223,0.00024,0
5042,4.954173,-0.1,-0.311,-2.631,0.00018,-0.00222,0.0004,0
5043,4.955147,-0.076,-0.322,-2.624,0.0003,-0.0023,0.00024,0
5044,4.956138,-0.088,-0.303,-2.602,0.00025,-0.00231,0.00035,0
5045,4.957129,-0.097,-0.295,-2.595,0.0002,-0.00228,0.00038,0
5046,4.958113,-0.094,-0.317,-2.62,4E-05,-0.00251,-0.0003,0
5047,4.959087,-0.101,-0.301,-2.651,5E-05,-0.0024,0.00034,0
5048,4.960061,-0.128,-0.331,-2.599,7E-05,-0.00268,-0.00012,0
5049,4.961052,-0.105,-0.315,-2.668,0.00018,-0.00241,0.00028,0
5050,4.962043,-0.098,-0.336,-2.608,0.00038,-0.00249,0.00022,0
5051,4.963027,-0.098,-0.321,-2.601,0.0002,-0.00253,-6E-05,0
5052,4.964001,-0.077,-0.315,-2.602,0.00023,-0.00262,0.00011,0
5053,4.964975,-0.075,-0.301,-2.593,0.00022,-0.00258,0.0003,0
5054,4.965966,-0.115,-0.294,-2.624,0.00011,-0.00265,-2E-05,0
5055,4.966957,-0.114,-0.31,-2.626,0.00011,-0.00262,-5E-05,0
5056,4.967941,-0.094,-0.32,-2.62,0.00029,-0.00251,0.00011,0
5057,4.968915,-0.138,-0.324,-2.598,0.00035,-0.00259,0.00015,0
5058,4.969889,-0.095,-0.31,-2.601,0.00028,-0.00261,0.00026,0
5059,4.97088,-0.095,-0.3,-2.605,0.00014,-0.0025,0.00039,0
5060,4.971871,-0.107,-0.294,-2.602,0.00019,-0.00253,0.00056,0
5061,4.972857,-0.106,-0.298,-2.619,0.00013,-0.00252,0.00026,0
5062,4.973831,-0.086,-0.316,-2.628,0.00015,-0.00246,0.00021,0
5063,4.974805,-0.097,-0.304,-2.601,3E-05,-0.00257,0.00047,0
5064,4.975796,-0.105,-0.29,-2.634,0.00015,-0.00251,0.00066,0
5065,4.976787,-0.107,-0.307,-2.615,0.00012,-0.0026,0.0009,0
5066,4.977773,-0.115,-0.299,-2.631,0.00018,-0.00247,0.00076,0
5067,4.978747,-0.098,-0.29,-2.627,9E-05,-0.00244,0.00115,0
5068,4.979721,-0.09,-0.295,-2.631,0.00015,-0.00255,0.00089,0
5069,4.980712,-0.09,-0.322,-2.609,0.00015,-0.00242,0.00088,0
5070,4.981703,-0.081,-0.305,-2.592,9E-05,-0.0024,0.00065,0
5071,4.98269,-0.09,-0.317,-2.636,0.00021,-0.00239,0.0008,0
5072,4.983664,-0.092,-0.332,-2.58,9E-05,-0.00231,0.00049,0
5073,4.984638,-0.092,-0.327,-2.613,0.00012,-0.00233,0.0007,0
5074,4.985629,-0.097,-0.302,-2.587,9E-05,-0.00239,0.00072,0
5075,4.98662,-0.101,-0.299,-2.619,1E-05,-0.00237,0.00057,0
5076,4.987607,-0.086,-0.304,-2.611,0.00017,-0.00237,0.00108,0
5077,4.988581,-0.079,-0.306,-2.626,0.00011,-0.00234,0.00129,0
5078,4.989555,-0.076,-0.3,-2.636,0.00015,-0.00249,0.00081,0
5079,4.990546,-0.097,-0.312,-2.63,0.00012,-0.00233,0.00055,0
5080,4.991537,-0.1,-0.324,-2.594,6E-05,-0.0024,0.00049,0
5081,4.992526,-0.095,-0.305,-2.604,-3E-05,-0.00243,0.00086,0
5082,4.9935,-0.076,-0.322,-2.596,0,-0.00233,0.00062,0
5083,4.994474,-0.087,-0.307,-2.64,0.00012,-0.00231,0.00075,0
5084,4.995465,-0.101,-0.296,-2.601,-3E-05,-0.00238,0.0011,0
5085,4.996456,-0.11,-0.326,-2.625,0.00014,-0.00236,0.0005,0
5086,4.997445,-0.103,-0.314,-2.609,-5E-05,-0.00229,0.00127,0
5087,4.998419,-0.083,-0.322,-2.66,-0.00015,-0.00227,0.00055,0
5088,4.999393,-0.099,-0.307,-2.62,-6E-05,-0.00239,0.00037,0
5089,5.000384,-0.088,-0.324,-2.627,0.00013,-0.00244,0.00032,0
5090,5.001375,-0.063,-0.316,-2.624,-1E-05,-0.00226,0.0008,0
5091,5.002365,-0.08,-0.315,-2.606,3E-05,-0.00229,0.00044,0
5092,5.003339,-0.076,-0.324,-2.61,9E-05,-0.00223,0.00054,0
5093,5.004313,-0.076,-0.322,-2.63,8E-05,-0.0022,0.00068,0
5094,5.005304,-0.091,-0.319,-2.617,4E-05,-0.00225,0.00048,0
5095,5.006295,-0.076,-0.326,-2.61,3E-05,-0.00225,9E-05,0
5096,5.007285,-0.106,-0.3,-2.635,2E-05,-0.0023,0.0006,0
5097,5.008259,-0.1,-0.317,-2.623,-3E-05,-0.00241,0.00027,0
5098,5.009233,-0.089,-0.308,-2.635,-4E-05,-0.00225,0.00016,0
5099,5.010224,-0.1,-0.318,-2.616,0.00016,-0.00227,-0.00011,0
5100,5.011215,-0.083,-0.3,-2.599,-4E-05,-0.00245,0.00067,0
5101,5.012206,-0.081,-0.331,-2.664,-1E-05,-0.0022,0,0
5102,5.01318,-0.086,-0.333,-2.631,0.00011,-0.00222,0.00019,0
5103,5.014154,-0.096,-0.344,-2.621,0.00014,-0.00218,0.00061,0
5104,5.015145,-0.095,-0.336,-2.599,0.00017,-0.00225,0.00028,0
5105,5.016136,-0.113,-0.331,-2.615,0.00022,-0.00237,0.00049,0
5106,5.017129,-0.091,-0.317,-2.593,0.00017,-0.00227,0.00036,0
5107,5.018103,-0.092,-0.318,-2.602,0.00019,-0.00249,0.00017,0
5108,5.019077,-0.096,-0.302,-2.616,0.00017,-0.00239,-0.0004,0
5109,5.020068,-0.102,-0.322,-2.626,0.00018,-0.00225,0.00032,0
5110,5.021059,-0.105,-0.308,-2.652,6E-05,-0.00234,-0.00018,0
5111,5.022052,-0.077,-0.314,-2.634,9E-05,-0.00213,0.00019,0
5112,5.023026,-0.076,-0.308,-2.645,2E-05,-0.00219,1E-05,0
5113,5.024,-0.086,-0.309,-2.604,0.00018,-0.00223,-0.00046,0
5114,5.024991,-0.091,-0.324,-2.611,6E-05,-0.00234,0.00023,0
5115,5.025982,-0.081,-0.331,-2.65,8E-05,-0.00233,0.00016,0
5116,5.026956,-0.099,-0.312,-2.629,0.0002,-0.00238,0.00033,0
5117,5.02793,-0.093,-0.291,-2.603,0.00012,-0.00231,-6E-05,0
5118,5.028904,-0.09,-0.304,-2.584,0.00011,-0.00218,-0.00021,0
5119,5.029895,-0.104,-0.321,-2.576,0.00016,-0.00214,0.00022,0
5120,5.030886,-0.102,-0.3,-2.608,5E-05,-0.00231,0.0001,0
5121,5.03186,-0.089,-0.308,-2.64,0.00011,-0.00225,7E-05,0
5122,5.032834,-0.135,-0.314,-2.615,0.00026,-0.00244,0.00015,0
5123,5.033808,-0.122,-0.333,-2.602,0.00027,-0.00236,-0.0002,0
5124,5.034799,-0.097,-0.326,-2.611,0.00019,-0.00233,-0.00043,0
5125,5.03579,-0.084,-0.315,-2.631,4E-05,-0.00234,0.0002,0
5126,5.036764,-0.092,-0.311,-2.582,0.00018,-0.00233,-0.0001,0
5127,5.037738,-0.112,-0.302,-2.617,0.0001,-0.00236,-0.00036,0
5128,5.038712,-0.093,-0.308,-2.617,3E-05,-0.00231,-0.00035,0
5129,5.039703,-0.079,-0.298,-2.615,-3E-05,-0.00233,0.00043,0
5130,5.040694,-0.101,-0.287,-2.64,2E-05,-0.0023,0.00039,0
5131,5.041668,-0.108,-0.311,-2.62,8E-05,-0.00223,0.00021,0
5132,5.042642,-0.095,-0.296,-2.572,0.00019,-0.00225,0.00015,0
5133,5.043616,-0.104,-0.315,-2.602,0.00019,-0.00242,-2E-05,0
5134,5.044607,-0.115,-0.307,-2.62,0.00023,-0.00233,0.00047,0
5135,5.045598,-0.111,-0.321,-2.58,1E-05,-0.00234,0.0006,0
5136,5.046572,-0.102,-0.31,-2.614,0.00016,-0.00243,0.00093,0
5137,5.047546,-0.104,-0.285,-2.596,0.0002,-0.00223,0.00036,0
5138,5.04852,-0.101,-0.324,-2.581,8E-05,-0.00243,0.00048,0
5139,5.049511,-0.11,-0.332,-2.595,4E-05,-0.00235,0.00019,0
5140,5.050502,-0.094,-0.33,-2.611,0.00014,-0.00211,0.00037,0
5141,5.051476,-0.105,-0.332,-2.623,0.00022,-0.00226,0.00046,0
5142,5.05245,-0.102,-0.319,-2.587,0.00014,-0.00229,0.00037,0
5143,5.053424,-0.099,-0.313,-2.608,0.00015,-0.00238,0.00099,0
5144,5.054415,-0.071,-0.294,-2.65,9E-05,-0.00236,0.00103,0
5145,5.055406,-0.104,-0.311,-2.63,0.00018,-0.00261,0.00102,0
5146,5.05638,-0.087,-0.328,-2.635,0.00019,-0.00246,0.0013,0
5147,5.057354,-0.113,-0.335,-2.611,8E-05,-0.00252,0.0014,0
5148,5.058328,-0.124,-0.312,-2.625,5E-05,-0.00239,0.00102,0
5149,5.059319,-0.106,-0.317,-2.641,0.00015,-0.00239,0.00083,0
5150,5.06031,-0.11,-0.301,-2.602,-5E-05,-0.00258,0.00146,0
5151,5.061284,-0.11,-0.322,-2.57,0.00028,-0.00247,0.00101,0
5152,5.062258,-0.101,-0.31,-2.613,3E-05,-0.00229,0.00104,0
5153,5.063232,-0.095,-0.305,-2.597,0.00012,-0.0025,0.00052,0
5154,5.064223,-0.097,-0.317,-2.597,0.00019,-0.00233,0.00114,0
5155,5.065214,-0.103,-0.322,-2.621,0.00021,-0.00248,0.00136,0
5156,5.066188,-0.096,-0.309,-2.626,0.00017,-0.00247,0.00153,0
5157,5.067162,-0.097,-0.319,-2.597,0.00019,-0.0024,0.00083,0
5158,5.068136,-0.135,-0.331,-2.619,0.00019,-0.00254,0.00108,0
5159,5.069127,-0.1,-0.329,-2.63,0.00011,-0.00256,0.00126,0
5160,5.070118,-0.112,-0.304,-2.631,0.00011,-0.00254,0.00145,0
5161,5.071092,-0.104,-0.309,-2.629,0.00013,-0.0026,0.00065,0
5162,5.072066,-0.119,-0.291,-2.625,0.00027,-0.00258,0.00088,0
5163,5.07304,-0.107,-0.293,-2.615,0.0002,-0.00239,0.00101,0
5164,5.074031,-0.096,-0.303,-2.602,0.00019,-0.00231,0.0005,0
5165,5.075022,-0.094,-0.315,-2.634,0.00022,-0.00248,0.00126,0
5166,5.075996,-0.097,-0.326,-2.656,0.00016,-0.00254,0.00068,0
5167,5.07697,-0.098,-0.32,-2.631,0.00019,-0.00246,0.00128,0
5168,5.077944,-0.093,-0.317,-2.6,0.00022,-0.00241,0.0009,0
5169,5.078935,-0.113,-0.319,-2.627,0.00025,-0.00249,0.00094,0
5170,5.079926,-0.083,-0.305,-2.638,0.00011,-0.00245,0.00083,0
5171,5.0809,-0.108,-0.307,-2.627,0.00011,-0.0024,0.00088,0
5172,5.081874,-0.096,-0.309,-2.599,0.00024,-0.00235,0.00097,0
5173,5.082848,-0.101,-0.315,-2.608,0.00027,-0.00255,0.00115,0
5174,5.083839,-0.1,-0.315,-2.606,0.00022,-0.00248,0.00107,0
5175,5.08483,-0.103,-0.305,-2.583,0.00026,-0.00245,0.00074,0
5176,5.085804,-0.087,-0.317,-2.638,5E-05,-0.00244,0.00075,0
5177,5.086778,-0.099,-0.308,-2.621,0.0002,-0.00254,0.00125,0
5178,5.087752,-0.094,-0.296,-2.59,0.00017,-0.00242,0.00082,0
5179,5.088743,-0.079,-0.299,-2.592,0.00013,-0.00235,0.00061,0
5180,5.089734,-0.111,-0.31,-2.608,6E-05,-0.00242,0.00046,0
5181,5.090708,-0.106,-0.278,-2.616,8E-05,-0.0023,0.00072,0
5182,5.091682,-0.098,-0.299,-2.636,0.00014,-0.00236,0.00135,0
5183,5.092656,-0.106,-0.281,-2.609,-5E-05,-0.00245,0.00065,0
5184,5.093647,-0.096,-0.305,-2.61,6E-05,-0.00243,0.00046,0
5185,5.094638,-0.098,-0.316,-2.609,0.00017,-0.00233,0.00051,0
5186,5.095612,-0.106,-0.318,-2.621,9E-05,-0.0023,0.00048,0
5187,5.096586,-0.103,-0.326,-2.61,0.00016,-0.00225,0.00025,0
5188,5.09756,-0.113,-0.316,-2.609,0.00014,-0.00245,0.00019,0
5189,5.098551,-0.092,-0.337,-2.626,0.0002,-0.00237,0.00042,0
5190,5.099542,-0.102,-0.322,-2.601,9E-05,-0.00223,0.00031,0
5191,5.100516,-0.088,-0.308,-2.62,0.0001,-0.00227,0.00021,0
5192,5.10149,-0.097,-0.319,-2.634,5E-05,-0.00235,0.00025,0
5193,5.102464,-0.088,-0.327,-2.593,8E-05,-0.00238,-6E-05,0
5194,5.103455,-0.093,-0.303,-2.614,5E-05,-0.00236,0.00014,0
5195,5.104446,-0.076,-0.313,-2.605,-2E-05,-0.00221,0.00028,0
5196,5.10542,-0.096,-0.317,-2.612,8E-05,-0.00222,3E-05,0
5197,5.106394,-0.112,-0.303,-2.611,-1E-05,-0.00237,0.00034,0
5198,5.107386,-0.116,-0.308,-2.62,7E-05,-0.00245,0.00024,0
5199,5.108377,-0.091,-0.305,-2.593,3E-05,-0.00238,0.0004,0
5200,5.109368,-0.091,-0.302,-2.591,-4E-05,-0.00226,0.00064,0
5201,5.110342,-0.087,-0.329,-2.6,2E-05,-0.00226,0.00042,0
5202,5.111316,-0.094,-0.338,-2.637,0.00021,-0.00217,0.00015,0
5203,5.11229,-0.1,-0.319,-2.619,2E-05,-0.00218,-0.0002,0
5204,5.113281,-0.09,-0.313,-2.606,0,-0.00226,0,0
5205,5.114272,-0.094,-0.278,-2.625,2E-05,-0.00224,-0.00028,0
5206,5.115246,-0.107,-0.277,-2.629,-2E-05,-0.00217,4E-05,0
5207,5.11622,-0.086,-0.279,-2.604,0.00011,-0.00207,0.00028,0
5208,5.117194,-0.087,-0.29,-2.623,3E-05,-0.00219,0.00019,0
5209,5.118185,-0.087,-0.305,-2.617,0.0001,-0.00216,-0.00017,0
5210,5.119176,-0.114,-0.303,-2.568,6E-05,-0.00221,-9E-05,0
5211,5.12015,-0.08,-0.293,-2.578,4E-05,-0.00208,3E-05,0
5212,5.121124,-0.081,-0.31,-2.617,0.00014,-0.00201,-0.00016,0
5213,5.122098,-0.085,-0.306,-2.638,0.0001,-0.00204,0.00029,0
5214,5.123089,-0.09,-0.291,-2.596,7E-05,-0.00215,3E-05,0
5215,5.12408,-0.076,-0.314,-2.596,0,-0.00215,0.00036,0
5216,5.125054,-0.099,-0.316,-2.618,-1E-05,-0.00227,0.0001,0
5217,5.126028,-0.107,-0.31,-2.619,-0.00011,-0.00214,6E-05,0
5218,5.127002,-0.113,-0.31,-2.611,0.00015,-0.0022,0.00041,0
5219,5.127993,-0.08,-0.289,-2.593,0.00014,-0.00218,0.00077,0
5220,5.128984,-0.056,-0.299,-2.603,9E-05,-0.00207,0.00019,0
5221,5.129958,-0.06,-0.311,-2.62,0.00016,-0.00203,-0.00038,0
5222,5.130932,-0.084,-0.318,-2.604,-1E-05,-0.00209,-0.00031,0
5223,5.131906,-0.071,-0.336,-2.593,0.00019,-0.00228,-9E-05,0
5224,5.132897,-0.093,-0.318,-2.607,0.00017,-0.00232,0.00031,0
5225,5.133888,-0.127,-0.298,-2.602,-1E-05,-0.00228,0.00056,0
5226,5.134862,-0.109,-0.318,-2.591,-2E-05,-0.00224,0.00045,0
5227,5.135836,-0.089,-0.336,-2.609,6E-05,-0.00228,0.00044,0
5228,5.13681,-0.096,-0.335,-2.62,-1E-05,-0.0023,0.00021,0
5229,5.137801,-0.08,-0.319,-2.614,8E-05,-0.00225,0.0002,0
5230,5.138792,-0.085,-0.303,-2.623,0.00016,-0.00229,0.0003,0
5231,5.139766,-0.108,-0.289,-2.601,1E-05,-0.00241,0.00031,0
5232,5.14074,-0.11,-0.311,-2.589,2E-05,-0.00239,0.00033,0
5233,5.141714,-0.095,-0.318,-2.609,7E-05,-0.00225,0.00027,0
5234,5.142705,-0.085,-0.314,-2.596,0.00016,-0.00228,0.00049,0
5235,5.143696,-0.095,-0.323,-2.624,0.00017,-0.00223,6E-05,0
5236,5.14467,-0.094,-0.31,-2.614,2E-05,-0.0023,-4E-05,0
5237,5.145644,-0.087,-0.325,-2.646,0,-0.00232,0.00016,0
5238,5.146618,-0.108,-0.337,-2.605,0.0001,-0.0024,0.00029,0
5239,5.147609,-0.11,-0.33,-2.648,7E-05,-0.00244,0.00052,0
